time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
0.693,0.5000,0.5000,0.5000,0.5000,9.33,11.97,0.437,,1,0,,
0.735,0.5000,0.5000,0.5000,0.5000,9.33,12.06,0.418,,1,0,,
0.764,0.5000,0.5000,0.5000,0.5000,9.33,12.12,0.420,,1,0,,
0.791,0.5000,0.5000,0.5000,0.5000,9.33,12.22,0.433,,1,0,,
0.821,0.5000,0.5000,0.5000,0.5000,9.33,12.32,0.438,,1,0,,
0.852,0.5000,0.5000,0.5000,0.5000,9.33,12.44,0.440,,1,0,,
0.885,0.5000,0.5000,0.5000,0.5000,9.35,12.58,0.428,,1,0,,
0.917,0.5000,0.5000,0.5000,0.5000,9.36,12.68,0.276,,1,0,,
0.968,0.5000,0.5000,0.5000,0.5000,9.40,12.82,0.243,,1,0,,
1.002,0.5000,0.5000,0.5000,0.5000,9.42,12.95,0.384,,1,0,,
1.033,0.5000,0.5000,0.5000,0.5000,9.46,13.09,0.485,,1,0,,
1.061,0.5000,0.5000,0.5000,0.5000,9.48,13.22,0.525,,1,0,,
1.095,0.5000,0.5000,0.5000,0.5000,9.52,13.33,0.514,,1,0,,
1.129,0.5000,0.5000,0.5000,0.5000,9.56,13.48,0.508,,1,0,,
1.161,0.5000,0.5000,0.5000,0.5000,9.60,13.61,0.540,,1,0,,
1.194,0.5000,0.5000,0.5000,0.5000,9.65,13.74,0.527,,1,0,,
1.224,0.5000,0.5000,0.5000,0.5000,9.70,13.82,0.539,,1,0,,
1.256,0.5000,0.5000,0.5000,0.5000,9.75,13.91,0.530,,1,0,,
1.290,0.5000,0.5000,0.5000,0.5000,9.79,13.97,0.536,,1,0,,
1.321,0.5000,0.5000,0.5000,0.5000,9.83,14.03,0.543,,1,0,,
1.352,0.5000,0.5000,0.5000,0.5000,9.87,14.10,0.536,,1,0,,
1.382,0.5000,0.5000,0.5000,0.5000,9.91,14.17,0.539,,1,0,,
1.457,0.5000,0.5000,0.5000,0.5000,9.97,14.31,0.525,,1,0,,
1.489,0.5000,0.5000,0.5000,0.5000,10.02,14.39,0.529,,1,0,,
1.528,0.5000,0.5000,0.5000,0.5000,10.06,14.44,0.533,,1,0,,
1.562,0.5000,0.5000,0.5000,0.5000,10.10,14.45,0.541,,1,0,,
2.631,0.5000,0.5000,0.5000,0.5000,10.14,16.37,0.437,,1,0,,
2.655,0.5000,0.5000,0.5000,0.5000,10.15,16.46,0.426,,1,0,,
2.681,0.5000,0.5000,0.5000,0.5000,10.14,16.51,0.426,,1,0,,
2.706,0.5000,0.5000,0.5000,0.5000,10.13,16.54,0.418,,1,0,,
2.731,0.5000,0.5000,0.5000,0.5000,10.12,16.58,0.425,,1,0,,
2.757,0.5000,0.5000,0.5000,0.5000,10.10,16.55,0.423,,1,0,,
2.780,0.5000,0.5000,0.5000,0.5000,10.08,16.49,0.426,,1,0,,
2.806,0.5000,0.5000,0.5000,0.5000,10.05,16.39,0.421,,1,0,,
2.835,0.5000,0.5000,0.5000,0.5000,10.01,16.24,0.414,,1,0,,
2.870,0.5000,0.5000,0.5000,0.5000,9.87,15.78,0.415,,1,0,,
2.901,0.5000,0.5000,0.5000,0.5000,9.76,15.34,0.433,,1,0,,
2.933,0.5000,0.5000,0.5000,0.5000,9.66,14.94,0.442,,1,0,,
2.965,0.5000,0.5000,0.5000,0.5000,9.41,14.08,0.439,,1,0,,
2.997,0.5000,0.5000,0.5000,0.5000,9.29,13.48,0.428,,1,0,,
3.031,0.5000,0.5000,0.5000,0.5000,9.20,13.05,0.436,,1,0,,
3.062,0.5000,0.5000,0.5000,0.5000,9.17,12.84,0.437,,1,0,,
3.094,0.5000,0.5000,0.5000,0.5000,9.04,12.21,0.441,,1,0,,
3.125,0.5000,0.5000,0.5000,0.5000,8.97,11.76,0.439,,1,0,,
3.158,0.5000,0.5000,0.5000,0.5000,8.92,11.43,0.435,,1,0,,
3.192,0.5000,0.5000,0.5000,0.5000,8.88,11.15,0.433,,1,0,,
3.236,0.5000,0.5000,0.5000,0.5000,8.88,10.93,0.433,,1,0,,
3.269,0.5000,0.5000,0.5000,0.5000,8.88,10.81,0.430,,1,0,,
3.302,0.5000,0.5000,0.5000,0.5000,8.88,10.66,0.433,,1,0,,
3.334,0.5000,0.5000,0.5000,0.5000,8.88,10.53,0.432,,1,0,,
3.366,0.5000,0.5000,0.5000,0.5000,8.87,10.35,0.444,,1,0,,
3.397,0.5000,0.5000,0.5000,0.5000,8.82,10.01,0.439,,1,0,,
3.428,0.5000,0.5000,0.5000,0.5000,8.82,9.89,0.437,,1,0,,
3.462,0.5000,0.5000,0.5000,0.5000,8.84,9.88,0.442,,1,0,,
3.494,0.5000,0.5000,0.5000,0.5000,8.81,9.60,0.437,,1,0,,
3.594,0.5000,0.5000,0.5000,0.5000,8.53,7.99,0.441,,1,0,,
3.624,0.5000,0.5000,0.5000,0.5000,8.41,7.37,0.440,,1,0,,
3.650,0.5000,0.5000,0.5000,0.5000,8.32,6.80,0.442,,1,0,,
3.675,0.5000,0.5000,0.5000,0.5000,8.20,6.09,0.422,,1,0,,
3.701,0.5000,0.5000,0.5000,0.5000,8.10,5.37,0.438,,1,0,,
3.729,0.5000,0.5000,0.5000,0.5000,8.00,4.54,0.434,,1,0,,
3.758,0.5000,0.5000,0.5000,0.5000,7.88,3.62,0.433,,1,0,,
3.789,0.5000,0.5000,0.5000,0.5000,7.74,2.66,0.432,,1,0,,
3.818,0.5000,0.5000,0.5000,0.5000,7.63,1.76,0.422,,1,0,,
3.847,0.5000,0.5000,0.5000,0.5000,7.53,0.91,0.419,,1,0,,
3.875,0.5000,0.5000,0.5000,0.5000,7.46,0.17,0.425,,1,0,,
3.900,0.5000,0.5000,0.5000,0.5000,7.38,-0.55,0.438,,1,0,,
3.929,0.5000,0.5000,0.5000,0.5000,7.32,-1.23,0.429,,1,0,,
3.957,0.5000,0.5000,0.5000,0.5000,7.26,-1.88,0.434,,1,0,,
3.990,0.5000,0.5000,0.5000,0.5000,7.20,-2.52,0.432,,1,0,,
4.020,0.5000,0.5000,0.5000,0.5000,7.16,-3.05,0.439,,1,0,,
4.051,0.5000,0.5000,0.5000,0.5000,7.13,-3.55,0.446,,1,0,,
4.085,0.5000,0.5000,0.5000,0.5000,7.09,-3.94,0.441,,1,0,,
4.117,0.5000,0.5000,0.5000,0.5000,7.07,-4.18,0.444,,1,0,,
4.152,0.5000,0.5000,0.5000,0.5000,7.08,-4.37,0.447,,1,0,,
4.186,0.5000,0.5000,0.5000,0.5000,7.08,-4.14,0.461,,1,0,,
4.246,0.5000,0.5000,0.5000,0.5000,7.05,-4.74,0.406,,1,0,,
4.279,0.5000,0.5000,0.5000,0.5000,7.03,-4.38,0.407,,1,0,,
4.310,0.5000,0.5000,0.5000,0.5000,6.97,-4.00,0.419,,1,0,,
4.342,0.5000,0.5000,0.5000,0.5000,6.89,-3.53,0.413,,1,0,,
4.391,0.5000,0.5000,0.5000,0.5000,6.74,-2.57,0.407,,1,0,,
4.423,0.5000,0.5000,0.5000,0.5000,6.66,-1.95,0.412,,1,0,,
4.447,0.5000,0.5000,0.5000,0.5000,6.59,-1.36,0.414,,1,0,,
4.474,0.5000,0.5000,0.5000,0.5000,6.52,-0.64,0.411,,1,0,,
4.498,0.5000,0.5000,0.5000,0.5000,6.45,0.10,0.414,,1,0,,
4.525,0.5000,0.5000,0.5000,0.5000,6.41,0.79,0.441,,1,0,,
4.550,0.5000,0.5000,0.5000,0.5000,6.36,1.44,0.427,,1,0,,
4.581,0.5000,0.5000,0.5000,0.5000,6.30,2.17,0.408,,1,0,,
4.649,0.5000,0.5000,0.5000,0.5000,6.05,3.85,0.329,,1,0,,
4.678,0.5000,0.5000,0.5000,0.5000,5.92,4.55,0.405,,1,0,,
4.709,0.5000,0.5000,0.5000,0.5000,5.82,5.05,0.394,,1,0,,
4.741,0.5000,0.5000,0.5000,0.5000,5.66,5.55,0.394,,1,0,,
4.773,0.5000,0.5000,0.5000,0.5000,5.45,6.17,0.346,,1,0,,
4.806,0.5000,0.5000,0.5000,0.5000,5.25,6.58,0.331,,1,0,,
4.837,0.5000,0.5000,0.5000,0.5000,5.02,7.15,0.413,,1,0,,
4.868,0.5000,0.5000,0.5000,0.5000,4.81,7.54,0.431,,1,0,,
4.901,0.5000,0.5000,0.5000,0.5000,4.58,7.97,0.443,,1,0,,
4.949,0.5000,0.5000,0.5000,0.5000,4.23,8.51,0.445,,1,0,,
4.982,0.5000,0.5000,0.5000,0.5000,3.97,8.88,0.450,,1,0,,
5.009,0.5000,0.5000,0.5000,0.5000,3.80,9.11,0.456,,1,0,,
5.046,0.5000,0.5000,0.5000,0.5000,3.50,9.45,0.420,,1,0,,
5.077,0.5000,0.5000,0.5000,0.5000,3.20,9.76,0.389,,1,0,,
5.108,0.5000,0.5000,0.5000,0.5000,2.88,10.06,0.440,,1,0,,
5.141,0.5000,0.5000,0.5000,0.5000,2.54,10.38,0.436,,1,0,,
5.177,0.5000,0.5000,0.5000,0.5000,2.17,10.66,0.428,,1,0,,
5.205,0.5000,0.5000,0.5000,0.5000,1.74,10.99,0.393,,1,0,,
5.237,0.5000,0.5000,0.5000,0.5000,1.28,11.34,0.406,,1,0,,
5.269,0.5000,0.5000,0.5000,0.5000,0.84,11.68,0.455,,1,0,,
5.301,0.5000,0.5000,0.5000,0.5000,0.45,12.01,0.446,,1,0,,
5.333,0.5000,0.5000,0.5000,0.5000,0.11,12.23,0.459,,1,0,,
5.364,0.5000,0.5000,0.5000,0.5000,-0.20,12.44,0.436,,1,0,,
5.397,0.5000,0.5000,0.5000,0.5000,-0.51,12.63,0.448,,1,0,,
5.429,0.5000,0.5000,0.5000,0.5000,-0.80,12.83,0.439,,1,0,,
5.463,0.5000,0.5000,0.5000,0.5000,-1.10,13.08,0.288,,1,0,,
5.509,0.5000,0.5000,0.5000,0.5000,-1.47,13.47,0.366,,1,0,,
5.541,0.5000,0.5000,0.5000,0.5000,-1.67,13.76,0.381,,1,0,,
5.572,0.5000,0.5000,0.5000,0.5000,-1.85,14.06,0.417,,1,0,,
5.606,0.5000,0.5000,0.5000,0.5000,-1.92,14.26,0.433,,1,0,,
5.636,0.5000,0.5000,0.5000,0.5000,-1.98,14.36,0.424,,1,0,,
5.669,0.5000,0.5000,0.5000,0.5000,-2.05,14.48,0.447,,1,0,,
5.702,0.5000,0.5000,0.5000,0.5000,-2.10,14.59,0.427,,1,0,,
5.733,0.5000,0.5000,0.5000,0.5000,-2.15,14.73,0.424,,1,0,,
5.765,0.5000,0.5000,0.5000,0.5000,-2.21,14.89,0.430,,1,0,,
5.797,0.5000,0.5000,0.5000,0.5000,-2.26,15.02,0.440,,1,0,,
5.829,0.5000,0.5000,0.5000,0.5000,-2.29,15.08,0.442,,1,0,,
5.861,0.5000,0.5000,0.5000,0.5000,-2.33,15.15,0.442,,1,0,,
5.895,0.5000,0.5000,0.5000,0.5000,-2.36,15.19,0.438,,1,0,,
5.926,0.5000,0.5000,0.5000,0.5000,-2.40,15.24,0.430,,1,0,,
5.957,0.5000,0.5000,0.5000,0.5000,-2.44,15.28,0.421,,1,0,,
5.988,0.5000,0.5000,0.5000,0.5000,-2.46,15.31,0.414,,1,0,,
6.020,0.5000,0.5000,0.5000,0.5000,-2.49,15.32,0.427,,1,0,,
6.054,0.5000,0.5000,0.5000,0.5000,-2.52,15.33,0.429,,1,0,,
6.102,0.5000,0.5000,0.5000,0.5000,-2.57,15.38,0.427,,1,0,,
6.134,0.5000,0.5000,0.5000,0.5000,-2.60,15.41,0.424,,1,0,,
6.165,0.5000,0.5000,0.5000,0.5000,-2.62,15.44,0.420,,1,0,,
6.197,0.5000,0.5000,0.5000,0.5000,-2.64,15.46,0.417,,1,0,,
6.229,0.5000,0.5000,0.5000,0.5000,-2.66,15.47,0.423,,1,0,,
6.261,0.5000,0.5000,0.5000,0.5000,-2.67,15.48,0.425,,1,0,,
6.294,0.5000,0.5000,0.5000,0.5000,-2.68,15.50,0.420,,1,0,,
6.326,0.5000,0.5000,0.5000,0.5000,-2.69,15.52,0.419,,1,0,,
6.358,0.5000,0.5000,0.5000,0.5000,-2.70,15.55,0.418,,1,0,,
6.389,0.5000,0.5000,0.5000,0.5000,-2.72,15.59,0.407,,1,0,,
6.424,0.5000,0.5000,0.5000,0.5000,-2.74,15.58,0.409,,1,0,,
6.452,0.5000,0.5000,0.5000,0.5000,-2.76,15.58,0.411,,1,0,,
6.485,0.5000,0.5000,0.5000,0.5000,-2.78,15.59,0.407,,1,0,,
6.517,0.5000,0.5000,0.5000,0.5000,-2.81,15.58,0.414,,1,0,,
6.550,0.5000,0.5000,0.5000,0.5000,-2.84,15.58,0.415,,1,0,,
6.581,0.5000,0.5000,0.5000,0.5000,-2.87,15.58,0.406,,1,0,,
6.664,0.5000,0.5000,0.5000,0.5000,-2.88,15.56,0.397,,1,0,,
6.694,0.5000,0.5000,0.5000,0.5000,-2.89,15.53,0.369,,1,0,,
6.718,0.5000,0.5000,0.5000,0.5000,-2.90,15.50,0.365,,1,0,,
6.746,0.5000,0.5000,0.5000,0.5000,-2.91,15.51,0.376,,1,0,,
6.770,0.5000,0.5000,0.5000,0.5000,-2.93,15.45,0.359,,1,0,,
6.797,0.5000,0.5000,0.5000,0.5000,-2.96,15.37,0.368,,1,0,,
6.822,0.5000,0.5000,0.5000,0.5000,-2.98,15.31,0.362,,1,0,,
6.853,0.5000,0.5000,0.5000,0.5000,-3.01,15.22,0.358,,1,0,,
6.885,0.5000,0.5000,0.5000,0.5000,-3.04,15.13,0.345,,1,0,,
6.916,0.5000,0.5000,0.5000,0.5000,-3.07,14.96,0.200,,1,0,,
6.948,0.5000,0.5000,0.5000,0.5000,-3.10,14.85,0.082,,1,0,,
6.980,0.5000,0.5000,0.5000,0.5000,-3.13,14.68,0.052,,1,0,,
7.050,0.5000,0.5000,0.5000,0.5000,-3.24,14.16,0.127,,1,0,,
7.077,0.5000,0.5000,0.5000,0.5000,-3.29,13.94,0.106,,1,0,,
7.109,0.5000,0.5000,0.5000,0.5000,-3.34,13.70,0.140,,1,0,,
7.143,0.5000,0.5000,0.5000,0.5000,-3.39,13.42,0.126,,1,0,,
7.172,0.5000,0.5000,0.5000,0.5000,-3.44,13.15,0.123,,1,0,,
7.221,0.5000,0.5000,0.5000,0.5000,-3.51,12.77,0.159,,1,0,,
7.254,0.5000,0.5000,0.5000,0.5000,-3.56,12.50,0.140,,1,0,,
7.280,0.5000,0.5000,0.5000,0.5000,-3.59,12.30,0.132,,1,0,,
7.304,0.5000,0.5000,0.5000,0.5000,-3.61,12.19,0.129,,1,0,,
7.329,0.5000,0.5000,0.5000,0.5000,-3.63,12.12,0.204,,1,0,,
7.355,0.5000,0.5000,0.5000,0.5000,-3.63,12.13,0.357,,1,0,,
7.382,0.5000,0.5000,0.5000,0.5000,-3.64,12.17,0.424,,1,0,,
7.445,0.5000,0.5000,0.5000,0.5000,-3.66,12.24,0.423,,1,0,,
7.477,0.5000,0.5000,0.5000,0.5000,-3.68,12.27,0.428,,1,0,,
7.510,0.5000,0.5000,0.5000,0.5000,-3.69,12.31,0.440,,1,0,,
7.541,0.5000,0.5000,0.5000,0.5000,-3.70,12.33,0.419,,1,0,,
7.573,0.5000,0.5000,0.5000,0.5000,-3.72,12.34,0.437,,1,0,,
7.605,0.5000,0.5000,0.5000,0.5000,-3.75,12.37,0.444,,1,0,,
7.637,0.5000,0.5000,0.5000,0.5000,-3.77,12.41,0.433,,1,0,,
7.669,0.5000,0.5000,0.5000,0.5000,-3.79,12.45,0.441,,1,0,,
7.701,0.5000,0.5000,0.5000,0.5000,-3.81,12.48,0.449,,1,0,,
7.733,0.5000,0.5000,0.5000,0.5000,-3.83,12.51,0.451,,1,0,,
7.781,0.5000,0.5000,0.5000,0.5000,-3.86,12.60,0.439,,1,0,,
7.812,0.5000,0.5000,0.5000,0.5000,-3.88,12.63,0.437,,1,0,,
7.845,0.5000,0.5000,0.5000,0.5000,-3.90,12.63,0.427,,1,0,,
7.879,0.5000,0.5000,0.5000,0.5000,-3.93,12.64,0.430,,1,0,,
7.909,0.5000,0.5000,0.5000,0.5000,-3.95,12.66,0.430,,1,0,,
7.942,0.5000,0.5000,0.5000,0.5000,-3.98,12.69,0.423,,1,0,,
7.973,0.5000,0.5000,0.5000,0.5000,-4.00,12.71,0.421,,1,0,,
8.004,0.5000,0.5000,0.5000,0.5000,-4.01,12.73,0.419,,1,0,,
8.036,0.5000,0.5000,0.5000,0.5000,-4.04,12.75,0.411,,1,0,,
8.069,0.5000,0.5000,0.5000,0.5000,-4.05,12.75,0.405,,1,0,,
8.100,0.5000,0.5000,0.5000,0.5000,-4.06,12.75,0.406,,1,0,,
8.132,0.5000,0.5000,0.5000,0.5000,-4.07,12.75,0.404,,1,0,,
8.164,0.5000,0.5000,0.5000,0.5000,-4.08,12.75,0.403,,1,0,,
8.197,0.5000,0.5000,0.5000,0.5000,-4.09,12.73,0.401,,1,0,,
8.229,0.5000,0.5000,0.5000,0.5000,-4.10,12.71,0.397,,1,0,,
8.263,0.5000,0.5000,0.5000,0.5000,-4.10,12.74,0.400,,1,0,,
8.295,0.5000,0.5000,0.5000,0.5000,-4.10,12.77,0.400,,1,0,,
8.325,0.5000,0.5000,0.5000,0.5000,-4.11,12.79,0.399,,1,0,,
8.372,0.5000,0.5000,0.5000,0.5000,-4.11,12.82,0.400,,1,0,,
8.404,0.5000,0.5000,0.5000,0.5000,-4.11,12.83,0.401,,1,0,,
8.435,0.5000,0.5000,0.5000,0.5000,-4.11,12.83,0.402,,1,0,,
8.468,0.5000,0.5000,0.5000,0.5000,-4.11,12.82,0.398,,1,0,,
8.502,0.5000,0.5000,0.5000,0.5000,-4.11,12.81,0.398,,1,0,,
8.533,0.5000,0.5000,0.5000,0.5000,-4.11,12.82,0.399,,1,0,,
8.565,0.5000,0.5000,0.5000,0.5000,-4.11,12.83,0.401,,1,0,,
8.597,0.5000,0.5000,0.5000,0.5000,-4.10,12.85,0.398,,1,0,,
8.631,0.5000,0.5000,0.5000,0.5000,-4.10,12.88,0.397,,1,0,,
8.663,0.5000,0.5000,0.5000,0.5000,-4.10,12.91,0.399,,1,0,,
8.696,0.5000,0.5000,0.5000,0.5000,-4.11,12.93,0.388,,1,0,,
8.725,0.5000,0.5000,0.5000,0.5000,-4.11,12.92,0.386,,1,0,,
8.757,0.5000,0.5000,0.5000,0.5000,-4.12,12.92,0.395,,1,0,,
8.791,0.5000,0.5000,0.5000,0.5000,-4.12,12.92,0.407,,1,0,,
8.821,0.5000,0.5000,0.5000,0.5000,-4.13,12.92,0.395,,1,0,,
8.853,0.5000,0.5000,0.5000,0.5000,-4.15,12.88,0.392,,1,0,,
8.886,0.5000,0.5000,0.5000,0.5000,-4.17,12.79,0.387,,1,0,,
8.934,0.5000,0.5000,0.5000,0.5000,-4.19,12.65,0.379,,1,0,,
8.965,0.5000,0.5000,0.5000,0.5000,-4.20,12.55,0.376,,1,0,,
8.996,0.5000,0.5000,0.5000,0.5000,-4.21,12.48,0.378,,1,0,,
9.029,0.5000,0.5000,0.5000,0.5000,-4.21,12.48,0.381,,1,0,,
9.063,0.5000,0.5000,0.5000,0.5000,-4.20,12.50,0.374,,1,0,,
9.094,0.5000,0.5000,0.5000,0.5000,-4.19,12.55,0.369,,1,0,,
9.126,0.5000,0.5000,0.5000,0.5000,-4.18,12.60,0.384,,1,0,,
9.157,0.5000,0.5000,0.5000,0.5000,-4.17,12.62,0.379,,1,0,,
9.189,0.5000,0.5000,0.5000,0.5000,-4.16,12.66,0.391,,1,0,,
9.219,0.5000,0.5000,0.5000,0.5000,-4.15,12.75,0.389,,1,0,,
9.253,0.5000,0.5000,0.5000,0.5000,-4.14,12.81,0.400,,1,0,,
9.289,0.5000,0.5000,0.5000,0.5000,-4.14,12.87,0.404,,1,0,,
9.317,0.5000,0.5000,0.5000,0.5000,-4.14,12.92,0.400,,1,0,,
9.349,0.5000,0.5000,0.5000,0.5000,-4.14,12.95,0.397,,1,0,,
9.383,0.5000,0.5000,0.5000,0.5000,-4.13,13.00,0.400,,1,0,,
9.447,0.5000,0.5000,0.5000,0.5000,-4.14,13.08,0.395,,1,0,,
9.493,0.5000,0.5000,0.5000,0.5000,-4.15,13.24,0.394,,1,0,,
9.526,0.5000,0.5000,0.5000,0.5000,-4.15,13.30,0.391,,1,0,,
9.551,0.5000,0.5000,0.5000,0.5000,-4.15,13.34,0.389,,1,0,,
9.579,0.5000,0.5000,0.5000,0.5000,-4.15,13.42,0.395,,1,0,,
9.604,0.5000,0.5000,0.5000,0.5000,-4.15,13.44,0.394,,1,0,,
9.630,0.5000,0.5000,0.5000,0.5000,-4.15,13.50,0.392,,1,0,,
9.657,0.5000,0.5000,0.5000,0.5000,-4.14,13.57,0.393,,1,0,,
9.685,0.5000,0.5000,0.5000,0.5000,-4.14,13.67,0.389,,1,0,,
9.717,0.5000,0.5000,0.5000,0.5000,-4.14,13.76,0.390,,1,0,,
9.748,0.5000,0.5000,0.5000,0.5000,-4.13,13.82,0.389,,1,0,,
9.782,0.5000,0.5000,0.5000,0.5000,-4.12,13.86,0.386,,1,0,,
9.847,0.5000,0.5000,0.5000,0.5000,-4.09,13.95,0.380,,1,0,,
9.877,0.5000,0.5000,0.5000,0.5000,-4.08,13.99,0.376,,1,0,,
9.909,0.5000,0.5000,0.5000,0.5000,-4.06,14.04,0.377,,1,0,,
9.941,0.5000,0.5000,0.5000,0.5000,-4.04,14.09,0.380,,1,0,,
9.973,0.5000,0.5000,0.5000,0.5000,-4.02,14.14,0.375,,1,0,,
10.005,0.5000,0.5000,0.5000,0.5000,-4.00,14.18,0.375,,1,0,,
10.054,0.5000,0.5000,0.5000,0.5000,-3.98,14.12,0.375,,1,0,,
10.086,0.5000,0.5000,0.5000,0.5000,-3.97,14.08,0.370,,1,0,,
10.111,0.5000,0.5000,0.5000,0.5000,-3.96,14.06,0.368,,1,0,,
10.138,0.5000,0.5000,0.5000,0.5000,-3.95,14.05,0.372,,1,0,,
10.163,0.5000,0.5000,0.5000,0.5000,-3.94,14.05,0.374,,1,0,,
10.192,0.5000,0.5000,0.5000,0.5000,-3.94,14.07,0.379,,1,0,,
10.246,0.5000,0.5000,0.5000,0.5000,-3.93,14.12,0.381,,1,0,,
10.277,0.5000,0.5000,0.5000,0.5000,-3.92,14.16,0.384,,1,0,,
10.310,0.5000,0.5000,0.5000,0.5000,-3.91,14.21,0.386,,1,0,,
10.341,0.5000,0.5000,0.5000,0.5000,-3.89,14.25,0.386,,1,0,,
10.373,0.5000,0.5000,0.5000,0.5000,-3.88,14.28,0.384,,1,0,,
10.404,0.5000,0.5000,0.5000,0.5000,-3.86,14.33,0.382,,1,0,,
10.437,0.5000,0.5000,0.5000,0.5000,-3.85,14.41,0.381,,1,0,,
10.468,0.5000,0.5000,0.5000,0.5000,-3.84,14.46,0.386,,1,0,,
10.502,0.5000,0.5000,0.5000,0.5000,-3.83,14.51,0.385,,1,0,,
10.533,0.5000,0.5000,0.5000,0.5000,-3.81,14.54,0.385,,1,0,,
10.565,0.5000,0.5000,0.5000,0.5000,-3.80,14.57,0.386,,1,0,,
10.597,0.5000,0.5000,0.5000,0.5000,-3.78,14.59,0.386,,1,0,,
10.646,0.5000,0.5000,0.5000,0.5000,-3.75,14.62,0.385,,1,0,,
10.678,0.5000,0.5000,0.5000,0.5000,-3.74,14.66,0.381,,1,0,,
10.709,0.5000,0.5000,0.5000,0.5000,-3.73,14.70,0.385,,1,0,,
10.741,0.5000,0.5000,0.5000,0.5000,-3.72,14.74,0.385,,1,0,,
10.774,0.5000,0.5000,0.5000,0.5000,-3.70,14.75,0.382,,1,0,,
10.805,0.5000,0.5000,0.5000,0.5000,-3.69,14.75,0.380,,1,0,,
10.837,0.5000,0.5000,0.5000,0.5000,-3.68,14.75,0.380,,1,0,,
10.871,0.5000,0.5000,0.5000,0.5000,-3.67,14.76,0.380,,1,0,,
10.900,0.5000,0.5000,0.5000,0.5000,-3.66,14.77,0.383,,1,0,,
10.932,0.5000,0.5000,0.5000,0.5000,-3.66,14.79,0.389,,1,0,,
10.965,0.5000,0.5000,0.5000,0.5000,-3.65,14.81,0.404,,1,0,,
10.997,0.5000,0.5000,0.5000,0.5000,-3.65,14.87,0.414,,1,0,,
11.029,0.5000,0.5000,0.5000,0.5000,-3.65,14.90,0.429,,1,0,,
11.061,0.5000,0.5000,0.5000,0.5000,-3.64,14.94,0.433,,1,0,,
11.093,0.5000,0.5000,0.5000,0.5000,-3.64,14.97,0.440,,1,0,,
11.126,0.5000,0.5000,0.5000,0.5000,-3.64,15.00,0.436,,1,0,,
11.157,0.5000,0.5000,0.5000,0.5000,-3.64,15.05,0.438,,1,0,,
11.206,0.5000,0.5000,0.5000,0.5000,-3.65,15.14,0.441,,1,0,,
11.236,0.5000,0.5000,0.5000,0.5000,-3.65,15.19,0.439,,1,0,,
11.270,0.5000,0.5000,0.5000,0.5000,-3.65,15.23,0.443,,1,0,,
11.301,0.5000,0.5000,0.5000,0.5000,-3.64,15.27,0.441,,1,0,,
11.332,0.5000,0.5000,0.5000,0.5000,-3.64,15.29,0.453,,1,0,,
11.367,0.5000,0.5000,0.5000,0.5000,-3.63,15.32,0.456,,1,0,,
11.397,0.5000,0.5000,0.5000,0.5000,-3.64,15.36,0.442,,1,0,,
11.429,0.5000,0.5000,0.5000,0.5000,-3.63,15.38,0.449,,1,0,,
11.462,0.5000,0.5000,0.5000,0.5000,-3.63,15.39,0.451,,1,0,,
11.494,0.5000,0.5000,0.5000,0.5000,-3.62,15.40,0.453,,1,0,,
11.525,0.5000,0.5000,0.5000,0.5000,-3.62,15.41,0.451,,1,0,,
11.556,0.5000,0.5000,0.5000,0.5000,-3.61,15.43,0.446,,1,0,,
11.590,0.5000,0.5000,0.5000,0.5000,-3.60,15.44,0.442,,1,0,,
11.624,0.5000,0.5000,0.5000,0.5000,-3.59,15.44,0.436,,1,0,,
11.653,0.5000,0.5000,0.5000,0.5000,-3.59,15.46,0.433,,1,0,,
11.685,0.5000,0.5000,0.5000,0.5000,-3.58,15.47,0.432,,1,0,,
11.717,0.5000,0.5000,0.5000,0.5000,-3.58,15.49,0.431,,1,0,,
11.765,0.5000,0.5000,0.5000,0.5000,-3.56,15.51,0.432,,1,0,,
11.798,0.5000,0.5000,0.5000,0.5000,-3.56,15.52,0.430,,1,0,,
11.829,0.5000,0.5000,0.5000,0.5000,-3.55,15.53,0.417,,1,0,,
11.862,0.5000,0.5000,0.5000,0.5000,-3.54,15.57,0.421,,1,0,,
11.894,0.5000,0.5000,0.5000,0.5000,-3.54,15.61,0.421,,1,0,,
11.926,0.5000,0.5000,0.5000,0.5000,-3.53,15.66,0.423,,1,0,,
11.959,0.5000,0.5000,0.5000,0.5000,-3.52,15.66,0.421,,1,0,,
11.989,0.5000,0.5000,0.5000,0.5000,-3.51,15.66,0.419,,1,0,,
12.020,0.5000,0.5000,0.5000,0.5000,-3.50,15.68,0.421,,1,0,,
12.056,0.5000,0.5000,0.5000,0.5000,-3.49,15.71,0.421,,1,0,,
12.085,0.5000,0.5000,0.5000,0.5000,-3.48,15.75,0.424,,1,0,,
12.116,0.5000,0.5000,0.5000,0.5000,-3.47,15.78,0.422,,1,0,,
12.149,0.5000,0.5000,0.5000,0.5000,-3.47,15.81,0.426,,1,0,,
12.185,0.5000,0.5000,0.5000,0.5000,-3.46,15.84,0.429,,1,0,,
12.245,0.5000,0.5000,0.5000,0.5000,-3.44,15.88,0.419,,1,0,,
12.276,0.5000,0.5000,0.5000,0.5000,-3.44,15.89,0.420,,1,0,,
