time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
32.303,0.5000,0.5000,0.5000,0.5000,-41.46,-26.08,0.542,,1,0,,
32.336,0.5000,0.5000,0.5000,0.5000,-42.09,-21.10,0.540,,1,0,,
32.369,0.5000,0.5000,0.5000,0.5000,-41.19,-16.27,0.538,,1,0,,
32.401,0.5000,0.5000,0.5000,0.5000,-39.22,-11.97,0.537,,1,0,,
32.430,0.5000,0.5000,0.5000,0.5000,-36.79,-8.53,0.537,,1,0,,
32.461,0.5000,0.5000,0.5000,0.5000,-33.84,-5.47,0.538,,1,0,,
32.494,0.5000,0.5000,0.5000,0.5000,-30.93,-3.09,0.537,,1,0,,
32.526,0.5000,0.5000,0.5000,0.5000,-27.92,-1.02,0.536,,1,0,,
32.562,0.5000,0.5000,0.5000,0.5000,-25.27,0.44,0.535,,1,0,,
32.590,0.5000,0.5000,0.5000,0.5000,-22.94,1.53,0.534,,1,0,,
32.625,0.5000,0.5000,0.5000,0.5000,-20.57,2.56,0.529,,1,0,,
32.654,0.5000,0.5000,0.5000,0.5000,-18.58,3.27,0.528,,1,0,,
32.688,0.5000,0.5000,0.5000,0.5000,-16.75,3.85,0.526,,1,0,,
32.720,0.5000,0.5000,0.5000,0.5000,-15.08,4.35,0.524,,1,0,,
32.752,0.5000,0.5000,0.5000,0.5000,-13.52,4.72,0.392,,1,0,,
32.782,0.5000,0.5000,0.5000,0.5000,-12.04,4.88,0.183,,1,0,,
32.831,0.5000,0.5000,0.5000,0.5000,-10.09,5.02,0.230,,1,0,,
32.863,0.5000,0.5000,0.5000,0.5000,-9.03,5.07,0.261,,1,0,,
32.895,0.5000,0.5000,0.5000,0.5000,-8.07,5.09,0.304,,1,0,,
32.926,0.5000,0.5000,0.5000,0.5000,-7.13,5.06,0.358,,1,0,,
32.958,0.5000,0.5000,0.5000,0.5000,-6.30,5.02,0.382,,1,0,,
32.991,0.5000,0.5000,0.5000,0.5000,-5.49,4.97,0.416,,1,0,,
33.021,0.5000,0.5000,0.5000,0.5000,-4.86,4.92,0.463,,1,0,,
33.054,0.5000,0.5000,0.5000,0.5000,-4.22,4.89,0.476,,1,0,,
33.087,0.5000,0.5000,0.5000,0.5000,-3.66,4.86,0.493,,1,0,,
33.120,0.5000,0.5000,0.5000,0.5000,-3.14,4.87,0.498,,1,0,,
33.151,0.5000,0.5000,0.5000,0.5000,-2.63,4.87,0.501,,1,0,,
33.184,0.5000,0.5000,0.5000,0.5000,-2.14,4.83,0.510,,1,0,,
33.214,0.5000,0.5000,0.5000,0.5000,-1.70,4.79,0.513,,1,0,,
33.248,0.5000,0.5000,0.5000,0.5000,-1.29,4.75,0.516,,1,0,,
33.278,0.5000,0.5000,0.5000,0.5000,-0.92,4.76,0.519,,1,0,,
33.310,0.5000,0.5000,0.5000,0.5000,-0.58,4.77,0.517,,1,0,,
33.342,0.5000,0.5000,0.5000,0.5000,-0.27,4.79,0.516,,1,0,,
33.392,0.5000,0.5000,0.5000,0.5000,0.25,4.86,0.510,,1,0,,
33.422,0.5000,0.5000,0.5000,0.5000,0.53,4.86,0.509,,1,0,,
33.458,0.5000,0.5000,0.5000,0.5000,0.85,4.85,0.435,,1,0,,
33.486,0.5000,0.5000,0.5000,0.5000,1.06,4.73,0.185,,1,0,,
33.519,0.5000,0.5000,0.5000,0.5000,1.22,4.55,0.129,,1,0,,
33.552,0.5000,0.5000,0.5000,0.5000,1.38,4.43,0.235,,1,0,,
33.585,0.5000,0.5000,0.5000,0.5000,1.47,4.32,0.390,,1,0,,
33.615,0.5000,0.5000,0.5000,0.5000,1.63,4.30,0.467,,1,0,,
33.648,0.5000,0.5000,0.5000,0.5000,1.79,4.42,0.499,,1,0,,
33.679,0.5000,0.5000,0.5000,0.5000,1.92,4.52,0.507,,1,0,,
33.710,0.5000,0.5000,0.5000,0.5000,2.07,4.65,0.529,,1,0,,
33.742,0.5000,0.5000,0.5000,0.5000,2.20,4.67,0.539,,1,0,,
33.773,0.5000,0.5000,0.5000,0.5000,2.35,4.63,0.546,,1,0,,
33.841,0.5000,0.5000,0.5000,0.5000,2.59,4.69,0.527,,1,0,,
33.875,0.5000,0.5000,0.5000,0.5000,2.75,4.67,0.186,,1,0,,
33.904,0.5000,0.5000,0.5000,0.5000,2.86,4.62,0.152,,1,0,,
33.951,0.5000,0.5000,0.5000,0.5000,3.06,4.75,0.228,,1,0,,
33.984,0.5000,0.5000,0.5000,0.5000,3.17,4.81,0.398,,1,0,,
34.008,0.5000,0.5000,0.5000,0.5000,3.25,4.85,0.440,,1,0,,
34.030,0.5000,0.5000,0.5000,0.5000,3.31,4.94,0.482,,1,0,,
34.053,0.5000,0.5000,0.5000,0.5000,3.37,5.05,0.506,,1,0,,
34.079,0.5000,0.5000,0.5000,0.5000,3.43,5.11,0.504,,1,0,,
34.112,0.5000,0.5000,0.5000,0.5000,3.43,4.94,0.160,,1,0,,
34.143,0.5000,0.5000,0.5000,0.5000,3.46,4.80,0.228,,1,0,,
34.175,0.5000,0.5000,0.5000,0.5000,3.51,4.74,0.358,,1,0,,
34.240,0.5000,0.5000,0.5000,0.5000,3.53,4.74,0.523,,1,0,,
34.270,0.5000,0.5000,0.5000,0.5000,3.54,4.74,0.532,,1,0,,
34.303,0.5000,0.5000,0.5000,0.5000,3.56,4.75,0.545,,1,0,,
34.335,0.5000,0.5000,0.5000,0.5000,3.58,4.82,0.537,,1,0,,
34.367,0.5000,0.5000,0.5000,0.5000,3.57,4.81,0.517,,1,0,,
34.401,0.5000,0.5000,0.5000,0.5000,3.63,4.78,0.280,,1,0,,
34.432,0.5000,0.5000,0.5000,0.5000,3.68,4.73,0.318,,1,0,,
34.463,0.5000,0.5000,0.5000,0.5000,3.72,4.80,0.434,,1,0,,
34.495,0.5000,0.5000,0.5000,0.5000,3.74,4.78,0.501,,1,0,,
34.542,0.5000,0.5000,0.5000,0.5000,3.73,4.79,0.557,,1,0,,
34.564,0.5000,0.5000,0.5000,0.5000,3.72,4.81,0.567,,1,0,,
34.587,0.5000,0.5000,0.5000,0.5000,3.71,4.84,0.556,,1,0,,
34.640,0.5000,0.5000,0.5000,0.5000,3.72,5.01,0.490,,1,0,,
34.672,0.5000,0.5000,0.5000,0.5000,3.71,4.88,0.507,,1,0,,
34.705,0.5000,0.5000,0.5000,0.5000,3.73,4.77,0.511,,1,0,,
34.735,0.5000,0.5000,0.5000,0.5000,3.78,4.71,0.513,,1,0,,
34.766,0.5000,0.5000,0.5000,0.5000,3.83,4.62,0.242,,1,0,,
34.800,0.5000,0.5000,0.5000,0.5000,3.87,4.64,0.302,,1,0,,
34.831,0.5000,0.5000,0.5000,0.5000,3.94,4.65,0.386,,1,0,,
34.863,0.5000,0.5000,0.5000,0.5000,3.96,4.68,0.471,,1,0,,
34.894,0.5000,0.5000,0.5000,0.5000,3.95,4.77,0.547,,1,0,,
34.928,0.5000,0.5000,0.5000,0.5000,3.95,4.91,0.547,,1,0,,
34.959,0.5000,0.5000,0.5000,0.5000,3.98,5.05,0.410,,1,0,,
34.990,0.5000,0.5000,0.5000,0.5000,4.01,5.16,0.391,,1,0,,
35.023,0.5000,0.5000,0.5000,0.5000,4.02,5.27,0.430,,1,0,,
35.054,0.5000,0.5000,0.5000,0.5000,4.04,5.38,0.483,,1,0,,
35.104,0.5000,0.5000,0.5000,0.5000,4.05,5.67,0.524,,1,0,,
35.134,0.5000,0.5000,0.5000,0.5000,4.07,5.77,0.545,,1,0,,
35.167,0.5000,0.5000,0.5000,0.5000,4.09,5.97,0.543,,1,0,,
35.200,0.5000,0.5000,0.5000,0.5000,4.10,6.05,0.545,,1,0,,
35.232,0.5000,0.5000,0.5000,0.5000,4.10,6.16,0.549,,1,0,,
35.265,0.5000,0.5000,0.5000,0.5000,4.09,6.32,0.549,,1,0,,
35.295,0.5000,0.5000,0.5000,0.5000,4.12,6.31,0.312,,1,0,,
35.327,0.5000,0.5000,0.5000,0.5000,4.10,6.07,0.093,,1,0,,
35.358,0.5000,0.5000,0.5000,0.5000,4.05,5.81,0.084,,1,0,,
35.391,0.5000,0.5000,0.5000,0.5000,4.05,5.56,0.081,,1,0,,
35.422,0.5000,0.5000,0.5000,0.5000,3.99,5.30,0.129,,1,0,,
35.454,0.5000,0.5000,0.5000,0.5000,3.90,4.98,0.168,,1,0,,
35.487,0.5000,0.5000,0.5000,0.5000,3.84,4.64,0.206,,1,0,,
35.519,0.5000,0.5000,0.5000,0.5000,3.86,4.39,0.245,,1,0,,
35.551,0.5000,0.5000,0.5000,0.5000,3.89,4.20,0.249,,1,0,,
35.584,0.5000,0.5000,0.5000,0.5000,3.94,4.04,0.265,,1,0,,
35.616,0.5000,0.5000,0.5000,0.5000,4.02,3.93,0.264,,1,0,,
35.663,0.5000,0.5000,0.5000,0.5000,4.12,3.89,0.284,,1,0,,
35.694,0.5000,0.5000,0.5000,0.5000,4.20,3.90,0.291,,1,0,,
35.725,0.5000,0.5000,0.5000,0.5000,4.27,3.87,0.292,,1,0,,
35.758,0.5000,0.5000,0.5000,0.5000,4.32,3.86,0.286,,1,0,,
35.791,0.5000,0.5000,0.5000,0.5000,4.38,3.84,0.282,,1,0,,
35.824,0.5000,0.5000,0.5000,0.5000,4.44,3.77,0.270,,1,0,,
35.854,0.5000,0.5000,0.5000,0.5000,4.49,3.72,0.277,,1,0,,
35.887,0.5000,0.5000,0.5000,0.5000,4.56,3.70,0.274,,1,0,,
35.919,0.5000,0.5000,0.5000,0.5000,4.62,3.67,0.251,,1,0,,
35.951,0.5000,0.5000,0.5000,0.5000,4.70,3.62,0.252,,1,0,,
35.983,0.5000,0.5000,0.5000,0.5000,4.75,3.55,0.237,,1,0,,
36.015,0.5000,0.5000,0.5000,0.5000,4.78,3.46,0.206,,1,0,,
36.047,0.5000,0.5000,0.5000,0.5000,4.83,3.34,0.206,,1,0,,
36.079,0.5000,0.5000,0.5000,0.5000,4.88,3.24,0.211,,1,0,,
36.112,0.5000,0.5000,0.5000,0.5000,4.91,3.13,0.212,,1,0,,
36.142,0.5000,0.5000,0.5000,0.5000,4.82,2.99,0.185,,1,0,,
36.174,0.5000,0.5000,0.5000,0.5000,4.73,2.86,0.175,,1,0,,
36.256,0.5000,0.5000,0.5000,0.5000,4.56,2.75,0.175,,1,0,,
36.283,0.5000,0.5000,0.5000,0.5000,4.50,2.73,0.176,,1,0,,
36.304,0.5000,0.5000,0.5000,0.5000,4.47,2.70,0.168,,1,0,,
36.328,0.5000,0.5000,0.5000,0.5000,4.46,2.67,0.122,,1,0,,
36.351,0.5000,0.5000,0.5000,0.5000,4.46,2.60,0.051,,1,0,,
36.382,0.5000,0.5000,0.5000,0.5000,4.51,2.50,0.032,,1,0,,
36.414,0.5000,0.5000,0.5000,0.5000,4.52,2.34,0.033,,1,0,,
36.450,0.5000,0.5000,0.5000,0.5000,4.52,2.20,0.038,,1,0,,
36.480,0.5000,0.5000,0.5000,0.5000,4.52,2.09,0.082,,1,0,,
36.512,0.5000,0.5000,0.5000,0.5000,4.46,1.91,0.127,,1,0,,
36.541,0.5000,0.5000,0.5000,0.5000,4.35,1.80,0.128,,1,0,,
36.575,0.5000,0.5000,0.5000,0.5000,4.27,1.69,0.159,,1,0,,
36.643,0.5000,0.5000,0.5000,0.5000,4.11,1.46,0.153,,1,0,,
36.670,0.5000,0.5000,0.5000,0.5000,4.06,1.37,0.180,,1,0,,
36.702,0.5000,0.5000,0.5000,0.5000,4.06,1.34,0.174,,1,0,,
36.735,0.5000,0.5000,0.5000,0.5000,4.08,1.32,0.223,,1,0,,
36.767,0.5000,0.5000,0.5000,0.5000,4.13,1.28,0.272,,1,0,,
36.815,0.5000,0.5000,0.5000,0.5000,4.22,1.36,0.279,,1,0,,
36.847,0.5000,0.5000,0.5000,0.5000,4.31,1.37,0.243,,1,0,,
36.870,0.5000,0.5000,0.5000,0.5000,4.37,1.36,0.231,,1,0,,
36.892,0.5000,0.5000,0.5000,0.5000,4.42,1.35,0.241,,1,0,,
36.916,0.5000,0.5000,0.5000,0.5000,4.48,1.34,0.253,,1,0,,
36.944,0.5000,0.5000,0.5000,0.5000,4.57,1.30,0.235,,1,0,,
36.973,0.5000,0.5000,0.5000,0.5000,4.64,1.24,0.224,,1,0,,
37.044,0.5000,0.5000,0.5000,0.5000,4.72,1.26,0.244,,1,0,,
37.070,0.5000,0.5000,0.5000,0.5000,4.76,1.31,0.246,,1,0,,
37.103,0.5000,0.5000,0.5000,0.5000,4.80,1.30,0.251,,1,0,,
37.136,0.5000,0.5000,0.5000,0.5000,4.86,1.37,0.256,,1,0,,
37.168,0.5000,0.5000,0.5000,0.5000,4.91,1.46,0.265,,1,0,,
37.199,0.5000,0.5000,0.5000,0.5000,4.97,1.59,0.263,,1,0,,
37.235,0.5000,0.5000,0.5000,0.5000,5.01,1.71,0.258,,1,0,,
37.265,0.5000,0.5000,0.5000,0.5000,5.07,1.86,0.271,,1,0,,
37.295,0.5000,0.5000,0.5000,0.5000,5.14,2.00,0.254,,1,0,,
37.326,0.5000,0.5000,0.5000,0.5000,5.16,1.94,0.258,,1,0,,
37.376,0.5000,0.5000,0.5000,0.5000,5.15,1.99,0.246,,1,0,,
37.408,0.5000,0.5000,0.5000,0.5000,5.13,1.96,0.248,,1,0,,
37.439,0.5000,0.5000,0.5000,0.5000,5.11,1.95,0.232,,1,0,,
37.470,0.5000,0.5000,0.5000,0.5000,5.12,2.00,0.218,,1,0,,
37.502,0.5000,0.5000,0.5000,0.5000,5.14,2.03,0.219,,1,0,,
37.534,0.5000,0.5000,0.5000,0.5000,5.15,2.05,0.187,,1,0,,
37.566,0.5000,0.5000,0.5000,0.5000,5.14,2.07,0.183,,1,0,,
37.599,0.5000,0.5000,0.5000,0.5000,5.16,2.16,0.187,,1,0,,
37.634,0.5000,0.5000,0.5000,0.5000,5.11,2.18,0.177,,1,0,,
37.663,0.5000,0.5000,0.5000,0.5000,5.08,2.23,0.203,,1,0,,
37.694,0.5000,0.5000,0.5000,0.5000,5.06,2.24,0.209,,1,0,,
37.727,0.5000,0.5000,0.5000,0.5000,5.06,2.27,0.196,,1,0,,
37.760,0.5000,0.5000,0.5000,0.5000,5.10,2.32,0.197,,1,0,,
37.791,0.5000,0.5000,0.5000,0.5000,5.17,2.39,0.219,,1,0,,
37.822,0.5000,0.5000,0.5000,0.5000,5.22,2.42,0.218,,1,0,,
37.855,0.5000,0.5000,0.5000,0.5000,5.26,2.46,0.231,,1,0,,
37.885,0.5000,0.5000,0.5000,0.5000,5.28,2.48,0.226,,1,0,,
37.936,0.5000,0.5000,0.5000,0.5000,5.31,2.46,0.210,,1,0,,
37.966,0.5000,0.5000,0.5000,0.5000,5.33,2.43,0.206,,1,0,,
37.998,0.5000,0.5000,0.5000,0.5000,5.34,2.39,0.234,,1,0,,
38.032,0.5000,0.5000,0.5000,0.5000,5.33,2.35,0.241,,1,0,,
38.063,0.5000,0.5000,0.5000,0.5000,5.33,2.33,0.240,,1,0,,
38.096,0.5000,0.5000,0.5000,0.5000,5.34,2.27,0.265,,1,0,,
38.131,0.5000,0.5000,0.5000,0.5000,5.35,2.29,0.277,,1,0,,
38.158,0.5000,0.5000,0.5000,0.5000,5.36,2.27,0.273,,1,0,,
38.191,0.5000,0.5000,0.5000,0.5000,5.39,2.30,0.266,,1,0,,
38.222,0.5000,0.5000,0.5000,0.5000,5.43,2.34,0.251,,1,0,,
38.256,0.5000,0.5000,0.5000,0.5000,5.51,2.40,0.231,,1,0,,
38.287,0.5000,0.5000,0.5000,0.5000,5.58,2.42,0.216,,1,0,,
38.318,0.5000,0.5000,0.5000,0.5000,5.65,2.41,0.206,,1,0,,
38.352,0.5000,0.5000,0.5000,0.5000,5.70,2.33,0.196,,1,0,,
38.383,0.5000,0.5000,0.5000,0.5000,5.74,2.30,0.195,,1,0,,
38.415,0.5000,0.5000,0.5000,0.5000,5.77,2.29,0.192,,1,0,,
38.448,0.5000,0.5000,0.5000,0.5000,5.78,2.29,0.195,,1,0,,
38.478,0.5000,0.5000,0.5000,0.5000,5.78,2.27,0.195,,1,0,,
38.526,0.5000,0.5000,0.5000,0.5000,5.78,2.31,0.182,,1,0,,
38.559,0.5000,0.5000,0.5000,0.5000,5.79,2.32,0.168,,1,0,,
38.591,0.5000,0.5000,0.5000,0.5000,5.78,2.33,0.174,,1,0,,
38.622,0.5000,0.5000,0.5000,0.5000,5.78,2.32,0.170,,1,0,,
38.654,0.5000,0.5000,0.5000,0.5000,5.82,2.38,0.197,,1,0,,
38.687,0.5000,0.5000,0.5000,0.5000,5.86,2.44,0.206,,1,0,,
38.718,0.5000,0.5000,0.5000,0.5000,5.88,2.49,0.212,,1,0,,
38.749,0.5000,0.5000,0.5000,0.5000,5.86,2.51,0.206,,1,0,,
38.783,0.5000,0.5000,0.5000,0.5000,5.84,2.53,0.207,,1,0,,
38.814,0.5000,0.5000,0.5000,0.5000,5.83,2.57,0.206,,1,0,,
38.847,0.5000,0.5000,0.5000,0.5000,5.80,2.59,0.199,,1,0,,
38.878,0.5000,0.5000,0.5000,0.5000,5.82,2.58,0.195,,1,0,,
38.909,0.5000,0.5000,0.5000,0.5000,5.81,2.60,0.190,,1,0,,
38.944,0.5000,0.5000,0.5000,0.5000,5.81,2.63,0.195,,1,0,,
38.975,0.5000,0.5000,0.5000,0.5000,5.77,2.64,0.208,,1,0,,
39.038,0.5000,0.5000,0.5000,0.5000,5.68,2.58,0.212,,1,0,,
39.086,0.5000,0.5000,0.5000,0.5000,5.66,2.51,0.200,,1,0,,
39.119,0.5000,0.5000,0.5000,0.5000,5.64,2.48,0.202,,1,0,,
39.142,0.5000,0.5000,0.5000,0.5000,5.62,2.46,0.201,,1,0,,
39.165,0.5000,0.5000,0.5000,0.5000,5.59,2.43,0.195,,1,0,,
39.190,0.5000,0.5000,0.5000,0.5000,5.55,2.41,0.192,,1,0,,
39.215,0.5000,0.5000,0.5000,0.5000,5.51,2.38,0.182,,1,0,,
39.246,0.5000,0.5000,0.5000,0.5000,5.44,2.32,0.148,,1,0,,
39.279,0.5000,0.5000,0.5000,0.5000,5.39,2.30,0.152,,1,0,,
39.310,0.5000,0.5000,0.5000,0.5000,5.34,2.29,0.152,,1,0,,
39.342,0.5000,0.5000,0.5000,0.5000,5.31,2.27,0.157,,1,0,,
39.375,0.5000,0.5000,0.5000,0.5000,5.27,2.24,0.179,,1,0,,
39.443,0.5000,0.5000,0.5000,0.5000,5.21,2.27,0.218,,1,0,,
39.470,0.5000,0.5000,0.5000,0.5000,5.18,2.28,0.208,,1,0,,
39.502,0.5000,0.5000,0.5000,0.5000,5.16,2.26,0.189,,1,0,,
39.534,0.5000,0.5000,0.5000,0.5000,5.13,2.28,0.189,,1,0,,
39.567,0.5000,0.5000,0.5000,0.5000,5.16,2.34,0.188,,1,0,,
39.599,0.5000,0.5000,0.5000,0.5000,5.20,2.37,0.183,,1,0,,
39.646,0.5000,0.5000,0.5000,0.5000,5.23,2.43,0.184,,1,0,,
39.679,0.5000,0.5000,0.5000,0.5000,5.28,2.44,0.168,,1,0,,
39.702,0.5000,0.5000,0.5000,0.5000,5.32,2.45,0.163,,1,0,,
39.725,0.5000,0.5000,0.5000,0.5000,5.36,2.44,0.158,,1,0,,
39.749,0.5000,0.5000,0.5000,0.5000,5.39,2.45,0.157,,1,0,,
39.775,0.5000,0.5000,0.5000,0.5000,5.43,2.49,0.164,,1,0,,
39.841,0.5000,0.5000,0.5000,0.5000,5.50,2.61,0.171,,1,0,,
39.869,0.5000,0.5000,0.5000,0.5000,5.50,2.62,0.161,,1,0,,
39.902,0.5000,0.5000,0.5000,0.5000,5.47,2.61,0.175,,1,0,,
39.935,0.5000,0.5000,0.5000,0.5000,5.49,2.68,0.186,,1,0,,
39.967,0.5000,0.5000,0.5000,0.5000,5.46,2.74,0.169,,1,0,,
40.000,0.5000,0.5000,0.5000,0.5000,5.43,2.80,0.173,,1,0,,
40.033,0.5000,0.5000,0.5000,0.5000,5.39,2.82,0.173,,1,0,,
40.064,0.5000,0.5000,0.5000,0.5000,5.34,2.85,0.167,,1,0,,
40.096,0.5000,0.5000,0.5000,0.5000,5.40,2.98,0.176,,1,0,,
40.127,0.5000,0.5000,0.5000,0.5000,5.47,3.07,0.187,,1,0,,
40.157,0.5000,0.5000,0.5000,0.5000,5.54,3.17,0.185,,1,0,,
40.208,0.5000,0.5000,0.5000,0.5000,5.58,3.34,0.181,,1,0,,
40.240,0.5000,0.5000,0.5000,0.5000,5.64,3.41,0.182,,1,0,,
40.273,0.5000,0.5000,0.5000,0.5000,5.70,3.47,0.175,,1,0,,
40.304,0.5000,0.5000,0.5000,0.5000,5.74,3.47,0.162,,1,0,,
40.334,0.5000,0.5000,0.5000,0.5000,5.77,3.53,0.158,,1,0,,
40.366,0.5000,0.5000,0.5000,0.5000,5.74,3.55,0.150,,1,0,,
40.398,0.5000,0.5000,0.5000,0.5000,5.71,3.53,0.147,,1,0,,
40.431,0.5000,0.5000,0.5000,0.5000,5.74,3.54,0.144,,1,0,,
40.462,0.5000,0.5000,0.5000,0.5000,5.79,3.63,0.168,,1,0,,
40.495,0.5000,0.5000,0.5000,0.5000,5.82,3.72,0.175,,1,0,,
40.526,0.5000,0.5000,0.5000,0.5000,5.90,3.86,0.174,,1,0,,
40.559,0.5000,0.5000,0.5000,0.5000,5.95,3.92,0.177,,1,0,,
40.590,0.5000,0.5000,0.5000,0.5000,5.99,3.96,0.173,,1,0,,
40.623,0.5000,0.5000,0.5000,0.5000,6.04,3.96,0.177,,1,0,,
40.655,0.5000,0.5000,0.5000,0.5000,6.09,3.99,0.180,,1,0,,
40.685,0.5000,0.5000,0.5000,0.5000,6.09,3.98,0.150,,1,0,,
40.717,0.5000,0.5000,0.5000,0.5000,6.10,3.95,0.157,,1,0,,
40.751,0.5000,0.5000,0.5000,0.5000,6.13,3.97,0.172,,1,0,,
40.802,0.5000,0.5000,0.5000,0.5000,6.17,3.84,0.164,,1,0,,
40.831,0.5000,0.5000,0.5000,0.5000,6.17,3.73,0.164,,1,0,,
40.862,0.5000,0.5000,0.5000,0.5000,6.18,3.62,0.172,,1,0,,
40.897,0.5000,0.5000,0.5000,0.5000,6.10,3.44,0.173,,1,0,,
40.927,0.5000,0.5000,0.5000,0.5000,6.02,3.26,0.178,,1,0,,
40.958,0.5000,0.5000,0.5000,0.5000,5.96,3.13,0.176,,1,0,,
40.991,0.5000,0.5000,0.5000,0.5000,5.90,3.03,0.147,,1,0,,
41.022,0.5000,0.5000,0.5000,0.5000,5.85,2.95,0.114,,1,0,,
41.053,0.5000,0.5000,0.5000,0.5000,5.78,2.93,0.115,,1,0,,
41.086,0.5000,0.5000,0.5000,0.5000,5.71,2.90,0.124,,1,0,,
41.120,0.5000,0.5000,0.5000,0.5000,5.64,2.87,0.122,,1,0,,
41.152,0.5000,0.5000,0.5000,0.5000,5.55,2.80,0.111,,1,0,,
41.183,0.5000,0.5000,0.5000,0.5000,5.50,2.81,0.115,,1,0,,
41.215,0.5000,0.5000,0.5000,0.5000,5.43,2.80,0.114,,1,0,,
41.247,0.5000,0.5000,0.5000,0.5000,5.36,2.81,0.115,,1,0,,
41.279,0.5000,0.5000,0.5000,0.5000,5.22,2.74,0.115,,1,0,,
41.311,0.5000,0.5000,0.5000,0.5000,5.12,2.74,0.114,,1,0,,
41.360,0.5000,0.5000,0.5000,0.5000,4.92,2.58,0.147,,1,0,,
41.390,0.5000,0.5000,0.5000,0.5000,4.80,2.51,0.153,,1,0,,
41.423,0.5000,0.5000,0.5000,0.5000,4.67,2.41,0.150,,1,0,,
41.454,0.5000,0.5000,0.5000,0.5000,4.54,2.28,0.182,,1,0,,
41.491,0.5000,0.5000,0.5000,0.5000,4.44,2.16,0.181,,1,0,,
41.520,0.5000,0.5000,0.5000,0.5000,4.34,2.04,0.195,,1,0,,
41.552,0.5000,0.5000,0.5000,0.5000,4.24,1.94,0.192,,1,0,,
41.582,0.5000,0.5000,0.5000,0.5000,4.11,1.86,0.190,,1,0,,
41.615,0.5000,0.5000,0.5000,0.5000,3.94,1.75,0.193,,1,0,,
41.647,0.5000,0.5000,0.5000,0.5000,3.78,1.69,0.180,,1,0,,
41.678,0.5000,0.5000,0.5000,0.5000,3.60,1.61,0.166,,1,0,,
41.710,0.5000,0.5000,0.5000,0.5000,3.45,1.51,0.166,,1,0,,
41.742,0.5000,0.5000,0.5000,0.5000,3.36,1.49,0.173,,1,0,,
41.775,0.5000,0.5000,0.5000,0.5000,3.32,1.44,0.185,,1,0,,
41.839,0.5000,0.5000,0.5000,0.5000,3.19,1.31,0.185,,1,0,,
41.871,0.5000,0.5000,0.5000,0.5000,3.14,1.23,0.177,,1,0,,
41.922,0.5000,0.5000,0.5000,0.5000,3.19,1.22,0.178,,1,0,,
41.951,0.5000,0.5000,0.5000,0.5000,3.20,1.19,0.178,,1,0,,
41.973,0.5000,0.5000,0.5000,0.5000,3.20,1.18,0.180,,1,0,,
41.995,0.5000,0.5000,0.5000,0.5000,3.20,1.17,0.172,,1,0,,
42.017,0.5000,0.5000,0.5000,0.5000,3.18,1.16,0.167,,1,0,,
42.047,0.5000,0.5000,0.5000,0.5000,3.15,1.08,0.178,,1,0,,
42.078,0.5000,0.5000,0.5000,0.5000,3.12,1.00,0.189,,1,0,,
42.113,0.5000,0.5000,0.5000,0.5000,3.09,0.94,0.195,,1,0,,
42.142,0.5000,0.5000,0.5000,0.5000,3.06,0.91,0.217,,1,0,,
42.176,0.5000,0.5000,0.5000,0.5000,3.03,0.87,0.227,,1,0,,
42.239,0.5000,0.5000,0.5000,0.5000,3.08,0.91,0.273,,1,0,,
42.270,0.5000,0.5000,0.5000,0.5000,3.10,0.92,0.272,,1,0,,
42.301,0.5000,0.5000,0.5000,0.5000,3.12,0.94,0.270,,1,0,,
42.334,0.5000,0.5000,0.5000,0.5000,3.12,0.98,0.273,,1,0,,
42.367,0.5000,0.5000,0.5000,0.5000,3.13,1.05,0.295,,1,0,,
42.400,0.5000,0.5000,0.5000,0.5000,3.14,1.15,0.314,,1,0,,
42.430,0.5000,0.5000,0.5000,0.5000,3.10,1.21,0.309,,1,0,,
42.479,0.5000,0.5000,0.5000,0.5000,3.11,1.31,0.320,,1,0,,
42.510,0.5000,0.5000,0.5000,0.5000,3.13,1.37,0.315,,1,0,,
42.533,0.5000,0.5000,0.5000,0.5000,3.13,1.42,0.306,,1,0,,
42.555,0.5000,0.5000,0.5000,0.5000,3.16,1.51,0.314,,1,0,,
42.579,0.5000,0.5000,0.5000,0.5000,3.19,1.60,0.308,,1,0,,
42.641,0.5000,0.5000,0.5000,0.5000,3.26,1.68,0.315,,1,0,,
42.672,0.5000,0.5000,0.5000,0.5000,3.27,1.65,0.321,,1,0,,
42.703,0.5000,0.5000,0.5000,0.5000,3.30,1.59,0.329,,1,0,,
42.735,0.5000,0.5000,0.5000,0.5000,3.27,1.51,0.332,,1,0,,
42.770,0.5000,0.5000,0.5000,0.5000,3.20,1.45,0.304,,1,0,,
42.800,0.5000,0.5000,0.5000,0.5000,3.18,1.35,0.320,,1,0,,
42.833,0.5000,0.5000,0.5000,0.5000,3.15,1.26,0.322,,1,0,,
42.863,0.5000,0.5000,0.5000,0.5000,3.11,1.17,0.317,,1,0,,
42.895,0.5000,0.5000,0.5000,0.5000,-12.34,0.27,0.336,,1,0,,
42.926,0.5000,0.5000,0.5000,0.5000,-27.28,-4.26,0.335,,1,0,,
42.958,0.5000,0.5000,0.5000,0.5000,-38.23,-11.88,0.331,,1,0,,
42.990,0.5000,0.5000,0.5000,0.5000,-43.73,-20.58,0.334,,1,0,,
