time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
42.121,0.7367,0.9366,0.6326,0.9686,2.73,17.43,0.466,,1,1,14.927,0.2247
42.153,0.6721,0.9324,0.4865,0.9194,2.68,17.41,0.462,,1,1,14.927,0.2247
42.223,0.5685,0.9162,0.4294,0.8926,2.56,17.34,0.444,,1,1,14.927,0.2247
42.248,0.5359,0.9204,0.4149,0.9376,2.52,17.30,0.440,,1,1,14.927,0.2247
42.283,0.4986,0.9288,0.3998,0.9532,2.48,17.23,0.427,,1,1,14.927,0.2247
42.313,0.4709,0.9307,0.3849,0.9371,2.44,17.27,0.426,,1,1,14.927,0.2247
42.345,0.4285,0.9196,0.3058,0.8836,2.39,17.26,0.419,,1,1,14.927,0.2247
42.377,0.3886,0.9045,0.2721,0.8540,2.35,17.23,0.420,,1,1,14.927,0.2247
42.412,0.3455,0.8933,0.2329,0.8599,2.31,17.27,0.419,,1,1,14.927,0.2247
42.442,0.3207,0.8812,0.2443,0.8392,2.28,17.29,0.421,,1,1,14.927,0.2247
42.488,0.2940,0.8572,0.2394,0.8034,2.25,17.32,0.418,,1,1,14.927,0.2247
42.522,0.2791,0.8443,0.2362,0.8043,2.24,17.32,0.413,,1,1,14.927,0.2247
42.548,0.2706,0.8375,0.2396,0.8108,2.23,17.30,0.413,,1,1,14.927,0.2247
42.575,0.2661,0.8333,0.2502,0.8178,2.23,17.29,0.412,,1,1,14.927,0.2247
42.618,0.2629,0.8292,0.2554,0.8189,2.21,17.27,0.415,,1,1,14.927,0.2247
42.649,0.2503,0.8183,0.2111,0.7833,2.20,17.25,0.418,,1,1,14.927,0.2247
42.682,0.2373,0.8040,0.1986,0.7599,2.19,17.26,0.421,,1,1,14.927,0.2247
42.712,0.2241,0.7960,0.1808,0.7690,2.21,17.27,0.422,,1,1,14.927,0.2247
42.746,0.2128,0.7874,0.1789,0.7609,2.23,17.26,0.426,,1,1,14.927,0.2247
42.777,0.2024,0.7822,0.1695,0.7653,2.25,17.22,0.425,,1,1,14.927,0.2247
42.809,0.1916,0.7791,0.1569,0.7690,2.27,17.19,0.428,,1,1,14.927,0.2247
42.842,0.1818,0.7755,0.1519,0.7643,2.28,17.17,0.428,,1,1,14.927,0.2247
42.874,0.1708,0.7677,0.1369,0.7429,2.28,17.16,0.423,,1,1,14.927,0.2247
42.906,0.1633,0.7605,0.1395,0.7370,2.29,17.15,0.423,,1,1,14.927,0.2247
42.938,0.1569,0.7544,0.1367,0.7348,2.29,17.12,0.422,,1,1,14.927,0.2247
42.971,0.1523,0.7495,0.1377,0.7339,2.30,17.09,0.419,,1,1,14.927,0.2247
43.002,0.1474,0.7489,0.1313,0.7470,2.30,17.04,0.426,,1,1,14.927,0.2247
43.048,0.1398,0.7430,0.1227,0.7295,2.30,16.97,0.428,,1,1,14.927,0.2247
43.080,0.1350,0.7308,0.1199,0.6922,2.29,16.97,0.443,,1,1,14.927,0.2247
43.113,0.1313,0.7077,0.1195,0.6355,2.27,17.01,0.448,,1,1,14.927,0.2247
43.144,0.1324,0.6935,0.1361,0.6477,2.23,17.11,0.471,,1,1,14.927,0.2247
43.176,0.1332,0.6795,0.1356,0.6350,2.19,17.20,0.475,,1,1,14.927,0.2247
43.209,0.1374,0.6616,0.1511,0.6065,2.14,17.26,0.474,,1,1,14.927,0.2247
43.240,0.1427,0.6433,0.1605,0.5842,2.10,17.33,0.479,,1,1,14.927,0.2247
43.274,0.1446,0.6231,0.1508,0.5621,2.03,17.43,0.487,,1,1,14.927,0.2247
43.305,0.1452,0.6096,0.1473,0.5674,1.97,17.51,0.496,,1,1,14.927,0.2247
43.336,0.1467,0.6000,0.1518,0.5691,1.92,17.57,0.500,,1,1,14.927,0.2247
43.368,0.1464,0.5908,0.1454,0.5609,1.86,17.62,0.504,,1,1,14.927,0.2247
43.401,0.1477,0.5777,0.1516,0.5386,1.82,17.70,0.506,,1,1,14.927,0.2247
43.433,0.1470,0.5691,0.1447,0.5416,1.79,17.78,0.510,,1,1,14.927,0.2247
43.465,0.1470,0.5634,0.1470,0.5450,1.78,17.85,0.513,,1,1,14.927,0.2247
43.495,0.1449,0.5583,0.1377,0.5413,1.76,17.91,0.520,,1,1,14.927,0.2247
43.528,0.1408,0.5534,0.1277,0.5386,1.74,17.97,0.521,,1,1,14.927,0.2247
43.559,0.1335,0.5504,0.1088,0.5402,1.71,17.99,0.525,,1,1,14.927,0.2247
43.611,0.1221,0.5437,0.0988,0.5304,1.64,18.08,0.521,,1,1,14.927,0.2247
43.642,0.1159,0.5395,0.0956,0.5255,1.61,18.11,0.518,,1,1,14.927,0.2247
43.673,0.1105,0.5378,0.0921,0.5321,1.58,18.10,0.521,,1,1,14.927,0.2247
43.706,0.1070,0.5343,0.0957,0.5231,1.56,18.11,0.521,,1,1,14.927,0.2247
43.737,0.1023,0.5332,0.0865,0.5295,1.52,18.14,0.521,,1,1,14.927,0.2247
43.769,0.0990,0.5335,0.0886,0.5346,1.49,18.17,0.522,,1,1,14.927,0.2247
43.801,0.0957,0.5328,0.0851,0.5307,1.46,18.19,0.521,,1,1,14.927,0.2247
43.832,0.0923,0.5306,0.0805,0.5231,1.43,18.20,0.519,,1,1,14.927,0.2247
43.866,0.0890,0.5267,0.0790,0.5145,1.40,18.24,0.519,,1,1,14.927,0.2247
43.897,0.0865,0.5244,0.0780,0.5170,1.39,18.25,0.520,,1,1,14.927,0.2247
43.929,0.0845,0.5217,0.0779,0.5124,1.37,18.23,0.521,,1,1,14.927,0.2247
43.959,0.0836,0.5188,0.0805,0.5091,1.36,18.22,0.514,,1,1,14.927,0.2247
43.991,0.1310,0.5516,0.2865,0.6606,1.39,18.15,0.307,,1,1,14.927,0.2247
44.026,0.2162,0.6004,0.4542,0.7409,1.43,18.06,0.218,,1,1,14.927,0.2247
44.058,0.2645,0.6258,0.4120,0.7066,1.48,18.02,0.270,,1,1,14.927,0.2247
44.090,0.2726,0.6401,0.2977,0.6850,1.51,18.03,0.370,,1,1,14.927,0.2247
44.120,0.2654,0.6555,0.2418,0.7064,1.52,18.07,0.458,,1,1,14.927,0.2247
44.154,0.2554,0.6738,0.2242,0.7299,1.51,18.18,0.485,,1,1,14.927,0.2247
44.201,0.2372,0.6861,0.1986,0.7116,1.48,18.45,0.506,,1,1,14.927,0.2247
44.232,0.2236,0.6951,0.1777,0.7246,1.46,18.59,0.517,,1,1,14.927,0.2247
44.265,0.2182,0.6977,0.2009,0.7057,1.44,18.73,0.518,,1,1,14.927,0.2247
44.298,0.2429,0.7149,0.3209,0.7677,1.42,18.88,0.527,,1,1,14.927,0.2247
44.331,0.2695,0.7337,0.3521,0.7916,1.40,19.00,0.529,,1,1,14.927,0.2247
44.359,0.2893,0.7391,0.3599,0.7583,1.37,19.13,0.529,,1,1,14.927,0.2247
44.393,0.3114,0.7387,0.3773,0.7375,1.34,19.31,0.536,,1,1,14.927,0.2247
44.425,0.3275,0.7364,0.3779,0.7290,1.31,19.47,0.539,,1,1,14.927,0.2247
44.458,0.3391,0.7367,0.3751,0.7377,1.30,19.62,0.539,,1,1,14.927,0.2247
44.488,0.3471,0.7451,0.3735,0.7736,1.27,19.80,0.541,,1,1,14.927,0.2247
44.522,0.3538,0.7466,0.3739,0.7513,1.25,19.92,0.545,,1,1,14.927,0.2247
44.553,0.3606,0.7470,0.3832,0.7484,1.24,20.03,0.544,,1,1,14.927,0.2247
44.616,0.3886,0.7440,0.4332,0.7392,1.18,20.37,0.542,,1,1,14.927,0.2247
44.649,0.4030,0.7392,0.4480,0.7234,1.15,20.54,0.539,,1,1,14.927,0.2247
44.682,0.4200,0.7268,0.4739,0.6856,1.13,20.63,0.537,,1,1,14.927,0.2247
44.713,0.4399,0.7087,0.5023,0.6496,1.12,20.72,0.539,,1,1,14.927,0.2247
44.761,0.4567,0.6916,0.4918,0.6549,1.11,20.85,0.539,,1,1,14.927,0.2247
44.793,0.4630,0.6838,0.4829,0.6587,1.11,20.88,0.539,,1,1,14.927,0.2247
44.821,0.4661,0.6812,0.4776,0.6711,1.11,20.87,0.539,,1,1,14.927,0.2247
44.846,0.4681,0.6795,0.4764,0.6724,1.12,20.89,0.541,,1,1,14.927,0.2247
44.873,0.4701,0.6803,0.4777,0.6837,1.12,20.91,0.540,,1,1,14.927,0.2247
44.900,0.4722,0.6809,0.4800,0.6829,1.14,20.93,0.538,,1,1,14.927,0.2247
44.926,0.4716,0.6789,0.4694,0.6709,1.14,20.97,0.527,,1,1,14.927,0.2247
44.954,0.4800,0.6893,0.5123,0.7304,1.20,20.97,0.245,,1,1,14.927,0.2247
45.018,0.5133,0.6834,0.5659,0.6738,1.39,21.02,0.227,,1,1,14.927,0.2247
45.049,0.5217,0.6826,0.5490,0.6798,1.46,21.05,0.249,,1,1,14.927,0.2247
45.081,0.5199,0.6842,0.5141,0.6895,1.51,21.15,0.377,,1,1,14.927,0.2247
45.112,0.5164,0.6757,0.5046,0.6468,1.53,21.27,0.461,,1,1,14.927,0.2247
45.144,0.5126,0.6654,0.5005,0.6321,1.55,21.39,0.497,,1,1,14.927,0.2247
45.177,0.5081,0.6565,0.4934,0.6277,1.55,21.48,0.516,,1,1,14.927,0.2247
45.208,0.5016,0.6473,0.4800,0.6175,1.53,21.55,0.516,,1,1,14.927,0.2247
45.240,0.4955,0.6404,0.4751,0.6179,1.52,21.61,0.524,,1,1,14.927,0.2247
45.273,0.4885,0.6344,0.4658,0.6152,1.51,21.69,0.527,,1,1,14.927,0.2247
45.321,0.4749,0.6320,0.4455,0.6268,1.58,21.77,0.542,,1,1,14.927,0.2247
45.353,0.4631,0.6240,0.4250,0.5980,1.62,21.83,0.533,,1,1,14.927,0.2247
45.381,0.4525,0.6146,0.4114,0.5780,1.65,21.88,0.523,,1,1,14.927,0.2247
45.417,0.4314,0.5981,0.3729,0.5523,1.74,21.97,0.527,,1,1,14.927,0.2247
45.449,0.4150,0.5812,0.3635,0.5279,1.82,22.03,0.526,,1,1,14.927,0.2247
45.479,0.4026,0.5655,0.3602,0.5125,1.90,22.05,0.535,,1,1,14.927,0.2247
45.514,0.3927,0.5473,0.3633,0.4933,1.99,22.13,0.526,,1,1,14.927,0.2247
45.545,0.3858,0.5333,0.3633,0.4887,2.10,22.19,0.523,,1,1,14.927,0.2247
45.577,0.3800,0.5191,0.3617,0.4745,2.20,22.22,0.516,,1,1,14.927,0.2247
45.609,0.3761,0.5041,0.3638,0.4572,2.28,22.25,0.519,,1,1,14.927,0.2247
45.642,0.3739,0.4900,0.3668,0.4461,2.36,22.29,0.524,,1,1,14.927,0.2247
45.673,0.3741,0.4779,0.3745,0.4398,2.45,22.32,0.527,,1,1,14.927,0.2247
45.706,0.3759,0.4740,0.3817,0.4621,2.55,22.32,0.527,,1,1,14.927,0.2247
45.737,0.3800,0.4627,0.3940,0.4258,2.63,22.35,0.525,,1,1,14.927,0.2247
45.769,0.3938,0.4228,0.4394,0.2995,2.75,22.44,0.454,,1,1,14.927,0.2247
45.801,0.4325,0.3919,0.5590,0.2956,2.93,22.47,0.298,,1,1,14.927,0.2247
45.832,0.4874,0.3258,0.6627,0.1242,3.08,22.49,0.333,,1,1,14.927,0.2247
45.881,0.5426,0.2708,0.6563,0.1611,3.21,22.57,0.428,,1,1,14.927,0.2247
45.913,0.5733,0.2374,0.6629,0.1429,3.29,22.59,0.488,,1,1,14.927,0.2247
45.944,0.5872,0.2221,0.6329,0.1729,3.35,22.58,0.524,,1,1,14.927,0.2247
45.977,0.5991,0.2089,0.6340,0.1710,3.38,22.55,0.532,,1,1,14.927,0.2247
46.008,0.6120,0.1941,0.6533,0.1479,3.42,22.50,0.534,,1,1,14.927,0.2247
46.041,0.6206,0.1845,0.6462,0.1563,3.45,22.45,0.529,,1,1,14.927,0.2247
46.072,0.6096,0.2014,0.5736,0.2558,3.47,22.41,0.525,,1,1,14.927,0.2247
46.104,0.5860,0.2369,0.5068,0.3562,3.49,22.37,0.523,,1,1,14.927,0.2247
46.136,0.5610,0.2721,0.4819,0.3830,3.50,22.38,0.528,,1,1,14.927,0.2247
46.169,0.5400,0.2963,0.4714,0.3748,3.52,22.37,0.528,,1,1,14.927,0.2247
46.201,0.5187,0.3159,0.4506,0.3779,3.54,22.36,0.530,,1,1,14.927,0.2247
46.234,0.4999,0.3298,0.4421,0.3724,3.57,22.34,0.534,,1,1,14.927,0.2247
46.265,0.4866,0.3382,0.4422,0.3664,3.58,22.34,0.533,,1,1,14.927,0.2247
46.298,0.4757,0.3435,0.4429,0.3597,3.59,22.36,0.535,,1,1,14.927,0.2247
46.331,0.4652,0.3579,0.4325,0.4027,3.59,22.36,0.528,,1,1,14.927,0.2247
46.361,0.4587,0.3680,0.4367,0.4020,3.60,22.35,0.530,,1,1,14.927,0.2247
46.394,0.4689,0.3480,0.5013,0.2842,3.62,22.35,0.535,,1,1,14.927,0.2247
46.426,0.4993,0.3107,0.5995,0.1890,3.64,22.29,0.530,,1,1,14.927,0.2247
46.472,0.5344,0.2692,0.6133,0.1768,3.65,22.26,0.532,,1,1,14.927,0.2247
46.505,0.5594,0.2472,0.6386,0.1780,3.66,22.27,0.532,,1,1,14.927,0.2247
46.536,0.5756,0.2343,0.6281,0.1924,3.68,22.28,0.533,,1,1,14.927,0.2247
46.572,0.5934,0.2173,0.6441,0.1693,3.69,22.26,0.532,,1,1,14.927,0.2247
46.603,0.6079,0.2023,0.6554,0.1533,3.69,22.23,0.530,,1,1,14.927,0.2247
46.632,0.6206,0.1885,0.6637,0.1415,3.69,22.21,0.530,,1,1,14.927,0.2247
46.665,0.6305,0.1739,0.6615,0.1282,3.70,22.19,0.530,,1,1,14.927,0.2247
46.698,0.6372,0.1649,0.6580,0.1375,3.70,22.17,0.532,,1,1,14.927,0.2247
46.730,0.6427,0.1554,0.6599,0.1259,3.71,22.13,0.532,,1,1,14.927,0.2247
46.761,0.6491,0.1460,0.6701,0.1155,3.72,22.07,0.532,,1,1,14.927,0.2247
46.793,0.6538,0.1402,0.6689,0.1215,3.73,22.08,0.535,,1,1,14.927,0.2247
46.824,0.6581,0.1371,0.6721,0.1272,3.74,22.04,0.536,,1,1,14.927,0.2247
46.858,0.6614,0.1334,0.6717,0.1218,3.75,21.98,0.534,,1,1,14.927,0.2247
46.889,0.6659,0.1290,0.6809,0.1144,3.77,21.92,0.539,,1,1,14.927,0.2247
46.922,0.6670,0.1346,0.6703,0.1524,3.78,21.85,0.536,,1,1,14.927,0.2247
46.952,0.6731,0.1368,0.6938,0.1445,3.80,21.81,0.536,,1,1,14.927,0.2247
46.985,0.6792,0.1382,0.6987,0.1426,3.80,21.79,0.536,,1,1,14.927,0.2247
47.067,0.6962,0.1401,0.7175,0.1425,3.80,21.67,0.539,,1,1,14.927,0.2247
47.093,0.7014,0.1406,0.7220,0.1426,3.80,21.61,0.542,,1,1,14.927,0.2247
47.120,0.7070,0.1437,0.7287,0.1557,3.80,21.56,0.541,,1,1,14.927,0.2247
47.147,0.7133,0.1447,0.7374,0.1487,3.80,21.53,0.541,,1,1,14.927,0.2247
47.174,0.7187,0.1508,0.7398,0.1750,3.81,21.49,0.539,,1,1,14.927,0.2247
47.200,0.7240,0.1473,0.7451,0.1331,3.81,21.47,0.537,,1,1,14.927,0.2247
47.225,0.7290,0.1451,0.7488,0.1362,3.81,21.45,0.535,,1,1,14.927,0.2247
47.258,0.7346,0.1445,0.7526,0.1426,3.82,21.38,0.533,,1,1,14.927,0.2247
47.291,0.7417,0.1434,0.7639,0.1397,3.83,21.30,0.531,,1,1,14.927,0.2247
47.321,0.7486,0.1427,0.7722,0.1401,3.85,21.22,0.531,,1,1,14.927,0.2247
47.353,0.7555,0.1424,0.7775,0.1417,3.86,21.14,0.530,,1,1,14.927,0.2247
47.387,0.7661,0.1518,0.7983,0.1806,3.87,21.01,0.532,,1,1,14.927,0.2247
47.448,0.7898,0.1539,0.8295,0.1575,3.88,20.80,0.522,,1,1,14.927,0.2247
47.481,0.8142,0.1563,0.8898,0.1639,3.91,20.70,0.389,,1,1,14.927,0.2247
47.512,0.8043,0.2015,0.7712,0.3507,3.98,20.54,0.206,,1,1,14.927,0.2247
47.545,0.8122,0.2046,0.8369,0.2145,4.07,20.42,0.278,,1,1,14.927,0.2247
47.592,0.8439,0.1967,0.9130,0.1792,4.21,20.26,0.305,,1,1,14.927,0.2247
47.626,0.8603,0.1970,0.9089,0.1980,4.26,20.15,0.405,,1,1,14.927,0.2247
47.653,0.8696,0.1970,0.9051,0.1968,4.28,20.08,0.437,,1,1,14.927,0.2247
47.677,0.8803,0.1892,0.9252,0.1549,4.30,19.96,0.464,,1,1,14.927,0.2247
47.702,0.8898,0.1831,0.9280,0.1574,4.32,19.78,0.486,,1,1,14.927,0.2247
47.726,0.8993,0.1815,0.9381,0.1746,4.33,19.63,0.506,,1,1,14.927,0.2247
47.754,0.9096,0.1748,0.9480,0.1489,4.33,19.52,0.511,,1,1,14.927,0.2247
47.820,0.9357,0.1569,0.9752,0.1287,4.33,19.27,0.522,,1,1,14.927,0.2247
47.850,0.9452,0.1511,0.9781,0.1304,4.32,19.13,0.524,,1,1,14.927,0.2247
47.879,0.9548,0.1500,0.9875,0.1460,4.33,18.98,0.527,,1,1,14.927,0.2247
47.913,0.9614,0.1464,0.9818,0.1352,4.33,18.82,0.529,,1,1,14.927,0.2247
47.945,0.9658,0.1434,0.9798,0.1337,4.33,18.68,0.533,,1,1,14.927,0.2247
47.977,0.9699,0.1383,0.9826,0.1216,4.33,18.55,0.532,,1,1,14.927,0.2247
48.009,0.9725,0.1312,0.9811,0.1080,4.32,18.39,0.531,,1,1,14.927,0.2247
48.041,0.9572,0.1438,0.9057,0.1863,4.31,18.24,0.525,,1,1,14.927,0.2247
48.074,0.8829,0.1876,0.6605,0.3203,4.30,18.10,0.445,,1,1,14.927,0.2247
48.107,0.7986,0.2262,0.5483,0.3454,4.34,17.79,0.299,,1,1,14.927,0.2247
48.152,0.6408,0.2351,0.3165,0.2552,4.38,17.38,0.336,,1,1,14.927,0.2247
48.184,0.5469,0.2347,0.2881,0.2335,4.39,17.12,0.368,,1,1,14.927,0.2247
48.219,0.4558,0.2229,0.2270,0.1880,4.38,17.09,0.419,,1,1,14.927,0.2247
48.249,0.3865,0.2129,0.1827,0.1769,4.36,17.16,0.441,,1,1,14.927,0.2247
48.282,0.3225,0.1967,0.1543,0.1452,4.34,17.28,0.455,,1,1,14.927,0.2247
48.312,0.2753,0.1779,0.1424,0.1144,4.32,17.40,0.469,,1,1,14.927,0.2247
48.344,0.2297,0.1649,0.1026,0.1219,4.30,17.53,0.479,,1,1,14.927,0.2247
48.376,0.1899,0.1514,0.0822,0.1087,4.29,17.62,0.483,,1,1,14.927,0.2247
48.409,0.1408,0.1486,0.0066,0.1399,4.28,17.76,0.480,,1,1,14.927,0.2247
48.441,0.0969,0.1509,-0.0255,0.1584,4.26,17.96,0.488,,1,1,14.927,0.2247
48.474,0.0641,0.1416,-0.0230,0.1129,4.24,18.09,0.491,,1,1,14.927,0.2247
48.504,0.0363,0.1377,-0.0474,0.1243,4.22,18.22,0.491,,1,1,14.927,0.2247
48.537,0.0134,0.1323,-0.0581,0.1152,4.19,18.39,0.493,,1,1,14.927,0.2247
48.569,0.0000,0.1283,-0.0626,0.1152,4.19,18.51,0.495,,1,1,14.927,0.2247
48.602,0.0000,0.1238,-0.0663,0.1095,4.17,18.72,0.496,,1,1,14.927,0.2247
48.633,0.0000,0.1164,-0.0545,0.0923,4.14,18.91,0.498,,1,1,14.927,0.2247
48.666,0.0000,0.1111,-0.0505,0.0944,4.13,19.04,0.498,,1,1,14.927,0.2247
48.697,0.0000,0.1101,-0.0473,0.1066,4.12,19.15,0.498,,1,1,14.927,0.2247
48.745,0.0000,0.1117,-0.0486,0.1152,4.12,19.29,0.491,,1,1,14.927,0.2247
48.777,0.0000,0.1266,-0.0343,0.1755,4.14,19.30,0.397,,1,1,14.927,0.2247
48.808,0.0143,0.2435,0.1902,0.6093,4.24,19.21,0.233,,1,1,14.927,0.2247
48.841,0.0616,0.3409,0.2110,0.6201,4.33,19.15,0.211,,1,1,14.927,0.2247
48.873,0.0913,0.4008,0.1851,0.5723,4.41,19.10,0.271,,1,1,14.927,0.2247
48.905,0.1105,0.4397,0.1705,0.5505,4.46,19.07,0.316,,1,1,14.927,0.2247
48.936,0.1205,0.4626,0.1530,0.5306,4.52,19.08,0.339,,1,1,14.927,0.2247
48.969,0.1238,0.4743,0.1338,0.5077,4.56,19.09,0.349,,1,1,14.927,0.2247
49.001,0.1176,0.4713,0.0971,0.4619,4.60,19.10,0.357,,1,1,14.927,0.2247
49.033,0.1111,0.4646,0.0900,0.4444,4.62,19.13,0.361,,1,1,14.927,0.2247
49.065,0.1073,0.4618,0.0952,0.4532,4.65,19.17,0.360,,1,1,14.927,0.2247
49.099,0.1026,0.4660,0.0879,0.4785,4.68,19.20,0.369,,1,1,14.927,0.2247
49.130,0.0992,0.4700,0.0870,0.4833,4.71,19.22,0.372,,1,1,14.927,0.2247
49.162,0.1018,0.4851,0.1101,0.5311,4.75,19.21,0.381,,1,1,14.927,0.2247
49.192,0.1044,0.5002,0.1137,0.5497,4.79,19.20,0.382,,1,1,14.927,0.2247
49.224,0.1071,0.5121,0.1160,0.5500,4.83,19.18,0.376,,1,1,14.927,0.2247
49.258,0.1117,0.5292,0.1259,0.5800,4.86,19.17,0.382,,1,1,14.927,0.2247
49.304,0.1161,0.5521,0.1260,0.6017,4.89,19.15,0.379,,1,1,14.927,0.2247
49.338,0.1187,0.5645,0.1274,0.6032,4.89,19.15,0.373,,1,1,14.927,0.2247
49.371,0.1191,0.5757,0.1203,0.6086,4.90,19.19,0.371,,1,1,14.927,0.2247
49.402,0.1142,0.5751,0.0974,0.5731,4.91,19.22,0.365,,1,1,14.927,0.2247
49.432,0.1117,0.5798,0.1028,0.5954,4.92,19.28,0.363,,1,1,14.927,0.2247
49.466,0.1108,0.5800,0.1080,0.5806,4.95,19.33,0.340,,1,1,14.927,0.2247
49.496,0.1094,0.5742,0.1045,0.5544,4.95,19.41,0.348,,1,1,14.927,0.2247
49.529,0.1030,0.5652,0.0820,0.5359,4.95,19.48,0.348,,1,1,14.927,0.2247
49.559,0.0917,0.5538,0.0534,0.5146,4.91,19.53,0.354,,1,1,14.927,0.2247
49.592,0.0808,0.5480,0.0459,0.5291,4.89,19.54,0.351,,1,1,14.927,0.2247
49.625,0.0687,0.5475,0.0311,0.5460,4.86,19.56,0.356,,1,1,14.927,0.2247
49.658,0.0599,0.5489,0.0320,0.5533,4.83,19.61,0.356,,1,1,14.927,0.2247
49.691,0.0470,0.5518,0.0077,0.5609,4.81,19.62,0.359,,1,1,14.927,0.2247
49.722,0.0363,0.5549,0.0004,0.5658,4.80,19.62,0.361,,1,1,14.927,0.2247
49.753,0.0287,0.5575,0.0037,0.5664,4.78,19.65,0.361,,1,1,14.927,0.2247
49.817,0.0175,0.5578,-0.0008,0.5582,4.73,19.71,0.367,,1,1,14.927,0.2247
49.865,0.0140,0.5652,0.0064,0.5816,4.71,19.76,0.365,,1,1,14.927,0.2247
49.898,0.0145,0.5704,0.0163,0.5866,4.70,19.78,0.368,,1,1,14.927,0.2247
49.924,0.0163,0.5735,0.0232,0.5860,4.69,19.79,0.369,,1,1,14.927,0.2247
49.950,0.0189,0.5738,0.0296,0.5748,4.68,19.79,0.364,,1,1,14.927,0.2247
49.975,0.0231,0.5714,0.0410,0.5616,4.68,19.81,0.364,,1,1,14.927,0.2247
50.001,0.0317,0.5780,0.0660,0.6040,4.67,19.82,0.368,,1,1,14.927,0.2247
50.028,0.0373,0.5808,0.0590,0.5916,4.67,19.83,0.367,,1,1,14.927,0.2247
50.056,0.0448,0.5821,0.0731,0.5871,4.67,19.85,0.363,,1,1,14.927,0.2247
50.089,0.0562,0.5759,0.0927,0.5555,4.67,19.88,0.367,,1,1,14.927,0.2247
50.121,0.0650,0.5695,0.0935,0.5485,4.65,19.92,0.366,,1,1,14.927,0.2247
50.151,0.0727,0.5618,0.0993,0.5346,4.65,19.95,0.365,,1,1,14.927,0.2247
50.185,0.0805,0.5599,0.1044,0.5541,4.63,19.98,0.364,,1,1,14.927,0.2247
50.250,0.0918,0.5650,0.1097,0.5733,4.62,19.93,0.360,,1,1,14.927,0.2247
50.282,0.0957,0.5692,0.1086,0.5831,4.62,19.94,0.364,,1,1,14.927,0.2247
50.312,0.0986,0.5727,0.1088,0.5852,4.62,20.00,0.366,,1,1,14.927,0.2247
50.345,0.1002,0.5776,0.1051,0.5932,4.61,20.06,0.370,,1,1,14.927,0.2247
50.379,0.0998,0.5894,0.0988,0.6252,4.61,20.11,0.378,,1,1,14.927,0.2247
50.409,0.0990,0.5975,0.0961,0.6264,4.61,20.13,0.372,,1,1,14.927,0.2247
50.457,0.0962,0.6153,0.0901,0.6533,4.59,20.07,0.370,,1,1,14.927,0.2247
50.483,0.0940,0.6250,0.0851,0.6631,4.57,20.04,0.369,,1,1,14.927,0.2247
50.510,0.0917,0.6318,0.0821,0.6587,4.56,20.02,0.366,,1,1,14.927,0.2247
50.535,0.0879,0.6336,0.0727,0.6406,4.56,19.99,0.366,,1,1,14.927,0.2247
50.560,0.0858,0.6329,0.0767,0.6301,4.56,19.95,0.365,,1,1,14.927,0.2247
50.619,0.0797,0.6352,0.0689,0.6392,4.51,19.95,0.366,,1,1,14.927,0.2247
50.649,0.0780,0.6312,0.0718,0.6169,4.50,19.93,0.367,,1,1,14.927,0.2247
50.681,0.0774,0.6300,0.0756,0.6262,4.50,19.88,0.364,,1,1,14.927,0.2247
50.712,0.0758,0.6270,0.0704,0.6169,4.50,19.83,0.363,,1,1,14.927,0.2247
50.745,0.0726,0.6224,0.0625,0.6078,4.50,19.77,0.361,,1,1,14.927,0.2247
50.779,0.0681,0.6167,0.0539,0.5984,4.49,19.71,0.358,,1,1,14.927,0.2247
50.808,0.0616,0.6069,0.0385,0.5721,4.48,19.67,0.358,,1,1,14.927,0.2247
50.841,0.0564,0.6023,0.0398,0.5878,4.48,19.62,0.361,,1,1,14.927,0.2247
50.873,0.0523,0.5998,0.0389,0.5914,4.48,19.62,0.359,,1,1,14.927,0.2247
50.907,0.0483,0.5958,0.0357,0.5829,4.49,19.62,0.355,,1,1,14.927,0.2247
50.937,0.0441,0.5914,0.0296,0.5764,4.50,19.61,0.356,,1,1,14.927,0.2247
50.969,0.0400,0.5891,0.0273,0.5817,4.51,19.62,0.356,,1,1,14.927,0.2247
51.016,0.0459,0.6071,0.0590,0.6480,4.51,19.55,0.347,,1,1,14.927,0.2247
51.050,0.0490,0.6124,0.0589,0.6293,4.50,19.55,0.348,,1,1,14.927,0.2247
51.081,0.0460,0.6085,0.0355,0.5949,4.48,19.56,0.347,,1,1,14.927,0.2247
51.113,0.0483,0.6126,0.0559,0.6260,4.47,19.57,0.335,,1,1,14.927,0.2247
51.145,0.0681,0.6291,0.1337,0.6834,4.47,19.49,0.278,,1,1,14.927,0.2247
51.176,0.1277,0.6586,0.3196,0.7555,4.51,19.36,0.112,,1,1,14.927,0.2247
51.208,0.1729,0.6809,0.3113,0.7512,4.55,19.21,0.081,,1,1,14.927,0.2247
51.241,0.1981,0.7056,0.2738,0.7817,4.61,19.08,0.123,,1,1,14.927,0.2247
51.273,0.2238,0.7368,0.3019,0.8331,4.66,18.95,0.143,,1,1,14.927,0.2247
51.303,0.2222,0.7333,0.2171,0.7219,4.69,18.82,0.185,,1,1,14.927,0.2247
51.336,0.2113,0.7273,0.1779,0.7089,4.72,18.71,0.216,,1,1,14.927,0.2247
51.373,0.1812,0.7222,0.0961,0.7078,4.73,18.62,0.249,,1,1,14.927,0.2247
