time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
104.671,0.1567,0.1475,0.1468,0.1185,0.40,23.86,0.446,,1,1,15.787,0.2348
104.702,0.1539,0.1413,0.1442,0.1195,0.41,23.92,0.450,,1,1,15.787,0.2348
104.733,0.1535,0.1329,0.1520,0.1061,0.41,23.95,0.457,,1,1,15.787,0.2348
104.766,0.1535,0.1244,0.1536,0.0981,0.40,23.95,0.459,,1,1,15.787,0.2348
104.797,0.1520,0.1169,0.1470,0.0920,0.39,23.94,0.460,,1,1,15.787,0.2348
104.830,0.1509,0.1086,0.1475,0.0823,0.38,23.90,0.458,,1,1,15.787,0.2348
104.862,0.1571,0.0983,0.1772,0.0654,0.38,23.92,0.458,,1,1,15.787,0.2348
104.893,0.1638,0.0925,0.1868,0.0731,0.37,23.93,0.459,,1,1,15.787,0.2348
104.925,0.1712,0.0857,0.1957,0.0636,0.36,23.93,0.455,,1,1,15.787,0.2348
104.960,0.1797,0.0767,0.2059,0.0494,0.36,23.92,0.455,,1,1,15.787,0.2348
104.990,0.1856,0.0719,0.2053,0.0563,0.36,23.91,0.455,,1,1,15.787,0.2348
105.021,0.1948,0.0680,0.2261,0.0548,0.36,23.98,0.446,,1,1,15.787,0.2348
105.072,0.2350,0.0482,0.3184,0.0072,0.37,24.11,0.445,,1,1,15.787,0.2348
105.104,0.2727,0.0402,0.3871,0.0152,0.39,24.19,0.438,,1,1,15.787,0.2348
105.133,0.3093,0.0405,0.4334,0.0414,0.41,24.22,0.442,,1,1,15.787,0.2348
105.166,0.3480,0.0419,0.4644,0.0466,0.43,24.24,0.455,,1,1,15.787,0.2348
105.200,0.3769,0.0432,0.4565,0.0471,0.46,24.28,0.458,,1,1,15.787,0.2348
105.229,0.4070,0.0521,0.5082,0.0847,0.48,24.27,0.460,,1,1,15.787,0.2348
105.262,0.4259,0.0586,0.4816,0.0797,0.48,24.35,0.466,,1,1,15.787,0.2348
105.293,0.4417,0.0610,0.4913,0.0694,0.49,24.39,0.466,,1,1,15.787,0.2348
105.325,0.4597,0.0668,0.5136,0.0856,0.51,24.33,0.465,,1,1,15.787,0.2348
105.358,0.4795,0.0791,0.5386,0.1183,0.54,24.34,0.476,,1,1,15.787,0.2348
105.390,0.4984,0.0877,0.5562,0.1157,0.56,24.29,0.468,,1,1,15.787,0.2348
105.421,0.5204,0.0988,0.5894,0.1359,0.60,24.26,0.472,,1,1,15.787,0.2348
105.454,0.5472,0.1056,0.6278,0.1272,0.61,24.23,0.475,,1,1,15.787,0.2348
105.487,0.5699,0.1075,0.6367,0.1134,0.61,24.17,0.475,,1,1,15.787,0.2348
105.518,0.5908,0.1122,0.6575,0.1283,0.60,24.10,0.474,,1,1,15.787,0.2348
105.550,0.6024,0.1129,0.6376,0.1152,0.59,24.03,0.476,,1,1,15.787,0.2348
105.585,0.6131,0.1116,0.6438,0.1077,0.58,23.95,0.480,,1,1,15.787,0.2348
105.628,0.6332,0.1130,0.6779,0.1164,0.55,23.81,0.478,,1,1,15.787,0.2348
105.661,0.6430,0.1110,0.6730,0.1044,0.55,23.74,0.483,,1,1,15.787,0.2348
105.693,0.6476,0.1087,0.6618,0.1013,0.54,23.66,0.477,,1,1,15.787,0.2348
105.724,0.6487,0.1091,0.6524,0.1104,0.53,23.63,0.480,,1,1,15.787,0.2348
105.759,0.6471,0.1127,0.6423,0.1236,0.52,23.61,0.483,,1,1,15.787,0.2348
105.791,0.6455,0.1144,0.6405,0.1199,0.51,23.53,0.484,,1,1,15.787,0.2348
105.821,0.6555,0.1201,0.6887,0.1394,0.50,23.46,0.483,,1,1,15.787,0.2348
105.855,0.6638,0.1199,0.6904,0.1195,0.49,23.36,0.491,,1,1,15.787,0.2348
105.886,0.6718,0.1166,0.6969,0.1055,0.47,23.28,0.494,,1,1,15.787,0.2348
105.917,0.6800,0.1108,0.7078,0.0905,0.46,23.25,0.496,,1,1,15.787,0.2348
105.952,0.6887,0.1012,0.7141,0.0727,0.44,23.20,0.501,,1,1,15.787,0.2348
105.983,0.6970,0.0902,0.7244,0.0533,0.42,23.18,0.498,,1,1,15.787,0.2348
106.013,0.7072,0.0782,0.7412,0.0376,0.41,23.17,0.494,,1,1,15.787,0.2348
106.046,0.7202,0.0674,0.7610,0.0329,0.37,23.21,0.502,,1,1,15.787,0.2348
106.078,0.7375,0.0571,0.7924,0.0239,0.33,23.21,0.501,,1,1,15.787,0.2348
106.109,0.7492,0.0416,0.7876,-0.0096,0.29,23.19,0.501,,1,1,15.787,0.2348
106.141,0.7650,0.0237,0.8138,-0.0322,0.28,23.05,0.503,,1,1,15.787,0.2348
106.189,0.7991,0.0001,0.8706,-0.0518,0.24,22.92,0.508,,1,1,15.787,0.2348
106.223,0.8177,0.0000,0.8737,-0.0692,0.23,22.79,0.505,,1,1,15.787,0.2348
106.253,0.8284,0.0000,0.8633,-0.0836,0.22,22.65,0.503,,1,1,15.787,0.2348
106.286,0.8346,0.0000,0.8541,-0.0913,0.22,22.49,0.509,,1,1,15.787,0.2348
106.318,0.8380,0.0000,0.8487,-0.1099,0.21,22.32,0.507,,1,1,15.787,0.2348
106.350,0.8438,0.0000,0.8623,-0.1104,0.20,22.14,0.509,,1,1,15.787,0.2348
106.381,0.8474,0.0000,0.8590,-0.1088,0.20,21.96,0.508,,1,1,15.787,0.2348
106.413,0.8503,0.0000,0.8598,-0.1063,0.18,21.81,0.509,,1,1,15.787,0.2348
106.445,0.8533,0.0000,0.8629,-0.1136,0.17,21.64,0.510,,1,1,15.787,0.2348
106.477,0.8539,0.0000,0.8558,-0.1162,0.14,21.46,0.508,,1,1,15.787,0.2348
106.510,0.8542,0.0000,0.8553,-0.1228,0.12,21.33,0.512,,1,1,15.787,0.2348
106.541,0.8555,0.0000,0.8598,-0.1382,0.10,21.24,0.510,,1,1,15.787,0.2348
106.575,0.8554,0.0000,0.8551,-0.1360,0.09,21.13,0.506,,1,1,15.787,0.2348
106.606,0.8561,0.0000,0.8582,-0.0626,0.09,21.03,0.445,,1,1,15.787,0.2348
106.670,0.8095,0.0380,0.7328,0.1780,0.17,20.61,0.321,,1,1,15.787,0.2348
106.703,0.7887,0.0832,0.7236,0.2206,0.21,20.46,0.319,,1,1,15.787,0.2348
106.750,0.7661,0.1409,0.7164,0.2627,0.27,20.20,0.320,,1,1,15.787,0.2348
106.782,0.7490,0.1837,0.6938,0.3155,0.31,20.11,0.330,,1,1,15.787,0.2348
106.809,0.7352,0.2197,0.6833,0.3477,0.36,20.10,0.338,,1,1,15.787,0.2348
106.837,0.7209,0.2522,0.6706,0.3598,0.39,20.09,0.344,,1,1,15.787,0.2348
106.864,0.7058,0.2736,0.6478,0.3512,0.42,20.06,0.347,,1,1,15.787,0.2348
106.890,0.6929,0.2936,0.6433,0.3670,0.45,20.03,0.345,,1,1,15.787,0.2348
106.917,0.6789,0.3144,0.6271,0.3872,0.49,20.02,0.351,,1,1,15.787,0.2348
106.945,0.6624,0.3345,0.6045,0.4020,0.53,20.10,0.354,,1,1,15.787,0.2348
106.973,0.6500,0.3559,0.6059,0.4287,0.57,20.18,0.350,,1,1,15.787,0.2348
107.007,0.6389,0.3796,0.6050,0.4489,0.60,20.22,0.345,,1,1,15.787,0.2348
107.072,0.5880,0.4609,0.5108,0.5790,0.61,19.75,0.215,,1,1,15.787,0.2348
107.102,0.5722,0.4913,0.5204,0.5867,0.61,19.55,0.201,,1,1,15.787,0.2348
107.132,0.5620,0.5144,0.5286,0.5870,0.62,19.36,0.210,,1,1,15.787,0.2348
107.166,0.5579,0.5271,0.5453,0.5647,0.63,19.24,0.219,,1,1,15.787,0.2348
107.198,0.5591,0.5310,0.5626,0.5426,0.64,19.15,0.226,,1,1,15.787,0.2348
107.230,0.5603,0.5330,0.5643,0.5392,0.66,19.11,0.224,,1,1,15.787,0.2348
107.259,0.5663,0.5352,0.5877,0.5427,0.68,19.11,0.231,,1,1,15.787,0.2348
107.294,0.5737,0.5387,0.5962,0.5489,0.71,19.03,0.233,,1,1,15.787,0.2348
107.342,0.5833,0.5446,0.6041,0.5569,0.73,19.02,0.253,,1,1,15.787,0.2348
107.374,0.5952,0.5560,0.6347,0.5924,0.76,19.06,0.260,,1,1,15.787,0.2348
107.401,0.6047,0.5660,0.6415,0.6035,0.79,19.11,0.263,,1,1,15.787,0.2348
107.427,0.6126,0.5749,0.6445,0.6093,0.81,19.22,0.298,,1,1,15.787,0.2348
107.469,0.6298,0.5743,0.6719,0.5729,0.81,19.36,0.365,,1,1,15.787,0.2348
107.503,0.6467,0.5570,0.6988,0.5031,0.78,19.34,0.413,,1,1,15.787,0.2348
107.533,0.6684,0.5426,0.7411,0.4923,0.76,19.32,0.441,,1,1,15.787,0.2348
107.566,0.6870,0.5223,0.7467,0.4551,0.73,19.07,0.452,,1,1,15.787,0.2348
107.598,0.7070,0.4978,0.7675,0.4217,0.69,18.81,0.450,,1,1,15.787,0.2348
107.629,0.7226,0.4810,0.7724,0.4260,0.68,18.70,0.448,,1,1,15.787,0.2348
107.662,0.7358,0.4608,0.7782,0.3954,0.63,18.85,0.446,,1,1,15.787,0.2348
107.694,0.7485,0.4445,0.7877,0.3938,0.60,19.01,0.447,,1,1,15.787,0.2348
107.725,0.7588,0.4294,0.7912,0.3815,0.58,19.14,0.442,,1,1,15.787,0.2348
107.757,0.7648,0.4179,0.7840,0.3816,0.56,19.23,0.431,,1,1,15.787,0.2348
107.788,0.7715,0.4073,0.7935,0.3725,0.54,19.32,0.426,,1,1,15.787,0.2348
107.821,0.7750,0.3950,0.7856,0.3574,0.54,19.38,0.422,,1,1,15.787,0.2348
107.854,0.7775,0.3856,0.7853,0.3571,0.53,19.41,0.421,,1,1,15.787,0.2348
107.901,0.7871,0.3556,0.8088,0.2893,0.52,19.49,0.430,,1,1,15.787,0.2348
107.934,0.7967,0.3270,0.8254,0.2441,0.50,19.55,0.455,,1,1,15.787,0.2348
107.965,0.8084,0.3001,0.8468,0.2143,0.49,19.55,0.473,,1,1,15.787,0.2348
107.999,0.8182,0.2745,0.8493,0.1966,0.47,19.54,0.477,,1,1,15.787,0.2348
108.030,0.8250,0.2503,0.8465,0.1773,0.45,19.58,0.476,,1,1,15.787,0.2348
108.061,0.8290,0.2305,0.8424,0.1675,0.44,19.54,0.481,,1,1,15.787,0.2348
108.094,0.8355,0.2095,0.8559,0.1466,0.42,19.47,0.488,,1,1,15.787,0.2348
108.125,0.8465,0.1954,0.8826,0.1510,0.40,19.42,0.488,,1,1,15.787,0.2348
108.157,0.8607,0.1714,0.9063,0.0975,0.38,19.45,0.489,,1,1,15.787,0.2348
108.188,0.8722,0.1507,0.9091,0.0872,0.36,19.48,0.495,,1,1,15.787,0.2348
108.225,0.8813,0.1305,0.9077,0.0740,0.35,19.52,0.492,,1,1,15.787,0.2348
108.254,0.8857,0.1150,0.9005,0.0651,0.33,19.54,0.492,,1,1,15.787,0.2348
108.286,0.8900,0.1007,0.9038,0.0565,0.31,19.53,0.491,,1,1,15.787,0.2348
108.319,0.8942,0.0847,0.9072,0.0366,0.30,19.53,0.496,,1,1,15.787,0.2348
108.352,0.8975,0.0704,0.9078,0.0281,0.29,19.53,0.496,,1,1,15.787,0.2348
108.381,0.8995,0.0604,0.9068,0.0262,0.28,19.49,0.495,,1,1,15.787,0.2348
108.413,0.9025,0.0530,0.9123,0.0297,0.27,19.51,0.498,,1,1,15.787,0.2348
108.462,0.9017,0.0371,0.8999,0.0043,0.24,19.57,0.501,,1,1,15.787,0.2348
108.493,0.9008,0.0291,0.8979,0.0034,0.23,19.52,0.503,,1,1,15.787,0.2348
108.524,0.8991,0.0176,0.8932,-0.0199,0.21,19.56,0.504,,1,1,15.787,0.2348
108.557,0.8973,0.0056,0.8914,-0.0306,0.18,19.58,0.500,,1,1,15.787,0.2348
108.590,0.8900,0.0152,0.8660,0.0457,0.17,19.58,0.450,,1,1,15.787,0.2348
108.621,0.8691,0.0435,0.8003,0.1374,0.18,19.54,0.354,,1,1,15.787,0.2348
108.654,0.8484,0.0785,0.7826,0.1908,0.21,19.47,0.315,,1,1,15.787,0.2348
108.687,0.8231,0.1282,0.7457,0.2790,0.26,19.39,0.295,,1,1,15.787,0.2348
108.719,0.7989,0.1803,0.7201,0.3454,0.32,19.32,0.296,,1,1,15.787,0.2348
108.751,0.7807,0.2256,0.7238,0.3618,0.36,19.27,0.309,,1,1,15.787,0.2348
108.782,0.7666,0.2653,0.7219,0.3850,0.42,19.18,0.314,,1,1,15.787,0.2348
108.813,0.7566,0.2941,0.7247,0.3810,0.46,19.08,0.315,,1,1,15.787,0.2348
108.845,0.7500,0.3206,0.7291,0.4009,0.49,19.01,0.322,,1,1,15.787,0.2348
108.877,0.7457,0.3330,0.7321,0.3703,0.52,18.96,0.337,,1,1,15.787,0.2348
108.909,0.7427,0.3475,0.7333,0.3911,0.56,18.92,0.347,,1,1,15.787,0.2348
108.941,0.7413,0.3618,0.7363,0.4073,0.59,18.95,0.358,,1,1,15.787,0.2348
108.973,0.7420,0.3746,0.7442,0.4121,0.63,18.95,0.361,,1,1,15.787,0.2348
109.005,0.7441,0.3848,0.7509,0.4167,0.65,18.94,0.376,,1,1,15.787,0.2348
109.054,0.7479,0.3993,0.7559,0.4283,0.67,18.88,0.381,,1,1,15.787,0.2348
109.088,0.7502,0.4077,0.7574,0.4328,0.69,18.85,0.380,,1,1,15.787,0.2348
109.118,0.7518,0.4142,0.7576,0.4358,0.70,18.86,0.386,,1,1,15.787,0.2348
109.152,0.7509,0.4205,0.7479,0.4400,0.73,18.94,0.397,,1,1,15.787,0.2348
109.182,0.7516,0.4216,0.7539,0.4251,0.73,19.01,0.402,,1,1,15.787,0.2348
109.214,0.7511,0.4226,0.7497,0.4260,0.74,19.06,0.404,,1,1,15.787,0.2348
109.245,0.7540,0.4275,0.7638,0.4435,0.75,19.09,0.404,,1,1,15.787,0.2348
109.277,0.7578,0.4315,0.7705,0.4444,0.77,19.12,0.405,,1,1,15.787,0.2348
109.309,0.7603,0.4362,0.7682,0.4510,0.78,19.13,0.404,,1,1,15.787,0.2348
109.341,0.7633,0.4382,0.7734,0.4449,0.79,19.16,0.405,,1,1,15.787,0.2348
109.374,0.7658,0.4383,0.7741,0.4387,0.79,19.27,0.404,,1,1,15.787,0.2348
109.408,0.7684,0.4385,0.7760,0.4391,0.80,19.34,0.406,,1,1,15.787,0.2348
109.472,0.7747,0.4372,0.7851,0.4349,0.80,19.48,0.410,,1,1,15.787,0.2348
109.502,0.7761,0.4364,0.7813,0.4339,0.80,19.54,0.409,,1,1,15.787,0.2348
109.535,0.7771,0.4318,0.7802,0.4168,0.80,19.62,0.407,,1,1,15.787,0.2348
109.566,0.7753,0.4238,0.7690,0.3965,0.79,19.68,0.405,,1,1,15.787,0.2348
109.612,0.7709,0.4123,0.7609,0.3866,0.78,19.73,0.408,,1,1,15.787,0.2348
109.646,0.7682,0.4061,0.7598,0.3865,0.77,19.74,0.409,,1,1,15.787,0.2348
109.674,0.7661,0.4021,0.7583,0.3874,0.76,19.75,0.409,,1,1,15.787,0.2348
109.700,0.7620,0.3996,0.7451,0.3891,0.75,19.77,0.415,,1,1,15.787,0.2348
109.723,0.7618,0.3963,0.7611,0.3820,0.75,19.80,0.415,,1,1,15.787,0.2348
109.751,0.7621,0.3917,0.7633,0.3739,0.73,19.87,0.413,,1,1,15.787,0.2348
109.778,0.7640,0.3855,0.7711,0.3618,0.72,19.94,0.415,,1,1,15.787,0.2348
109.806,0.7655,0.3814,0.7712,0.3665,0.71,20.00,0.420,,1,1,15.787,0.2348
109.869,0.7657,0.3626,0.7661,0.3314,0.72,20.10,0.419,,1,1,15.787,0.2348
109.902,0.7702,0.3613,0.7842,0.3573,0.72,20.14,0.422,,1,1,15.787,0.2348
109.934,0.7734,0.3616,0.7845,0.3625,0.73,20.19,0.424,,1,1,15.787,0.2348
109.966,0.7775,0.3622,0.7908,0.3642,0.73,20.21,0.421,,1,1,15.787,0.2348
109.999,0.7801,0.3630,0.7886,0.3658,0.72,20.15,0.427,,1,1,15.787,0.2348
110.030,0.7816,0.3624,0.7865,0.3604,0.71,20.18,0.429,,1,1,15.787,0.2348
110.060,0.7839,0.3637,0.7918,0.3679,0.69,20.21,0.433,,1,1,15.787,0.2348
110.093,0.7861,0.3587,0.7931,0.3429,0.68,20.24,0.431,,1,1,15.787,0.2348
110.124,0.7881,0.3527,0.7950,0.3325,0.66,20.24,0.430,,1,1,15.787,0.2348
110.172,0.7883,0.3501,0.7885,0.3442,0.66,20.27,0.435,,1,1,15.787,0.2348
110.205,0.7921,0.3502,0.8043,0.3507,0.66,20.27,0.435,,1,1,15.787,0.2348
110.232,0.7956,0.3506,0.8093,0.3523,0.66,20.28,0.436,,1,1,15.787,0.2348
110.270,0.7990,0.3517,0.8084,0.3548,0.66,20.26,0.439,,1,1,15.787,0.2348
110.301,0.7963,0.3499,0.7874,0.3439,0.65,20.30,0.438,,1,1,15.787,0.2348
110.333,0.7913,0.3460,0.7751,0.3334,0.65,20.32,0.435,,1,1,15.787,0.2348
110.364,0.7877,0.3433,0.7750,0.3337,0.64,20.24,0.434,,1,1,15.787,0.2348
110.401,0.7834,0.3401,0.7712,0.3312,0.64,20.20,0.431,,1,1,15.787,0.2348
110.432,0.7811,0.3388,0.7730,0.3345,0.64,20.17,0.427,,1,1,15.787,0.2348
110.460,0.7797,0.3383,0.7745,0.3365,0.64,20.15,0.427,,1,1,15.787,0.2348
110.492,0.7788,0.3377,0.7758,0.3355,0.63,20.10,0.427,,1,1,15.787,0.2348
110.527,0.7763,0.3394,0.7686,0.3447,0.63,20.07,0.422,,1,1,15.787,0.2348
110.557,0.7738,0.3397,0.7651,0.3407,0.62,20.07,0.421,,1,1,15.787,0.2348
110.588,0.7698,0.3379,0.7566,0.3317,0.61,20.08,0.418,,1,1,15.787,0.2348
110.621,0.7666,0.3369,0.7561,0.3336,0.61,20.08,0.417,,1,1,15.787,0.2348
110.653,0.7668,0.3333,0.7675,0.3222,0.62,20.05,0.420,,1,1,15.787,0.2348
110.686,0.7662,0.3310,0.7640,0.3234,0.62,20.05,0.421,,1,1,15.787,0.2348
110.733,0.7623,0.3384,0.7538,0.3548,0.65,20.06,0.423,,1,1,15.787,0.2348
110.767,0.7601,0.3442,0.7532,0.3623,0.67,20.07,0.421,,1,1,15.787,0.2348
110.797,0.7612,0.3461,0.7653,0.3529,0.69,20.06,0.425,,1,1,15.787,0.2348
110.829,0.7622,0.3507,0.7655,0.3657,0.71,20.08,0.425,,1,1,15.787,0.2348
110.862,0.7629,0.3550,0.7652,0.3688,0.72,20.10,0.425,,1,1,15.787,0.2348
110.894,0.7667,0.3597,0.7792,0.3752,0.74,20.11,0.423,,1,1,15.787,0.2348
110.924,0.7691,0.3650,0.7774,0.3831,0.74,20.13,0.422,,1,1,15.787,0.2348
110.956,0.7685,0.3683,0.7666,0.3793,0.75,20.15,0.421,,1,1,15.787,0.2348
110.988,0.7670,0.3741,0.7620,0.3929,0.76,20.16,0.425,,1,1,15.787,0.2348
111.022,0.7666,0.3772,0.7652,0.3869,0.76,20.24,0.426,,1,1,15.787,0.2348
111.053,0.7701,0.3821,0.7820,0.3982,0.76,20.27,0.425,,1,1,15.787,0.2348
111.087,0.7743,0.3904,0.7873,0.4163,0.78,20.34,0.425,,1,1,15.787,0.2348
111.116,0.7779,0.3980,0.7910,0.4246,0.80,20.40,0.426,,1,1,15.787,0.2348
111.150,0.7807,0.4056,0.7893,0.4286,0.81,20.47,0.425,,1,1,15.787,0.2348
111.187,0.7824,0.4116,0.7875,0.4290,0.82,20.50,0.426,,1,1,15.787,0.2348
111.213,0.7834,0.4163,0.7874,0.4344,0.82,20.53,0.426,,1,1,15.787,0.2348
111.244,0.7841,0.4220,0.7862,0.4412,0.83,20.44,0.427,,1,1,15.787,0.2348
111.275,0.7839,0.4257,0.7834,0.4380,0.83,20.37,0.431,,1,1,15.787,0.2348
111.326,0.7830,0.4355,0.7811,0.4556,0.83,20.20,0.431,,1,1,15.787,0.2348
111.357,0.7803,0.4373,0.7713,0.4434,0.83,20.10,0.427,,1,1,15.787,0.2348
111.389,0.7772,0.4382,0.7669,0.4410,0.83,20.01,0.424,,1,1,15.787,0.2348
111.422,0.7750,0.4382,0.7676,0.4382,0.82,19.84,0.424,,1,1,15.787,0.2348
111.453,0.7742,0.4348,0.7718,0.4241,0.81,19.80,0.421,,1,1,15.787,0.2348
111.486,0.7747,0.4304,0.7762,0.4162,0.81,19.83,0.423,,1,1,15.787,0.2348
111.517,0.7748,0.4254,0.7753,0.4082,0.80,19.81,0.422,,1,1,15.787,0.2348
111.550,0.7744,0.4231,0.7729,0.4158,0.81,19.81,0.421,,1,1,15.787,0.2348
111.584,0.7730,0.4235,0.7687,0.4247,0.81,19.84,0.417,,1,1,15.787,0.2348
111.614,0.7698,0.4285,0.7587,0.4456,0.81,19.86,0.420,,1,1,15.787,0.2348
111.646,0.7649,0.4315,0.7488,0.4411,0.80,19.87,0.424,,1,1,15.787,0.2348
111.677,0.7613,0.4294,0.7493,0.4227,0.80,19.90,0.420,,1,1,15.787,0.2348
111.710,0.7615,0.4289,0.7621,0.4271,0.81,19.88,0.423,,1,1,15.787,0.2348
111.743,0.7623,0.4288,0.7647,0.4286,0.81,19.83,0.423,,1,1,15.787,0.2348
111.774,0.7658,0.4286,0.7774,0.4277,0.83,19.74,0.421,,1,1,15.787,0.2348
111.806,0.7712,0.4304,0.7894,0.4365,0.84,19.62,0.422,,1,1,15.787,0.2348
111.886,0.7859,0.4640,0.8055,0.5083,0.86,19.20,0.318,,1,1,15.787,0.2348
111.918,0.7816,0.4970,0.7678,0.5996,0.87,18.93,0.264,,1,1,15.787,0.2348
111.946,0.7718,0.5312,0.7350,0.6530,0.89,18.69,0.251,,1,1,15.787,0.2348
111.974,0.7646,0.5707,0.7375,0.7092,0.93,18.48,0.230,,1,1,15.787,0.2348
112.003,0.7546,0.6081,0.7182,0.7337,0.94,18.20,0.222,,1,1,15.787,0.2348
112.032,0.7447,0.6423,0.7095,0.7558,0.97,17.93,0.224,,1,1,15.787,0.2348
112.059,0.7370,0.6685,0.7077,0.7595,0.98,17.71,0.231,,1,1,15.787,0.2348
112.091,0.7291,0.6918,0.7032,0.7629,0.99,17.48,0.240,,1,1,15.787,0.2348
112.119,0.7237,0.7077,0.7042,0.7610,0.99,17.21,0.242,,1,1,15.787,0.2348
112.146,0.7185,0.7245,0.6987,0.7842,0.99,16.93,0.253,,1,1,15.787,0.2348
112.176,0.7118,0.7377,0.6868,0.7835,1.00,16.75,0.258,,1,1,15.787,0.2348
112.206,0.7067,0.7485,0.6901,0.7817,0.99,16.61,0.256,,1,1,15.787,0.2348
112.270,0.7142,0.7572,0.7262,0.7707,0.97,16.31,0.255,,1,1,15.787,0.2348
112.302,0.7155,0.7580,0.7198,0.7606,0.97,16.22,0.263,,1,1,15.787,0.2348
112.333,0.7152,0.7590,0.7142,0.7620,0.98,16.13,0.263,,1,1,15.787,0.2348
112.365,0.7147,0.7611,0.7133,0.7680,0.99,16.11,0.267,,1,1,15.787,0.2348
112.397,0.7127,0.7653,0.7058,0.7790,0.99,16.19,0.283,,1,1,15.787,0.2348
112.445,0.7238,0.7893,0.7485,0.8402,1.07,16.41,0.274,,1,1,15.787,0.2348
112.477,0.7294,0.8039,0.7477,0.8494,1.11,16.51,0.282,,1,1,15.787,0.2348
112.504,0.7339,0.8157,0.7514,0.8599,1.13,16.57,0.287,,1,1,15.787,0.2348
112.528,0.7385,0.8238,0.7591,0.8592,1.14,16.63,0.291,,1,1,15.787,0.2348
112.553,0.7438,0.8319,0.7654,0.8634,1.16,16.64,0.294,,1,1,15.787,0.2348
112.579,0.7488,0.8371,0.7692,0.8577,1.17,16.67,0.299,,1,1,15.787,0.2348
112.604,0.7523,0.8406,0.7666,0.8543,1.18,16.71,0.302,,1,1,15.787,0.2348
112.674,0.7605,0.8321,0.7729,0.8195,1.16,16.49,0.302,,1,1,15.787,0.2348
112.701,0.7613,0.8272,0.7643,0.8087,1.16,16.46,0.301,,1,1,15.787,0.2348
112.734,0.7644,0.8236,0.7742,0.8123,1.16,16.43,0.298,,1,1,15.787,0.2348
112.767,0.7571,0.8181,0.7336,0.8001,1.17,16.43,0.308,,1,1,15.787,0.2348
112.798,0.7508,0.8144,0.7297,0.8018,1.18,16.48,0.313,,1,1,15.787,0.2348
112.829,0.7464,0.8123,0.7313,0.8052,1.18,16.57,0.313,,1,1,15.787,0.2348
112.860,0.7391,0.8147,0.7140,0.8231,1.19,16.57,0.316,,1,1,15.787,0.2348
112.892,0.7315,0.8185,0.7069,0.8308,1.20,16.54,0.313,,1,1,15.787,0.2348
112.927,0.7264,0.8171,0.7104,0.8126,1.21,16.51,0.314,,1,1,15.787,0.2348
112.956,0.7256,0.8172,0.7229,0.8176,1.22,16.53,0.306,,1,1,15.787,0.2348
113.005,0.7218,0.8216,0.7135,0.8312,1.23,16.45,0.309,,1,1,15.787,0.2348
113.038,0.7180,0.8239,0.7061,0.8314,1.24,16.44,0.316,,1,1,15.787,0.2348
113.069,0.7152,0.8264,0.7056,0.8345,1.24,16.41,0.319,,1,1,15.787,0.2348
113.100,0.7137,0.8281,0.7088,0.8341,1.25,16.37,0.323,,1,1,15.787,0.2348
113.135,0.7112,0.8303,0.7034,0.8371,1.24,16.34,0.328,,1,1,15.787,0.2348
113.166,0.7111,0.8299,0.7108,0.8285,1.24,16.16,0.314,,1,1,15.787,0.2348
113.198,0.7116,0.8270,0.7132,0.8177,1.25,16.11,0.318,,1,1,15.787,0.2348
113.229,0.7106,0.8246,0.7073,0.8164,1.24,16.18,0.322,,1,1,15.787,0.2348
113.260,0.7113,0.8216,0.7138,0.8117,1.23,16.25,0.325,,1,1,15.787,0.2348
113.294,0.7124,0.8167,0.7160,0.8009,1.23,16.39,0.323,,1,1,15.787,0.2348
113.326,0.7136,0.8118,0.7173,0.7962,1.22,16.56,0.326,,1,1,15.787,0.2348
113.357,0.7128,0.8098,0.7103,0.8028,1.20,16.69,0.338,,1,1,15.787,0.2348
113.389,0.7129,0.8039,0.7130,0.7848,1.19,16.78,0.334,,1,1,15.787,0.2348
113.421,0.7137,0.7948,0.7165,0.7653,1.18,16.90,0.338,,1,1,15.787,0.2348
113.453,0.7158,0.7827,0.7228,0.7437,1.17,17.01,0.332,,1,1,15.787,0.2348
113.485,0.7155,0.7764,0.7143,0.7559,1.16,17.06,0.335,,1,1,15.787,0.2348
113.517,0.7151,0.7707,0.7137,0.7519,1.15,17.18,0.338,,1,1,15.787,0.2348
113.552,0.7192,0.7669,0.7315,0.7556,1.15,17.26,0.335,,1,1,15.787,0.2348
113.598,0.7264,0.7618,0.7430,0.7502,1.13,17.35,0.332,,1,1,15.787,0.2348
113.632,0.7292,0.7573,0.7381,0.7430,1.12,17.42,0.330,,1,1,15.787,0.2348
113.661,0.7328,0.7531,0.7452,0.7388,1.12,17.46,0.336,,1,1,15.787,0.2348
113.693,0.7316,0.7508,0.7277,0.7433,1.11,17.50,0.336,,1,1,15.787,0.2348
113.725,0.7347,0.7511,0.7446,0.7522,1.10,17.60,0.338,,1,1,15.787,0.2348
113.758,0.7357,0.7505,0.7388,0.7483,1.10,17.58,0.337,,1,1,15.787,0.2348
113.789,0.7345,0.7546,0.7309,0.7681,1.10,17.57,0.340,,1,1,15.787,0.2348
113.822,0.7328,0.7568,0.7269,0.7639,1.10,17.59,0.344,,1,1,15.787,0.2348
113.854,0.7305,0.7608,0.7231,0.7734,1.09,17.61,0.340,,1,1,15.787,0.2348
113.886,0.7305,0.7614,0.7305,0.7637,1.09,17.70,0.335,,1,1,15.787,0.2348
