time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
99.336,1.0000,0.0631,1.0031,0.0445,-174.24,13.68,1,1,4.181,0.0722
99.379,0.9908,0.0474,0.9685,0.0103,-174.43,13.71,1,1,4.181,0.0722
99.416,0.9673,0.0214,0.8995,-0.0783,-174.54,13.91,1,1,4.181,0.0722
99.455,0.9687,0.0293,0.9726,0.0502,-174.47,12.02,1,1,4.181,0.0722
99.494,0.9774,0.0073,1.0008,-0.0694,-174.38,11.53,1,1,4.181,0.0722
99.529,0.9827,0.0000,0.9986,-0.0990,-174.49,11.40,1,1,4.181,0.0722
99.565,0.9716,0.0084,0.9394,0.0533,-174.48,10.87,1,1,4.181,0.0722
99.599,0.9621,0.0372,0.9326,0.1277,-174.31,10.97,1,1,4.181,0.0722
99.646,0.9817,0.0689,1.0262,0.1400,-174.13,10.73,1,1,4.181,0.0722
99.683,0.9974,0.0921,1.0417,0.1570,-174.12,10.14,1,1,4.181,0.0722
99.716,1.0000,0.1105,1.0617,0.1674,-174.09,10.89,1,1,4.181,0.0722
99.755,0.9669,0.1007,0.8519,0.0748,-174.52,12.30,1,1,4.181,0.0722
99.788,0.9316,0.0926,0.8219,0.0670,-174.68,12.79,1,1,4.181,0.0722
99.827,0.9393,0.0976,0.9600,0.1110,-174.66,11.47,1,1,4.181,0.0722
99.872,0.9636,0.1077,1.0216,0.1317,-174.52,9.71,1,1,4.181,0.0722
99.907,0.9820,0.1162,1.0366,0.1414,-174.47,8.75,1,1,4.181,0.0722
99.942,0.9804,0.1243,0.9757,0.1481,-174.73,10.85,1,1,4.181,0.0722
99.975,0.9609,0.1300,0.9000,0.1476,-174.99,13.23,1,1,4.181,0.0722
100.021,0.9468,0.1892,0.9144,0.3209,-174.87,9.37,1,1,4.181,0.0722
100.058,0.9537,0.2353,0.9730,0.3586,-174.66,6.40,1,1,4.181,0.0722
100.089,0.9236,0.2493,0.8241,0.2940,-174.81,13.46,1,1,4.181,0.0722
100.126,0.9276,0.2720,0.9389,0.3335,-174.89,13.06,1,1,4.181,0.0722
100.164,0.9390,0.2875,0.9704,0.3282,-174.89,12.52,1,1,4.181,0.0722
100.205,0.8820,0.2466,0.7406,0.1437,-175.31,12.31,1,1,4.181,0.0722
100.249,0.8156,0.1706,0.6622,-0.0131,-175.30,12.29,1,1,4.181,0.0722
100.286,0.7454,0.1102,0.5665,-0.0840,-175.10,13.23,1,1,4.181,0.0722
100.318,0.6965,0.0706,0.5532,-0.2170,-175.04,14.08,1,1,4.181,0.0722
100.367,0.6799,0.0307,0.6468,-0.1040,-174.60,8.44,1,1,4.181,0.0722
100.413,0.6462,0.0051,0.5751,-0.0723,-174.71,10.73,1,1,4.181,0.0722
100.486,0.6179,0.0000,0.5793,-0.0178,-174.79,11.62,1,1,4.181,0.0722
100.550,0.6077,0.0000,0.5916,-0.0191,-174.78,12.10,1,1,4.181,0.0722
100.623,0.6487,0.0000,0.7070,-0.1475,-174.66,14.91,1,1,4.181,0.0722
100.684,0.6816,0.0000,0.7385,0.0092,-174.99,14.27,1,1,4.181,0.0722
100.731,0.6708,0.0079,0.6467,0.0556,-175.13,16.77,1,1,4.181,0.0722
100.779,0.6507,0.0307,0.6070,0.0806,-175.14,17.67,1,1,4.181,0.0722
100.828,0.6502,0.0210,0.6492,-0.0004,-175.05,16.45,1,1,4.181,0.0722
100.871,0.6644,0.0137,0.7000,-0.0045,-174.98,15.01,1,1,4.181,0.0722
100.913,0.7092,0.0483,0.8178,0.1328,-174.95,12.83,1,1,4.181,0.0722
100.948,0.7466,0.0767,0.8548,0.1595,-174.95,12.54,1,1,4.181,0.0722
100.989,0.8354,0.1019,1.0790,0.1656,-174.29,11.55,1,1,4.181,0.0722
101.038,0.9081,0.1221,1.1492,0.1636,-173.90,9.56,1,1,4.181,0.0722
101.078,0.9165,0.1225,0.9369,0.1235,-174.33,12.12,1,1,4.181,0.0722
101.122,0.9050,0.1284,0.8789,0.1423,-174.52,12.88,1,1,4.181,0.0722
101.180,0.8696,0.0991,0.8068,0.0460,-174.63,13.04,1,1,4.181,0.0722
101.229,0.8171,0.0683,0.7037,0.0020,-174.87,13.31,1,1,4.181,0.0722
101.262,0.8049,0.0515,0.7665,-0.0008,-174.73,14.54,1,1,4.181,0.0722
101.303,0.7968,0.0226,0.7764,-0.0727,-174.63,15.59,1,1,4.181,0.0722
101.340,0.7879,0.0334,0.7623,0.0643,-175.04,15.12,1,1,4.181,0.0722
101.384,0.7780,0.0455,0.7545,0.0746,-175.02,15.86,1,1,4.181,0.0722
101.445,0.7680,0.0531,0.7511,0.0663,-175.01,15.32,1,1,4.181,0.0722
101.503,0.7548,0.0479,0.7308,0.0382,-175.06,14.86,1,1,4.181,0.0722
101.565,0.7358,0.0547,0.7041,0.0665,-175.12,14.68,1,1,4.181,0.0722
101.617,0.7094,0.0813,0.6580,0.1338,-175.29,15.46,1,1,4.181,0.0722
101.683,0.7436,0.1372,0.7990,0.2259,-174.97,14.67,1,1,4.181,0.0722
101.724,0.7801,0.1767,0.8728,0.2741,-174.87,14.18,1,1,4.181,0.0722
101.758,0.7452,0.1868,0.6395,0.2167,-175.03,16.26,1,1,4.181,0.0722
101.796,0.7009,0.2105,0.5828,0.2724,-175.08,16.42,1,1,4.181,0.0722
101.832,0.7183,0.2414,0.7688,0.3276,-174.89,11.13,1,1,4.181,0.0722
101.866,0.7289,0.2689,0.7627,0.3514,-174.82,10.55,1,1,4.181,0.0722
101.909,0.7663,0.3300,0.8562,0.4671,-174.41,8.20,1,1,4.181,0.0722
101.972,0.7788,0.3769,0.7996,0.4504,-174.32,6.90,1,1,4.181,0.0722
102.019,0.7604,0.3458,0.7189,0.2787,-174.38,12.09,1,1,4.181,0.0722
102.057,0.8226,0.3679,0.9880,0.4259,-174.07,12.79,1,1,4.181,0.0722
102.105,0.8809,0.4151,1.0018,0.5130,-174.05,12.92,1,1,4.181,0.0722
102.140,0.9074,0.4359,0.9841,0.4962,-174.07,13.16,1,1,4.181,0.0722
102.173,0.8727,0.4261,0.7675,0.3970,-174.33,14.16,1,1,4.181,0.0722
102.227,0.7970,0.3974,0.6476,0.3412,-174.43,14.76,1,1,4.181,0.0722
102.269,0.7641,0.3952,0.6828,0.3896,-174.38,14.87,1,1,4.181,0.0722
102.324,0.7893,0.3630,0.8371,0.3018,-173.74,14.01,1,1,4.181,0.0722
102.370,0.8259,0.3090,0.9106,0.1863,-173.35,13.61,1,1,4.181,0.0722
102.435,0.8047,0.1657,0.7704,-0.1276,-173.86,14.38,1,1,4.181,0.0722
102.491,0.7866,0.1359,0.7521,0.0826,-174.12,11.79,1,1,4.181,0.0722
102.550,0.7486,0.0665,0.6822,-0.0487,-174.16,15.61,1,1,4.181,0.0722
102.598,0.7224,0.0281,0.6663,-0.1042,-174.25,16.79,1,1,4.181,0.0722
102.642,0.7073,0.0219,0.6717,0.0078,-174.16,16.65,1,1,4.181,0.0722
102.710,0.6905,0.0000,0.6652,-0.1371,-173.98,16.78,1,1,4.181,0.0722
102.755,0.6872,0.0000,0.6796,-0.1668,-173.89,17.03,1,1,4.181,0.0722
102.808,0.7132,0.0000,0.7645,-0.3451,-173.84,16.69,1,1,4.181,0.0722
102.844,0.7498,0.0000,0.8553,-0.4357,-173.75,16.62,1,1,4.181,0.0722
102.905,0.7760,0.0000,0.8205,-0.5148,-173.74,17.74,1,1,4.181,0.0722
102.967,0.7045,0.0000,0.5827,-0.4943,-173.98,17.98,1,1,4.181,0.0722
103.006,0.6599,0.0000,0.5440,-0.4113,-174.11,18.45,1,1,4.181,0.0722
103.057,0.5912,0.0000,0.4554,-0.3763,-174.30,18.74,1,1,4.181,0.0722
103.095,0.6533,0.0000,0.8216,-0.1560,-173.70,18.40,1,1,4.181,0.0722
103.128,0.7410,0.0000,1.0104,-0.1521,-173.31,18.52,1,1,4.181,0.0722
103.167,0.8019,0.0000,0.9563,-0.2553,-173.39,17.47,1,1,4.181,0.0722
103.219,0.8685,0.0000,0.9949,-0.1389,-173.55,17.95,1,1,4.181,0.0722
103.271,0.9121,0.0000,0.9926,-0.1622,-173.61,17.81,1,1,4.181,0.0722
103.305,0.8633,0.0333,0.7153,0.2810,-174.48,18.03,1,1,4.181,0.0722
103.368,0.6952,0.0367,0.4213,0.0423,-174.61,18.44,1,1,4.181,0.0722
103.432,0.6021,0.0038,0.4566,-0.2416,-174.57,16.72,1,1,4.181,0.0722
103.481,0.5791,0.0000,0.5328,-0.2778,-174.51,16.09,1,1,4.181,0.0722
103.512,0.5418,0.0000,0.4231,-0.0811,-174.77,17.09,1,1,4.181,0.0722
103.545,0.5021,0.0000,0.3856,0.0274,-174.92,17.25,1,1,4.181,0.0722
103.586,0.5140,0.0000,0.5427,-0.0617,-174.38,17.51,1,1,4.181,0.0722
103.620,0.5388,0.0000,0.6152,-0.1454,-174.09,17.65,1,1,4.181,0.0722
103.656,0.5361,0.0000,0.5284,-0.0307,-174.19,19.16,1,1,4.181,0.0722
103.710,0.5857,0.0000,0.6839,-0.2780,-173.68,18.52,1,1,4.181,0.0722
103.774,0.6166,0.0000,0.6673,-0.1926,-173.78,18.81,1,1,4.181,0.0722
103.815,0.6310,0.0000,0.6669,-0.3053,-173.87,17.58,1,1,4.181,0.0722
103.849,0.6181,0.0000,0.5774,-0.2680,-174.06,17.37,1,1,4.181,0.0722
103.889,0.6158,0.0000,0.6097,-0.0641,-174.38,16.84,1,1,4.181,0.0722
103.935,0.6604,0.0000,0.7614,-0.2095,-174.03,15.80,1,1,4.181,0.0722
103.974,0.7180,0.0000,0.8672,-0.1701,-173.94,14.90,1,1,4.181,0.0722
104.017,0.7681,0.0000,0.8828,0.0651,-174.25,15.66,1,1,4.181,0.0722
104.062,0.7974,0.0237,0.8624,0.1131,-174.38,16.22,1,1,4.181,0.0722
104.110,0.7796,0.0269,0.7421,0.0338,-174.48,16.74,1,1,4.181,0.0722
104.157,0.7489,0.0032,0.6807,-0.1137,-174.71,16.44,1,1,4.181,0.0722
104.209,0.6668,0.0000,0.5039,-0.3541,-175.04,17.67,1,1,4.181,0.0722
104.269,0.5751,0.0000,0.4204,-0.5744,-175.06,18.06,1,1,4.181,0.0722
104.325,0.4048,0.0000,0.1182,-0.0785,-175.62,19.14,1,1,4.181,0.0722
104.394,0.3449,0.0931,0.2596,0.2859,-175.40,18.65,1,1,4.181,0.0722
104.456,0.3242,0.1447,0.2917,0.2278,-175.07,19.05,1,1,4.181,0.0722
104.502,0.3173,0.1161,0.3024,0.0520,-174.99,20.66,1,1,4.181,0.0722
104.564,0.2219,0.1444,0.0716,0.1915,-175.46,21.62,1,1,4.181,0.0722
104.622,0.1522,0.1359,0.0359,0.1208,-175.52,21.35,1,1,4.181,0.0722
104.658,0.1531,0.0887,0.1556,-0.3683,-175.05,20.70,1,1,4.181,0.0722
104.694,0.1408,0.0520,0.1073,-0.4878,-175.18,22.68,1,1,4.181,0.0722
104.754,0.1283,0.0145,0.1072,-0.6215,-175.13,22.56,1,1,4.181,0.0722
104.795,0.1065,0.0000,0.0533,-0.5378,-175.26,22.77,1,1,4.181,0.0722
104.847,0.1040,0.0000,0.0990,-0.1767,-176.28,20.30,1,1,4.181,0.0722
104.902,0.1157,0.0000,0.1378,-0.2646,-175.95,19.30,1,1,4.181,0.0722
104.949,0.1375,0.0000,0.1866,-0.5193,-175.62,19.63,1,1,4.181,0.0722
104.997,0.1644,0.0000,0.2232,-0.4184,-175.89,21.19,1,1,4.181,0.0722
105.036,0.2002,0.0000,0.2948,-0.5576,-175.57,22.63,1,1,4.181,0.0722
105.082,0.2287,0.0000,0.2932,-0.5149,-175.65,22.43,1,1,4.181,0.0722
105.122,0.2863,0.0000,0.4280,-0.2458,-176.60,18.92,1,1,4.181,0.0722
105.167,0.3342,0.0000,0.4394,-0.0801,-176.92,18.14,1,1,4.181,0.0722
105.212,0.3794,0.0000,0.4774,-0.0694,-177.99,21.94,1,1,4.181,0.0722
105.263,0.3722,0.0000,0.3581,-0.0843,-177.99,21.57,1,1,4.181,0.0722
105.309,0.3373,0.0000,0.2591,-0.1327,-177.49,20.17,1,1,4.181,0.0722
105.357,0.3426,0.0000,0.3544,-0.2553,-177.42,21.17,1,1,4.181,0.0722
105.405,0.3249,0.0000,0.2861,-0.2929,-177.32,19.83,1,1,4.181,0.0722
105.440,0.3133,0.0000,0.2788,-0.2447,-177.51,19.60,1,1,4.181,0.0722
105.486,0.3088,0.0595,0.2983,0.3003,-178.32,18.02,1,1,4.181,0.0722
105.536,0.3449,0.1375,0.4198,0.2896,-178.63,17.16,1,1,4.181,0.0722
105.602,0.3416,0.2657,0.3363,0.4536,-178.45,17.08,1,1,4.181,0.0722
105.648,0.3361,0.3082,0.3236,0.3971,-178.58,18.90,1,1,4.181,0.0722
105.721,0.2877,0.2535,0.2176,0.1770,-178.24,20.68,1,1,4.181,0.0722
105.760,0.2771,0.2294,0.2496,0.1672,-178.20,21.39,1,1,4.181,0.0722
105.800,0.3434,0.2257,0.5160,0.2162,-178.60,20.34,1,1,4.181,0.0722
105.836,0.4260,0.2036,0.6516,0.1389,-178.66,20.35,1,1,4.181,0.0722
105.880,0.5420,0.2171,0.7949,0.2498,-178.16,21.54,1,1,4.181,0.0722
105.926,0.6269,0.2186,0.8006,0.2219,-178.06,22.74,1,1,4.181,0.0722
105.969,0.7642,0.2351,1.0757,0.2750,-177.91,23.21,1,1,4.181,0.0722
106.005,0.7917,0.2345,0.8612,0.2328,-177.99,23.16,1,1,4.181,0.0722
106.043,0.7779,0.2408,0.7431,0.2583,-178.17,23.12,1,1,4.181,0.0722
106.082,0.6772,0.1610,0.4100,-0.0654,-177.99,25.00,1,1,4.181,0.0722
106.131,0.6038,0.1328,0.4479,0.0750,-177.89,24.38,1,1,4.181,0.0722
106.193,0.3875,0.0667,0.0473,-0.0408,-177.36,23.66,1,1,4.181,0.0722
106.230,0.2957,0.0735,0.0629,0.0924,-177.24,22.76,1,1,4.181,0.0722
106.266,0.2029,0.0656,-0.0342,0.0430,-177.19,23.13,1,1,4.181,0.0722
106.305,0.1528,0.0345,0.0361,-0.0455,-177.50,23.98,1,1,4.181,0.0722
106.361,0.0797,0.0909,-0.0417,0.1973,-177.77,24.01,1,1,4.181,0.0722
106.399,0.0420,0.1120,-0.0906,0.1703,-177.57,23.46,1,1,4.181,0.0722
106.436,0.0181,0.0688,-0.0416,-0.1018,-177.29,23.60,1,1,4.181,0.0722
106.471,0.0168,0.0411,0.0133,-0.0412,-177.50,23.11,1,1,4.181,0.0722
106.505,0.0241,0.0181,0.0451,-0.1592,-177.71,24.47,1,1,4.181,0.0722
106.539,0.0730,0.0009,0.2200,-0.1648,-177.61,24.59,1,1,4.181,0.0722
106.577,0.1228,0.0000,0.2612,-0.1308,-177.52,24.41,1,1,4.181,0.0722
106.635,0.2191,0.0057,0.3884,0.0392,-177.69,24.69,1,1,4.181,0.0722
106.673,0.3039,0.0170,0.5200,0.0479,-177.63,26.38,1,1,4.181,0.0722
106.734,0.3676,0.0000,0.4706,-0.1281,-177.44,27.33,1,1,4.181,0.0722
106.788,0.4276,0.0318,0.5351,0.1086,-178.08,26.51,1,1,4.181,0.0722
106.829,0.4591,0.0748,0.5341,0.1835,-178.44,26.18,1,1,4.181,0.0722
106.879,0.4362,0.0390,0.3909,-0.0358,-178.04,25.77,1,1,4.181,0.0722
106.922,0.3610,0.0421,0.1738,0.0498,-177.79,24.86,1,1,4.181,0.0722
106.980,0.2941,0.0551,0.1752,0.0788,-177.69,24.47,1,1,4.181,0.0722
107.029,0.2608,0.0637,0.1902,0.0823,-177.71,24.13,1,1,4.181,0.0722
107.076,0.2105,0.0301,0.1039,-0.0441,-177.34,23.25,1,1,4.181,0.0722
107.117,0.1820,0.0075,0.1121,-0.0785,-177.18,22.88,1,1,4.181,0.0722
107.159,0.1556,0.0000,0.0929,-0.1170,-176.93,23.18,1,1,4.181,0.0722
107.195,0.1338,0.0000,0.0736,-0.2476,-176.58,23.77,1,1,4.181,0.0722
107.227,0.1334,0.0000,0.1321,-0.2215,-176.75,24.44,1,1,4.181,0.0722
107.266,0.1578,0.0000,0.2224,-0.0122,-177.01,24.06,1,1,4.181,0.0722
107.300,0.1704,0.0028,0.2095,0.0830,-177.12,23.38,1,1,4.181,0.0722
107.342,0.1734,0.0000,0.1808,-0.0405,-177.28,24.87,1,1,4.181,0.0722
107.388,0.1791,0.0000,0.1920,0.0076,-177.09,23.92,1,1,4.181,0.0722
107.451,0.1746,0.0548,0.1671,0.1530,-177.15,22.23,1,1,4.181,0.0722
107.487,0.1763,0.0980,0.1811,0.2178,-177.29,22.18,1,1,4.181,0.0722
107.524,0.1711,0.0987,0.1562,0.1005,-177.38,23.03,1,1,4.181,0.0722
107.564,0.1617,0.0790,0.1365,0.0268,-177.26,23.71,1,1,4.181,0.0722
107.606,0.1638,0.0507,0.1689,-0.0191,-176.88,24.02,1,1,4.181,0.0722
107.654,0.1887,0.0610,0.2435,0.0839,-177.13,23.45,1,1,4.181,0.0722
107.710,0.1565,0.0224,0.0959,-0.1488,-176.86,24.45,1,1,4.181,0.0722
107.767,0.1624,0.0000,0.1733,-0.1008,-177.00,24.49,1,1,4.181,0.0722
107.810,0.1542,0.0000,0.1341,-0.2252,-176.67,25.07,1,1,4.181,0.0722
107.843,0.1574,0.0000,0.1678,-0.3209,-176.45,25.26,1,1,4.181,0.0722
107.877,0.1469,0.0000,0.1145,-0.3739,-176.48,25.46,1,1,4.181,0.0722
107.910,0.1161,0.0000,0.0194,-0.4022,-176.39,25.35,1,1,4.181,0.0722
107.963,0.1272,0.0000,0.1494,-0.4523,-176.54,26.03,1,1,4.181,0.0722
108.025,0.1724,0.0000,0.2494,-0.6934,-176.52,26.62,1,1,4.181,0.0722
108.085,0.2002,0.0000,0.2483,-0.6366,-176.97,27.60,1,1,4.181,0.0722
108.158,0.3465,0.0000,0.5485,-0.5352,-176.49,26.64,1,1,4.181,0.0722
108.216,0.4145,0.0000,0.5297,-0.2627,-176.62,24.60,1,1,4.181,0.0722
108.252,0.4311,0.0000,0.4763,-0.2128,-176.74,24.37,1,1,4.181,0.0722
108.295,0.3184,0.0000,0.0417,-0.3362,-176.49,24.59,1,1,4.181,0.0722
108.350,0.2027,0.0000,-0.0060,-0.1389,-176.96,25.12,1,1,4.181,0.0722
108.419,0.1638,0.0000,0.1062,-0.0944,-177.51,24.98,1,1,4.181,0.0722
108.470,0.1685,0.0000,0.1778,-0.1066,-177.58,25.24,1,1,4.181,0.0722
108.516,0.2041,0.0000,0.2854,-0.1121,-177.42,25.37,1,1,4.181,0.0722
108.569,0.3053,0.0000,0.5018,-0.1377,-177.29,25.33,1,1,4.181,0.0722
108.607,0.3485,0.0000,0.4621,-0.3395,-176.95,24.80,1,1,4.181,0.0722
108.667,0.4029,0.0000,0.4935,-0.5990,-176.66,26.11,1,1,4.181,0.0722
108.730,0.4185,0.0000,0.4438,-0.6258,-176.56,26.10,1,1,4.181,0.0722
108.799,0.3629,0.0000,0.2803,-0.4007,-176.46,24.75,1,1,4.181,0.0722
108.840,0.3138,0.0000,0.1887,-0.3335,-176.28,23.87,1,1,4.181,0.0722
108.904,0.2795,0.0000,0.2237,-0.2431,-176.52,24.06,1,1,4.181,0.0722
108.963,0.2561,0.0000,0.2154,-0.1244,-176.84,23.65,1,1,4.181,0.0722
109.021,0.2365,0.0000,0.2017,-0.0701,-177.06,23.99,1,1,4.181,0.0722
109.059,0.2849,0.0000,0.4201,-0.1944,-176.59,23.49,1,1,4.181,0.0722
109.105,0.3591,0.0000,0.5220,-0.2701,-176.58,23.25,1,1,4.181,0.0722
109.165,0.2815,0.0000,0.1446,-0.0506,-176.33,21.75,1,1,4.181,0.0722
109.198,0.2713,0.0000,0.2395,-0.1014,-176.55,21.78,1,1,4.181,0.0722
109.230,0.2580,0.0000,0.2133,-0.0795,-176.53,21.31,1,1,4.181,0.0722
109.270,0.1817,0.0000,-0.0067,-0.1802,-176.22,21.77,1,1,4.181,0.0722
109.322,0.1169,0.0000,-0.0067,-0.2603,-176.42,22.55,1,1,4.181,0.0722
109.365,0.0994,0.0000,0.0586,-0.4331,-176.32,23.63,1,1,4.181,0.0722
109.402,0.1928,0.0000,0.4566,-0.3320,-176.76,24.78,1,1,4.181,0.0722
109.438,0.2507,0.0000,0.4160,-0.3681,-177.00,25.69,1,1,4.181,0.0722
109.480,0.2229,0.0000,0.1535,-0.2747,-176.60,23.91,1,1,4.181,0.0722
109.536,0.1407,0.0000,-0.0105,-0.0896,-176.33,22.73,1,1,4.181,0.0722
109.581,0.0909,0.0000,-0.0218,-0.3359,-175.62,22.28,1,1,4.181,0.0722
109.628,0.1718,0.0000,0.3516,-0.4298,-175.35,20.30,1,1,4.181,0.0722
109.676,0.3965,0.0000,0.8423,-0.5744,-175.42,20.35,1,1,4.181,0.0722
109.710,0.5544,0.0000,0.9737,-0.6725,-175.16,20.02,1,1,4.181,0.0722
109.751,0.5964,0.0000,0.6884,-0.8174,-175.20,21.81,1,1,4.181,0.0722
109.787,0.6118,0.0000,0.6503,-0.8572,-175.20,22.58,1,1,4.181,0.0722
109.824,0.5280,0.0000,0.2970,-0.4183,-175.70,22.97,1,1,4.181,0.0722
109.863,0.4436,0.0000,0.2185,-0.5022,-175.34,22.73,1,1,4.181,0.0722
109.902,0.3576,0.0000,0.1322,-0.4967,-175.17,22.83,1,1,4.181,0.0722
109.934,0.2818,0.0000,0.0556,-0.3376,-175.51,24.00,1,1,4.181,0.0722
109.969,0.2183,0.0000,0.0443,-0.2172,-175.50,23.93,1,1,4.181,0.0722
110.001,0.1769,0.0000,0.0575,-0.1777,-175.10,23.00,1,1,4.181,0.0722
110.033,0.1552,0.0000,0.0908,-0.1324,-175.18,22.89,1,1,4.181,0.0722
110.069,0.1450,0.0000,0.1171,-0.5274,-175.27,23.38,1,1,4.181,0.0722
110.112,0.1342,0.0000,0.1097,-0.4861,-175.49,23.12,1,1,4.181,0.0722
110.158,0.1052,0.0000,0.0441,-0.3165,-175.58,22.58,1,1,4.181,0.0722
110.207,0.0810,0.0000,0.0324,-0.2440,-175.57,22.10,1,1,4.181,0.0722
110.241,0.0853,0.0000,0.0984,-0.3946,-175.60,22.30,1,1,4.181,0.0722
110.285,0.0710,0.0000,0.0385,-0.2729,-175.60,22.56,1,1,4.181,0.0722
110.323,0.0505,0.0000,-0.0037,-0.1949,-175.70,22.95,1,1,4.181,0.0722
110.355,0.0392,0.0000,0.0039,-0.3168,-175.02,22.88,1,1,4.181,0.0722
110.405,0.0322,0.0000,0.0178,-0.2807,-175.14,22.38,1,1,4.181,0.0722
110.470,0.0284,0.0000,0.0224,-0.3123,-175.17,21.73,1,1,4.181,0.0722
110.524,0.0942,0.0000,0.2209,-0.5092,-174.54,21.65,1,1,4.181,0.0722
110.571,0.1375,0.0000,0.2336,-0.3127,-175.01,22.06,1,1,4.181,0.0722
110.630,0.1925,0.0000,0.2879,-0.2409,-175.15,22.36,1,1,4.181,0.0722
110.667,0.2680,0.0000,0.4623,-0.3251,-175.30,20.95,1,1,4.181,0.0722
110.709,0.3645,0.0000,0.5841,-0.1813,-175.95,19.42,1,1,4.181,0.0722
110.741,0.3811,0.0000,0.4320,-0.1865,-176.00,19.90,1,1,4.181,0.0722
110.774,0.3519,0.0000,0.2651,-0.1449,-175.34,16.93,1,1,4.181,0.0722
110.809,0.3245,0.0000,0.2446,-0.1069,-175.44,16.68,1,1,4.181,0.0722
110.842,0.3812,0.0116,0.5531,0.2033,-175.52,12.22,1,1,4.181,0.0722
110.876,0.4556,0.1263,0.6642,0.4466,-175.73,5.79,1,1,4.181,0.0722
110.912,0.5048,0.2265,0.6327,0.4798,-175.95,4.66,1,1,4.181,0.0722
110.949,0.5961,0.3430,0.8254,0.6261,-176.63,1.23,1,1,4.181,0.0722
110.982,0.6830,0.4194,0.9160,0.6199,-176.68,4.74,1,1,4.181,0.0722
111.022,0.6727,0.5296,0.6483,0.7732,-174.68,-10.44,1,1,4.181,0.0722
111.057,0.6549,0.6227,0.6065,0.8481,-174.22,-11.64,1,1,4.181,0.0722
111.098,0.6881,0.6521,0.7663,0.7155,-175.16,-10.85,1,1,4.181,0.0722
111.133,0.7238,0.6692,0.8232,0.7136,-175.01,-12.47,1,1,4.181,0.0722
111.178,0.7969,0.6818,0.9502,0.7078,-174.72,-13.34,1,1,4.181,0.0722
111.217,0.8300,0.7012,0.9097,0.7472,-174.76,-14.08,1,1,4.181,0.0722
111.256,0.8662,0.7096,0.9549,0.7303,-174.67,-14.10,1,1,4.181,0.0722
111.303,0.8611,0.6658,0.8503,0.5718,-175.16,-13.93,1,1,4.181,0.0722
111.369,0.8023,0.5559,0.7115,0.3794,-176.03,-14.24,1,1,4.181,0.0722
111.433,0.8551,0.5743,0.9388,0.6046,-174.46,-17.13,1,1,4.181,0.0722
111.480,0.8618,0.5363,0.8761,0.4518,-174.76,-15.86,1,1,4.181,0.0722
111.511,0.9067,0.5707,1.2606,0.6861,-173.73,-17.35,1,1,4.181,0.0722
111.554,0.9000,0.5578,0.8840,0.5257,-174.27,-18.19,1,1,4.181,0.0722
111.595,0.9439,0.5867,1.0826,0.6593,-174.10,-18.16,1,1,4.181,0.0722
111.680,0.9925,0.4894,1.0715,0.3697,-174.59,-15.54,1,1,4.181,0.0722
111.725,1.0000,0.3325,1.3000,-0.0047,-174.05,-17.25,1,1,4.181,0.0722
111.786,1.0000,0.2806,1.4264,0.1981,-173.07,-20.23,1,1,4.181,0.0722
111.827,1.0000,0.2283,1.2679,0.1055,-173.66,-21.08,1,1,4.181,0.0722
111.884,1.0000,0.1479,1.3956,0.0118,-173.29,-20.51,1,1,4.181,0.0722
111.940,1.0000,0.2886,2.3001,0.5497,-171.55,-23.97,1,1,4.181,0.0722
111.983,1.0000,0.1857,1.5254,-0.4983,-174.74,-18.73,1,1,4.181,0.0722
112.032,1.0000,0.1075,1.4651,-0.8441,-175.17,-20.38,1,1,4.181,0.0722
112.069,1.0000,0.0635,1.3767,-0.2148,-175.31,-22.99,1,1,4.181,0.0722
112.128,1.0000,0.0211,1.8117,-0.9464,-176.86,-22.75,1,1,4.181,0.0722
112.164,1.0000,0.0016,1.2416,-0.7358,-176.17,-23.79,1,1,4.181,0.0722
112.197,1.0000,0.0000,1.4817,-0.8018,-176.61,-20.30,1,1,4.181,0.0722
112.231,1.0000,0.0000,1.1740,-0.8794,-176.47,-22.09,1,1,4.181,0.0722
112.272,0.9132,0.0000,0.5838,0.0038,-177.15,-19.54,1,1,4.181,0.0722
112.328,0.9616,0.0000,1.5009,-0.4054,-179.47,0.35,1,1,4.181,0.0722
112.369,0.9867,0.0000,1.3701,-0.1874,-178.23,-11.32,1,1,4.181,0.0722
112.404,1.0000,0.0000,1.4559,-0.1206,-178.51,10.78,1,1,4.181,0.0722
112.466,1.0000,0.0000,1.0964,-0.0019,-178.83,14.35,1,1,4.181,0.0722
112.517,1.0000,0.0000,1.0545,0.0498,-179.09,12.71,1,1,4.181,0.0722
112.559,1.0000,0.0000,1.5537,-0.4611,-179.71,9.99,1,1,4.181,0.0722
112.593,1.0000,0.0000,1.5715,-0.3227,-179.83,11.23,1,1,4.181,0.0722
112.632,1.0000,0.1007,2.1571,0.4228,-178.77,20.77,1,1,4.181,0.0722
112.666,1.0000,0.3660,2.7083,1.2810,-178.42,18.80,1,1,4.181,0.0722
112.714,1.0000,0.2273,1.7735,-0.2150,-178.80,6.39,1,1,4.181,0.0722
112.754,1.0000,0.1489,3477.6448,-702.7330,179.65,13.41,1,1,4.181,0.0722
112.798,1.0000,0.0911,3467.5239,-626.7675,179.23,18.26,1,1,4.181,0.0722
