time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
87.222,1.0000,0.2302,1.1675,0.3798,-178.00,6.94,1,1,2.838,0.0506
87.270,1.0000,0.3643,0.9416,0.4225,-177.79,14.33,1,1,2.838,0.0506
87.302,1.0000,0.4424,1.0714,0.4390,-177.76,7.64,1,1,2.838,0.0506
87.333,1.0000,0.5448,1.0301,0.5602,-177.87,8.27,1,1,2.838,0.0506
87.366,1.0000,0.5439,1.0966,0.4785,-177.81,6.56,1,1,2.838,0.0506
87.398,1.0000,0.5554,1.2300,0.5224,-177.58,10.70,1,1,2.838,0.0506
87.429,1.0000,0.5470,1.0166,0.5111,-177.40,16.39,1,1,2.838,0.0506
87.461,1.0000,0.6952,1.2942,0.7864,-177.71,15.12,1,1,2.838,0.0506
87.494,1.0000,0.7898,1.1431,0.8095,-178.23,15.06,1,1,2.838,0.0506
87.525,1.0000,1.0000,1.3695,1.1826,-178.67,13.33,1,1,2.838,0.0506
87.558,1.0000,1.0000,1.3628,1.0723,-178.86,13.69,1,1,2.838,0.0506
87.590,1.0000,1.0000,1.3834,1.3954,-178.50,20.27,1,1,2.838,0.0506
87.622,1.0000,1.0000,1.0262,1.1161,-178.24,17.23,1,1,2.838,0.0506
87.652,1.0000,1.0000,1.0768,1.3901,-178.11,19.61,1,1,2.838,0.0506
87.685,1.0000,1.0000,1.0454,0.7781,-178.72,16.56,1,1,2.838,0.0506
87.717,0.9221,0.8079,0.8703,0.6612,-177.92,16.57,1,1,2.838,0.0506
87.750,0.7693,0.5795,0.7186,0.5049,-177.73,20.59,1,1,2.838,0.0506
87.784,0.7073,0.4497,0.7408,0.4735,-177.09,20.84,1,1,2.838,0.0506
87.830,0.7084,0.4021,0.7761,0.4774,-177.06,19.85,1,1,2.838,0.0506
87.862,0.6426,0.3514,0.6375,0.3977,-176.79,20.00,1,1,2.838,0.0506
87.894,0.6303,0.3232,0.6660,0.3695,-176.69,21.72,1,1,2.838,0.0506
87.926,0.6450,0.2586,0.6877,0.2619,-177.17,21.65,1,1,2.838,0.0506
87.958,0.6450,0.2478,0.6618,0.2892,-177.31,19.36,1,1,2.838,0.0506
87.990,0.6168,0.2224,0.6070,0.2384,-177.31,19.51,1,1,2.838,0.0506
88.021,0.6047,0.2962,0.6102,0.3790,-177.05,19.24,1,1,2.838,0.0506
88.055,0.5567,0.3201,0.5340,0.3370,-177.15,20.06,1,1,2.838,0.0506
88.085,0.5243,0.3416,0.5211,0.3507,-176.84,20.29,1,1,2.838,0.0506
88.118,0.5243,0.3528,0.5459,0.3513,-176.64,21.45,1,1,2.838,0.0506
88.152,0.5058,0.3029,0.5062,0.2572,-175.81,20.92,1,1,2.838,0.0506
88.181,0.5061,0.2777,0.5201,0.2663,-175.23,19.62,1,1,2.838,0.0506
88.215,0.5042,0.1969,0.5116,0.1490,-175.03,19.56,1,1,2.838,0.0506
88.246,0.5086,0.2630,0.5179,0.3393,-175.15,19.09,1,1,2.838,0.0506
88.277,0.5125,0.3239,0.5183,0.3693,-174.96,18.61,1,1,2.838,0.0506
88.343,0.4371,0.3623,0.3829,0.3752,-175.47,17.03,1,1,2.838,0.0506
88.373,0.3762,0.3963,0.3517,0.4013,-175.37,16.17,1,1,2.838,0.0506
88.421,0.3186,0.4390,0.3053,0.4487,-175.31,16.14,1,1,2.838,0.0506
88.454,0.2896,0.5035,0.3019,0.5255,-175.42,19.38,1,1,2.838,0.0506
88.479,0.2764,0.5583,0.2959,0.5655,-175.61,19.85,1,1,2.838,0.0506
88.506,0.2683,0.5820,0.2845,0.5639,-175.70,19.99,1,1,2.838,0.0506
88.531,0.2465,0.5836,0.2470,0.5559,-175.56,21.12,1,1,2.838,0.0506
88.560,0.2432,0.5550,0.2569,0.5150,-175.57,21.55,1,1,2.838,0.0506
88.585,0.2071,0.4884,0.1921,0.4349,-175.62,20.29,1,1,2.838,0.0506
88.614,0.1912,0.4174,0.1963,0.3796,-175.36,19.03,1,1,2.838,0.0506
88.647,0.2023,0.3898,0.2252,0.3972,-175.33,20.54,1,1,2.838,0.0506
88.678,0.2008,0.3826,0.2064,0.4022,-175.44,19.85,1,1,2.838,0.0506
88.742,0.2157,0.4213,0.2313,0.4675,-175.25,22.61,1,1,2.838,0.0506
88.774,0.2279,0.4877,0.2359,0.5377,-175.53,21.81,1,1,2.838,0.0506
88.806,0.2548,0.6295,0.2707,0.7167,-175.47,22.39,1,1,2.838,0.0506
88.838,0.2449,0.7175,0.2284,0.7345,-175.71,22.71,1,1,2.838,0.0506
88.870,0.1952,0.8266,0.1554,0.8530,-175.96,21.97,1,1,2.838,0.0506
88.901,0.1759,0.8664,0.1724,0.8327,-175.68,23.67,1,1,2.838,0.0506
88.933,0.1586,0.8761,0.1578,0.8326,-175.61,23.33,1,1,2.838,0.0506
88.982,0.1396,0.8388,0.1378,0.7764,-175.69,21.94,1,1,2.838,0.0506
89.015,0.1268,0.8064,0.1303,0.7698,-175.90,20.76,1,1,2.838,0.0506
89.041,0.1227,0.7897,0.1313,0.7774,-176.07,20.54,1,1,2.838,0.0506
89.064,0.1322,0.7992,0.1476,0.8105,-175.92,20.96,1,1,2.838,0.0506
89.090,0.1323,0.8123,0.1354,0.8222,-175.87,21.30,1,1,2.838,0.0506
89.142,0.1323,0.9164,0.1341,0.9892,-176.21,22.04,1,1,2.838,0.0506
89.173,0.1523,1.0000,0.1683,1.1149,-176.52,21.82,1,1,2.838,0.0506
89.204,0.1873,1.0000,0.2083,1.1056,-176.49,20.87,1,1,2.838,0.0506
89.237,0.1823,1.0000,0.1668,1.0782,-176.45,21.06,1,1,2.838,0.0506
89.270,0.1820,1.0000,0.1755,1.0307,-176.38,20.79,1,1,2.838,0.0506
89.302,0.2053,1.0000,0.2182,1.1507,-176.37,21.09,1,1,2.838,0.0506
89.333,0.2159,1.0000,0.2151,1.2120,-176.70,21.43,1,1,2.838,0.0506
89.366,0.2385,1.0000,0.2467,1.3054,-176.73,22.45,1,1,2.838,0.0506
89.397,0.2699,1.0000,0.2815,1.2146,-176.30,22.10,1,1,2.838,0.0506
89.431,0.2731,1.0000,0.2600,1.1831,-176.13,22.00,1,1,2.838,0.0506
89.463,0.3315,1.0000,0.3634,1.3110,-176.25,22.27,1,1,2.838,0.0506
89.497,0.3425,1.0000,0.3285,1.1446,-176.22,21.89,1,1,2.838,0.0506
89.543,0.3640,1.0000,0.3626,1.1600,-176.64,23.13,1,1,2.838,0.0506
89.573,0.4118,1.0000,0.4301,1.2044,-176.50,23.88,1,1,2.838,0.0506
89.605,0.4787,1.0000,0.5044,1.2733,-176.52,23.52,1,1,2.838,0.0506
89.637,0.5636,1.0000,0.5934,1.2729,-176.70,22.49,1,1,2.838,0.0506
89.669,0.5857,1.0000,0.5589,1.1553,-176.64,22.05,1,1,2.838,0.0506
89.701,0.6069,1.0000,0.5891,1.1492,-176.81,22.39,1,1,2.838,0.0506
89.732,0.5841,1.0000,0.5404,1.0823,-176.55,20.82,1,1,2.838,0.0506
89.765,0.6074,1.0000,0.6129,1.1556,-176.81,21.49,1,1,2.838,0.0506
89.797,0.5583,1.0000,0.5091,1.1733,-176.56,21.31,1,1,2.838,0.0506
89.829,0.5215,1.0000,0.4987,1.1342,-176.91,22.35,1,1,2.838,0.0506
89.861,0.5387,1.0000,0.5635,1.0936,-176.73,23.50,1,1,2.838,0.0506
89.894,0.5529,0.8833,0.5666,0.7271,-176.27,22.82,1,1,2.838,0.0506
89.927,0.5612,0.5323,0.5657,0.3411,-176.24,22.51,1,1,2.838,0.0506
89.957,0.5738,0.2656,0.5798,0.2037,-176.64,22.01,1,1,2.838,0.0506
89.989,0.6228,0.0638,0.6533,0.0714,-176.73,23.28,1,1,2.838,0.0506
90.021,0.6705,0.0588,0.6892,0.2072,-176.85,23.90,1,1,2.838,0.0506
90.053,0.6904,0.0848,0.6821,0.2032,-176.72,24.02,1,1,2.838,0.0506
90.103,0.7014,0.1039,0.6896,0.1752,-176.59,25.17,1,1,2.838,0.0506
90.134,0.7155,0.1190,0.7102,0.1621,-176.37,25.19,1,1,2.838,0.0506
90.166,0.7177,0.1525,0.7056,0.1936,-176.41,25.27,1,1,2.838,0.0506
90.197,0.7372,0.1759,0.7420,0.1952,-176.53,24.52,1,1,2.838,0.0506
90.229,0.7360,0.2362,0.7240,0.2755,-176.70,24.60,1,1,2.838,0.0506
90.262,0.7299,0.3111,0.7185,0.3471,-176.68,24.28,1,1,2.838,0.0506
90.294,0.6842,0.3190,0.6481,0.2933,-176.45,23.82,1,1,2.838,0.0506
90.326,0.7100,0.3732,0.7389,0.3904,-175.90,24.77,1,1,2.838,0.0506
90.357,0.7745,0.4118,0.8213,0.4115,-176.11,24.81,1,1,2.838,0.0506
90.390,0.8579,0.4686,0.9019,0.4818,-175.90,24.40,1,1,2.838,0.0506
90.421,0.9332,0.5007,0.9556,0.4911,-176.02,24.37,1,1,2.838,0.0506
90.452,0.9991,0.5600,1.0068,0.5737,-176.64,23.10,1,1,2.838,0.0506
90.485,1.0000,0.5160,0.9704,0.4495,-176.29,22.89,1,1,2.838,0.0506
90.517,1.0000,0.4758,0.9713,0.4356,-176.18,23.60,1,1,2.838,0.0506
90.549,1.0000,0.4745,1.0239,0.4770,-176.58,27.15,1,1,2.838,0.0506
90.581,1.0000,0.5823,1.0808,0.6636,-176.54,27.25,1,1,2.838,0.0506
90.613,1.0000,0.6588,1.0865,0.6883,-176.82,26.51,1,1,2.838,0.0506
90.646,1.0000,0.7084,1.0974,0.7077,-176.76,27.04,1,1,2.838,0.0506
90.694,1.0000,0.6849,1.0733,0.6312,-176.83,27.79,1,1,2.838,0.0506
90.726,1.0000,0.5970,1.0827,0.5154,-176.54,27.63,1,1,2.838,0.0506
90.760,1.0000,0.5641,1.0859,0.5516,-176.36,27.34,1,1,2.838,0.0506
90.789,1.0000,0.5311,1.0891,0.5230,-176.42,26.89,1,1,2.838,0.0506
90.822,1.0000,0.5878,1.0655,0.6481,-176.29,27.54,1,1,2.838,0.0506
90.853,1.0000,0.6078,1.0560,0.6198,-176.38,26.97,1,1,2.838,0.0506
90.885,1.0000,0.6350,1.0502,0.6480,-176.40,26.89,1,1,2.838,0.0506
90.917,1.0000,0.6957,1.0517,0.7284,-176.38,27.04,1,1,2.838,0.0506
90.950,1.0000,0.8149,1.1180,0.8788,-177.21,27.49,1,1,2.838,0.0506
90.982,1.0000,1.0000,1.2891,1.1285,-177.78,28.76,1,1,2.838,0.0506
91.014,1.0000,1.0000,1.2702,1.2392,-178.02,27.51,1,1,2.838,0.0506
91.045,1.0000,1.0000,1.3382,1.4396,-178.58,27.78,1,1,2.838,0.0506
91.078,1.0000,1.0000,1.2816,1.4113,-178.41,27.80,1,1,2.838,0.0506
91.146,1.0000,1.0000,1.2565,1.3255,-178.05,27.12,1,1,2.838,0.0506
91.176,1.0000,1.0000,1.2318,1.5301,-178.21,26.28,1,1,2.838,0.0506
91.204,1.0000,1.0000,1.3058,1.5025,-178.09,26.20,1,1,2.838,0.0506
91.254,1.0000,1.0000,1.2087,1.4091,-177.99,25.24,1,1,2.838,0.0506
91.286,1.0000,1.0000,1.1939,1.4731,-177.76,25.69,1,1,2.838,0.0506
91.311,1.0000,1.0000,1.2106,1.5185,-177.72,26.00,1,1,2.838,0.0506
91.336,1.0000,1.0000,1.2199,1.5689,-177.92,25.65,1,1,2.838,0.0506
91.362,1.0000,1.0000,1.2419,1.4980,-177.83,25.90,1,1,2.838,0.0506
91.388,1.0000,1.0000,1.2242,1.4733,-178.18,24.98,1,1,2.838,0.0506
91.414,1.0000,1.0000,1.1449,1.3910,-178.07,24.79,1,1,2.838,0.0506
91.446,1.0000,1.0000,1.0837,1.3483,-178.02,25.20,1,1,2.838,0.0506
91.477,0.8427,1.0000,0.6659,1.1537,-178.03,23.96,1,1,2.838,0.0506
91.541,0.7621,1.0000,0.7895,1.3065,-177.17,24.85,1,1,2.838,0.0506
91.575,0.6660,1.0000,0.6722,1.1435,-177.27,24.21,1,1,2.838,0.0506
91.606,0.6153,1.0000,0.6525,1.1163,-177.02,24.04,1,1,2.838,0.0506
91.638,0.5761,1.0000,0.6085,1.1160,-177.10,24.41,1,1,2.838,0.0506
91.670,0.5734,0.9916,0.6209,0.9497,-176.97,24.12,1,1,2.838,0.0506
91.700,0.5828,0.9841,0.6222,1.0248,-176.46,24.84,1,1,2.838,0.0506
91.734,0.6053,0.7228,0.6403,0.5639,-177.08,24.72,1,1,2.838,0.0506
91.765,0.6172,0.4531,0.6321,0.3444,-176.66,24.72,1,1,2.838,0.0506
91.813,0.6142,0.1585,0.6129,0.0703,-176.73,24.29,1,1,2.838,0.0506
91.845,0.6382,0.1314,0.6570,0.2698,-176.72,24.50,1,1,2.838,0.0506
91.873,0.6595,0.1903,0.6697,0.3422,-176.73,24.88,1,1,2.838,0.0506
91.910,0.6743,0.2501,0.6761,0.3487,-176.77,24.55,1,1,2.838,0.0506
91.942,0.6653,0.2231,0.6492,0.2234,-176.35,24.58,1,1,2.838,0.0506
91.973,0.6465,0.2326,0.6289,0.2593,-176.46,24.49,1,1,2.838,0.0506
92.006,0.6459,0.3187,0.6479,0.3920,-176.60,24.99,1,1,2.838,0.0506
92.037,0.6534,0.4193,0.6605,0.4771,-176.37,25.09,1,1,2.838,0.0506
92.069,0.6593,0.5585,0.6628,0.6239,-176.89,24.81,1,1,2.838,0.0506
92.101,0.6621,0.5630,0.6622,0.5069,-176.55,24.83,1,1,2.838,0.0506
92.134,0.6544,0.4438,0.6467,0.3173,-176.58,25.29,1,1,2.838,0.0506
92.165,0.6629,0.3446,0.6696,0.2777,-176.05,26.27,1,1,2.838,0.0506
92.197,0.6951,0.3256,0.7170,0.3410,-176.11,26.15,1,1,2.838,0.0506
92.229,0.7200,0.3306,0.7287,0.3580,-175.91,25.66,1,1,2.838,0.0506
92.261,0.7333,0.3625,0.7303,0.3998,-175.57,24.73,1,1,2.838,0.0506
92.294,0.7413,0.3801,0.7356,0.3938,-175.35,24.10,1,1,2.838,0.0506
92.325,0.7405,0.3393,0.7303,0.3054,-175.86,24.05,1,1,2.838,0.0506
92.358,0.7342,0.2848,0.7237,0.2531,-175.95,24.90,1,1,2.838,0.0506
92.405,0.7398,0.3466,0.7416,0.4110,-176.09,26.04,1,1,2.838,0.0506
92.436,0.7406,0.3576,0.7383,0.3621,-176.10,26.32,1,1,2.838,0.0506
92.469,0.7532,0.3259,0.7603,0.2976,-176.28,26.10,1,1,2.838,0.0506
92.500,0.7789,0.2907,0.7931,0.2699,-176.22,26.45,1,1,2.838,0.0506
92.533,0.8500,0.1815,0.8922,0.1141,-176.23,27.25,1,1,2.838,0.0506
92.566,0.8624,0.1572,0.8468,0.1757,-176.43,26.90,1,1,2.838,0.0506
92.599,0.8807,0.1585,0.8750,0.1892,-176.59,25.51,1,1,2.838,0.0506
92.629,0.8918,0.1710,0.8828,0.1989,-176.42,26.94,1,1,2.838,0.0506
92.663,0.9034,0.1493,0.8981,0.1423,-176.47,26.74,1,1,2.838,0.0506
92.696,0.9203,0.1360,0.9207,0.1376,-176.68,27.65,1,1,2.838,0.0506
92.725,0.9456,0.1490,0.9519,0.1693,-176.51,27.92,1,1,2.838,0.0506
92.758,0.9566,0.1793,0.9503,0.2050,-176.46,27.65,1,1,2.838,0.0506
92.790,0.9553,0.1979,0.9422,0.2060,-176.75,28.31,1,1,2.838,0.0506
92.822,0.9876,0.2446,1.0038,0.2703,-176.68,28.17,1,1,2.838,0.0506
92.853,1.0000,0.2462,1.0159,0.2299,-176.92,28.24,1,1,2.838,0.0506
92.886,1.0000,0.2930,0.9963,0.3154,-176.78,28.12,1,1,2.838,0.0506
92.917,1.0000,0.3081,1.0025,0.2994,-176.78,28.02,1,1,2.838,0.0506
92.964,1.0000,0.3487,1.0140,0.3617,-176.69,28.46,1,1,2.838,0.0506
92.997,1.0000,0.3967,1.0235,0.4105,-176.73,28.48,1,1,2.838,0.0506
93.029,1.0000,0.2669,1.0588,0.1461,-176.71,28.50,1,1,2.838,0.0506
93.062,1.0000,0.2268,1.0397,0.2143,-176.58,28.58,1,1,2.838,0.0506
93.094,1.0000,0.1770,1.0197,0.1618,-176.62,28.29,1,1,2.838,0.0506
93.127,1.0000,0.1415,0.9841,0.1423,-176.61,28.60,1,1,2.838,0.0506
93.159,1.0000,0.2601,1.0165,0.3729,-176.83,29.07,1,1,2.838,0.0506
93.191,1.0000,1.0000,1.5303,1.6863,-177.15,29.34,1,1,2.838,0.0506
93.221,1.0000,1.0000,1.1564,1.3728,-177.74,27.75,1,1,2.838,0.0506
93.253,1.0000,1.0000,1.1359,1.3795,-177.32,28.05,1,1,2.838,0.0506
93.285,1.0000,1.0000,1.2716,1.6872,-177.42,28.78,1,1,2.838,0.0506
93.318,1.0000,1.0000,1.2389,1.5514,-177.69,28.48,1,1,2.838,0.0506
93.349,1.0000,1.0000,1.2606,1.5821,-177.83,28.54,1,1,2.838,0.0506
93.381,1.0000,1.0000,1.2542,1.5336,-177.69,28.45,1,1,2.838,0.0506
93.413,1.0000,1.0000,1.2540,1.4940,-177.57,28.57,1,1,2.838,0.0506
93.446,1.0000,1.0000,1.1997,1.6028,-177.79,28.02,1,1,2.838,0.0506
93.479,1.0000,1.0000,1.1973,1.5051,-177.59,28.67,1,1,2.838,0.0506
93.561,1.0000,1.0000,1.1122,1.3630,-177.77,28.22,1,1,2.838,0.0506
93.587,1.0000,1.0000,1.0525,1.1711,-177.96,27.50,1,1,2.838,0.0506
93.611,1.0000,1.0000,1.0020,1.1882,-177.99,27.90,1,1,2.838,0.0506
93.637,0.9123,1.0000,0.8730,1.1511,-177.73,27.92,1,1,2.838,0.0506
93.665,0.7362,1.0000,0.6583,1.0778,-177.45,26.67,1,1,2.838,0.0506
93.691,0.6595,1.0000,0.6818,1.1881,-177.10,26.63,1,1,2.838,0.0506
93.718,0.5884,1.0000,0.6068,1.0930,-177.12,24.84,1,1,2.838,0.0506
93.751,0.6221,1.0000,0.7106,1.1727,-177.13,24.99,1,1,2.838,0.0506
93.781,0.7077,1.0000,0.8026,1.2212,-177.02,25.19,1,1,2.838,0.0506
93.813,0.7558,1.0000,0.7896,1.2329,-176.95,25.76,1,1,2.838,0.0506
93.845,0.7484,1.0000,0.7297,1.1128,-176.65,26.30,1,1,2.838,0.0506
93.909,0.7477,1.0000,0.7404,1.1271,-177.02,26.66,1,1,2.838,0.0506
93.941,0.7381,1.0000,0.7270,1.1618,-177.03,26.83,1,1,2.838,0.0506
93.976,0.7554,1.0000,0.7679,1.2264,-176.74,27.50,1,1,2.838,0.0506
94.004,0.7815,1.0000,0.7959,1.3659,-177.18,27.55,1,1,2.838,0.0506
94.037,0.7945,1.0000,0.7942,1.3058,-176.90,27.92,1,1,2.838,0.0506
94.084,0.7757,1.0000,0.7523,1.2890,-176.95,27.30,1,1,2.838,0.0506
94.117,0.7501,1.0000,0.7300,1.1193,-176.64,27.07,1,1,2.838,0.0506
94.143,0.7396,1.0000,0.7377,1.0898,-176.65,27.15,1,1,2.838,0.0506
94.167,0.7373,1.0000,0.7420,1.1847,-176.94,26.90,1,1,2.838,0.0506
94.193,0.7879,1.0000,0.8297,1.1016,-176.63,29.20,1,1,2.838,0.0506
94.218,0.7783,0.5244,0.7611,0.1174,-176.30,29.57,1,1,2.838,0.0506
94.245,0.7875,0.3524,0.7903,0.3916,-175.92,29.25,1,1,2.838,0.0506
94.310,0.7940,0.0166,0.7938,-0.0777,-175.36,29.25,1,1,2.838,0.0506
94.342,0.8295,0.0000,0.8505,0.0157,-175.58,28.97,1,1,2.838,0.0506
94.376,0.8393,0.0000,0.8342,0.0361,-175.82,28.93,1,1,2.838,0.0506
94.406,0.8337,0.0218,0.8190,0.2096,-175.80,29.30,1,1,2.838,0.0506
94.438,0.8254,0.0174,0.8141,0.0449,-175.89,29.20,1,1,2.838,0.0506
94.471,0.7945,0.0000,0.7707,-0.0942,-176.19,28.27,1,1,2.838,0.0506
94.502,0.7546,0.0000,0.7327,-0.1686,-176.09,28.94,1,1,2.838,0.0506
94.534,0.7313,0.0000,0.7292,-0.0206,-175.96,28.50,1,1,2.838,0.0506
94.565,0.7577,0.0000,0.7927,-0.0503,-175.73,28.74,1,1,2.838,0.0506
94.597,0.7781,0.0000,0.7963,-0.0455,-175.85,28.05,1,1,2.838,0.0506
94.629,0.7736,0.0000,0.7671,-0.0182,-176.18,27.99,1,1,2.838,0.0506
94.678,0.7773,0.0790,0.7792,0.1564,-176.02,28.28,1,1,2.838,0.0506
94.710,0.7658,0.1367,0.7559,0.1442,-175.91,28.79,1,1,2.838,0.0506
94.743,0.7693,0.1865,0.7738,0.1855,-175.63,29.80,1,1,2.838,0.0506
94.774,0.7554,0.1809,0.7457,0.1400,-175.56,29.43,1,1,2.838,0.0506
94.806,0.7539,0.1534,0.7566,0.1108,-175.60,29.45,1,1,2.838,0.0506
94.838,0.7307,0.0798,0.7167,0.0189,-176.05,28.71,1,1,2.838,0.0506
94.870,0.7222,0.0484,0.7239,0.0399,-176.46,29.36,1,1,2.838,0.0506
94.901,0.7175,0.0733,0.7214,0.1088,-176.47,29.32,1,1,2.838,0.0506
94.933,0.7059,0.0000,0.7034,-0.0906,-175.82,28.97,1,1,2.838,0.0506
94.965,0.7089,0.0955,0.7179,0.2112,-175.65,29.03,1,1,2.838,0.0506
94.997,0.7025,0.0459,0.7014,-0.0031,-175.92,28.56,1,1,2.838,0.0506
95.029,0.6980,0.0333,0.6987,0.0287,-175.89,28.61,1,1,2.838,0.0506
95.061,0.6806,0.0358,0.6716,0.0438,-175.94,28.50,1,1,2.838,0.0506
95.092,0.6854,0.1361,0.6959,0.2128,-176.26,28.20,1,1,2.838,0.0506
95.126,0.6859,0.2356,0.6895,0.2843,-176.13,27.63,1,1,2.838,0.0506
95.159,0.6982,0.2337,0.7092,0.1911,-176.44,26.17,1,1,2.838,0.0506
95.191,0.8046,0.2464,0.8804,0.2297,-176.55,26.86,1,1,2.838,0.0506
95.237,0.8727,0.2990,0.8935,0.3172,-176.06,26.54,1,1,2.838,0.0506
95.270,0.9246,0.3534,0.9263,0.3666,-176.15,27.04,1,1,2.838,0.0506
95.301,0.9511,0.3248,0.9335,0.2727,-176.09,26.91,1,1,2.838,0.0506
95.332,0.9552,0.2754,0.9277,0.2265,-176.00,25.97,1,1,2.838,0.0506
95.365,0.8763,0.1330,0.7978,0.0338,-176.15,23.82,1,1,2.838,0.0506
95.397,0.8595,0.1081,0.8543,0.1298,-175.86,25.22,1,1,2.838,0.0506
95.430,0.8434,0.1100,0.8405,0.1436,-175.96,24.83,1,1,2.838,0.0506
95.463,0.8968,0.1053,0.9457,0.1221,-176.41,24.12,1,1,2.838,0.0506
95.494,0.9444,0.0981,0.9716,0.1071,-176.64,23.79,1,1,2.838,0.0506
95.526,1.0000,0.1515,1.0294,0.2015,-177.09,25.41,1,1,2.838,0.0506
95.558,0.9956,0.1292,0.9635,0.1063,-176.86,24.43,1,1,2.838,0.0506
95.590,1.0000,0.1865,1.0147,0.2298,-176.70,24.80,1,1,2.838,0.0506
95.624,1.0000,0.2184,0.9842,0.2277,-176.74,25.11,1,1,2.838,0.0506
95.654,0.9997,0.2811,0.9881,0.3097,-176.81,25.26,1,1,2.838,0.0506
95.686,1.0000,0.3110,1.0523,0.3054,-176.76,25.49,1,1,2.838,0.0506
95.716,1.0000,0.3427,1.0430,0.3405,-176.75,25.11,1,1,2.838,0.0506
95.750,1.0000,0.3600,1.0339,0.3480,-177.24,25.15,1,1,2.838,0.0506
95.797,1.0000,0.3686,1.0305,0.3545,-177.51,25.69,1,1,2.838,0.0506
95.829,1.0000,0.3610,1.0847,0.3402,-176.98,26.07,1,1,2.838,0.0506
95.862,1.0000,0.3774,0.9829,0.3814,-176.99,25.81,1,1,2.838,0.0506
95.894,0.9823,0.4748,0.9575,0.5366,-176.83,25.77,1,1,2.838,0.0506
95.925,0.9998,0.4756,1.0268,0.4448,-176.73,27.02,1,1,2.838,0.0506
95.959,1.0000,0.4933,1.0070,0.4859,-176.64,27.38,1,1,2.838,0.0506
95.992,1.0000,0.4979,1.0133,0.4835,-176.49,27.56,1,1,2.838,0.0506
96.022,1.0000,0.4829,1.0182,0.4593,-176.37,26.77,1,1,2.838,0.0506
96.055,0.9735,0.3919,0.9431,0.3214,-177.43,25.23,1,1,2.838,0.0506
96.086,0.9525,0.3383,0.9465,0.3200,-176.90,24.52,1,1,2.838,0.0506
96.118,0.9407,0.2994,0.9435,0.2983,-176.66,25.11,1,1,2.838,0.0506
96.152,0.9272,0.3220,0.9278,0.3662,-176.56,24.72,1,1,2.838,0.0506
96.183,0.9168,0.3418,0.9194,0.3682,-176.25,26.34,1,1,2.838,0.0506
96.213,0.9187,0.3165,0.9295,0.3007,-176.31,25.26,1,1,2.838,0.0506
96.245,0.9370,0.2934,0.9558,0.2847,-176.23,24.60,1,1,2.838,0.0506
96.277,0.9562,0.2854,0.9690,0.2910,-176.23,24.67,1,1,2.838,0.0506
96.357,1.0000,0.2141,1.0898,0.1714,-176.29,24.89,1,1,2.838,0.0506
96.391,1.0000,0.1265,1.0583,0.0870,-176.34,25.06,1,1,2.838,0.0506
96.419,1.0000,0.0806,1.0239,0.0856,-176.39,25.07,1,1,2.838,0.0506
96.445,1.0000,0.0706,1.0383,0.1001,-176.33,25.09,1,1,2.838,0.0506
96.476,1.0000,0.2083,1.0689,0.3351,-176.56,25.01,1,1,2.838,0.0506
96.502,1.0000,0.3068,1.0643,0.3598,-176.58,24.60,1,1,2.838,0.0506
96.529,1.0000,0.3891,1.0221,0.4116,-176.45,24.10,1,1,2.838,0.0506
96.556,1.0000,0.4195,1.0030,0.3960,-176.38,25.16,1,1,2.838,0.0506
96.582,1.0000,0.4166,1.0492,0.3773,-175.90,25.37,1,1,2.838,0.0506
96.613,1.0000,0.4690,0.9966,0.4840,-176.28,25.50,1,1,2.838,0.0506
96.645,0.9802,0.4439,0.9651,0.3969,-176.29,25.24,1,1,2.838,0.0506
96.678,1.0000,0.4175,1.0331,0.3862,-176.03,25.00,1,1,2.838,0.0506
96.741,1.0000,0.4158,1.1759,0.4137,-176.53,25.05,1,1,2.838,0.0506
96.773,1.0000,0.4476,1.1093,0.4707,-176.64,24.65,1,1,2.838,0.0506
96.805,1.0000,0.4606,1.0748,0.4617,-176.55,24.78,1,1,2.838,0.0506
96.838,1.0000,0.4894,1.0521,0.5017,-176.48,25.49,1,1,2.838,0.0506
96.871,1.0000,0.5268,1.0315,0.5411,-176.75,25.60,1,1,2.838,0.0506
96.902,1.0000,0.8340,1.2284,1.0400,-177.31,25.14,1,1,2.838,0.0506
96.948,1.0000,0.9520,1.0405,0.9467,-177.48,24.79,1,1,2.838,0.0506
96.981,0.9652,0.9789,0.8684,0.9090,-177.36,24.63,1,1,2.838,0.0506
97.239,0.7580,1.0000,0.6413,0.9635,-177.23,23.03,1,1,2.838,0.0506
97.344,0.6424,1.0000,0.6341,1.1053,-177.11,23.84,1,1,2.838,0.0506
97.372,0.5716,1.0000,0.5989,1.0545,-177.17,24.08,1,1,2.838,0.0506
97.398,0.5576,1.0000,0.6166,1.1034,-177.16,24.48,1,1,2.838,0.0506
97.429,0.6593,1.0000,0.7818,1.1753,-177.02,25.24,1,1,2.838,0.0506
97.460,0.7310,1.0000,0.7881,0.9691,-177.00,24.36,1,1,2.838,0.0506
97.514,0.6848,0.9976,0.6356,0.9485,-176.93,22.96,1,1,2.838,0.0506
97.543,0.7233,1.0000,0.7533,1.0303,-176.96,23.48,1,1,2.838,0.0506
97.574,0.7103,0.9325,0.6922,0.8942,-176.63,24.48,1,1,2.838,0.0506
