time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
62.917,0.7307,0.0991,0.7733,0.1251,-5.24,7.25,0.292,,1,1,2.524,0.0427
62.953,0.7207,0.1597,0.6911,0.3337,-5.27,9.40,0.294,,1,1,2.524,0.0427
62.981,0.7214,0.1725,0.7240,0.2174,-5.46,8.13,0.305,,1,1,2.524,0.0427
63.014,0.7394,0.1529,0.7973,0.0911,-5.43,7.57,0.312,,1,1,2.524,0.0427
63.046,0.7464,0.1578,0.7697,0.1737,-5.37,8.21,0.328,,1,1,2.524,0.0427
63.078,0.7526,0.2110,0.7727,0.3763,-5.30,8.64,0.331,,1,1,2.524,0.0427
63.111,0.7591,0.2395,0.7797,0.3251,-5.43,8.01,0.329,,1,1,2.524,0.0427
63.142,0.7728,0.2578,0.8188,0.3163,-5.24,7.82,0.315,,1,1,2.524,0.0427
63.175,0.7941,0.2303,0.8611,0.1440,-5.30,7.05,0.317,,1,1,2.524,0.0427
63.205,0.7977,0.1805,0.8099,0.0073,-5.28,7.82,0.316,,1,1,2.524,0.0427
63.238,0.8601,0.1245,1.2020,-0.8810,-5.89,-1.09,0.323,,1,1,2.524,0.0427
63.270,0.9074,0.0818,1.1717,-0.6445,-5.84,-1.46,0.328,,1,1,2.524,0.0427
63.305,0.9458,0.0468,1.1598,-0.4704,-5.81,-0.15,0.325,,1,1,2.524,0.0427
63.333,0.9692,0.0254,1.1357,-0.3009,-5.81,0.05,0.327,,1,1,2.524,0.0427
63.382,0.9819,0.0005,1.0074,-0.0703,-5.62,2.95,0.329,,1,1,2.524,0.0427
63.414,0.9562,0.0842,0.8764,0.3586,-5.40,5.66,0.332,,1,1,2.524,0.0427
63.447,0.9795,0.0592,1.1118,-0.0197,-5.54,1.36,0.334,,1,1,2.524,0.0427
63.477,0.9781,0.0344,0.9735,-0.1119,-5.53,2.29,0.333,,1,1,2.524,0.0427
63.510,0.9959,0.0137,1.1465,-0.3734,-5.77,0.93,0.333,,1,1,2.524,0.0427
63.542,1.0000,0.0000,1.2512,-0.1732,-5.70,0.87,0.334,,1,1,2.524,0.0427
63.574,1.0000,0.0000,1.2264,-0.3597,-5.88,0.55,0.336,,1,1,2.524,0.0427
63.607,1.0000,0.0000,,,-6.11,-2.89,0.338,,1,1,2.524,0.0427
63.638,1.0000,0.0000,1.2102,-0.6592,-5.90,-1.03,0.336,,1,1,2.524,0.0427
63.670,1.0000,0.0000,1.2092,-0.3528,-5.22,-0.58,0.332,,1,1,2.524,0.0427
63.703,1.0000,0.0000,0.9768,-0.5511,-5.51,-2.54,0.320,,1,1,2.524,0.0427
63.734,0.9731,0.0000,0.8136,-0.3301,-5.41,-2.25,0.308,,1,1,2.524,0.0427
63.766,0.9731,0.0000,,,-5.62,-3.64,0.289,,1,1,2.524,0.0427
63.798,0.9731,0.0000,,,-6.05,-5.84,0.299,,1,1,2.524,0.0427
63.862,0.8916,0.0000,0.8258,-0.1093,-5.02,-1.08,0.321,,1,1,2.524,0.0427
63.896,0.7820,0.0319,0.4676,0.2661,-4.97,2.81,0.332,,1,1,2.524,0.0427
63.943,0.6325,0.2495,0.3367,0.6840,-4.79,8.39,0.327,,1,1,2.524,0.0427
63.975,0.5544,0.3687,0.3372,0.6954,-4.67,7.46,0.338,,1,1,2.524,0.0427
64.003,0.5116,0.4202,0.3723,0.5849,-4.67,6.77,0.339,,1,1,2.524,0.0427
64.031,0.4556,0.4970,0.2751,0.7384,-4.61,11.00,0.338,,1,1,2.524,0.0427
64.058,0.4174,0.5409,0.2937,0.6791,-4.42,10.74,0.331,,1,1,2.524,0.0427
64.085,0.3917,0.5851,0.3077,0.7249,-4.46,12.95,0.337,,1,1,2.524,0.0427
64.113,0.3787,0.6202,0.3350,0.7329,-4.25,14.01,0.331,,1,1,2.524,0.0427
64.138,0.3743,0.6290,0.3585,0.6596,-4.41,15.99,0.324,,1,1,2.524,0.0427
64.167,0.3625,0.6356,0.3245,0.6562,-4.54,16.45,0.318,,1,1,2.524,0.0427
64.199,0.3687,0.6374,0.3874,0.6427,-4.63,16.45,0.320,,1,1,2.524,0.0427
64.263,0.3551,0.6986,0.3343,0.7885,-4.53,16.64,0.325,,1,1,2.524,0.0427
64.298,0.3509,0.7225,0.3388,0.7885,-4.42,17.29,0.325,,1,1,2.524,0.0427
64.327,0.3218,0.7453,0.2238,0.8197,-4.41,15.82,0.319,,1,1,2.524,0.0427
64.360,0.3093,0.7493,0.2718,0.7612,-4.21,16.70,0.317,,1,1,2.524,0.0427
64.389,0.3028,0.7890,0.2811,0.9163,-4.08,16.64,0.318,,1,1,2.524,0.0427
64.421,0.2936,0.8174,0.2647,0.9020,-4.06,16.79,0.316,,1,1,2.524,0.0427
64.454,0.2908,0.8334,0.2822,0.8805,-4.09,16.85,0.314,,1,1,2.524,0.0427
64.501,0.2469,0.8421,0.1548,0.8602,-4.22,17.40,0.310,,1,1,2.524,0.0427
64.534,0.2298,0.8445,0.1781,0.8515,-4.13,17.11,0.310,,1,1,2.524,0.0427
64.560,0.2216,0.8435,0.1895,0.8395,-4.11,17.13,0.309,,1,1,2.524,0.0427
64.585,0.2131,0.8384,0.1802,0.8183,-4.14,16.95,0.311,,1,1,2.524,0.0427
64.611,0.1961,0.8360,0.1303,0.8265,-4.30,16.85,0.310,,1,1,2.524,0.0427
64.663,0.1504,0.8170,0.0625,0.7787,-4.34,16.35,0.310,,1,1,2.524,0.0427
64.695,0.1279,0.8101,0.0596,0.7875,-4.31,16.45,0.311,,1,1,2.524,0.0427
64.726,0.1212,0.8108,0.0995,0.8134,-4.11,17.16,0.311,,1,1,2.524,0.0427
64.759,0.1206,0.7952,0.1188,0.7449,-4.04,15.91,0.314,,1,1,2.524,0.0427
64.791,0.1101,0.7886,0.0778,0.7673,-4.34,16.68,0.314,,1,1,2.524,0.0427
64.824,0.1066,0.7758,0.0954,0.7344,-4.39,16.85,0.316,,1,1,2.524,0.0427
64.854,0.1070,0.7604,0.1085,0.7087,-4.37,17.15,0.318,,1,1,2.524,0.0427
64.887,0.1166,0.7567,0.1471,0.7450,-4.49,16.81,0.309,,1,1,2.524,0.0427
64.918,0.1260,0.7508,0.1578,0.7307,-4.65,17.25,0.306,,1,1,2.524,0.0427
64.952,0.1311,0.7426,0.1470,0.7179,-4.61,17.32,0.302,,1,1,2.524,0.0427
64.982,0.1426,0.7508,0.1826,0.7786,-4.68,16.00,0.297,,1,1,2.524,0.0427
65.013,0.1671,0.7438,0.2483,0.7205,-4.50,16.70,0.297,,1,1,2.524,0.0427
65.046,0.1868,0.7503,0.2490,0.7714,-4.49,16.35,0.295,,1,1,2.524,0.0427
65.096,0.2245,0.7398,0.3017,0.7178,-4.46,16.86,0.298,,1,1,2.524,0.0427
65.126,0.2320,0.7359,0.2571,0.7224,-4.44,16.66,0.300,,1,1,2.524,0.0427
65.158,0.2256,0.7264,0.2050,0.6956,-4.14,17.42,0.302,,1,1,2.524,0.0427
65.190,0.2317,0.7185,0.2515,0.6929,-4.21,17.85,0.308,,1,1,2.524,0.0427
65.221,0.2348,0.7185,0.2451,0.7185,-4.32,17.22,0.310,,1,1,2.524,0.0427
65.254,0.2202,0.7192,0.1738,0.7212,-4.36,16.43,0.311,,1,1,2.524,0.0427
65.287,0.2072,0.6849,0.1651,0.5781,-4.54,17.28,0.353,,1,1,2.524,0.0427
65.320,0.1944,0.6500,0.1544,0.5449,-4.50,16.49,0.367,,1,1,2.524,0.0427
65.351,0.1850,0.5995,0.1534,0.4398,-4.54,17.35,0.380,,1,1,2.524,0.0427
65.382,0.1774,0.5420,0.1516,0.3641,-4.74,17.77,0.382,,1,1,2.524,0.0427
65.414,0.1755,0.4745,0.1692,0.2785,-4.81,18.32,0.390,,1,1,2.524,0.0427
65.446,0.1556,0.3591,0.0900,0.0296,-4.74,19.64,0.393,,1,1,2.524,0.0427
65.479,0.1339,0.2578,0.0677,-0.0041,-4.73,18.99,0.396,,1,1,2.524,0.0427
65.511,0.1237,0.2020,0.0906,0.0483,-5.08,18.36,0.398,,1,1,2.524,0.0427
65.542,0.1113,0.1492,0.0710,0.0027,-5.23,18.24,0.406,,1,1,2.524,0.0427
65.574,0.1040,0.0964,0.0805,-0.0489,-5.17,17.92,0.415,,1,1,2.524,0.0427
65.606,0.0994,0.0731,0.0849,0.0085,-5.09,17.63,0.415,,1,1,2.524,0.0427
65.654,0.0970,0.0319,0.0919,-0.0457,-5.17,18.39,0.420,,1,1,2.524,0.0427
65.689,0.0964,0.0180,0.0946,-0.0189,-5.16,18.18,0.423,,1,1,2.524,0.0427
65.717,0.0908,0.0293,0.0705,0.0667,-5.57,17.84,0.425,,1,1,2.524,0.0427
65.750,0.0886,0.0358,0.0815,0.0553,-5.51,17.78,0.424,,1,1,2.524,0.0427
65.782,0.0916,0.0631,0.1014,0.1485,-5.46,16.61,0.424,,1,1,2.524,0.0427
65.814,0.1008,0.1024,0.1312,0.2295,-5.37,16.55,0.426,,1,1,2.524,0.0427
65.847,0.1343,0.1683,0.2404,0.3750,-5.31,17.10,0.400,,1,1,2.524,0.0427
65.880,0.1966,0.2338,0.3873,0.4318,-4.86,17.32,0.386,,1,1,2.524,0.0427
65.910,0.2273,0.2959,0.3262,0.4899,-4.88,17.53,0.380,,1,1,2.524,0.0427
65.942,0.2481,0.3726,0.3127,0.5966,-4.78,16.68,0.377,,1,1,2.524,0.0427
65.974,0.2673,0.4400,0.3261,0.6313,-4.88,16.74,0.372,,1,1,2.524,0.0427
66.007,0.2869,0.4742,0.3462,0.5707,-4.73,16.99,0.373,,1,1,2.524,0.0427
66.038,0.3288,0.4442,0.4604,0.3511,-5.05,17.28,0.432,,1,1,2.524,0.0427
66.070,0.3902,0.3805,0.5725,0.1778,-5.32,17.33,0.503,,1,1,2.524,0.0427
66.102,0.4327,0.3390,0.5573,0.2023,-5.54,16.74,0.523,,1,1,2.524,0.0427
66.134,0.4795,0.3009,0.6140,0.1788,-5.50,16.78,0.520,,1,1,2.524,0.0427
66.167,0.5107,0.2774,0.5983,0.2047,-5.60,16.78,0.518,,1,1,2.524,0.0427
66.216,0.5396,0.2438,0.5962,0.1734,-5.41,16.82,0.517,,1,1,2.524,0.0427
66.247,0.5497,0.2219,0.5814,0.1502,-5.38,17.01,0.513,,1,1,2.524,0.0427
66.280,0.5605,0.2245,0.5920,0.2325,-5.56,15.21,0.515,,1,1,2.524,0.0427
66.311,0.5606,0.2265,0.5609,0.2334,-5.64,15.76,0.514,,1,1,2.524,0.0427
66.345,0.5827,0.2349,0.6467,0.2605,-5.57,13.15,0.512,,1,1,2.524,0.0427
66.375,0.6152,0.1939,0.7200,0.0563,-5.59,15.26,0.514,,1,1,2.524,0.0427
66.407,0.6454,0.1432,0.7350,-0.0100,-5.52,14.61,0.509,,1,1,2.524,0.0427
66.438,0.6961,0.0961,0.8506,-0.2167,-5.62,12.29,0.510,,1,1,2.524,0.0427
66.470,0.7185,0.0601,0.7867,-0.0754,-5.89,11.02,0.509,,1,1,2.524,0.0427
66.502,0.7338,0.0353,0.7788,-0.0374,-5.69,11.66,0.511,,1,1,2.524,0.0427
66.535,0.7536,0.0136,0.8118,-0.1125,-5.65,10.16,0.504,,1,1,2.524,0.0427
66.566,0.7745,0.0000,0.8395,-0.1392,-5.68,12.76,0.506,,1,1,2.524,0.0427
66.598,0.8106,0.0000,0.9191,-0.2520,-5.46,6.83,0.505,,1,1,2.524,0.0427
66.663,0.8486,0.0000,0.9052,-0.1738,-5.43,7.79,0.509,,1,1,2.524,0.0427
66.695,0.8758,0.0000,0.9592,-0.4453,-5.44,5.94,0.507,,1,1,2.524,0.0427
66.725,0.8865,0.0000,0.9213,-0.2874,-5.28,7.92,0.509,,1,1,2.524,0.0427
66.774,0.8728,0.0000,0.8449,-0.1488,-5.35,11.59,0.505,,1,1,2.524,0.0427
66.805,0.8631,0.0000,0.8315,-0.1379,-5.44,11.63,0.502,,1,1,2.524,0.0427
66.834,0.8575,0.0000,0.8376,-0.1617,-5.48,11.23,0.501,,1,1,2.524,0.0427
66.860,0.8500,0.0000,0.8205,-0.1607,-5.44,11.76,0.502,,1,1,2.524,0.0427
66.884,0.8452,0.0000,0.8241,-0.1582,-5.45,11.84,0.504,,1,1,2.524,0.0427
66.912,0.8519,0.0000,0.8772,-0.2079,-5.46,10.80,0.503,,1,1,2.524,0.0427
66.942,0.8475,0.0000,0.8322,-0.1086,-5.39,12.96,0.503,,1,1,2.524,0.0427
66.967,0.8431,0.0000,0.8244,-0.1111,-5.40,13.33,0.504,,1,1,2.524,0.0427
66.998,0.8546,0.0000,0.8939,-0.0813,-5.26,12.29,0.491,,1,1,2.524,0.0427
67.063,0.8710,0.0364,0.8972,0.1719,-4.85,12.22,0.433,,1,1,2.524,0.0427
67.095,0.8910,0.0869,0.9553,0.2451,-4.67,11.42,0.404,,1,1,2.524,0.0427
67.127,0.9132,0.1614,0.9828,0.3824,-4.54,12.28,0.391,,1,1,2.524,0.0427
67.159,0.9226,0.2245,0.9527,0.4119,-4.38,12.25,0.398,,1,1,2.524,0.0427
67.190,0.9321,0.2738,0.9631,0.4212,-4.42,11.91,0.401,,1,1,2.524,0.0427
67.221,0.9426,0.3222,0.9773,0.4666,-4.28,12.12,0.401,,1,1,2.524,0.0427
67.253,0.9475,0.3720,0.9632,0.5142,-4.30,12.30,0.400,,1,1,2.524,0.0427
67.285,0.9589,0.4291,0.9957,0.5933,-4.08,11.86,0.399,,1,1,2.524,0.0427
67.318,0.9811,0.4370,1.1683,0.4594,-4.02,6.76,0.396,,1,1,2.524,0.0427
67.365,1.0000,0.4609,1.1533,0.5081,-3.94,7.15,0.398,,1,1,2.524,0.0427
67.398,1.0000,0.5070,1.1415,0.6393,-3.85,7.84,0.397,,1,1,2.524,0.0427
67.424,1.0000,0.5406,1.1218,0.6611,-3.79,8.18,0.397,,1,1,2.524,0.0427
67.463,1.0000,0.5943,1.0510,0.7204,-3.79,10.60,0.388,,1,1,2.524,0.0427
67.494,1.0000,0.6110,1.0741,0.6611,-3.80,10.42,0.371,,1,1,2.524,0.0427
67.525,1.0000,0.6110,,,-3.86,8.26,0.269,,1,1,2.524,0.0427
67.558,1.0000,0.6110,,,-4.03,5.20,0.206,,1,1,2.524,0.0427
67.589,1.0000,0.6110,,,-3.92,4.63,0.193,,1,1,2.524,0.0427
67.622,1.0000,0.6110,,,-3.92,5.09,0.211,,1,1,2.524,0.0427
67.654,1.0000,0.6110,,,-3.76,9.48,0.222,,1,1,2.524,0.0427
67.685,1.0000,0.6110,,,-3.69,9.31,0.234,,1,1,2.524,0.0427
67.717,1.0000,0.6110,,,-3.74,9.15,0.248,,1,1,2.524,0.0427
67.750,1.0000,0.6110,,,-3.81,8.51,0.262,,1,1,2.524,0.0427
67.782,1.0000,0.6110,,,-3.81,10.47,0.267,,1,1,2.524,0.0427
67.813,1.0000,0.6110,,,-3.92,9.13,0.267,,1,1,2.524,0.0427
67.845,1.0000,0.6110,,,-3.92,8.51,0.274,,1,1,2.524,0.0427
67.879,1.0000,0.6110,,,-3.88,10.34,0.288,,1,1,2.524,0.0427
67.925,1.0000,0.6110,,,-3.67,10.60,0.288,,1,1,2.524,0.0427
67.958,1.0000,0.6110,,,-4.28,8.51,0.293,,1,1,2.524,0.0427
67.990,1.0000,0.6110,,,-4.31,11.17,0.299,,1,1,2.524,0.0427
68.021,1.0000,0.6110,,,-4.28,12.13,0.300,,1,1,2.524,0.0427
68.053,1.0000,0.6110,,,-4.18,12.07,0.301,,1,1,2.524,0.0427
68.086,1.0000,0.6110,,,-4.11,13.69,0.305,,1,1,2.524,0.0427
68.117,1.0000,0.6110,,,-4.04,13.48,0.306,,1,1,2.524,0.0427
68.150,0.8917,0.6382,0.8615,0.6437,-4.01,11.49,0.306,,1,1,2.524,0.0427
68.183,0.8868,0.6666,0.8708,0.7544,-4.00,11.27,0.308,,1,1,2.524,0.0427
68.213,0.8753,0.6738,0.8355,0.6981,-4.09,10.99,0.310,,1,1,2.524,0.0427
68.246,0.8626,0.6767,0.8226,0.6855,-4.03,11.92,0.315,,1,1,2.524,0.0427
68.278,0.8476,0.6853,0.7993,0.7129,-4.12,13.22,0.320,,1,1,2.524,0.0427
68.311,0.8535,0.6695,0.8721,0.6198,-4.09,11.36,0.319,,1,1,2.524,0.0427
68.343,0.8753,0.6020,0.9474,0.3855,-4.19,9.29,0.318,,1,1,2.524,0.0427
68.374,0.8850,0.6022,0.9184,0.6028,-4.16,10.39,0.318,,1,1,2.524,0.0427
68.407,0.8796,0.6193,0.8623,0.6741,-4.14,12.39,0.321,,1,1,2.524,0.0427
68.438,0.8744,0.6276,0.8569,0.6555,-4.16,12.61,0.324,,1,1,2.524,0.0427
68.485,0.8808,0.6596,0.8950,0.7304,-4.17,12.42,0.327,,1,1,2.524,0.0427
68.518,0.8732,0.6790,0.8484,0.7405,-4.06,12.62,0.328,,1,1,2.524,0.0427
68.550,0.8697,0.6968,0.8582,0.7527,-4.01,12.77,0.327,,1,1,2.524,0.0427
68.581,0.8521,0.7107,0.7927,0.7567,-3.97,12.41,0.327,,1,1,2.524,0.0427
68.613,0.8438,0.7197,0.8169,0.7484,-3.87,12.55,0.321,,1,1,2.524,0.0427
68.646,0.8330,0.7236,0.7985,0.7359,-3.91,12.34,0.296,,1,1,2.524,0.0427
68.678,0.8240,0.7213,0.7957,0.7141,-3.87,12.83,0.296,,1,1,2.524,0.0427
68.710,0.8110,0.7198,0.7694,0.7148,-4.07,13.36,0.304,,1,1,2.524,0.0427
68.742,0.7973,0.7070,0.7536,0.6650,-4.12,13.20,0.299,,1,1,2.524,0.0427
68.775,0.7875,0.7073,0.7566,0.7084,-4.12,13.49,0.297,,1,1,2.524,0.0427
68.805,0.7803,0.7110,0.7563,0.7237,-4.18,13.40,0.284,,1,1,2.524,0.0427
68.839,0.7878,0.6859,0.8110,0.6069,-4.37,11.86,0.291,,1,1,2.524,0.0427
68.870,0.7916,0.6723,0.8045,0.6265,-4.44,11.91,0.288,,1,1,2.524,0.0427
68.902,0.7954,0.6812,0.8077,0.7100,-4.25,11.72,0.291,,1,1,2.524,0.0427
68.934,0.7630,0.6686,0.6587,0.6276,-4.41,11.08,0.288,,1,1,2.524,0.0427
68.967,0.7211,0.6660,0.5956,0.6577,-4.29,10.92,0.283,,1,1,2.524,0.0427
68.997,0.6865,0.6839,0.5734,0.7467,-4.23,11.37,0.287,,1,1,2.524,0.0427
69.081,0.6211,0.7108,0.5437,0.7444,-4.38,11.74,0.294,,1,1,2.524,0.0427
69.107,0.6036,0.7191,0.5354,0.7536,-4.40,11.94,0.296,,1,1,2.524,0.0427
69.133,0.5874,0.7278,0.5265,0.7624,-4.35,12.11,0.297,,1,1,2.524,0.0427
69.158,0.5656,0.7369,0.4803,0.7747,-4.41,11.72,0.288,,1,1,2.524,0.0427
69.185,0.5342,0.7573,0.4236,0.8328,-4.75,11.55,0.293,,1,1,2.524,0.0427
69.213,0.5072,0.7755,0.4135,0.8425,-4.78,11.49,0.294,,1,1,2.524,0.0427
69.239,0.4850,0.7819,0.4046,0.8062,-4.83,10.71,0.296,,1,1,2.524,0.0427
69.269,0.4576,0.7994,0.3705,0.8581,-4.78,11.32,0.298,,1,1,2.524,0.0427
69.302,0.4191,0.8012,0.3084,0.8068,-4.77,10.50,0.294,,1,1,2.524,0.0427
69.333,0.3978,0.7951,0.3315,0.7748,-4.78,10.09,0.295,,1,1,2.524,0.0427
69.365,0.3682,0.8047,0.2812,0.8349,-4.76,12.16,0.302,,1,1,2.524,0.0427
69.398,0.3507,0.8101,0.3004,0.8267,-4.72,11.44,0.298,,1,1,2.524,0.0427
69.463,0.3302,0.8069,0.2990,0.8018,-4.96,11.54,0.301,,1,1,2.524,0.0427
69.495,0.3166,0.8049,0.2746,0.7986,-4.99,11.75,0.294,,1,1,2.524,0.0427
69.526,0.3088,0.7869,0.2842,0.7264,-5.04,11.20,0.291,,1,1,2.524,0.0427
69.559,0.2937,0.7720,0.2478,0.7238,-5.18,11.81,0.292,,1,1,2.524,0.0427
69.591,0.2760,0.7575,0.2218,0.7106,-5.13,11.28,0.294,,1,1,2.524,0.0427
69.638,0.2637,0.7243,0.2375,0.6515,-5.04,10.18,0.287,,1,1,2.524,0.0427
69.673,0.2634,0.7125,0.2623,0.6776,-4.99,10.40,0.294,,1,1,2.524,0.0427
69.699,0.2664,0.7017,0.2783,0.6597,-5.07,10.34,0.298,,1,1,2.524,0.0427
69.726,0.2648,0.6986,0.2588,0.6870,-4.99,10.34,0.301,,1,1,2.524,0.0427
69.753,0.2504,0.7115,0.1963,0.7609,-4.85,11.33,0.302,,1,1,2.524,0.0427
69.780,0.2275,0.7121,0.1440,0.7142,-5.13,11.43,0.306,,1,1,2.524,0.0427
69.808,0.2054,0.7186,0.1249,0.7438,-5.10,11.08,0.312,,1,1,2.524,0.0427
69.862,0.1927,0.7133,0.1690,0.7029,-5.01,10.38,0.318,,1,1,2.524,0.0427
69.895,0.1847,0.7018,0.1608,0.6662,-5.67,12.57,0.329,,1,1,2.524,0.0427
69.928,0.1744,0.6975,0.1423,0.6837,-5.59,11.83,0.332,,1,1,2.524,0.0427
69.959,0.1652,0.6980,0.1356,0.6997,-5.55,11.76,0.336,,1,1,2.524,0.0427
69.991,0.1522,0.7011,0.1104,0.7115,-5.45,11.91,0.339,,1,1,2.524,0.0427
70.022,0.1603,0.6871,0.1870,0.6401,-5.59,10.45,0.340,,1,1,2.524,0.0427
70.054,0.1609,0.6685,0.1631,0.6095,-5.56,10.32,0.340,,1,1,2.524,0.0427
70.086,0.1505,0.6616,0.1158,0.6387,-5.44,10.83,0.342,,1,1,2.524,0.0427
70.117,0.1324,0.6629,0.0733,0.6672,-5.35,12.86,0.344,,1,1,2.524,0.0427
70.150,0.1163,0.6419,0.0678,0.5781,-5.22,12.69,0.346,,1,1,2.524,0.0427
70.197,0.1147,0.5909,0.1112,0.4816,-5.20,11.89,0.369,,1,1,2.524,0.0427
70.230,0.1186,0.5555,0.1308,0.4474,-5.24,11.81,0.391,,1,1,2.524,0.0427
70.262,0.1179,0.5323,0.1159,0.4613,-5.25,12.26,0.392,,1,1,2.524,0.0427
70.295,0.1092,0.5051,0.0818,0.4238,-5.48,12.67,0.402,,1,1,2.524,0.0427
70.326,0.1043,0.4853,0.0880,0.4232,-5.87,12.66,0.405,,1,1,2.524,0.0427
70.358,0.0987,0.4673,0.0803,0.4119,-5.90,12.64,0.404,,1,1,2.524,0.0427
70.391,0.1004,0.4525,0.1058,0.4076,-5.79,12.61,0.407,,1,1,2.524,0.0427
70.422,0.1009,0.4244,0.1026,0.3377,-5.67,13.08,0.412,,1,1,2.524,0.0427
70.455,0.1044,0.3928,0.1157,0.2971,-5.65,13.42,0.412,,1,1,2.524,0.0427
70.488,0.1218,0.3862,0.1778,0.3666,-5.79,11.15,0.422,,1,1,2.524,0.0427
70.518,0.1511,0.3847,0.2517,0.3797,-5.80,12.13,0.429,,1,1,2.524,0.0427
70.552,0.1957,0.3848,0.3266,0.3852,-5.79,10.69,0.433,,1,1,2.524,0.0427
70.582,0.2492,0.3858,0.4221,0.3893,-5.78,8.82,0.431,,1,1,2.524,0.0427
70.614,0.2893,0.3801,0.4113,0.3616,-5.80,7.73,0.436,,1,1,2.524,0.0427
70.646,0.2998,0.3773,0.3319,0.3682,-5.75,11.19,0.439,,1,1,2.524,0.0427
70.679,0.3046,0.3829,0.3187,0.4003,-5.79,10.87,0.442,,1,1,2.524,0.0427
70.711,0.2916,0.3816,0.2503,0.3772,-5.87,11.89,0.444,,1,1,2.524,0.0427
70.757,0.2992,0.3904,0.3158,0.4102,-5.60,9.86,0.437,,1,1,2.524,0.0427
70.791,0.3348,0.3874,0.4398,0.3781,-5.55,10.51,0.446,,1,1,2.524,0.0427
70.822,0.3854,0.3808,0.5452,0.3586,-5.55,8.79,0.447,,1,1,2.524,0.0427
70.853,0.4096,0.3676,0.4844,0.3239,-5.56,10.75,0.448,,1,1,2.524,0.0427
70.886,0.4361,0.3609,0.5147,0.3395,-5.52,9.84,0.450,,1,1,2.524,0.0427
70.917,0.4465,0.3594,0.4797,0.3543,-5.40,10.69,0.450,,1,1,2.524,0.0427
70.950,0.4762,0.3596,0.5628,0.3603,-5.61,8.03,0.453,,1,1,2.524,0.0427
70.982,0.5057,0.3566,0.5962,0.3468,-5.60,8.65,0.458,,1,1,2.524,0.0427
71.014,0.5362,0.3256,0.6260,0.2287,-5.45,10.22,0.458,,1,1,2.524,0.0427
71.047,0.5802,0.2674,0.7098,0.0886,-5.42,10.25,0.459,,1,1,2.524,0.0427
71.079,0.6137,0.2283,0.7117,0.1107,-5.42,11.21,0.466,,1,1,2.524,0.0427
71.110,0.6468,0.1776,0.7471,0.0221,-5.52,9.90,0.468,,1,1,2.524,0.0427
71.143,0.6772,0.1199,0.7645,-0.0448,-5.64,10.60,0.475,,1,1,2.524,0.0427
71.175,0.7078,0.0769,0.7994,-0.0939,-5.61,11.10,0.476,,1,1,2.524,0.0427
71.207,0.7441,0.0448,0.8517,-0.1930,-5.44,9.65,0.481,,1,1,2.524,0.0427
71.238,0.7747,0.0208,0.8650,-0.2399,-5.66,8.58,0.486,,1,1,2.524,0.0427
71.270,0.8053,0.0030,0.8960,-0.2355,-5.63,8.59,0.485,,1,1,2.524,0.0427
71.303,0.8350,0.0000,0.9196,-0.3060,-5.66,7.97,0.488,,1,1,2.524,0.0427
71.352,0.8566,0.0000,0.8993,-0.3101,-5.71,9.23,0.493,,1,1,2.524,0.0427
71.382,0.8597,0.0000,0.8696,-0.2594,-5.66,9.97,0.496,,1,1,2.524,0.0427
71.415,0.8656,0.0000,0.8831,-0.2948,-5.68,9.69,0.497,,1,1,2.524,0.0427
71.447,0.8622,0.0000,0.8516,-0.2870,-5.77,10.51,0.497,,1,1,2.524,0.0427
71.479,0.8655,0.0000,0.8762,-0.2574,-5.43,10.65,0.496,,1,1,2.524,0.0427
71.511,0.8687,0.0000,0.8786,-0.2604,-5.40,10.48,0.497,,1,1,2.524,0.0427
71.543,0.8656,0.0000,0.8556,-0.3079,-5.57,10.68,0.500,,1,1,2.524,0.0427
71.575,0.8624,0.0000,0.8521,-0.2950,-5.61,10.41,0.499,,1,1,2.524,0.0427
71.607,0.8528,0.0000,0.8216,-0.2388,-5.45,11.99,0.498,,1,1,2.524,0.0427
71.639,0.8400,0.0000,0.7973,-0.1578,-5.47,13.09,0.478,,1,1,2.524,0.0427
71.670,0.8521,0.0000,0.8928,0.0151,-5.06,11.30,0.363,,1,1,2.524,0.0427
71.703,0.8521,0.0000,,,-4.40,11.11,0.274,,1,1,2.524,0.0427
71.733,0.8521,0.0000,,,-4.22,10.47,0.282,,1,1,2.524,0.0427
71.767,0.8521,0.0000,,,-4.17,10.84,0.305,,1,1,2.524,0.0427
71.800,0.8521,0.0000,,,-4.18,10.12,0.304,,1,1,2.524,0.0427
71.864,0.8521,0.0000,,,-4.64,10.63,0.330,,1,1,2.524,0.0427
71.909,0.8521,0.0000,,,-4.50,9.68,0.329,,1,1,2.524,0.0427
71.943,0.8521,0.0000,,,-4.19,12.31,0.335,,1,1,2.524,0.0427
71.970,0.8521,0.0000,,,-3.91,13.36,0.338,,1,1,2.524,0.0427
71.996,0.8521,0.0000,,,-4.03,13.16,0.343,,1,1,2.524,0.0427
72.023,0.8362,0.5367,0.8315,0.7008,-4.15,12.40,0.345,,1,1,2.524,0.0427
72.049,0.8385,0.5807,0.8474,0.7448,-4.09,12.80,0.349,,1,1,2.524,0.0427
72.075,0.8400,0.5946,0.8462,0.6474,-4.23,12.40,0.351,,1,1,2.524,0.0427
