time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
111.719,0.4619,0.7576,0.5558,0.6137,0.10,12.81,0.253,,1,1,3.147,0.0533
111.751,0.4945,0.7533,0.5860,0.7407,0.25,9.83,0.252,,1,1,3.147,0.0533
111.833,0.5369,0.8296,0.5862,0.9244,0.53,8.02,0.251,,1,1,3.147,0.0533
111.863,0.5468,0.8514,0.5790,0.9277,0.60,8.17,0.239,,1,1,3.147,0.0533
111.890,0.5460,0.8635,0.5432,0.9116,0.59,8.27,0.235,,1,1,3.147,0.0533
111.914,0.5435,0.8647,0.5335,0.8699,0.49,8.63,0.232,,1,1,3.147,0.0533
111.940,0.5456,0.8737,0.5537,0.9106,0.67,8.99,0.241,,1,1,3.147,0.0533
111.965,0.5389,0.8566,0.5123,0.7865,0.30,10.62,0.245,,1,1,3.147,0.0533
111.989,0.5363,0.8326,0.5253,0.7286,0.15,11.41,0.251,,1,1,3.147,0.0533
112.022,0.5324,0.8111,0.5199,0.7444,0.14,11.47,0.254,,1,1,3.147,0.0533
112.055,0.5300,0.7973,0.5225,0.7549,0.16,11.72,0.254,,1,1,3.147,0.0533
112.086,0.5244,0.7925,0.5058,0.7768,0.09,10.60,0.246,,1,1,3.147,0.0533
112.119,0.5323,0.7926,0.5574,0.7932,0.38,10.77,0.248,,1,1,3.147,0.0533
112.150,0.5382,0.7928,0.5573,0.7933,0.36,11.02,0.251,,1,1,3.147,0.0533
112.217,0.5340,0.8054,0.5274,0.8252,0.37,12.51,0.245,,1,1,3.147,0.0533
112.247,0.5347,0.8176,0.5375,0.8608,0.44,11.99,0.250,,1,1,3.147,0.0533
112.279,0.5427,0.8329,0.5682,0.8824,0.58,11.62,0.242,,1,1,3.147,0.0533
112.311,0.5491,0.8479,0.5703,0.8973,0.67,10.93,0.238,,1,1,3.147,0.0533
112.345,0.5554,0.8653,0.5742,0.9171,0.56,10.13,0.238,,1,1,3.147,0.0533
112.374,0.5481,0.8662,0.5210,0.8695,0.45,9.85,0.239,,1,1,3.147,0.0533
112.424,0.5149,0.8531,0.4446,0.8253,0.22,9.64,0.215,,1,1,3.147,0.0533
112.454,0.5087,0.8301,0.4871,0.7496,0.06,9.49,0.230,,1,1,3.147,0.0533
112.481,0.5098,0.8083,0.5140,0.7258,0.11,8.90,0.235,,1,1,3.147,0.0533
112.507,0.5064,0.7648,0.4927,0.5968,-0.02,11.26,0.265,,1,1,3.147,0.0533
112.532,0.5106,0.7129,0.5283,0.5133,-0.18,11.98,0.307,,1,1,3.147,0.0533
112.562,0.5248,0.6326,0.5743,0.3842,-0.19,13.77,0.356,,1,1,3.147,0.0533
112.615,0.5330,0.5326,0.5493,0.3590,0.07,13.60,0.384,,1,1,3.147,0.0533
112.648,0.5318,0.4805,0.5277,0.3334,-0.10,13.83,0.387,,1,1,3.147,0.0533
112.679,0.5231,0.3963,0.4937,0.1564,-0.16,13.92,0.403,,1,1,3.147,0.0533
112.713,0.5149,0.3346,0.4891,0.1710,-0.16,14.65,0.405,,1,1,3.147,0.0533
112.744,0.5077,0.2841,0.4836,0.1418,-0.28,15.66,0.401,,1,1,3.147,0.0533
112.775,0.4966,0.2265,0.4589,0.0614,-0.48,15.65,0.411,,1,1,3.147,0.0533
112.807,0.4849,0.1768,0.4470,0.0399,-0.40,15.92,0.412,,1,1,3.147,0.0533
112.839,0.4760,0.1478,0.4478,0.0678,-0.36,16.13,0.411,,1,1,3.147,0.0533
112.873,0.4533,0.1029,0.3841,-0.0173,-0.49,17.59,0.419,,1,1,3.147,0.0533
112.904,0.4383,0.0682,0.3897,-0.0310,-0.73,17.24,0.421,,1,1,3.147,0.0533
112.936,0.4279,0.0416,0.3945,-0.0354,-0.74,17.63,0.420,,1,1,3.147,0.0533
112.984,0.4206,0.0186,0.4048,-0.0261,-0.72,17.23,0.417,,1,1,3.147,0.0533
113.015,0.4204,0.0063,0.4198,-0.0303,-0.82,16.18,0.419,,1,1,3.147,0.0533
113.047,0.4226,0.0019,0.4298,-0.0115,-0.87,15.44,0.413,,1,1,3.147,0.0533
113.079,0.4318,0.0172,0.4618,0.0636,-0.73,14.12,0.412,,1,1,3.147,0.0533
113.111,0.4431,0.0278,0.4806,0.0612,-0.71,14.03,0.411,,1,1,3.147,0.0533
113.144,0.4475,0.0454,0.4615,0.0997,-0.61,14.37,0.415,,1,1,3.147,0.0533
113.176,0.4546,0.0608,0.4784,0.1115,-0.63,14.41,0.415,,1,1,3.147,0.0533
113.208,0.4714,0.0902,0.5265,0.1876,-0.62,14.71,0.411,,1,1,3.147,0.0533
113.239,0.4988,0.1013,0.5890,0.1385,-0.61,14.94,0.413,,1,1,3.147,0.0533
113.271,0.5474,0.1133,0.6990,0.1523,-0.56,14.50,0.416,,1,1,3.147,0.0533
113.303,0.5862,0.1240,0.7058,0.1587,-0.44,15.15,0.415,,1,1,3.147,0.0533
113.334,0.6457,0.1342,0.8270,0.1676,-0.43,14.92,0.421,,1,1,3.147,0.0533
113.366,0.6905,0.1364,0.8223,0.1436,-0.46,15.29,0.427,,1,1,3.147,0.0533
113.399,0.7275,0.1405,0.8346,0.1535,-0.37,15.08,0.435,,1,1,3.147,0.0533
113.430,0.7574,0.1315,0.8463,0.1018,-0.49,15.64,0.436,,1,1,3.147,0.0533
113.462,0.7804,0.1114,0.8480,0.0452,-0.51,15.24,0.443,,1,1,3.147,0.0533
113.494,0.7992,0.0891,0.8559,0.0161,-0.56,15.27,0.440,,1,1,3.147,0.0533
113.542,0.8202,0.0805,0.8623,0.0620,-0.56,15.95,0.439,,1,1,3.147,0.0533
113.575,0.8270,0.0681,0.8474,0.0282,-0.56,16.22,0.441,,1,1,3.147,0.0533
113.605,0.8348,0.0629,0.8601,0.0452,-0.49,15.43,0.440,,1,1,3.147,0.0533
113.637,0.8354,0.0529,0.8370,0.0201,-0.70,15.87,0.438,,1,1,3.147,0.0533
113.670,0.8290,0.0320,0.8099,-0.0320,-0.95,16.52,0.436,,1,1,3.147,0.0533
113.702,0.8303,0.0207,0.8343,-0.0158,-0.78,16.31,0.436,,1,1,3.147,0.0533
113.736,0.8314,0.0287,0.8347,0.0529,-0.67,15.87,0.440,,1,1,3.147,0.0533
113.767,0.8305,0.0270,0.8276,0.0213,-0.71,18.47,0.449,,1,1,3.147,0.0533
113.799,0.8323,0.0284,0.8380,0.0333,-0.73,18.12,0.447,,1,1,3.147,0.0533
113.831,0.8347,0.0376,0.8427,0.0683,-0.62,16.56,0.445,,1,1,3.147,0.0533
113.863,0.8326,0.0538,0.8255,0.1071,-0.58,16.06,0.449,,1,1,3.147,0.0533
113.896,0.8341,0.0524,0.8387,0.0481,-0.79,15.85,0.450,,1,1,3.147,0.0533
113.926,0.8381,0.0554,0.8521,0.0659,-0.74,15.80,0.437,,1,1,3.147,0.0533
113.960,0.8371,0.0644,0.8341,0.0925,-0.62,15.67,0.340,,1,1,3.147,0.0533
113.990,0.8209,0.2178,0.7642,0.6973,-0.09,10.93,0.229,,1,1,3.147,0.0533
114.022,0.7961,0.3710,0.7143,0.7992,-0.15,10.73,0.219,,1,1,3.147,0.0533
114.055,0.7508,0.5059,0.6143,0.8478,-0.05,9.63,0.186,,1,1,3.147,0.0533
114.091,0.7312,0.5970,0.6760,0.8108,0.14,11.32,0.208,,1,1,3.147,0.0533
114.134,0.7220,0.6791,0.7002,0.8432,0.27,11.42,0.229,,1,1,3.147,0.0533
114.166,0.7214,0.7029,0.7197,0.7668,0.15,11.08,0.242,,1,1,3.147,0.0533
114.198,0.7305,0.7345,0.7598,0.8220,0.34,10.95,0.249,,1,1,3.147,0.0533
114.232,0.7442,0.7805,0.7866,0.9009,0.48,11.12,0.247,,1,1,3.147,0.0533
114.264,0.7538,0.7996,0.7863,0.8543,0.37,12.83,0.252,,1,1,3.147,0.0533
114.295,0.7564,0.8122,0.7649,0.8491,0.45,13.18,0.252,,1,1,3.147,0.0533
114.327,0.7560,0.8014,0.7547,0.7691,0.23,13.37,0.253,,1,1,3.147,0.0533
114.359,0.7548,0.7815,0.7508,0.7219,0.12,14.10,0.253,,1,1,3.147,0.0533
114.391,0.7575,0.7591,0.7667,0.6886,0.12,14.24,0.269,,1,1,3.147,0.0533
114.425,0.7586,0.7534,0.7619,0.7360,0.18,13.12,0.281,,1,1,3.147,0.0533
114.455,0.7512,0.7722,0.7253,0.8355,0.19,12.54,0.264,,1,1,3.147,0.0533
114.486,0.7650,0.7341,0.8112,0.6066,0.14,12.51,0.275,,1,1,3.147,0.0533
114.520,0.7670,0.7101,0.7736,0.6354,0.16,12.64,0.277,,1,1,3.147,0.0533
114.553,0.7731,0.7072,0.7922,0.6979,0.42,13.15,0.279,,1,1,3.147,0.0533
114.615,0.7862,0.7503,0.8085,0.8230,0.44,11.84,0.278,,1,1,3.147,0.0533
114.647,0.7871,0.7504,0.7898,0.7509,0.36,12.20,0.277,,1,1,3.147,0.0533
114.695,0.7721,0.7643,0.7393,0.7942,0.53,12.13,0.278,,1,1,3.147,0.0533
114.727,0.7564,0.7494,0.7047,0.6998,0.29,13.27,0.280,,1,1,3.147,0.0533
114.755,0.7428,0.7368,0.6907,0.6885,0.23,13.30,0.281,,1,1,3.147,0.0533
114.783,0.7341,0.7371,0.7029,0.7379,0.35,12.31,0.283,,1,1,3.147,0.0533
114.809,0.7251,0.7266,0.6887,0.6843,0.37,12.30,0.283,,1,1,3.147,0.0533
114.834,0.7171,0.7138,0.6845,0.6612,0.30,11.97,0.285,,1,1,3.147,0.0533
114.862,0.7032,0.6896,0.6525,0.6008,0.17,12.38,0.287,,1,1,3.147,0.0533
114.891,0.6901,0.6897,0.6441,0.6902,0.22,10.17,0.289,,1,1,3.147,0.0533
114.919,0.6582,0.6998,0.5458,0.7369,0.03,11.25,0.283,,1,1,3.147,0.0533
114.951,0.6166,0.7134,0.4872,0.7586,-0.06,8.57,0.266,,1,1,3.147,0.0533
115.015,0.5523,0.6997,0.4545,0.6776,-0.03,7.94,0.263,,1,1,3.147,0.0533
115.046,0.5124,0.6940,0.3882,0.6748,-0.05,8.20,0.240,,1,1,3.147,0.0533
115.079,0.4786,0.6741,0.3807,0.6119,-0.32,8.03,0.238,,1,1,3.147,0.0533
115.111,0.4514,0.6626,0.3683,0.6249,-0.15,6.85,0.239,,1,1,3.147,0.0533
115.142,0.4274,0.6561,0.3545,0.6348,-0.10,8.26,0.238,,1,1,3.147,0.0533
115.174,0.4151,0.6441,0.3773,0.6049,-0.18,6.63,0.242,,1,1,3.147,0.0533
115.208,0.4094,0.6384,0.3930,0.6215,-0.15,6.38,0.239,,1,1,3.147,0.0533
115.255,0.4294,0.6679,0.4723,0.7339,0.13,5.88,0.231,,1,1,3.147,0.0533
115.285,0.4282,0.6792,0.4240,0.7189,0.04,5.87,0.236,,1,1,3.147,0.0533
115.313,0.4181,0.6882,0.3812,0.7226,-0.01,5.61,0.240,,1,1,3.147,0.0533
115.339,0.4095,0.7109,0.3754,0.8016,0.08,5.58,0.234,,1,1,3.147,0.0533
115.365,0.3799,0.7386,0.2683,0.8449,-0.05,5.21,0.225,,1,1,3.147,0.0533
115.415,0.3836,0.7628,0.3912,0.8117,-0.00,7.68,0.244,,1,1,3.147,0.0533
115.447,0.3890,0.7734,0.4066,0.8072,0.08,8.93,0.240,,1,1,3.147,0.0533
115.480,0.4014,0.7862,0.4402,0.8257,0.28,9.03,0.241,,1,1,3.147,0.0533
115.511,0.4144,0.7997,0.4589,0.8435,0.35,9.01,0.257,,1,1,3.147,0.0533
115.543,0.4229,0.8043,0.4510,0.8188,0.30,7.33,0.256,,1,1,3.147,0.0533
115.575,0.4345,0.8108,0.4727,0.8317,0.34,8.06,0.256,,1,1,3.147,0.0533
115.607,0.4412,0.7951,0.4629,0.7453,0.28,9.04,0.264,,1,1,3.147,0.0533
115.639,0.4493,0.7783,0.4758,0.7223,0.18,10.15,0.261,,1,1,3.147,0.0533
115.671,0.4487,0.7459,0.4467,0.6409,-0.05,8.72,0.263,,1,1,3.147,0.0533
115.705,0.4648,0.7105,0.5140,0.6044,-0.09,9.03,0.265,,1,1,3.147,0.0533
115.734,0.4879,0.6922,0.5686,0.6291,0.10,10.30,0.280,,1,1,3.147,0.0533
115.766,0.5186,0.6470,0.6157,0.5064,-0.04,10.33,0.303,,1,1,3.147,0.0533
115.813,0.5493,0.5736,0.6153,0.4211,-0.34,9.45,0.334,,1,1,3.147,0.0533
115.847,0.5569,0.5305,0.5792,0.4087,-0.39,10.12,0.350,,1,1,3.147,0.0533
115.879,0.5653,0.5200,0.5920,0.4878,-0.18,10.03,0.347,,1,1,3.147,0.0533
115.911,0.5730,0.5037,0.5977,0.4534,-0.13,11.68,0.348,,1,1,3.147,0.0533
115.943,0.5755,0.4834,0.5836,0.4227,-0.26,11.77,0.360,,1,1,3.147,0.0533
115.975,0.5748,0.4565,0.5726,0.3742,-0.39,11.33,0.374,,1,1,3.147,0.0533
116.008,0.5730,0.4310,0.5673,0.3571,-0.39,11.68,0.379,,1,1,3.147,0.0533
116.040,0.5661,0.4168,0.5433,0.3732,-0.39,11.77,0.381,,1,1,3.147,0.0533
116.070,0.5605,0.3988,0.5409,0.3404,-0.38,12.13,0.379,,1,1,3.147,0.0533
116.102,0.5602,0.3758,0.5593,0.3068,-0.37,11.85,0.385,,1,1,3.147,0.0533
116.135,0.5562,0.3434,0.5429,0.2469,-0.58,11.65,0.394,,1,1,3.147,0.0533
116.167,0.5545,0.3103,0.5492,0.2111,-0.71,11.69,0.394,,1,1,3.147,0.0533
116.200,0.5536,0.2904,0.5507,0.2318,-0.56,12.09,0.397,,1,1,3.147,0.0533
116.232,0.5423,0.2587,0.5057,0.1648,-0.69,11.91,0.401,,1,1,3.147,0.0533
116.263,0.5299,0.2225,0.4876,0.1099,-0.86,12.15,0.400,,1,1,3.147,0.0533
116.297,0.5164,0.1978,0.4755,0.1288,-0.67,13.61,0.403,,1,1,3.147,0.0533
116.327,0.5052,0.1638,0.4662,0.0555,-0.76,13.51,0.405,,1,1,3.147,0.0533
116.360,0.4947,0.1382,0.4620,0.0646,-0.77,13.68,0.403,,1,1,3.147,0.0533
116.406,0.4938,0.1615,0.4920,0.2112,-0.84,12.68,0.403,,1,1,3.147,0.0533
116.439,0.4904,0.1716,0.4795,0.2026,-0.82,13.03,0.403,,1,1,3.147,0.0533
116.471,0.4792,0.1423,0.4436,0.0524,-0.90,15.44,0.397,,1,1,3.147,0.0533
116.503,0.4692,0.1238,0.4362,0.0658,-0.78,15.57,0.399,,1,1,3.147,0.0533
116.535,0.4674,0.0988,0.4619,0.0232,-0.75,15.48,0.398,,1,1,3.147,0.0533
116.567,0.5202,0.0849,0.6956,0.0410,-0.63,15.23,0.396,,1,1,3.147,0.0533
116.599,0.5616,0.0806,0.6913,0.0674,-0.63,15.59,0.395,,1,1,3.147,0.0533
116.630,0.6013,0.0750,0.7278,0.0570,-0.61,15.35,0.402,,1,1,3.147,0.0533
116.665,0.6447,0.0819,0.7681,0.1022,-0.58,14.57,0.401,,1,1,3.147,0.0533
116.696,0.6847,0.0849,0.8074,0.0950,-0.68,14.23,0.401,,1,1,3.147,0.0533
116.728,0.7227,0.0956,0.8353,0.1298,-0.50,14.56,0.395,,1,1,3.147,0.0533
116.758,0.7486,0.0992,0.8316,0.1121,-0.53,15.05,0.402,,1,1,3.147,0.0533
116.791,0.7754,0.1074,0.8530,0.1336,-0.51,15.08,0.406,,1,1,3.147,0.0533
116.825,0.7972,0.1101,0.8589,0.1184,-0.55,14.68,0.410,,1,1,3.147,0.0533
116.856,0.8208,0.1182,0.8942,0.1459,-0.47,14.44,0.419,,1,1,3.147,0.0533
116.887,0.8411,0.1185,0.9047,0.1194,-0.64,13.53,0.420,,1,1,3.147,0.0533
116.918,0.8619,0.1302,0.9258,0.1695,-0.44,14.17,0.417,,1,1,3.147,0.0533
116.966,0.8808,0.1347,0.9196,0.1447,-0.50,13.87,0.422,,1,1,3.147,0.0533
116.999,0.8921,0.1288,0.9259,0.1096,-0.45,14.28,0.423,,1,1,3.147,0.0533
117.030,0.8976,0.1151,0.9152,0.0691,-0.52,13.84,0.426,,1,1,3.147,0.0533
117.063,0.9120,0.1093,0.9554,0.0906,-0.49,13.11,0.426,,1,1,3.147,0.0533
117.096,0.9267,0.1087,0.9709,0.1069,-0.55,11.97,0.424,,1,1,3.147,0.0533
117.128,0.9221,0.0959,0.9076,0.0543,-0.68,12.38,0.424,,1,1,3.147,0.0533
117.160,0.9121,0.0906,0.8799,0.0732,-0.68,12.94,0.426,,1,1,3.147,0.0533
117.191,0.9052,0.0856,0.8822,0.0689,-0.47,13.71,0.432,,1,1,3.147,0.0533
117.223,0.9037,0.0897,0.8990,0.1029,-0.53,13.30,0.431,,1,1,3.147,0.0533
117.255,0.9037,0.1154,0.9034,0.2003,-0.47,13.09,0.420,,1,1,3.147,0.0533
117.288,0.9174,0.1567,0.9613,0.2865,-0.45,11.36,0.368,,1,1,3.147,0.0533
117.319,0.9231,0.2497,0.9415,0.5328,-0.17,7.84,0.269,,1,1,3.147,0.0533
117.352,0.8457,0.4682,0.6063,1.0432,-0.08,5.36,0.169,,1,1,3.147,0.0533
117.416,0.7610,0.7171,0.6279,1.0842,0.27,2.11,0.202,,1,1,3.147,0.0533
117.446,0.7167,0.8050,0.5726,1.1477,0.08,2.11,0.207,,1,1,3.147,0.0533
117.479,0.6894,0.8737,0.6081,1.1415,0.19,4.95,0.217,,1,1,3.147,0.0533
117.527,0.6646,0.9267,0.6140,1.0219,-0.14,6.75,0.232,,1,1,3.147,0.0533
117.559,0.6540,0.9195,0.6209,0.8990,-0.13,6.15,0.243,,1,1,3.147,0.0533
117.584,0.6500,0.9028,0.6342,0.8411,-0.05,5.73,0.248,,1,1,3.147,0.0533
117.609,0.6458,0.8819,0.6285,0.8001,-0.09,6.64,0.250,,1,1,3.147,0.0533
117.633,0.6548,0.8552,0.6922,0.7471,-0.04,7.09,0.260,,1,1,3.147,0.0533
117.661,0.6711,0.8292,0.7312,0.7346,-0.11,6.83,0.263,,1,1,3.147,0.0533
117.687,0.6962,0.8088,0.7984,0.7264,-0.01,5.59,0.265,,1,1,3.147,0.0533
117.718,0.7191,0.7611,0.7956,0.6026,-0.02,9.36,0.268,,1,1,3.147,0.0533
117.751,0.7347,0.7129,0.7837,0.5654,-0.04,9.80,0.273,,1,1,3.147,0.0533
117.816,0.7491,0.6227,0.7725,0.4840,-0.25,6.37,0.274,,1,1,3.147,0.0533
117.846,0.7520,0.5897,0.7616,0.4849,-0.31,6.81,0.274,,1,1,3.147,0.0533
117.881,0.7633,0.5799,0.7972,0.5520,-0.10,8.23,0.275,,1,1,3.147,0.0533
117.911,0.7698,0.5759,0.7918,0.5627,-0.01,9.36,0.284,,1,1,3.147,0.0533
117.944,0.7718,0.5688,0.7782,0.5469,0.04,9.81,0.283,,1,1,3.147,0.0533
117.976,0.7903,0.5866,0.8490,0.6428,0.23,10.35,0.287,,1,1,3.147,0.0533
118.007,0.8105,0.6196,0.8773,0.7323,0.34,10.90,0.293,,1,1,3.147,0.0533
118.039,0.8134,0.6249,0.8224,0.6423,0.15,10.77,0.293,,1,1,3.147,0.0533
118.089,0.8244,0.6159,0.8466,0.5971,0.21,11.23,0.297,,1,1,3.147,0.0533
118.118,0.8291,0.6116,0.8462,0.5956,0.17,12.60,0.299,,1,1,3.147,0.0533
118.143,0.8350,0.6166,0.8585,0.6371,0.20,12.89,0.300,,1,1,3.147,0.0533
118.170,0.8409,0.6236,0.8640,0.6519,0.29,11.36,0.298,,1,1,3.147,0.0533
118.214,0.8394,0.6347,0.8358,0.6608,0.30,11.71,0.301,,1,1,3.147,0.0533
118.247,0.8411,0.6446,0.8466,0.6765,0.25,10.62,0.293,,1,1,3.147,0.0533
118.282,0.8444,0.6586,0.8545,0.7002,0.22,10.18,0.291,,1,1,3.147,0.0533
118.311,0.8443,0.6666,0.8438,0.6949,0.18,8.77,0.284,,1,1,3.147,0.0533
118.344,0.8453,0.6750,0.8483,0.7016,0.16,8.15,0.282,,1,1,3.147,0.0533
118.376,0.8318,0.6594,0.7870,0.6080,-0.07,8.86,0.273,,1,1,3.147,0.0533
118.407,0.8209,0.6542,0.7839,0.6365,0.02,8.41,0.276,,1,1,3.147,0.0533
118.440,0.8281,0.6531,0.8516,0.6497,0.11,6.02,0.275,,1,1,3.147,0.0533
118.470,0.8252,0.6526,0.8149,0.6508,0.09,7.29,0.277,,1,1,3.147,0.0533
118.503,0.8095,0.6437,0.7591,0.6146,0.01,7.37,0.275,,1,1,3.147,0.0533
118.534,0.7936,0.6218,0.7404,0.5488,-0.12,4.82,0.277,,1,1,3.147,0.0533
118.568,0.7746,0.6316,0.7173,0.6617,0.09,7.14,0.278,,1,1,3.147,0.0533
118.598,0.7544,0.6100,0.6869,0.5367,-0.15,6.62,0.274,,1,1,3.147,0.0533
118.630,0.7400,0.6235,0.6945,0.6680,0.10,8.07,0.276,,1,1,3.147,0.0533
118.679,0.7220,0.6174,0.6843,0.6042,-0.06,5.59,0.269,,1,1,3.147,0.0533
118.710,0.7162,0.6044,0.6977,0.5614,0.03,5.67,0.270,,1,1,3.147,0.0533
118.742,0.7204,0.6135,0.7337,0.6436,-0.13,4.42,0.267,,1,1,3.147,0.0533
118.775,0.7268,0.6178,0.7473,0.6316,-0.12,4.01,0.272,,1,1,3.147,0.0533
118.807,0.7240,0.6575,0.7149,0.7843,-0.44,-0.88,0.273,,1,1,3.147,0.0533
118.838,0.7296,0.7090,0.7488,0.8758,-0.44,-1.66,0.271,,1,1,3.147,0.0533
118.870,0.7400,0.7482,0.7747,0.8700,-0.40,-1.76,0.262,,1,1,3.147,0.0533
118.902,0.7544,0.7382,0.8015,0.7069,-0.44,-3.10,0.265,,1,1,3.147,0.0533
118.934,0.7540,0.7292,0.7527,0.7007,-0.47,-2.79,0.263,,1,1,3.147,0.0533
118.967,0.7812,0.7310,0.8674,0.7366,-0.37,-2.19,0.265,,1,1,3.147,0.0533
118.998,0.7912,0.7404,0.8239,0.7707,-0.32,-0.86,0.267,,1,1,3.147,0.0533
119.031,0.8038,0.7352,0.8439,0.7186,0.15,0.45,0.264,,1,1,3.147,0.0533
119.063,0.8370,0.8140,0.9389,1.0598,0.10,-0.64,0.265,,1,1,3.147,0.0533
119.095,0.8582,0.8423,0.9259,0.9303,0.08,-2.26,0.268,,1,1,3.147,0.0533
119.128,0.8549,0.8195,0.8444,0.7497,0.26,2.22,0.262,,1,1,3.147,0.0533
119.159,0.8469,0.7674,0.8204,0.5878,0.09,0.25,0.265,,1,1,3.147,0.0533
119.190,0.8224,0.7110,0.7408,0.5293,-0.03,1.44,0.264,,1,1,3.147,0.0533
119.240,0.8107,0.7648,0.7860,0.8782,-0.05,-1.68,0.264,,1,1,3.147,0.0533
119.271,0.7972,0.7896,0.7514,0.8735,-0.17,-0.29,0.261,,1,1,3.147,0.0533
119.302,0.7841,0.7439,0.7393,0.5884,-0.05,1.69,0.265,,1,1,3.147,0.0533
119.334,0.7887,0.7430,0.8037,0.7401,0.38,2.73,0.254,,1,1,3.147,0.0533
119.368,0.7880,0.7332,0.7857,0.7031,0.25,2.08,0.263,,1,1,3.147,0.0533
119.399,0.7957,0.7545,0.8221,0.8272,0.33,0.03,0.255,,1,1,3.147,0.0533
119.432,0.7916,0.7637,0.7782,0.7934,0.29,1.56,0.258,,1,1,3.147,0.0533
119.463,0.7812,0.7412,0.7461,0.6648,0.09,1.22,0.259,,1,1,3.147,0.0533
119.495,0.7911,0.7452,0.8231,0.7582,0.20,1.03,0.261,,1,1,3.147,0.0533
119.528,0.7943,0.7544,0.8048,0.7842,0.26,2.46,0.264,,1,1,3.147,0.0533
119.559,0.8273,0.7330,0.9363,0.6615,0.31,2.61,0.268,,1,1,3.147,0.0533
119.591,0.8303,0.6716,0.8401,0.4791,-0.06,1.48,0.264,,1,1,3.147,0.0533
119.624,0.7959,0.6641,0.6833,0.6410,0.03,0.12,0.256,,1,1,3.147,0.0533
119.658,0.7604,0.7596,0.6531,1.1076,0.07,-0.24,0.248,,1,1,3.147,0.0533
119.687,0.6911,0.8181,0.4610,1.0151,-0.08,-1.58,0.240,,1,1,3.147,0.0533
119.720,0.6354,0.8577,0.4694,0.9779,-0.05,-0.71,0.236,,1,1,3.147,0.0533
119.751,0.5670,0.8479,0.3647,0.8170,-0.23,-1.43,0.246,,1,1,3.147,0.0533
119.833,0.4842,0.8396,0.3879,0.8293,-0.19,-1.30,0.237,,1,1,3.147,0.0533
119.860,0.4693,0.8293,0.4164,0.7894,-0.23,-1.58,0.234,,1,1,3.147,0.0533
119.885,0.4563,0.8274,0.4060,0.8195,-0.16,-1.11,0.230,,1,1,3.147,0.0533
119.911,0.4362,0.8282,0.3621,0.8312,-0.23,-1.52,0.226,,1,1,3.147,0.0533
119.937,0.4245,0.8369,0.3808,0.8720,-0.29,-1.34,0.229,,1,1,3.147,0.0533
119.963,0.4139,0.8463,0.3757,0.8826,-0.20,-1.62,0.227,,1,1,3.147,0.0533
119.991,0.4071,0.8320,0.3828,0.7769,-0.19,-3.49,0.230,,1,1,3.147,0.0533
120.023,0.3782,0.7823,0.2913,0.6239,-0.48,-3.81,0.226,,1,1,3.147,0.0533
120.056,0.3537,0.7412,0.2818,0.6156,-0.49,-3.69,0.232,,1,1,3.147,0.0533
120.087,0.3312,0.7185,0.2612,0.6454,-0.45,-4.27,0.224,,1,1,3.147,0.0533
120.118,0.3219,0.7113,0.2929,0.6881,-0.45,-3.87,0.226,,1,1,3.147,0.0533
120.152,0.3280,0.7180,0.3459,0.7385,-0.34,-2.52,0.231,,1,1,3.147,0.0533
120.216,0.3425,0.6999,0.3657,0.6710,-0.53,-3.36,0.236,,1,1,3.147,0.0533
120.247,0.3653,0.7273,0.4406,0.8190,-0.33,-1.88,0.243,,1,1,3.147,0.0533
120.279,0.3848,0.7500,0.4496,0.8248,-0.27,-1.79,0.233,,1,1,3.147,0.0533
120.311,0.4076,0.7452,0.4823,0.7291,-0.37,-3.61,0.228,,1,1,3.147,0.0533
120.358,0.4615,0.7494,0.5783,0.7587,-0.09,-4.58,0.231,,1,1,3.147,0.0533
120.392,0.4821,0.7735,0.5431,0.8468,0.05,-3.47,0.229,,1,1,3.147,0.0533
120.417,0.4983,0.8032,0.5637,0.9241,0.17,-2.01,0.233,,1,1,3.147,0.0533
120.446,0.5114,0.8214,0.5574,0.8855,0.09,-2.43,0.237,,1,1,3.147,0.0533
120.471,0.5241,0.8386,0.5750,0.9074,0.03,-2.83,0.223,,1,1,3.147,0.0533
120.497,0.5111,0.8532,0.4611,0.9083,0.04,-2.73,0.209,,1,1,3.147,0.0533
120.525,0.5010,0.8613,0.4634,0.8904,0.01,-3.02,0.214,,1,1,3.147,0.0533
120.553,0.5001,0.8771,0.4965,0.9333,0.13,-3.48,0.215,,1,1,3.147,0.0533
120.616,0.3818,0.7802,0.1886,0.6183,-0.43,-4.20,0.177,,1,1,3.147,0.0533
120.647,0.3027,0.7223,0.0536,0.5318,-0.33,-4.43,0.177,,1,1,3.147,0.0533
120.678,0.2504,0.6811,0.0913,0.5499,-0.49,-4.59,0.187,,1,1,3.147,0.0533
120.711,0.2166,0.6515,0.1181,0.5619,-0.47,-5.30,0.175,,1,1,3.147,0.0533
120.743,0.1972,0.6442,0.1384,0.6212,-0.48,-4.28,0.177,,1,1,3.147,0.0533
120.776,0.2202,0.6462,0.2889,0.6522,-0.37,-5.07,0.187,,1,1,3.147,0.0533
120.807,0.2458,0.6842,0.3314,0.8151,-0.35,-4.20,0.195,,1,1,3.147,0.0533
120.838,0.2714,0.7391,0.3575,0.9208,-0.23,-3.71,0.213,,1,1,3.147,0.0533
