time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
93.341,0.9733,1.0000,1.0530,1.4100,0.60,12.97,0.081,,1,1,17.699,0.2580
93.406,0.9325,1.0000,0.8704,1.2494,-0.80,15.97,0.371,,1,1,17.699,0.2580
93.439,0.9076,1.0000,0.8253,1.2067,-0.65,18.65,0.432,,1,1,17.699,0.2580
93.470,0.8859,1.0000,0.8152,1.1969,-0.53,19.18,0.441,,1,1,17.699,0.2580
93.500,0.8692,1.0000,0.8119,1.1896,-0.58,19.38,0.447,,1,1,17.699,0.2580
93.533,0.8587,1.0000,0.8251,1.1760,-0.43,19.13,0.466,,1,1,17.699,0.2580
93.563,0.8575,1.0000,0.8530,1.1244,-0.49,20.18,0.483,,1,1,17.699,0.2580
93.598,0.8621,1.0000,0.8758,1.0947,-0.80,20.31,0.489,,1,1,17.699,0.2580
93.645,0.8688,1.0000,0.8843,1.0229,-1.01,21.28,0.500,,1,1,17.699,0.2580
93.677,0.8762,1.0000,0.9001,0.9776,-0.76,19.12,0.479,,1,1,17.699,0.2580
93.703,0.8816,1.0000,0.9033,0.9585,-0.56,17.63,0.472,,1,1,17.699,0.2580
93.730,0.8871,0.9976,0.9094,0.9376,-0.84,17.84,0.469,,1,1,17.699,0.2580
93.755,0.8902,0.9782,0.9030,0.9022,-0.56,19.32,0.473,,1,1,17.699,0.2580
93.805,0.9093,0.9441,0.9499,0.8736,-0.37,18.48,0.465,,1,1,17.699,0.2580
93.837,0.9267,0.9246,0.9801,0.8665,0.01,18.34,0.455,,1,1,17.699,0.2580
93.871,0.9566,0.9194,1.0625,0.9033,0.04,19.22,0.250,,1,1,17.699,0.2580
93.902,0.9790,0.9500,1.2071,1.0573,0.43,13.97,0.056,,1,1,17.699,0.2580
93.933,0.9960,0.9729,1.2566,1.1081,0.35,12.90,0.060,,1,1,17.699,0.2580
93.965,1.0000,0.9908,1.2537,1.0850,0.12,11.74,0.089,,1,1,17.699,0.2580
93.998,1.0000,1.0000,1.2606,1.0360,0.58,12.79,0.090,,1,1,17.699,0.2580
94.028,1.0000,0.9937,1.2451,0.9652,1.25,16.05,0.173,,1,1,17.699,0.2580
94.061,1.0000,0.9755,1.2077,0.9180,1.44,17.48,0.249,,1,1,17.699,0.2580
94.093,1.0000,0.9516,1.1735,0.8737,1.36,18.23,0.297,,1,1,17.699,0.2580
94.125,1.0000,0.9283,1.1607,0.8537,1.45,18.10,0.313,,1,1,17.699,0.2580
94.157,1.0000,0.9078,1.1458,0.8431,1.75,18.39,0.320,,1,1,17.699,0.2580
94.204,1.0000,0.8884,1.1448,0.8462,1.61,19.15,0.322,,1,1,17.699,0.2580
94.238,1.0000,0.8784,1.1559,0.8486,1.65,19.55,0.322,,1,1,17.699,0.2580
94.270,1.0000,0.8783,1.1738,0.8779,1.76,19.10,0.333,,1,1,17.699,0.2580
94.300,1.0000,0.8817,1.1815,0.8932,1.73,19.17,0.329,,1,1,17.699,0.2580
94.331,1.0000,0.8854,1.1927,0.8978,1.66,18.96,0.334,,1,1,17.699,0.2580
94.366,1.0000,0.8862,1.1960,0.8885,1.60,19.38,0.338,,1,1,17.699,0.2580
94.397,1.0000,0.8882,1.2037,0.8950,1.48,18.09,0.334,,1,1,17.699,0.2580
94.430,1.0000,0.8904,1.2146,0.8975,1.21,18.80,0.334,,1,1,17.699,0.2580
94.461,1.0000,0.8948,1.2256,0.9099,1.12,18.42,0.342,,1,1,17.699,0.2580
94.494,1.0000,0.8983,1.2391,0.9094,0.87,18.24,0.341,,1,1,17.699,0.2580
94.525,1.0000,0.9039,1.2484,0.9234,1.00,18.26,0.343,,1,1,17.699,0.2580
94.557,1.0000,0.9024,1.2501,0.8975,0.94,19.47,0.362,,1,1,17.699,0.2580
94.590,1.0000,0.8887,1.2347,0.8450,0.23,18.97,0.407,,1,1,17.699,0.2580
94.622,1.0000,0.8715,1.2384,0.8156,0.00,18.66,0.448,,1,1,17.699,0.2580
94.654,1.0000,0.8504,1.2486,0.7817,-0.24,18.88,0.477,,1,1,17.699,0.2580
94.686,1.0000,0.8263,1.2550,0.7500,-0.05,18.70,0.491,,1,1,17.699,0.2580
94.719,1.0000,0.8058,1.2531,0.7424,-0.30,19.87,0.492,,1,1,17.699,0.2580
94.765,1.0000,0.7798,1.2407,0.7218,-0.38,20.42,0.496,,1,1,17.699,0.2580
94.798,1.0000,0.7662,1.2409,0.7256,-0.31,20.42,0.496,,1,1,17.699,0.2580
94.827,1.0000,0.7598,1.2310,0.7380,-0.08,19.77,0.495,,1,1,17.699,0.2580
94.860,1.0000,0.7599,1.1805,0.7603,-0.19,19.57,0.496,,1,1,17.699,0.2580
94.894,1.0000,0.7640,1.1495,0.7766,-0.27,18.84,0.496,,1,1,17.699,0.2580
94.924,1.0000,0.7674,1.1327,0.7791,-0.32,19.65,0.496,,1,1,17.699,0.2580
94.956,1.0000,0.7709,1.1216,0.7825,-0.67,19.34,0.496,,1,1,17.699,0.2580
94.989,1.0000,0.7749,1.1049,0.7875,-0.70,18.84,0.493,,1,1,17.699,0.2580
95.021,1.0000,0.7783,1.0927,0.7893,-0.80,18.71,0.487,,1,1,17.699,0.2580
95.052,1.0000,0.7817,1.0825,0.7941,-0.75,18.58,0.480,,1,1,17.699,0.2580
95.086,1.0000,0.7864,1.0569,0.8008,-1.03,18.99,0.480,,1,1,17.699,0.2580
95.117,1.0000,0.7929,1.0207,0.8146,-1.01,18.76,0.480,,1,1,17.699,0.2580
95.152,1.0000,0.8006,0.9983,0.8233,-1.09,19.19,0.477,,1,1,17.699,0.2580
95.181,1.0000,0.8066,0.9848,0.8282,-0.97,18.51,0.483,,1,1,17.699,0.2580
95.211,1.0000,0.8127,0.9446,0.8338,-0.82,20.36,0.477,,1,1,17.699,0.2580
95.245,0.9845,0.8199,0.9239,0.8424,-0.52,19.49,0.472,,1,1,17.699,0.2580
95.278,0.9651,0.8250,0.9059,0.8410,-0.47,21.02,0.468,,1,1,17.699,0.2580
95.324,0.9384,0.8347,0.8798,0.8566,-0.38,19.16,0.455,,1,1,17.699,0.2580
95.357,0.9200,0.8422,0.8644,0.8656,-0.50,20.98,0.456,,1,1,17.699,0.2580
95.390,0.9050,0.8502,0.8588,0.8757,-0.19,20.08,0.448,,1,1,17.699,0.2580
95.423,0.8933,0.8556,0.8580,0.8724,-0.12,20.08,0.449,,1,1,17.699,0.2580
95.453,0.8817,0.8602,0.8421,0.8760,0.11,20.00,0.447,,1,1,17.699,0.2580
95.485,0.8714,0.8644,0.8394,0.8779,0.08,18.82,0.447,,1,1,17.699,0.2580
95.518,0.8613,0.8694,0.8300,0.8856,-0.07,20.22,0.444,,1,1,17.699,0.2580
95.549,0.8527,0.8751,0.8246,0.8940,-0.12,19.36,0.441,,1,1,17.699,0.2580
95.582,0.8438,0.8808,0.8165,0.8986,-0.10,20.68,0.441,,1,1,17.699,0.2580
95.612,0.8373,0.8848,0.8158,0.8986,-0.13,20.35,0.441,,1,1,17.699,0.2580
95.646,0.8323,0.8874,0.8168,0.8955,0.05,20.57,0.444,,1,1,17.699,0.2580
95.677,0.8288,0.8900,0.8172,0.8988,0.02,20.60,0.444,,1,1,17.699,0.2580
95.710,0.8246,0.8945,0.8117,0.9085,0.04,22.25,0.445,,1,1,17.699,0.2580
95.741,0.8223,0.8984,0.8146,0.9112,0.08,22.15,0.443,,1,1,17.699,0.2580
95.804,0.8663,0.9250,0.9410,0.9691,0.76,21.58,0.317,,1,1,17.699,0.2580
95.838,0.9031,0.9521,1.0140,1.0328,1.21,20.35,0.162,,1,1,17.699,0.2580
95.871,0.9330,0.9756,1.0287,1.0555,1.20,19.15,0.111,,1,1,17.699,0.2580
95.917,0.9676,0.9992,1.0419,1.0551,1.30,19.14,0.125,,1,1,17.699,0.2580
95.948,0.9863,1.0000,1.0475,1.0529,1.47,19.16,0.158,,1,1,17.699,0.2580
95.974,0.9993,1.0000,1.0495,1.0509,1.52,18.85,0.175,,1,1,17.699,0.2580
95.999,1.0000,1.0000,1.0429,1.0388,1.85,19.10,0.172,,1,1,17.699,0.2580
96.025,1.0000,1.0000,1.0427,1.0380,2.07,19.47,0.207,,1,1,17.699,0.2580
96.052,1.0000,1.0000,1.0410,1.0280,2.08,20.41,0.232,,1,1,17.699,0.2580
96.078,1.0000,1.0000,1.0366,1.0212,2.01,20.73,0.250,,1,1,17.699,0.2580
96.109,1.0000,1.0000,1.0341,1.0171,2.00,21.84,0.269,,1,1,17.699,0.2580
96.146,1.0000,1.0000,1.0307,1.0095,1.97,22.04,0.279,,1,1,17.699,0.2580
96.205,1.0000,1.0000,1.0189,0.9862,2.14,22.38,0.312,,1,1,17.699,0.2580
96.237,1.0000,1.0000,1.0238,0.9796,2.13,22.62,0.325,,1,1,17.699,0.2580
96.271,1.0000,0.9917,1.0150,0.9619,2.23,21.53,0.355,,1,1,17.699,0.2580
96.301,1.0000,0.9818,1.0038,0.9474,2.16,21.76,0.377,,1,1,17.699,0.2580
96.333,1.0000,0.9557,0.9463,0.8717,1.70,22.85,0.412,,1,1,17.699,0.2580
96.368,0.9764,0.9228,0.9003,0.8247,1.15,21.81,0.466,,1,1,17.699,0.2580
96.397,0.9529,0.8933,0.8723,0.7944,0.81,22.33,0.493,,1,1,17.699,0.2580
96.427,0.9325,0.8676,0.8657,0.7851,0.67,22.45,0.495,,1,1,17.699,0.2580
96.478,0.9059,0.8387,0.8526,0.7820,0.22,21.67,0.497,,1,1,17.699,0.2580
96.509,0.8980,0.8227,0.8723,0.7717,0.47,21.23,0.495,,1,1,17.699,0.2580
96.536,0.8950,0.8106,0.8837,0.7666,0.54,21.07,0.492,,1,1,17.699,0.2580
96.562,0.8935,0.8005,0.8874,0.7612,0.38,21.10,0.491,,1,1,17.699,0.2580
96.605,0.8926,0.7876,0.8903,0.7578,0.11,22.32,0.497,,1,1,17.699,0.2580
96.639,0.8911,0.7768,0.8867,0.7443,-0.18,22.27,0.492,,1,1,17.699,0.2580
96.669,0.8905,0.7695,0.8884,0.7451,0.28,22.05,0.490,,1,1,17.699,0.2580
96.703,0.8899,0.7613,0.8878,0.7369,0.25,21.90,0.500,,1,1,17.699,0.2580
96.734,0.8890,0.7534,0.8861,0.7282,0.46,21.95,0.499,,1,1,17.699,0.2580
96.767,0.8894,0.7466,0.8908,0.7252,0.50,22.02,0.497,,1,1,17.699,0.2580
96.797,0.8894,0.7410,0.8891,0.7224,0.58,21.72,0.495,,1,1,17.699,0.2580
96.830,0.8885,0.7344,0.8858,0.7134,0.52,21.35,0.493,,1,1,17.699,0.2580
96.861,0.8879,0.7295,0.8858,0.7132,0.34,21.33,0.496,,1,1,17.699,0.2580
96.892,0.8888,0.7249,0.8917,0.7097,0.20,21.97,0.501,,1,1,17.699,0.2580
96.926,0.8884,0.7192,0.8875,0.7022,0.26,22.10,0.501,,1,1,17.699,0.2580
96.957,0.8872,0.7133,0.8832,0.6941,0.53,22.14,0.492,,1,1,17.699,0.2580
96.989,0.8869,0.7085,0.8859,0.6928,0.60,21.81,0.495,,1,1,17.699,0.2580
97.036,0.8882,0.7029,0.8911,0.6908,0.55,21.32,0.495,,1,1,17.699,0.2580
97.070,0.8893,0.6996,0.8927,0.6893,0.33,21.48,0.494,,1,1,17.699,0.2580
97.102,0.8902,0.6964,0.8931,0.6860,0.27,21.67,0.487,,1,1,17.699,0.2580
97.134,0.8914,0.6942,0.8955,0.6870,0.57,20.63,0.488,,1,1,17.699,0.2580
97.165,0.8928,0.6934,0.8975,0.6907,0.59,21.03,0.488,,1,1,17.699,0.2580
97.197,0.8930,0.6926,0.8936,0.6902,0.67,21.56,0.485,,1,1,17.699,0.2580
97.231,0.8921,0.6920,0.8896,0.6902,0.67,21.19,0.485,,1,1,17.699,0.2580
97.262,0.8913,0.6915,0.8886,0.6898,0.49,21.38,0.485,,1,1,17.699,0.2580
97.295,0.8893,0.6900,0.8830,0.6851,0.53,21.62,0.489,,1,1,17.699,0.2580
97.325,0.8873,0.6882,0.8802,0.6818,0.54,21.86,0.489,,1,1,17.699,0.2580
97.358,0.8838,0.6876,0.8726,0.6856,0.56,21.85,0.489,,1,1,17.699,0.2580
97.389,0.8812,0.6872,0.8723,0.6858,0.56,21.91,0.489,,1,1,17.699,0.2580
97.421,0.8795,0.6877,0.8741,0.6894,0.58,21.76,0.486,,1,1,17.699,0.2580
97.454,0.8773,0.6882,0.8702,0.6899,0.58,21.94,0.487,,1,1,17.699,0.2580
97.486,0.8749,0.6886,0.8668,0.6897,0.60,21.77,0.487,,1,1,17.699,0.2580
97.518,0.8716,0.6881,0.8610,0.6867,0.71,21.35,0.487,,1,1,17.699,0.2580
97.549,0.8673,0.6881,0.8525,0.6879,0.75,20.87,0.487,,1,1,17.699,0.2580
97.581,0.8613,0.6889,0.8420,0.6914,1.11,21.88,0.481,,1,1,17.699,0.2580
97.631,0.8525,0.6918,0.8339,0.6982,1.22,23.06,0.484,,1,1,17.699,0.2580
97.661,0.8478,0.6924,0.8313,0.6946,1.35,22.52,0.485,,1,1,17.699,0.2580
97.692,0.8420,0.6932,0.8231,0.6955,1.28,22.22,0.482,,1,1,17.699,0.2580
97.725,0.8360,0.6934,0.8165,0.6941,1.32,22.45,0.481,,1,1,17.699,0.2580
97.756,0.8315,0.6937,0.8161,0.6950,1.31,22.16,0.481,,1,1,17.699,0.2580
97.789,0.8282,0.6938,0.8182,0.6941,1.36,22.22,0.479,,1,1,17.699,0.2580
97.821,0.8273,0.6936,0.8242,0.6930,1.18,22.45,0.478,,1,1,17.699,0.2580
97.855,0.8226,0.6939,0.8082,0.6948,1.18,22.27,0.471,,1,1,17.699,0.2580
97.885,0.8108,0.6971,0.7704,0.7083,1.01,22.33,0.468,,1,1,17.699,0.2580
97.918,0.7943,0.7024,0.7416,0.7197,1.25,21.12,0.465,,1,1,17.699,0.2580
97.949,0.7793,0.7067,0.7311,0.7209,1.15,20.90,0.463,,1,1,17.699,0.2580
97.980,0.7630,0.7084,0.7093,0.7141,0.95,22.15,0.458,,1,1,17.699,0.2580
98.012,0.7497,0.7087,0.7074,0.7099,0.83,22.61,0.457,,1,1,17.699,0.2580
98.044,0.7377,0.7104,0.6997,0.7160,0.95,22.22,0.451,,1,1,17.699,0.2580
98.078,0.7275,0.7125,0.6972,0.7190,1.17,22.20,0.447,,1,1,17.699,0.2580
98.109,0.7200,0.7142,0.6956,0.7198,1.11,22.55,0.447,,1,1,17.699,0.2580
98.141,0.7130,0.7160,0.6905,0.7222,1.26,23.42,0.449,,1,1,17.699,0.2580
98.223,0.6939,0.7171,0.6698,0.7185,1.00,22.35,0.449,,1,1,17.699,0.2580
98.250,0.6880,0.7171,0.6658,0.7169,1.07,21.98,0.449,,1,1,17.699,0.2580
98.278,0.6830,0.7171,0.6648,0.7170,0.98,22.55,0.452,,1,1,17.699,0.2580
98.306,0.6777,0.7178,0.6584,0.7205,0.76,22.21,0.456,,1,1,17.699,0.2580
98.334,0.6726,0.7181,0.6540,0.7192,0.71,22.46,0.459,,1,1,17.699,0.2580
98.360,0.6692,0.7204,0.6555,0.7300,0.72,22.74,0.462,,1,1,17.699,0.2580
98.387,0.6649,0.7229,0.6487,0.7326,0.80,23.44,0.463,,1,1,17.699,0.2580
98.414,0.6615,0.7258,0.6479,0.7374,0.80,23.31,0.465,,1,1,17.699,0.2580
98.444,0.6583,0.7286,0.6474,0.7381,0.72,23.31,0.466,,1,1,17.699,0.2580
98.475,0.6569,0.7324,0.6522,0.7452,0.87,23.21,0.464,,1,1,17.699,0.2580
98.508,0.6559,0.7364,0.6528,0.7495,0.70,22.95,0.464,,1,1,17.699,0.2580
98.541,0.6575,0.7431,0.6624,0.7642,0.77,22.83,0.444,,1,1,17.699,0.2580
98.606,0.6662,0.7606,0.6802,0.7887,0.84,22.85,0.399,,1,1,17.699,0.2580
98.639,0.6711,0.7721,0.6869,0.8085,0.90,21.91,0.390,,1,1,17.699,0.2580
98.670,0.6767,0.7859,0.6958,0.8314,1.34,22.21,0.376,,1,1,17.699,0.2580
98.704,0.6834,0.8025,0.7039,0.8520,1.47,22.14,0.362,,1,1,17.699,0.2580
98.749,0.6904,0.8195,0.7066,0.8579,1.61,22.34,0.357,,1,1,17.699,0.2580
98.782,0.6941,0.8293,0.7060,0.8602,1.63,22.92,0.351,,1,1,17.699,0.2580
98.808,0.6963,0.8359,0.7054,0.8621,1.63,23.19,0.345,,1,1,17.699,0.2580
98.835,0.6987,0.8424,0.7078,0.8672,1.66,22.95,0.348,,1,1,17.699,0.2580
98.859,0.6995,0.8485,0.7030,0.8737,1.73,22.55,0.346,,1,1,17.699,0.2580
98.887,0.6994,0.8555,0.6989,0.8810,1.78,22.46,0.337,,1,1,17.699,0.2580
98.914,0.6972,0.8618,0.6887,0.8861,1.72,23.14,0.334,,1,1,17.699,0.2580
98.941,0.6932,0.8694,0.6778,0.8977,1.68,23.40,0.333,,1,1,17.699,0.2580
99.005,0.6922,0.8906,0.6906,0.9244,1.67,23.42,0.339,,1,1,17.699,0.2580
99.038,0.6905,0.9002,0.6849,0.9305,1.60,23.07,0.343,,1,1,17.699,0.2580
99.070,0.6879,0.9078,0.6792,0.9322,1.61,23.01,0.342,,1,1,17.699,0.2580
99.102,0.6848,0.9139,0.6748,0.9332,1.57,23.21,0.342,,1,1,17.699,0.2580
99.133,0.6836,0.9198,0.6794,0.9389,1.67,22.88,0.340,,1,1,17.699,0.2580
99.166,0.6822,0.9247,0.6775,0.9404,1.84,23.18,0.339,,1,1,17.699,0.2580
99.196,0.6807,0.9287,0.6759,0.9420,1.76,23.13,0.337,,1,1,17.699,0.2580
99.230,0.6779,0.9305,0.6688,0.9360,1.72,23.35,0.326,,1,1,17.699,0.2580
99.260,0.6756,0.9312,0.6678,0.9337,1.46,23.72,0.319,,1,1,17.699,0.2580
99.311,0.6691,0.9346,0.6556,0.9417,1.42,23.47,0.326,,1,1,17.699,0.2580
99.341,0.6637,0.9372,0.6450,0.9462,1.26,23.07,0.329,,1,1,17.699,0.2580
99.368,0.6590,0.9393,0.6410,0.9473,1.18,22.96,0.332,,1,1,17.699,0.2580
99.405,0.6487,0.9449,0.6191,0.9609,1.16,23.26,0.336,,1,1,17.699,0.2580
99.437,0.6415,0.9490,0.6182,0.9621,1.30,21.69,0.341,,1,1,17.699,0.2580
99.470,0.6343,0.9517,0.6120,0.9602,1.15,21.79,0.356,,1,1,17.699,0.2580
99.505,0.6257,0.9537,0.5999,0.9598,1.17,21.89,0.368,,1,1,17.699,0.2580
99.533,0.6141,0.9567,0.5722,0.9678,1.32,21.92,0.377,,1,1,17.699,0.2580
99.565,0.6001,0.9584,0.5545,0.9639,1.01,21.79,0.400,,1,1,17.699,0.2580
99.597,0.5839,0.9549,0.5307,0.9429,0.95,22.06,0.415,,1,1,17.699,0.2580
99.628,0.5670,0.9513,0.5135,0.9395,0.77,21.02,0.418,,1,1,17.699,0.2580
99.660,0.5519,0.9480,0.5048,0.9371,1.04,20.54,0.424,,1,1,17.699,0.2580
99.694,0.5408,0.9447,0.5079,0.9346,1.15,20.83,0.421,,1,1,17.699,0.2580
99.725,0.5344,0.9416,0.5130,0.9307,1.16,21.25,0.418,,1,1,17.699,0.2580
99.757,0.5295,0.9402,0.5140,0.9355,0.96,21.51,0.418,,1,1,17.699,0.2580
99.789,0.5283,0.9425,0.5245,0.9503,1.00,21.87,0.407,,1,1,17.699,0.2580
99.821,0.5275,0.9442,0.5252,0.9498,0.89,22.01,0.402,,1,1,17.699,0.2580
99.854,0.5281,0.9449,0.5298,0.9472,0.96,21.69,0.398,,1,1,17.699,0.2580
99.900,0.5308,0.9440,0.5371,0.9419,0.98,21.72,0.398,,1,1,17.699,0.2580
99.933,0.5352,0.9416,0.5492,0.9336,1.10,21.81,0.395,,1,1,17.699,0.2580
99.964,0.5393,0.9399,0.5529,0.9343,1.17,22.43,0.403,,1,1,17.699,0.2580
99.998,0.5435,0.9380,0.5568,0.9318,0.84,22.54,0.402,,1,1,17.699,0.2580
100.028,0.5475,0.9381,0.5614,0.9385,1.05,22.21,0.402,,1,1,17.699,0.2580
100.061,0.5515,0.9369,0.5643,0.9331,0.83,22.26,0.401,,1,1,17.699,0.2580
100.094,0.5564,0.9352,0.5726,0.9295,0.97,22.10,0.394,,1,1,17.699,0.2580
100.125,0.5601,0.9338,0.5724,0.9292,1.07,22.14,0.394,,1,1,17.699,0.2580
100.156,0.5620,0.9322,0.5685,0.9269,0.86,22.00,0.388,,1,1,17.699,0.2580
100.189,0.5641,0.9312,0.5706,0.9281,0.93,22.70,0.387,,1,1,17.699,0.2580
100.222,0.5649,0.9304,0.5675,0.9279,1.11,21.11,0.388,,1,1,17.699,0.2580
100.257,0.5634,0.9306,0.5589,0.9311,1.35,21.10,0.386,,1,1,17.699,0.2580
100.286,0.5622,0.9308,0.5579,0.9315,1.50,21.33,0.387,,1,1,17.699,0.2580
100.317,0.5597,0.9337,0.5511,0.9437,1.48,21.43,0.388,,1,1,17.699,0.2580
100.348,0.5571,0.9355,0.5485,0.9418,1.40,21.61,0.386,,1,1,17.699,0.2580
100.380,0.5547,0.9380,0.5468,0.9461,1.32,21.67,0.379,,1,1,17.699,0.2580
100.412,0.5510,0.9391,0.5386,0.9427,1.35,21.98,0.378,,1,1,17.699,0.2580
100.461,0.5460,0.9409,0.5351,0.9449,1.12,21.73,0.376,,1,1,17.699,0.2580
100.493,0.5426,0.9415,0.5317,0.9433,0.98,21.49,0.375,,1,1,17.699,0.2580
100.525,0.5412,0.9414,0.5365,0.9413,1.18,21.99,0.374,,1,1,17.699,0.2580
100.558,0.5411,0.9422,0.5409,0.9450,1.05,21.30,0.372,,1,1,17.699,0.2580
100.588,0.5413,0.9431,0.5420,0.9459,1.13,21.54,0.378,,1,1,17.699,0.2580
100.621,0.5417,0.9435,0.5430,0.9449,1.15,21.83,0.377,,1,1,17.699,0.2580
100.653,0.5427,0.9398,0.5458,0.9274,0.94,21.35,0.382,,1,1,17.699,0.2580
100.685,0.5433,0.9366,0.5454,0.9263,0.85,22.73,0.384,,1,1,17.699,0.2580
100.717,0.5448,0.9323,0.5497,0.9180,0.91,22.23,0.386,,1,1,17.699,0.2580
100.749,0.5476,0.9251,0.5568,0.9014,0.95,22.59,0.373,,1,1,17.699,0.2580
100.782,0.5523,0.9172,0.5678,0.8914,0.95,22.19,0.330,,1,1,17.699,0.2580
100.812,0.5520,0.9056,0.5513,0.8671,0.82,23.01,0.339,,1,1,17.699,0.2580
100.846,0.5480,0.8903,0.5349,0.8428,0.64,23.71,0.376,,1,1,17.699,0.2580
100.876,0.5441,0.8788,0.5302,0.8389,0.74,23.85,0.395,,1,1,17.699,0.2580
100.910,0.5403,0.8652,0.5290,0.8250,0.70,23.75,0.426,,1,1,17.699,0.2580
100.941,0.5376,0.8554,0.5285,0.8233,0.66,23.61,0.436,,1,1,17.699,0.2580
101.022,0.5252,0.8309,0.5092,0.7999,0.91,22.35,0.444,,1,1,17.699,0.2580
101.054,0.5191,0.8236,0.4987,0.7999,0.78,22.31,0.445,,1,1,17.699,0.2580
101.080,0.5143,0.8181,0.4949,0.7964,0.67,22.16,0.445,,1,1,17.699,0.2580
101.108,0.5090,0.8132,0.4897,0.7951,0.61,22.19,0.452,,1,1,17.699,0.2580
101.137,0.5047,0.8094,0.4894,0.7964,0.54,23.03,0.451,,1,1,17.699,0.2580
101.163,0.5016,0.8072,0.4891,0.7982,0.55,22.93,0.459,,1,1,17.699,0.2580
101.191,0.4985,0.8054,0.4868,0.7984,0.67,22.90,0.462,,1,1,17.699,0.2580
101.218,0.4963,0.8029,0.4878,0.7934,0.76,23.36,0.460,,1,1,17.699,0.2580
101.246,0.4948,0.8005,0.4894,0.7918,1.00,23.32,0.463,,1,1,17.699,0.2580
101.276,0.4936,0.7985,0.4891,0.7913,0.82,23.17,0.462,,1,1,17.699,0.2580
101.308,0.4926,0.7957,0.4894,0.7871,1.35,22.81,0.457,,1,1,17.699,0.2580
101.342,0.4910,0.7921,0.4859,0.7805,0.93,22.99,0.462,,1,1,17.699,0.2580
101.406,0.4848,0.7755,0.4747,0.7485,1.01,22.97,0.460,,1,1,17.699,0.2580
101.438,0.4832,0.7657,0.4779,0.7339,0.98,23.36,0.458,,1,1,17.699,0.2580
101.470,0.4861,0.7580,0.4955,0.7333,1.10,22.16,0.420,,1,1,17.699,0.2580
101.501,0.5060,0.7568,0.5727,0.7527,1.82,23.03,0.308,,1,1,17.699,0.2580
101.534,0.5353,0.7616,0.6278,0.7771,2.77,20.74,0.187,,1,1,17.699,0.2580
101.581,0.5774,0.7737,0.6679,0.8007,2.93,20.18,0.173,,1,1,17.699,0.2580
101.613,0.6023,0.7847,0.6819,0.8216,2.90,19.73,0.151,,1,1,17.699,0.2580
101.638,0.6198,0.7934,0.6887,0.8294,2.87,19.50,0.147,,1,1,17.699,0.2580
101.663,0.6357,0.8000,0.6990,0.8278,2.52,20.69,0.159,,1,1,17.699,0.2580
101.687,0.6564,0.8025,0.7390,0.8127,2.54,19.81,0.151,,1,1,17.699,0.2580
101.714,0.6806,0.8026,0.7676,0.8032,2.54,19.93,0.146,,1,1,17.699,0.2580
101.740,0.7067,0.8001,0.8066,0.7897,2.62,18.62,0.148,,1,1,17.699,0.2580
101.806,0.7925,0.7738,0.9181,0.7316,2.35,18.34,0.134,,1,1,17.699,0.2580
101.838,0.8398,0.7562,0.9803,0.6987,2.71,18.24,0.140,,1,1,17.699,0.2580
101.869,0.8905,0.7336,1.0447,0.6578,2.83,18.87,0.147,,1,1,17.699,0.2580
101.902,0.9328,0.7100,1.0998,0.6385,3.08,19.13,0.170,,1,1,17.699,0.2580
101.933,0.9618,0.6905,1.1385,0.6265,3.16,18.93,0.176,,1,1,17.699,0.2580
101.965,0.9844,0.6742,1.1969,0.6232,3.29,17.41,0.186,,1,1,17.699,0.2580
101.997,1.0000,0.6552,1.2466,0.5957,3.26,19.69,0.194,,1,1,17.699,0.2580
102.027,1.0000,0.6321,1.2747,0.5547,2.63,18.54,0.177,,1,1,17.699,0.2580
102.061,1.0000,0.5618,1.2355,0.3646,2.16,18.29,0.223,,1,1,17.699,0.2580
102.093,1.0000,0.5040,1.2368,0.3333,2.53,19.03,0.217,,1,1,17.699,0.2580
102.125,1.0000,0.4673,1.2940,0.3602,2.73,20.24,0.187,,1,1,17.699,0.2580
102.173,1.0000,0.5196,1.5118,0.6285,2.46,19.45,0.103,,1,1,17.699,0.2580
102.207,1.0000,0.5909,1.6376,0.8129,3.07,16.28,0.025,,1,1,17.699,0.2580
102.239,1.0000,0.6463,1.7074,0.8227,2.41,13.93,0.033,,1,1,17.699,0.2580
102.270,1.0000,0.6911,1.7659,0.8385,2.33,16.89,0.069,,1,1,17.699,0.2580
102.302,1.0000,0.7821,1.9299,1.1287,-1.26,18.17,0.139,,1,1,17.699,0.2580
102.334,1.0000,0.8509,2.2632,1.7343,-1.68,20.53,0.295,,1,1,17.699,0.2580
102.366,1.0000,0.9020,2.5524,2.3800,-3.22,24.31,0.391,,1,1,17.699,0.2580
102.398,1.0000,0.9408,2.7960,2.8677,-3.04,22.24,0.400,,1,1,17.699,0.2580
102.432,1.0000,0.9698,3.0453,3.2906,-2.59,19.86,0.413,,1,1,17.699,0.2580
102.462,1.0000,0.9894,3.2436,3.7396,-5.70,18.45,0.433,,1,1,17.699,0.2580
102.492,1.0000,0.9894,,,,,,,0,1,17.699,0.2580
102.523,1.0000,1.0000,3.5600,4.3214,-7.91,13.34,0.420,,1,1,17.699,0.2580
102.556,1.0000,1.0000,3.5586,4.3860,-8.17,12.09,0.427,,1,1,17.699,0.2580
102.588,1.0000,1.0000,,,,,,,0,1,17.699,0.2580
