time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
7.972,0.5000,0.5000,0.5000,0.5000,-2.49,15.76,0.146,,1,0,,,,,,-5.82257,6.37266,,,,
8.004,0.5000,0.5000,0.5000,0.5000,-2.50,15.76,0.143,,1,0,,,,,,-5.77621,6.35085,,,,
8.036,0.5000,0.5000,0.5000,0.5000,-2.52,15.69,0.139,,1,0,,,,,,-5.73447,6.32020,,,,
8.067,0.5000,0.5000,0.5000,0.5000,-2.54,15.62,0.140,,1,0,,,,,,-5.72964,6.30982,,,,
8.100,0.5000,0.5000,0.5000,0.5000,-2.52,15.57,0.143,,1,0,,,,,,-5.72341,6.31426,,,,
8.132,0.5000,0.5000,0.5000,0.5000,-2.53,15.54,0.150,,1,0,,,,,,-5.84655,6.39942,,,,
8.163,0.5000,0.5000,0.5000,0.5000,-2.53,15.53,0.155,,1,0,,,,,,-5.82421,6.38808,,,,
8.197,0.5000,0.5000,0.5000,0.5000,-2.54,15.56,0.166,,1,0,,,,,,-5.74337,6.31873,,,,
8.228,0.5000,0.5000,0.5000,0.5000,-2.53,15.59,0.175,,1,0,,,,,,-5.88094,6.43461,,,,
8.259,0.5000,0.5000,0.5000,0.5000,-2.54,15.63,0.165,,1,0,,,,,,-5.77726,6.33586,,,,
8.292,0.5000,0.5000,0.5000,0.5000,-2.60,15.66,0.173,,1,0,,,,,,-5.79756,6.35054,,,,
8.323,0.5000,0.5000,0.5000,0.5000,-2.63,15.70,0.169,,1,0,,,,,,-5.82714,6.37756,,,,
8.373,0.5000,0.5000,0.5000,0.5000,-2.66,15.74,0.175,,1,0,,,,,,-5.83858,6.35808,,,,
8.405,0.5000,0.5000,0.5000,0.5000,-2.66,15.79,0.181,,1,0,,,,,,-5.82046,6.33491,,,,
8.436,0.5000,0.5000,0.5000,0.5000,-2.67,15.81,0.169,,1,0,,,,,,-5.87073,6.37601,,,,
8.468,0.5000,0.5000,0.5000,0.5000,-2.67,15.85,0.164,,1,0,,,,,,-5.90690,6.38327,,,,
8.499,0.5000,0.5000,0.5000,0.5000,-2.66,15.82,0.150,,1,0,,,,,,-5.85253,6.32831,,,,
8.531,0.5000,0.5000,0.5000,0.5000,-2.64,15.82,0.145,,1,0,,,,,,-5.81778,6.28172,,,,
8.563,0.5000,0.5000,0.5000,0.5000,-2.61,15.83,0.135,,1,0,,,,,,-5.87111,6.32694,,,,
8.597,0.5000,0.5000,0.5000,0.5000,-2.58,15.82,0.142,,1,0,,,,,,-5.87770,6.34194,,,,
8.627,0.5000,0.5000,0.5000,0.5000,-2.53,15.84,0.156,,1,0,,,,,,-5.80047,6.28709,,,,
8.662,0.5000,0.5000,0.5000,0.5000,-2.48,15.83,0.143,,1,0,,,,,,-5.79938,6.30690,,,,
8.694,0.5000,0.5000,0.5000,0.5000,-2.43,15.80,0.139,,1,0,,,,,,-5.76797,6.30551,,,,
8.723,0.5000,0.5000,0.5000,0.5000,-2.37,15.82,0.142,,1,0,,,,,,-5.80167,6.32225,,,,
8.756,0.5000,0.5000,0.5000,0.5000,-2.32,15.83,0.119,,1,0,,,,,,-5.81148,6.35605,,,,
8.790,0.5000,0.5000,0.5000,0.5000,-2.26,15.87,0.144,,1,0,,,,,,-5.70238,6.32853,,,,
8.820,0.5000,0.5000,0.5000,0.5000,-2.22,15.88,0.164,,1,0,,,,,,-5.70279,6.35035,,,,
8.851,0.5000,0.5000,0.5000,0.5000,-2.25,15.84,0.150,,1,0,,,,,,-5.80003,6.42355,,,,
8.884,0.5000,0.5000,0.5000,0.5000,-2.29,15.72,0.115,,1,0,,,,,,-5.79921,6.43961,,,,
8.931,0.5000,0.5000,0.5000,0.5000,-2.35,15.56,0.117,,1,0,,,,,,-5.77702,6.43899,,,,
8.964,0.5000,0.5000,0.5000,0.5000,-2.36,15.48,0.117,,1,0,,,,,,-5.81634,6.51013,,,,
8.996,0.5000,0.5000,0.5000,0.5000,-2.35,15.49,0.118,,1,0,,,,,,-5.79468,6.48826,,,,
9.028,0.5000,0.5000,0.5000,0.5000,-2.33,15.53,0.117,,1,0,,,,,,-5.79287,6.48537,,,,
9.061,0.5000,0.5000,0.5000,0.5000,-2.32,15.58,0.116,,1,0,,,,,,-5.82143,6.53039,,,,
9.091,0.5000,0.5000,0.5000,0.5000,-2.31,15.60,0.121,,1,0,,,,,,-5.94378,6.62582,,,,
9.125,0.5000,0.5000,0.5000,0.5000,-2.30,15.60,0.117,,1,0,,,,,,-5.92268,6.60054,,,,
9.156,0.5000,0.5000,0.5000,0.5000,-2.28,15.66,0.173,,1,0,,,,,,-5.89856,6.50129,,,,
9.189,0.5000,0.5000,0.5000,0.5000,-2.30,15.69,0.198,,1,0,,,,,,-6.01511,6.52478,,,,
9.220,0.5000,0.5000,0.5000,0.5000,-2.33,15.73,0.182,,1,0,,,,,,-6.02695,6.51044,,,,
9.252,0.5000,0.5000,0.5000,0.5000,-2.33,15.76,0.165,,1,0,,,,,,-5.95848,6.43068,,,,
9.283,0.5000,0.5000,0.5000,0.5000,-2.33,15.81,0.173,,1,0,,,,,,-5.88563,6.31667,,,,
9.316,0.5000,0.5000,0.5000,0.5000,-2.33,15.88,0.173,,1,0,,,,,,-5.89304,6.33182,,,,
9.346,0.5000,0.5000,0.5000,0.5000,-2.31,15.89,0.164,,1,0,,,,,,-5.90628,6.34377,,,,
9.417,0.5000,0.5000,0.5000,0.5000,-2.18,15.92,0.136,,1,0,,,,,,-5.81622,6.24171,,,,
9.445,0.5000,0.5000,0.5000,0.5000,-2.11,15.96,0.135,,1,0,,,,,,-5.89743,6.32480,,,,
9.493,0.5000,0.5000,0.5000,0.5000,-2.05,16.06,0.149,,1,0,,,,,,-5.87637,6.28440,,,,
9.524,0.5000,0.5000,0.5000,0.5000,-2.01,16.10,0.138,,1,0,,,,,,-5.87928,6.28939,,,,
9.546,0.5000,0.5000,0.5000,0.5000,-2.00,16.12,0.135,,1,0,,,,,,-5.88079,6.29285,,,,
9.569,0.5000,0.5000,0.5000,0.5000,-1.98,16.16,0.149,,1,0,,,,,,-5.91509,6.29366,,,,
9.592,0.5000,0.5000,0.5000,0.5000,-1.98,16.15,0.143,,1,0,,,,,,-5.93082,6.31904,,,,
9.621,0.5000,0.5000,0.5000,0.5000,-1.95,16.17,0.147,,1,0,,,,,,-5.65838,6.09288,,,,
9.654,0.5000,0.5000,0.5000,0.5000,-1.94,16.15,0.144,,1,0,,,,,,-5.84748,6.23790,,,,
9.686,0.5000,0.5000,0.5000,0.5000,-1.96,16.10,0.142,,1,0,,,,,,-5.85551,6.24793,,,,
9.716,0.5000,0.5000,0.5000,0.5000,-1.99,16.07,0.138,,1,0,,,,,,-5.88885,6.28476,,,,
9.747,0.5000,0.5000,0.5000,0.5000,-2.04,16.03,0.145,,1,0,,,,,,-5.84566,6.24177,,,,
9.812,0.5000,0.5000,0.5000,0.5000,-2.09,15.91,0.136,,1,0,,,,,,-5.72065,6.21892,,,,
9.844,0.5000,0.5000,0.5000,0.5000,-2.09,15.86,0.132,,1,0,,,,,,-5.74406,6.24045,,,,
9.875,0.5000,0.5000,0.5000,0.5000,-2.07,15.83,0.131,,1,0,,,,,,-5.76465,6.27148,,,,
9.909,0.5000,0.5000,0.5000,0.5000,-2.07,15.81,0.125,,1,0,,,,,,-5.81989,6.32740,,,,
9.939,0.5000,0.5000,0.5000,0.5000,-2.05,15.85,0.141,,1,0,,,,,,-5.85078,6.31166,,,,
9.972,0.5000,0.5000,0.5000,0.5000,-2.03,15.91,0.137,,1,0,,,,,,-5.90005,6.36771,,,,
10.004,0.5000,0.5000,0.5000,0.5000,-2.04,15.89,0.126,,1,0,,,,,,-5.83660,6.34189,,,,
10.036,0.5000,0.5000,0.5000,0.5000,-2.04,15.89,0.127,,1,0,,,,,,-5.84817,6.33777,,,,
10.086,0.5000,0.5000,0.5000,0.5000,-2.06,15.87,0.131,,1,0,,,,,,-5.84611,6.33070,,,,
10.108,0.5000,0.5000,0.5000,0.5000,-2.06,15.85,0.132,,1,0,,,,,,-5.85113,6.33628,,,,
10.131,0.5000,0.5000,0.5000,0.5000,-2.07,15.84,0.125,,1,0,,,,,,-5.77163,6.28581,,,,
10.154,0.5000,0.5000,0.5000,0.5000,-2.08,15.81,0.117,,1,0,,,,,,-5.79500,6.32228,,,,
10.215,0.5000,0.5000,0.5000,0.5000,-2.05,15.76,0.129,,1,0,,,,,,-5.72929,6.28609,,,,
10.243,0.5000,0.5000,0.5000,0.5000,-2.06,15.76,0.122,,1,0,,,,,,-5.74243,6.31202,,,,
10.280,0.5000,0.5000,0.5000,0.5000,-2.10,15.78,0.123,,1,0,,,,,,-5.75648,6.32785,,,,
10.308,0.5000,0.5000,0.5000,0.5000,-2.12,15.80,0.123,,1,0,,,,,,-5.81370,6.37701,,,,
10.340,0.5000,0.5000,0.5000,0.5000,-2.13,15.80,0.120,,1,0,,,,,,-5.84485,6.42209,,,,
10.373,0.5000,0.5000,0.5000,0.5000,-2.15,15.82,0.125,,1,0,,,,,,-5.85223,6.42458,,,,
10.403,0.5000,0.5000,0.5000,0.5000,-2.17,15.81,0.130,,1,0,,,,,,-5.84529,6.41725,,,,
10.436,0.5000,0.5000,0.5000,0.5000,-2.15,15.80,0.137,,1,0,,,,,,-5.77796,6.35921,,,,
10.468,0.5000,0.5000,0.5000,0.5000,-2.15,15.77,0.145,,1,0,,,,,,-5.76276,6.34808,,,,
10.499,0.5000,0.5000,0.5000,0.5000,-2.14,15.78,0.148,,1,0,,,,,,-5.96948,6.49132,,,,
10.532,0.5000,0.5000,0.5000,0.5000,-2.18,15.75,0.145,,1,0,,,,,,-5.91309,6.40536,,,,
10.563,0.5000,0.5000,0.5000,0.5000,-2.21,15.76,0.149,,1,0,,,,,,-5.93479,6.41929,,,,
10.595,0.5000,0.5000,0.5000,0.5000,-2.23,15.80,0.169,,1,0,,,,,,-5.88725,6.34226,,,,
10.646,0.5000,0.5000,0.5000,0.5000,-2.20,15.84,0.179,,1,0,,,,,,-5.82918,6.29803,,,,
10.677,0.5000,0.5000,0.5000,0.5000,-2.18,15.90,0.181,,1,0,,,,,,-5.88965,6.32707,,,,
10.708,0.5000,0.5000,0.5000,0.5000,-2.16,15.95,0.181,,1,0,,,,,,-5.93811,6.37235,,,,
10.740,0.5000,0.5000,0.5000,0.5000,-2.14,15.98,0.180,,1,0,,,,,,-5.95472,6.38734,,,,
10.772,0.5000,0.5000,0.5000,0.5000,-2.12,16.07,0.184,,1,0,,,,,,-6.05605,6.41206,,,,
10.805,0.5000,0.5000,0.5000,0.5000,-2.07,16.15,0.172,,1,0,,,,,,-6.03202,6.48131,,,,
10.835,0.5000,0.5000,0.5000,0.5000,-2.04,16.23,0.184,,1,0,,,,,,-6.02310,6.39505,,,,
10.868,0.5000,0.5000,0.5000,0.5000,-2.03,16.30,0.179,,1,0,,,,,,-6.06720,6.42182,,,,
10.903,0.5000,0.5000,0.5000,0.5000,-2.03,16.46,0.217,,1,0,,,,,,-6.10951,6.41072,,,,
10.932,0.5000,0.5000,0.5000,0.5000,-2.03,16.60,0.218,,1,0,,,,,,-6.15299,6.44764,,,,
10.964,0.5000,0.5000,0.5000,0.5000,-2.03,16.78,0.248,,1,0,,,,,,-6.13247,6.42015,,,,
10.996,0.5000,0.5000,0.5000,0.5000,-2.01,16.96,0.265,,1,0,,,,,,-6.12972,6.41914,,,,
11.028,0.5000,0.5000,0.5000,0.5000,-2.01,17.11,0.280,,1,0,,,,,,-6.10118,6.39718,,,,
11.060,0.5000,0.5000,0.5000,0.5000,-2.02,17.23,0.277,,1,0,,,,,,-6.12799,6.41890,,,,
11.092,0.5000,0.5000,0.5000,0.5000,-2.02,17.35,0.260,,1,0,,,,,,-6.04693,6.35107,,,,
11.124,0.5000,0.5000,0.5000,0.5000,-2.03,17.44,0.271,,1,0,,,,,,-6.01449,6.33759,,,,
11.156,0.5000,0.5000,0.5000,0.5000,-2.03,17.52,0.272,,1,0,,,,,,-6.03330,6.36602,,,,
11.203,0.5000,0.5000,0.5000,0.5000,-2.02,17.60,0.267,,1,0,,,,,,-6.05354,6.38859,,,,
11.237,0.5000,0.5000,0.5000,0.5000,-2.01,17.72,0.271,,1,0,,,,,,-6.05143,6.38584,,,,
11.270,0.5000,0.5000,0.5000,0.5000,-2.01,17.82,0.274,,1,0,,,,,,-6.13124,6.45704,,,,
11.300,0.5000,0.5000,0.5000,0.5000,-2.02,17.85,0.258,,1,0,,,,,,-6.13581,6.50404,,,,
11.332,0.5000,0.5000,0.5000,0.5000,-2.00,17.92,0.265,,1,0,,,,,,-6.18289,6.54439,,,,
11.364,0.5000,0.5000,0.5000,0.5000,-2.01,17.98,0.267,,1,0,,,,,,-6.38511,6.72604,,,,
11.395,0.5000,0.5000,0.5000,0.5000,-2.03,18.02,0.267,,1,0,,,,,,-6.45261,6.76894,,,,
11.429,0.5000,0.5000,0.5000,0.5000,-2.06,18.06,0.292,,1,0,,,,,,-6.21519,6.55421,,,,
11.460,0.5000,0.5000,0.5000,0.5000,-2.06,18.18,0.294,,1,0,,,,,,-6.21489,6.54747,,,,
11.492,0.5000,0.5000,0.5000,0.5000,-2.05,18.30,0.286,,1,0,,,,,,-6.08259,6.41590,,,,
11.523,0.5000,0.5000,0.5000,0.5000,-2.04,18.39,0.286,,1,0,,,,,,-6.03624,6.39843,,,,
11.556,0.5000,0.5000,0.5000,0.5000,-2.04,18.49,0.291,,1,0,,,,,,-5.97844,6.37928,,,,
11.588,0.5000,0.5000,0.5000,0.5000,-2.04,18.57,0.298,,1,0,,,,,,-6.03567,6.42082,,,,
11.620,0.5000,0.5000,0.5000,0.5000,-2.04,18.61,0.293,,1,0,,,,,,-6.13182,6.49589,,,,
11.652,0.5000,0.5000,0.5000,0.5000,-2.06,18.62,0.286,,1,0,,,,,,-6.15050,6.51885,,,,
11.685,0.5000,0.5000,0.5000,0.5000,-2.09,18.67,0.287,,1,0,,,,,,-6.14748,6.50557,,,,
11.715,0.5000,0.5000,0.5000,0.5000,-2.11,18.70,0.277,,1,0,,,,,,-6.21054,6.57885,,,,
11.764,0.5000,0.5000,0.5000,0.5000,-2.16,18.68,0.259,,1,0,,,,,,-6.20719,6.61012,,,,
11.794,0.5000,0.5000,0.5000,0.5000,-2.19,18.65,0.264,,1,0,,,,,,-6.18939,6.59066,,,,
11.829,0.5000,0.5000,0.5000,0.5000,-2.27,18.53,0.248,,1,0,,,,,,-6.12372,6.51155,,,,
11.861,0.5000,0.5000,0.5000,0.5000,-2.31,18.43,0.240,,1,0,,,,,,-6.12567,6.51282,,,,
11.892,0.5000,0.5000,0.5000,0.5000,-2.34,18.37,0.238,,1,0,,,,,,-6.00484,6.43683,,,,
11.924,0.5000,0.5000,0.5000,0.5000,-2.35,18.33,0.237,,1,0,,,,,,-5.91607,6.35609,,,,
11.957,0.5000,0.5000,0.5000,0.5000,-2.33,18.31,0.257,,1,0,,,,,,-5.87331,6.32506,,,,
11.989,0.5000,0.5000,0.5000,0.5000,-2.32,18.30,0.241,,1,0,,,,,,-5.89906,6.34172,,,,
12.019,0.5000,0.5000,0.5000,0.5000,-2.30,18.28,0.238,,1,0,,,,,,-5.90612,6.34996,,,,
12.052,0.5000,0.5000,0.5000,0.5000,-2.28,18.24,0.229,,1,0,,,,,,-5.90367,6.33804,,,,
12.084,0.5000,0.5000,0.5000,0.5000,-2.27,18.26,0.231,,1,0,,,,,,-5.94371,6.36705,,,,
12.115,0.5000,0.5000,0.5000,0.5000,-2.26,18.29,0.235,,1,0,,,,,,-5.89144,6.31833,,,,
12.149,0.5000,0.5000,0.5000,0.5000,-2.25,18.26,0.233,,1,0,,,,,,-5.88695,6.33438,,,,
12.212,0.5000,0.5000,0.5000,0.5000,-2.22,18.18,0.244,,1,0,,,,,,-5.75435,6.22616,,,,
12.248,0.5000,0.5000,0.5000,0.5000,-2.20,18.08,0.216,,1,0,,,,,,-5.69192,6.17639,,,,
12.275,0.5000,0.5000,0.5000,0.5000,-2.17,18.06,0.211,,1,0,,,,,,-5.59814,6.17063,,,,
12.308,0.5000,0.5000,0.5000,0.5000,-2.17,18.02,0.226,,1,0,,,,,,-5.66409,6.22537,,,,
12.357,0.5000,0.5000,0.5000,0.5000,-2.17,17.89,0.208,,1,0,,,,,,-5.67303,6.29449,,,,
12.388,0.5000,0.5000,0.5000,0.5000,-2.17,17.80,0.179,,1,0,,,,,,-5.70050,6.31438,,,,
12.410,0.5000,0.5000,0.5000,0.5000,-2.16,17.74,0.159,,1,0,,,,,,-5.73531,6.34116,,,,
12.433,0.5000,0.5000,0.5000,0.5000,-2.15,17.72,0.166,,1,0,,,,,,-5.65106,6.33327,,,,
12.456,0.5000,0.5000,0.5000,0.5000,-2.18,17.61,0.163,,1,0,,,,,,-5.61302,6.35431,,,,
12.485,0.5000,0.5000,0.5000,0.5000,-2.18,17.46,0.140,,1,0,,,,,,-5.60980,6.35393,,,,
12.515,0.5000,0.5000,0.5000,0.5000,-2.21,17.33,0.141,,1,0,,,,,,-5.63869,6.38160,,,,
12.547,0.5000,0.5000,0.5000,0.5000,-2.22,17.23,0.133,,1,0,,,,,,-5.64922,6.39077,,,,
12.617,0.5000,0.5000,0.5000,0.5000,-2.24,17.01,0.113,,1,0,,,,,,-5.69127,6.42781,,,,
12.644,0.5000,0.5000,0.5000,0.5000,-2.25,16.92,0.115,,1,0,,,,,,-5.70627,6.44452,,,,
12.676,0.5000,0.5000,0.5000,0.5000,-2.28,16.80,0.115,,1,0,,,,,,-5.70634,6.45644,,,,
12.709,0.5000,0.5000,0.5000,0.5000,-2.33,16.68,0.117,,1,0,,,,,,-5.67703,6.41718,,,,
12.739,0.5000,0.5000,0.5000,0.5000,-2.41,16.51,0.100,,1,0,,,,,,-5.59641,6.38054,,,,
12.772,0.5000,0.5000,0.5000,0.5000,-2.50,16.35,0.101,,1,0,,,,,,-5.58209,6.38672,,,,
12.804,0.5000,0.5000,0.5000,0.5000,-2.60,16.14,0.100,,1,0,,,,,,-5.48622,6.33678,,,,
12.837,0.5000,0.5000,0.5000,0.5000,-2.69,15.86,0.101,,1,0,,,,,,-5.51549,6.39262,,,,
12.871,0.5000,0.5000,0.5000,0.5000,-2.75,15.66,0.102,,1,0,,,,,,-5.32363,6.24025,,,,
12.914,0.5000,0.5000,0.5000,0.5000,-2.77,15.53,0.127,,1,0,,,,,,-5.27166,6.20556,,,,
12.950,0.5000,0.5000,0.5000,0.5000,-2.78,15.45,0.126,,1,0,,,,,,-5.30467,6.23492,,,,
12.973,0.5000,0.5000,0.5000,0.5000,-2.79,15.38,0.124,,1,0,,,,,,-5.32041,6.25273,,,,
13.011,0.5000,0.5000,0.5000,0.5000,-2.78,15.30,0.128,,1,0,,,,,,-5.29804,6.22885,,,,
13.043,0.5000,0.5000,0.5000,0.5000,-2.81,15.23,0.122,,1,0,,,,,,-5.30850,6.25731,,,,
13.079,0.5000,0.5000,0.5000,0.5000,-2.86,15.15,0.108,,1,0,,,,,,-5.34818,6.30465,,,,
13.107,0.5000,0.5000,0.5000,0.5000,-2.88,15.10,0.107,,1,0,,,,,,-5.34409,6.30463,,,,
13.142,0.5000,0.5000,0.5000,0.5000,-2.92,15.05,0.102,,1,0,,,,,,-5.44283,6.40902,,,,
13.171,0.5000,0.5000,0.5000,0.5000,-2.95,14.98,0.095,,1,0,,,,,,-5.43821,6.41921,,,,
13.204,0.5000,0.5000,0.5000,0.5000,-2.96,14.92,0.099,,1,0,,,,,,-5.42808,6.36651,,,,
13.235,0.5000,0.5000,0.5000,0.5000,-2.96,14.85,0.098,,1,0,,,,,,-5.39860,6.32538,,,,
13.268,0.5000,0.5000,0.5000,0.5000,-2.94,14.80,0.099,,1,0,,,,,,-5.41251,6.32520,,,,
13.299,0.5000,0.5000,0.5000,0.5000,-2.94,14.73,0.096,,1,0,,,,,,-5.40749,6.31123,,,,
13.331,0.5000,0.5000,0.5000,0.5000,-2.91,14.68,0.092,,1,0,,,,,,-5.52526,6.36694,,,,
13.364,0.5000,0.5000,0.5000,0.5000,-2.88,14.66,0.106,,1,0,,,,,,-5.55129,6.33183,,,,
13.398,0.5000,0.5000,0.5000,0.5000,-2.84,14.68,0.098,,1,0,,,,,,-5.54658,6.32274,,,,
13.429,0.5000,0.5000,0.5000,0.5000,-2.82,14.71,0.097,,1,0,,,,,,-5.54840,6.26505,,,,
13.477,0.5000,0.5000,0.5000,0.5000,-2.73,14.90,0.116,,1,0,,,,,,-5.49535,6.18865,,,,
13.508,0.5000,0.5000,0.5000,0.5000,-2.67,14.96,0.089,,1,0,,,,,,-5.76562,6.39156,,,,
13.541,0.5000,0.5000,0.5000,0.5000,-2.61,15.11,0.082,,1,0,,,,,,-5.73945,6.27621,,,,
13.572,0.5000,0.5000,0.5000,0.5000,-2.55,15.23,0.091,,1,0,,,,,,-5.92119,6.40032,,,,
13.604,0.5000,0.5000,0.5000,0.5000,-2.48,15.35,0.088,,1,0,,,,,,-5.88400,6.36159,,,,
13.636,0.5000,0.5000,0.5000,0.5000,-2.40,15.50,0.080,,1,0,,,,,,-5.97336,6.41347,,,,
13.668,0.5000,0.5000,0.5000,0.5000,-2.35,15.66,0.080,,1,0,,,,,,-6.06812,6.44234,,,,
13.701,0.5000,0.5000,0.5000,0.5000,-2.31,15.80,0.090,,1,0,,,,,,-6.12504,6.47468,,,,
13.731,0.5000,0.5000,0.5000,0.5000,-2.26,15.94,0.097,,1,0,,,,,,-6.07725,6.41782,,,,
13.765,0.5000,0.5000,0.5000,0.5000,-2.21,16.08,0.094,,1,0,,,,,,-6.08814,6.38068,,,,
13.794,0.5000,0.5000,0.5000,0.5000,-2.13,16.21,0.100,,1,0,,,,,,-6.02872,6.33843,,,,
13.828,0.5000,0.5000,0.5000,0.5000,-2.07,16.32,0.098,,1,0,,,,,,-5.92091,6.23833,,,,
13.861,0.5000,0.5000,0.5000,0.5000,-2.00,16.45,0.105,,1,0,,,,,,-5.81183,6.15643,,,,
13.892,0.5000,0.5000,0.5000,0.5000,-1.92,16.57,0.103,,1,0,,,,,,-5.73621,6.14912,,,,
13.923,0.5000,0.5000,0.5000,0.5000,-1.82,16.71,0.103,,1,0,,,,,,-5.51078,6.02329,,,,
13.956,0.5000,0.5000,0.5000,0.5000,-1.74,16.78,0.100,,1,0,,,,,,-5.43050,6.01778,,,,
13.988,0.5000,0.5000,0.5000,0.5000,-1.66,16.87,0.100,,1,0,,,,,,-5.33491,5.98821,,,,
14.037,0.5000,0.5000,0.5000,0.5000,-1.56,16.93,0.090,,1,0,,,,,,-5.23030,6.01482,,,,
14.068,0.5000,0.5000,0.5000,0.5000,-1.52,17.00,0.081,,1,0,,,,,,-5.30284,6.16247,,,,
14.100,0.5000,0.5000,0.5000,0.5000,-1.49,17.10,0.081,,1,0,,,,,,-5.12900,6.03586,,,,
14.131,0.5000,0.5000,0.5000,0.5000,-1.44,17.20,0.106,,1,0,,,,,,-4.80615,5.83853,,,,
14.163,0.5000,0.5000,0.5000,0.5000,-1.39,17.23,0.094,,1,0,,,,,,-4.77603,5.88929,,,,
14.196,0.5000,0.5000,0.5000,0.5000,-1.40,17.24,0.084,,1,0,,,,,,-4.74720,5.91395,,,,
14.228,0.5000,0.5000,0.5000,0.5000,-1.41,17.33,0.089,,1,0,,,,,,-4.58659,5.83587,,,,
14.259,0.5000,0.5000,0.5000,0.5000,-1.40,17.37,0.079,,1,0,,,,,,-4.79268,6.09701,,,,
14.293,0.5000,0.5000,0.5000,0.5000,-1.40,17.48,0.088,,1,0,,,,,,-4.48406,5.86763,,,,
14.324,0.5000,0.5000,0.5000,0.5000,-1.42,17.46,0.077,,1,0,,,,,,-4.29277,5.73567,,,,
14.357,0.5000,0.5000,0.5000,0.5000,-1.47,17.44,0.077,,1,0,,,,,,-4.34467,5.82620,,,,
14.388,0.5000,0.5000,0.5000,0.5000,-1.51,17.34,0.073,,1,0,,,,,,-4.37204,5.90172,,,,
14.421,0.5000,0.5000,0.5000,0.5000,-1.57,17.30,0.073,,1,0,,,,,,-4.34054,5.89191,,,,
14.453,0.5000,0.5000,0.5000,0.5000,-1.62,17.24,0.061,,1,0,,,,,,-4.20298,5.80451,,,,
14.483,0.5000,0.5000,0.5000,0.5000,-1.63,17.23,0.089,,1,0,,,,,,-4.09531,5.69696,,,,
14.516,0.5000,0.5000,0.5000,0.5000,-1.62,17.34,0.170,,1,0,,,,,,-3.88204,5.46823,,,,
14.548,0.5000,0.5000,0.5000,0.5000,-1.55,17.60,0.312,,1,0,,,,,,-3.71516,5.20788,,,,
14.633,0.5000,0.5000,0.5000,0.5000,-1.42,18.34,0.407,,1,0,,,,,,-3.57979,5.08415,,,,
14.660,0.5000,0.5000,0.5000,0.5000,-1.40,18.62,0.417,,1,0,,,,,,-3.56168,5.10059,,,,
14.690,0.5000,0.5000,0.5000,0.5000,-1.40,18.87,0.422,,1,0,,,,,,-3.52508,5.06673,,,,
14.714,0.5000,0.5000,0.5000,0.5000,-1.37,19.12,0.423,,1,0,,,,,,-3.53420,5.11350,,,,
14.735,0.5000,0.5000,0.5000,0.5000,-1.35,19.27,0.422,,1,0,,,,,,-3.44573,5.05855,,,,
14.763,0.5000,0.5000,0.5000,0.5000,-1.34,19.40,0.404,,1,0,,,,,,-3.30207,4.95468,,,,
14.788,0.5000,0.5000,0.5000,0.5000,-1.33,19.58,0.409,,1,0,,,,,,-3.29759,4.94528,,,,
14.820,0.5000,0.5000,0.5000,0.5000,-1.31,19.77,0.400,,1,0,,,,,,-3.45121,5.09625,,,,
14.853,0.5000,0.5000,0.5000,0.5000,-1.28,19.93,0.392,,1,0,,,,,,-3.45041,5.08878,,,,
14.883,0.5000,0.5000,0.5000,0.5000,-1.29,20.07,0.396,,1,0,,,,,,-3.50656,5.13863,,,,
14.916,0.5000,0.5000,0.5000,0.5000,-1.29,20.24,0.390,,1,0,,,,,,-3.42415,5.11406,,,,
14.948,0.5000,0.5000,0.5000,0.5000,-1.27,20.36,0.388,,1,0,,,,,,-3.44968,5.13232,,,,
15.016,0.5000,0.5000,0.5000,0.5000,-1.22,20.57,0.386,,1,0,,,,,,-3.47348,5.14447,,,,
15.045,0.5000,0.5000,0.5000,0.5000,-1.19,20.66,0.390,,1,0,,,,,,-3.44860,5.09068,,,,
15.075,0.5000,0.5000,0.5000,0.5000,-1.16,20.77,0.397,,1,0,,,,,,-3.51662,5.11829,,,,
15.107,0.5000,0.5000,0.5000,0.5000,-1.13,20.93,0.398,,1,0,,,,,,-3.61098,5.14196,,,,
15.140,0.5000,0.5000,0.5000,0.5000,-1.10,21.04,0.395,,1,0,,,,,,-3.61462,5.08547,,,,
15.187,0.5000,0.5000,0.5000,0.5000,-1.06,21.25,0.399,,1,0,,,,,,-3.68460,5.09573,,,,
15.219,0.5000,0.5000,0.5000,0.5000,-1.04,21.38,0.400,,1,0,,,,,,-3.74884,5.08141,,,,
15.243,0.5000,0.5000,0.5000,0.5000,-1.03,21.46,0.400,,1,0,,,,,,-3.81396,5.11205,,,,
15.265,0.5000,0.5000,0.5000,0.5000,-1.01,21.54,0.392,,1,0,,,,,,-4.02103,5.25650,,,,
15.288,0.5000,0.5000,0.5000,0.5000,-0.99,21.61,0.402,,1,0,,,,,,-4.08694,5.30256,,,,
15.315,0.5000,0.5000,0.5000,0.5000,-0.98,21.70,0.390,,1,0,,,,,,-4.15899,5.32056,,,,
15.348,0.5000,0.5000,0.5000,0.5000,-0.97,21.79,0.395,,1,0,,,,,,-4.09650,5.24272,,,,
