time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
49.309,0.7629,0.4870,0.7612,0.4584,-0.20,3.27,0.362,,1,1,13.960,0.2166,,,,0.08685,-0.68326,21.710,9.128,7.322,5.451
49.341,0.7625,0.4807,0.7611,0.4604,-0.21,3.48,0.366,,1,1,13.960,0.2166,,,,0.08786,-0.68126,21.710,9.128,7.322,5.451
49.383,0.7628,0.4726,0.7638,0.4525,-0.21,3.63,0.374,,1,1,13.960,0.2166,,,,0.09218,-0.68649,21.710,9.128,7.322,5.451
49.421,0.7641,0.4590,0.7676,0.4221,-0.20,3.84,0.382,,1,1,13.960,0.2166,,,,0.08981,-0.70872,21.710,9.128,7.322,5.451
49.447,0.7652,0.4493,0.7697,0.4113,-0.20,4.10,0.380,,1,1,13.960,0.2166,,,,0.09040,-0.71737,21.710,9.128,7.322,5.451
49.481,0.7654,0.4450,0.7659,0.4317,-0.19,4.32,0.366,,1,1,13.960,0.2166,,,,0.08790,-0.70394,21.710,9.128,7.322,5.451
49.501,0.7635,0.4565,0.7539,0.5150,-0.17,4.36,0.304,,1,1,13.960,0.2166,,,,0.08718,-0.64849,21.710,9.128,7.322,5.451
49.537,0.7585,0.4877,0.7436,0.5799,-0.14,4.39,0.272,,1,1,13.960,0.2166,,,,0.08375,-0.60565,21.710,9.128,7.322,5.451
49.566,0.7545,0.5082,0.7400,0.5810,-0.11,4.48,0.273,,1,1,13.960,0.2166,,,,0.07125,-0.61024,21.710,9.128,7.322,5.451
49.597,0.7495,0.5295,0.7327,0.5991,-0.08,4.57,0.271,,1,1,13.960,0.2166,,,,0.05639,-0.60191,21.710,9.128,7.322,5.451
49.637,0.7399,0.5714,0.7146,0.6776,-0.07,4.63,0.258,,1,1,13.960,0.2166,,,,0.04107,-0.54304,21.710,9.128,7.322,5.451
49.668,0.7268,0.6270,0.6830,0.8020,-0.05,4.75,0.254,,1,1,13.960,0.2166,,,,0.01508,-0.43928,21.710,9.128,7.322,5.451
49.694,0.7156,0.6778,0.6711,0.8656,-0.03,4.88,0.261,,1,1,13.960,0.2166,,,,0.01483,-0.38309,21.710,9.128,7.322,5.451
49.725,0.7037,0.7279,0.6641,0.8790,-0.01,5.04,0.259,,1,1,13.960,0.2166,,,,-0.00082,-0.37728,21.710,9.128,7.322,5.451
49.802,0.6882,0.7963,0.6674,0.8814,0.05,5.35,0.278,,1,1,13.960,0.2166,,,,-0.00434,-0.39941,21.710,9.128,7.322,5.451
49.845,0.6820,0.8275,0.6673,0.8963,0.10,5.56,0.291,,1,1,13.960,0.2166,,,,-0.00597,-0.40182,21.710,9.128,7.322,5.451
49.875,0.6804,0.8484,0.6748,0.9167,0.12,5.73,0.284,,1,1,13.960,0.2166,,,,0.01870,-0.39382,21.710,9.128,7.322,5.451
49.901,0.6800,0.8657,0.6782,0.9293,0.14,5.89,0.281,,1,1,13.960,0.2166,,,,0.03060,-0.38899,21.710,9.128,7.322,5.451
49.919,0.6795,0.8777,0.6766,0.9390,0.16,6.06,0.278,,1,1,13.960,0.2166,,,,0.02689,-0.38800,21.710,9.128,7.322,5.451
49.947,0.6788,0.8931,0.6763,0.9475,0.18,6.21,0.279,,1,1,13.960,0.2166,,,,0.02561,-0.38878,21.710,9.128,7.322,5.451
49.977,0.6767,0.9068,0.6696,0.9498,0.20,6.32,0.279,,1,1,13.960,0.2166,,,,0.00511,-0.39301,21.710,9.128,7.322,5.451
49.997,0.6753,0.9147,0.6675,0.9545,0.22,6.43,0.278,,1,1,13.960,0.2166,,,,-0.00098,-0.39394,21.710,9.128,7.322,5.451
50.037,0.6694,0.9271,0.6543,0.9572,0.25,6.55,0.273,,1,1,13.960,0.2166,,,,-0.04069,-0.40088,21.710,9.128,7.322,5.451
50.061,0.6639,0.9334,0.6394,0.9597,0.28,6.73,0.259,,1,1,13.960,0.2166,,,,-0.08430,-0.40651,21.710,9.128,7.322,5.451
50.100,0.6551,0.9383,0.6318,0.9509,0.31,6.82,0.251,,1,1,13.960,0.2166,,,,-0.11311,-0.42097,21.710,9.128,7.322,5.451
50.137,0.6511,0.9308,0.6398,0.9104,0.35,7.01,0.242,,1,1,13.960,0.2166,,,,-0.11611,-0.46432,21.710,9.128,7.322,5.451
50.189,0.6597,0.8416,0.6771,0.6602,0.32,7.91,0.346,,1,1,13.960,0.2166,,,,-0.10888,-0.62802,21.710,9.128,7.322,5.451
50.235,0.6663,0.7556,0.6816,0.5661,0.31,8.48,0.388,,1,1,13.960,0.2166,,,,-0.12801,-0.68275,21.710,9.128,7.322,5.451
50.266,0.6674,0.7064,0.6715,0.5369,0.30,9.00,0.407,,1,1,13.960,0.2166,,,,-0.16336,-0.69720,21.710,9.128,7.322,5.451
50.286,0.6674,0.6692,0.6674,0.5081,0.27,9.62,0.424,,1,1,13.960,0.2166,,,,-0.18143,-0.70936,21.710,9.128,7.322,5.451
50.317,0.6659,0.6138,0.6610,0.4498,0.24,10.14,0.449,,1,1,13.960,0.2166,,,,-0.21544,-0.73864,21.710,9.128,7.322,5.451
50.351,0.6643,0.5330,0.6594,0.3160,0.19,10.73,0.488,,1,1,13.960,0.2166,,,,-0.25834,-0.80594,21.710,9.128,7.322,5.451
50.396,0.6639,0.4367,0.6629,0.2400,0.10,11.46,0.507,,1,1,13.960,0.2166,,,,-0.26784,-0.83925,21.710,9.128,7.322,5.451
50.438,0.6633,0.3573,0.6617,0.1869,0.04,11.97,0.500,,1,1,13.960,0.2166,,,,-0.28432,-0.86232,21.710,9.128,7.322,5.451
50.465,0.6626,0.3124,0.6600,0.1647,-0.00,12.29,0.497,,1,1,13.960,0.2166,,,,-0.29374,-0.87098,21.710,9.128,7.322,5.451
50.490,0.6614,0.2818,0.6556,0.1612,-0.04,12.59,0.492,,1,1,13.960,0.2166,,,,-0.30495,-0.86948,21.710,9.128,7.322,5.451
50.505,0.6599,0.2610,0.6511,0.1538,-0.08,12.88,0.481,,1,1,13.960,0.2166,,,,-0.31739,-0.87026,21.710,9.128,7.322,5.451
50.540,0.6567,0.2291,0.6470,0.1475,-0.11,13.17,0.480,,1,1,13.960,0.2166,,,,-0.32883,-0.87096,21.710,9.128,7.322,5.451
50.600,0.6490,0.1938,0.6354,0.1389,-0.18,13.71,0.482,,1,1,13.960,0.2166,,,,-0.35952,-0.86980,21.710,9.128,7.322,5.451
50.620,0.6461,0.1846,0.6308,0.1417,-0.20,13.88,0.479,,1,1,13.960,0.2166,,,,-0.37003,-0.86635,21.710,9.128,7.322,5.451
50.658,0.6406,0.1740,0.6254,0.1475,-0.22,14.01,0.475,,1,1,13.960,0.2166,,,,-0.38130,-0.86060,21.710,9.128,7.322,5.451
50.684,0.6368,0.1697,0.6218,0.1541,-0.24,14.15,0.474,,1,1,13.960,0.2166,,,,-0.38769,-0.85461,21.710,9.128,7.322,5.451
50.717,0.6334,0.1633,0.6227,0.1445,-0.26,14.26,0.478,,1,1,13.960,0.2166,,,,-0.38755,-0.85853,21.710,9.128,7.322,5.451
50.749,0.6304,0.1566,0.6205,0.1357,-0.28,14.43,0.480,,1,1,13.960,0.2166,,,,-0.39529,-0.86194,21.710,9.128,7.322,5.451
50.781,0.6281,0.1487,0.6207,0.1250,-0.30,14.61,0.482,,1,1,13.960,0.2166,,,,-0.39730,-0.86635,21.710,9.128,7.322,5.451
50.819,0.6224,0.1474,0.6068,0.1439,-0.31,14.81,0.465,,1,1,13.960,0.2166,,,,-0.42743,-0.85315,21.710,9.128,7.322,5.451
50.845,0.6128,0.1875,0.5738,0.3507,-0.26,14.88,0.324,,1,1,13.960,0.2166,,,,-0.44234,-0.72312,21.710,9.128,7.322,5.451
50.886,0.5931,0.2731,0.5436,0.4856,-0.18,14.85,0.211,,1,1,13.960,0.2166,,,,-0.47516,-0.63750,21.710,9.128,7.322,5.451
50.909,0.5812,0.3311,0.5278,0.5799,-0.10,14.79,0.220,,1,1,13.960,0.2166,,,,-0.48650,-0.58296,21.710,9.128,7.322,5.451
50.941,0.5674,0.4098,0.5235,0.6409,-0.01,14.76,0.252,,1,1,13.960,0.2166,,,,-0.48276,-0.55592,21.710,9.128,7.322,5.451
50.995,0.5505,0.5191,0.5184,0.7081,0.08,14.78,0.247,,1,1,13.960,0.2166,,,,-0.47950,-0.52598,21.710,9.128,7.322,5.451
51.029,0.5420,0.5769,0.5163,0.7325,0.14,14.79,0.248,,1,1,13.960,0.2166,,,,-0.48337,-0.52278,21.710,9.128,7.322,5.451
51.054,0.5378,0.6132,0.5208,0.7467,0.19,14.76,0.268,,1,1,13.960,0.2166,,,,-0.47311,-0.52631,21.710,9.128,7.322,5.451
51.084,0.5341,0.6476,0.5213,0.7507,0.25,14.74,0.278,,1,1,13.960,0.2166,,,,-0.47727,-0.53573,21.710,9.128,7.322,5.451
51.123,0.5308,0.6794,0.5220,0.7550,0.29,14.67,0.280,,1,1,13.960,0.2166,,,,-0.47861,-0.54165,21.710,9.128,7.322,5.451
51.150,0.5284,0.6993,0.5195,0.7677,0.34,14.57,0.278,,1,1,13.960,0.2166,,,,-0.48647,-0.54356,21.710,9.128,7.322,5.451
51.187,0.5242,0.7152,0.5123,0.7553,0.41,14.43,0.263,,1,1,13.960,0.2166,,,,-0.51813,-0.56496,21.710,9.128,7.322,5.451
51.220,0.5198,0.7249,0.5059,0.7534,0.47,14.29,0.240,,1,1,13.960,0.2166,,,,-0.54263,-0.57731,21.710,9.128,7.322,5.451
51.247,0.5170,0.7308,0.5063,0.7523,0.55,14.16,0.224,,1,1,13.960,0.2166,,,,-0.55005,-0.59205,21.710,9.128,7.322,5.451
51.277,0.5176,0.7328,0.5198,0.7392,0.61,14.07,0.210,,1,1,13.960,0.2166,,,,-0.52483,-0.61186,21.710,9.128,7.322,5.451
51.310,0.5186,0.7341,0.5215,0.7379,0.67,14.01,0.211,,1,1,13.960,0.2166,,,,-0.52568,-0.62178,21.710,9.128,7.322,5.451
51.341,0.5198,0.7328,0.5237,0.7286,0.72,13.94,0.210,,1,1,13.960,0.2166,,,,-0.52698,-0.63418,21.710,9.128,7.322,5.451
51.379,0.5261,0.6974,0.5438,0.6007,0.77,13.92,0.254,,1,1,13.960,0.2166,,,,-0.51423,-0.70718,21.710,9.128,7.322,5.451
51.413,0.5389,0.5953,0.5785,0.2924,0.77,14.05,0.359,,1,1,13.960,0.2166,,,,-0.50397,-0.85331,21.710,9.128,7.322,5.451
51.448,0.5519,0.4773,0.5939,0.1325,0.73,14.26,0.434,,1,1,13.960,0.2166,,,,-0.50110,-0.92102,21.710,9.128,7.322,5.451
51.469,0.5618,0.3896,0.6056,0.0531,0.69,14.47,0.457,,1,1,13.960,0.2166,,,,-0.48773,-0.95328,21.710,9.128,7.322,5.451
51.502,0.5736,0.2826,0.6115,-0.0042,0.64,14.71,0.464,,1,1,13.960,0.2166,,,,-0.48477,-0.97586,21.710,9.128,7.322,5.451
51.548,0.5891,0.1671,0.6236,-0.0670,0.56,15.06,0.472,,1,1,13.960,0.2166,,,,-0.46619,-1.00067,21.710,9.128,7.322,5.451
51.593,0.6028,0.0928,0.6340,-0.0935,0.50,15.29,0.485,,1,1,13.960,0.2166,,,,-0.44410,-1.01091,21.710,9.128,7.322,5.451
51.614,0.6090,0.0654,0.6398,-0.1079,0.45,15.48,0.481,,1,1,13.960,0.2166,,,,-0.43156,-1.01642,21.710,9.128,7.322,5.451
51.645,0.6167,0.0354,0.6418,-0.1243,0.42,15.61,0.487,,1,1,13.960,0.2166,,,,-0.42963,-1.02270,21.710,9.128,7.322,5.451
51.678,0.6241,0.0128,0.6475,-0.1532,0.39,15.64,0.486,,1,1,13.960,0.2166,,,,-0.42116,-1.03478,21.710,9.128,7.322,5.451
51.715,0.6304,0.0000,0.6478,-0.1516,0.36,15.75,0.483,,1,1,13.960,0.2166,,,,-0.41968,-1.03363,21.710,9.128,7.322,5.451
51.741,0.6339,0.0000,0.6479,-0.1575,0.34,15.83,0.483,,1,1,13.960,0.2166,,,,-0.42053,-1.03583,21.710,9.128,7.322,5.451
51.773,0.6373,0.0000,0.6480,-0.1647,0.32,15.92,0.476,,1,1,13.960,0.2166,,,,-0.42182,-1.03858,21.710,9.128,7.322,5.451
51.805,0.6399,0.0000,0.6484,-0.1671,0.31,15.98,0.486,,1,1,13.960,0.2166,,,,-0.42120,-1.03940,21.710,9.128,7.322,5.451
51.847,0.6423,0.0000,0.6484,-0.1711,0.30,16.03,0.485,,1,1,13.960,0.2166,,,,-0.42221,-1.04094,21.710,9.128,7.322,5.451
51.869,0.6434,0.0000,0.6485,-0.1660,0.29,16.09,0.484,,1,1,13.960,0.2166,,,,-0.42061,-1.03868,21.710,9.128,7.322,5.451
51.902,0.6446,0.0000,0.6484,-0.1640,0.29,16.14,0.483,,1,1,13.960,0.2166,,,,-0.42043,-1.03777,21.710,9.128,7.322,5.451
51.944,0.6431,0.0000,0.6390,-0.1631,0.28,16.16,0.483,,1,1,13.960,0.2166,,,,-0.44504,-1.03650,21.710,9.128,7.322,5.451
51.966,0.6332,0.0000,0.5903,-0.2310,0.28,16.21,0.475,,1,1,13.960,0.2166,,,,-0.59098,-1.06130,21.710,9.128,7.322,5.451
51.998,0.6110,0.0000,0.5381,-0.2480,0.26,16.27,0.473,,1,1,13.960,0.2166,,,,-0.73364,-1.06406,21.710,9.128,7.322,5.451
52.030,0.5882,0.0000,0.5155,-0.2186,0.26,16.25,0.447,,1,1,13.960,0.2166,,,,-0.78654,-1.04976,21.710,9.128,7.322,5.451
52.061,0.5630,0.0000,0.4800,-0.1353,0.27,16.34,0.399,,1,1,13.960,0.2166,,,,-0.86015,-1.01091,21.710,9.128,7.322,5.451
52.123,0.5101,0.0000,0.4212,-0.1070,0.28,16.41,0.402,,1,1,13.960,0.2166,,,,-1.00937,-0.99366,21.710,9.128,7.322,5.451
52.150,0.4864,0.0000,0.4047,-0.0869,0.28,16.47,0.403,,1,1,13.960,0.2166,,,,-1.04788,-0.98328,21.710,9.128,7.322,5.451
52.180,0.4633,0.0000,0.3884,-0.1015,0.27,16.57,0.418,,1,1,13.960,0.2166,,,,-1.09487,-0.98814,21.710,9.128,7.322,5.451
52.214,0.4447,0.0000,0.3893,-0.0861,0.26,16.66,0.433,,1,1,13.960,0.2166,,,,-1.08817,-0.98087,21.710,9.128,7.322,5.451
52.244,0.4287,0.0000,0.3762,-0.1217,0.25,16.75,0.436,,1,1,13.960,0.2166,,,,-1.13189,-0.99539,21.710,9.128,7.322,5.451
52.268,0.4164,0.0000,0.3666,-0.1557,0.24,16.83,0.446,,1,1,13.960,0.2166,,,,-1.16587,-1.00942,21.710,9.128,7.322,5.451
52.307,0.4019,0.0000,0.3644,-0.1304,0.23,16.88,0.449,,1,1,13.960,0.2166,,,,-1.16504,-0.99767,21.710,9.128,7.322,5.451
52.342,0.3945,0.0000,0.3735,-0.0955,0.22,16.95,0.457,,1,1,13.960,0.2166,,,,-1.13185,-0.98252,21.710,9.128,7.322,5.451
52.366,0.3888,0.0000,0.3652,-0.1073,0.21,17.00,0.453,,1,1,13.960,0.2166,,,,-1.15674,-0.98693,21.710,9.128,7.322,5.451
52.397,0.3826,0.0000,0.3624,-0.0967,0.19,17.05,0.461,,1,1,13.960,0.2166,,,,-1.16127,-0.98123,21.710,9.128,7.322,5.451
52.436,0.3749,0.0000,0.3549,-0.0692,0.18,17.11,0.468,,1,1,13.960,0.2166,,,,-1.17359,-0.96741,21.710,9.128,7.322,5.451
52.462,0.3706,0.0000,0.3538,-0.0187,0.18,17.18,0.460,,1,1,13.960,0.2166,,,,-1.16291,-0.94350,21.710,9.128,7.322,5.451
52.499,0.3714,0.0119,0.3736,0.1626,0.18,17.27,0.403,,1,1,13.960,0.2166,,,,-1.05971,-0.85657,21.710,9.128,7.322,5.451
52.526,0.3758,0.0873,0.3927,0.3628,0.21,17.32,0.359,,1,1,13.960,0.2166,,,,-0.94981,-0.75477,21.710,9.128,7.322,5.451
52.589,0.3804,0.2568,0.3880,0.5093,0.31,17.31,0.342,,1,1,13.960,0.2166,,,,-0.92163,-0.68313,21.710,9.128,7.322,5.451
52.628,0.3886,0.3483,0.4108,0.5639,0.35,17.31,0.324,,1,1,13.960,0.2166,,,,-0.84687,-0.66025,21.710,9.128,7.322,5.451
52.663,0.3946,0.3987,0.4198,0.5787,0.39,17.35,0.324,,1,1,13.960,0.2166,,,,-0.82180,-0.65862,21.710,9.128,7.322,5.451
52.707,0.4048,0.4669,0.4245,0.5817,0.43,17.34,0.316,,1,1,13.960,0.2166,,,,-0.81125,-0.66249,21.710,9.128,7.322,5.451
52.726,0.4081,0.4871,0.4263,0.5839,0.44,17.35,0.314,,1,1,13.960,0.2166,,,,-0.80688,-0.66347,21.710,9.128,7.322,5.451
52.761,0.4139,0.5152,0.4313,0.5891,0.46,17.35,0.292,,1,1,13.960,0.2166,,,,-0.79319,-0.66314,21.710,9.128,7.322,5.451
52.783,0.4185,0.5290,0.4406,0.5871,0.47,17.36,0.288,,1,1,13.960,0.2166,,,,-0.77065,-0.66744,21.710,9.128,7.322,5.451
52.815,0.4235,0.5482,0.4402,0.6054,0.50,17.32,0.290,,1,1,13.960,0.2166,,,,-0.76755,-0.66032,21.710,9.128,7.322,5.451
52.830,0.4258,0.5565,0.4413,0.6076,0.53,17.28,0.286,,1,1,13.960,0.2166,,,,-0.76670,-0.66397,21.710,9.128,7.322,5.451
52.869,0.4339,0.5710,0.4553,0.6057,0.58,17.25,0.280,,1,1,13.960,0.2166,,,,-0.73382,-0.67266,21.710,9.128,7.322,5.451
52.904,0.4381,0.5786,0.4551,0.6065,0.62,17.20,0.271,,1,1,13.960,0.2166,,,,-0.73753,-0.67819,21.710,9.128,7.322,5.451
52.925,0.4451,0.5556,0.4700,0.4774,0.66,17.20,0.291,,1,1,13.960,0.2166,,,,-0.73807,-0.74992,21.710,9.128,7.322,5.451
52.991,0.4668,0.3715,0.5008,0.0822,0.61,17.47,0.378,,1,1,13.960,0.2166,,,,-0.75764,-0.92959,21.710,9.128,7.322,5.451
53.032,0.5000,0.5000,0.5000,0.5000,0.59,17.63,0.395,,1,0,,,0,0.5000,0.5000,-0.76271,-0.94154,,,,
53.064,0.5000,0.5000,0.5000,0.5000,0.55,17.81,0.417,,1,0,,,0,0.5000,0.5000,-0.76299,-0.95095,,,,
53.094,0.5000,0.5000,0.5000,0.5000,0.54,17.95,0.420,,1,0,,,0,0.5000,0.5000,-0.76237,-0.94445,,,,
53.118,0.5000,0.5000,0.5000,0.5000,0.53,18.09,0.428,,1,0,,,0,0.5000,0.5000,-0.75632,-0.95056,,,,
53.150,0.5000,0.5000,0.5000,0.5000,0.50,18.23,0.433,,1,0,,,0,0.5000,0.5000,-0.75908,-0.95545,,,,
53.190,0.5000,0.5000,0.5000,0.5000,0.48,18.33,0.437,,1,0,,,0,0.5000,0.5000,-0.74597,-0.96157,,,,
53.213,0.5000,0.5000,0.5000,0.5000,0.47,18.40,0.445,,1,0,,,0,0.5000,0.5000,-0.72079,-0.96998,,,,
53.261,0.5000,0.5000,0.5000,0.5000,0.41,18.50,0.463,,1,0,,,0,0.5000,0.5000,-0.69695,-0.99087,,,,
53.292,0.5000,0.5000,0.5000,0.5000,0.37,18.58,0.457,,1,0,,,0,0.5000,0.5000,-0.66553,-0.99857,,,,
53.317,0.5000,0.5000,0.5000,0.5000,0.34,18.64,0.456,,1,0,,,0,0.5000,0.5000,-0.65047,-0.99965,,,,
53.344,0.5000,0.5000,0.5000,0.5000,0.32,18.68,0.453,,1,0,,,0,0.5000,0.5000,-0.61467,-1.00899,,,,
53.388,0.5000,0.5000,0.5000,0.5000,0.29,18.68,0.455,,1,0,,,0,0.5000,0.5000,-0.57623,-1.00724,,,,
53.421,0.5000,0.5000,0.5000,0.5000,0.29,18.69,0.454,,1,0,,,0,0.5000,0.5000,-0.54900,-1.00589,,,,
53.463,0.5000,0.5000,0.5000,0.5000,0.28,18.62,0.455,,1,0,,,0,0.5000,0.5000,-0.51674,-1.00450,,,,
53.491,0.5000,0.5000,0.5000,0.5000,0.27,18.64,0.454,,1,0,,,0,0.5000,0.5000,-0.48974,-1.00231,,,,
53.517,0.5000,0.5000,0.5000,0.5000,0.25,18.67,0.454,,1,0,,,0,0.5000,0.5000,-0.46393,-0.98003,,,,
53.549,0.5000,0.5000,0.5000,0.5000,0.24,18.66,0.442,,1,0,,,0,0.5000,0.5000,-0.43492,-0.95606,,,,
53.583,0.5000,0.5000,0.5000,0.5000,0.23,18.67,0.433,,1,0,,,0,0.5000,0.5000,-0.41878,-0.94556,,,,
53.613,0.5000,0.5000,0.5000,0.5000,0.22,18.68,0.430,,1,0,,,0,0.5000,0.5000,-0.41358,-0.94148,,,,
53.647,0.5000,0.5000,0.5000,0.5000,0.22,18.65,0.431,,1,0,,,0,0.5000,0.5000,-0.41993,-0.93736,,,,
53.678,0.5000,0.5000,0.5000,0.5000,0.22,18.63,0.429,,1,0,,,0,0.5000,0.5000,-0.42569,-0.93484,,,,
53.714,0.5000,0.5000,0.5000,0.5000,0.21,18.68,0.425,,1,0,,,0,0.5000,0.5000,-0.42486,-0.92780,,,,
53.749,0.5000,0.5000,0.5000,0.5000,0.20,18.74,0.425,,1,0,,,0,0.5000,0.5000,-0.42948,-0.92719,,,,
53.773,0.5000,0.5000,0.5000,0.5000,0.18,18.81,0.423,,1,0,,,0,0.5000,0.5000,-0.44705,-0.91494,,,,
53.820,0.5000,0.5000,0.5000,0.5000,0.14,18.96,0.425,,1,0,,,0,0.5000,0.5000,-0.47970,-0.92128,,,,
53.860,0.5000,0.5000,0.5000,0.5000,0.13,19.04,0.421,,1,0,,,0,0.5000,0.5000,-0.49802,-0.91393,,,,
53.892,0.5000,0.5000,0.5000,0.5000,0.13,19.08,0.418,,1,0,,,0,0.5000,0.5000,-0.51809,-0.89655,,,,
53.918,0.5000,0.5000,0.5000,0.5000,0.15,19.09,0.414,,1,0,,,0,0.5000,0.5000,-0.53686,-0.87050,,,,
53.948,0.5000,0.5000,0.5000,0.5000,0.16,19.15,0.417,,1,0,,,0,0.5000,0.5000,-0.55963,-0.86641,,,,
53.981,0.5000,0.5000,0.5000,0.5000,0.18,19.17,0.425,,1,0,,,0,0.5000,0.5000,-0.56940,-0.84109,,,,
54.012,0.5000,0.5000,0.5000,0.5000,0.19,19.22,0.425,,1,0,,,0,0.5000,0.5000,-0.60400,-0.83855,,,,
54.046,0.5000,0.5000,0.5000,0.5000,0.19,19.28,0.424,,1,0,,,0,0.5000,0.5000,-0.61559,-0.82561,,,,
54.086,0.5000,0.5000,0.5000,0.5000,0.19,19.31,0.425,,1,0,,,0,0.5000,0.5000,-0.62001,-0.80324,,,,
54.111,0.5000,0.5000,0.5000,0.5000,0.19,19.35,0.424,,1,0,,,0,0.5000,0.5000,-0.61953,-0.78780,,,,
54.146,0.5000,0.5000,0.5000,0.5000,0.19,19.35,0.421,,1,0,,,0,0.5000,0.5000,-0.61463,-0.77319,,,,
54.181,0.5000,0.5000,0.5000,0.5000,0.20,19.37,0.416,,1,0,,,0,0.5000,0.5000,-0.60601,-0.76883,,,,
54.205,0.5000,0.5000,0.5000,0.5000,0.19,19.44,0.415,,1,0,,,0,0.5000,0.5000,-0.56809,-0.76766,,,,
54.246,0.5000,0.5000,0.5000,0.5000,0.19,19.45,0.417,,1,0,,,0,0.5000,0.5000,-0.55050,-0.77408,,,,
54.270,0.5000,0.5000,0.5000,0.5000,0.18,19.40,0.411,,1,0,,,0,0.5000,0.5000,-0.52686,-0.77214,,,,
54.307,0.5000,0.5000,0.5000,0.5000,0.17,19.43,0.409,,1,0,,,0,0.5000,0.5000,-0.48861,-0.76885,,,,
54.333,0.5000,0.5000,0.5000,0.5000,0.18,19.43,0.404,,1,0,,,0,0.5000,0.5000,-0.45725,-0.76443,,,,
54.381,0.5000,0.5000,0.5000,0.5000,0.17,19.45,0.402,,1,0,,,0,0.5000,0.5000,-0.45015,-0.76409,,,,
54.414,0.5000,0.5000,0.5000,0.5000,0.18,19.49,0.404,,1,0,,,0,0.5000,0.5000,-0.44643,-0.76870,,,,
54.447,0.5000,0.5000,0.5000,0.5000,0.18,19.51,0.402,,1,0,,,0,0.5000,0.5000,-0.43469,-0.76643,,,,
54.483,0.5000,0.5000,0.5000,0.5000,0.19,19.54,0.401,,1,0,,,0,0.5000,0.5000,-0.40709,-0.76922,,,,
54.509,0.5000,0.5000,0.5000,0.5000,0.20,19.53,0.400,,1,0,,,0,0.5000,0.5000,-0.40263,-0.76764,,,,
54.549,0.5000,0.5000,0.5000,0.5000,0.20,19.52,0.398,,1,0,,,0,0.5000,0.5000,-0.40192,-0.77549,,,,
54.572,0.5000,0.5000,0.5000,0.5000,0.21,19.49,0.398,,1,0,,,0,0.5000,0.5000,-0.39657,-0.77393,,,,
54.605,0.5000,0.5000,0.5000,0.5000,0.21,19.46,0.397,,1,0,,,0,0.5000,0.5000,-0.39065,-0.77505,,,,
54.647,0.5000,0.5000,0.5000,0.5000,0.22,19.44,0.399,,1,0,,,0,0.5000,0.5000,-0.39202,-0.77366,,,,
54.676,0.5000,0.5000,0.5000,0.5000,0.23,19.43,0.400,,1,0,,,0,0.5000,0.5000,-0.39015,-0.77185,,,,
54.702,0.5000,0.5000,0.5000,0.5000,0.23,19.39,0.399,,1,0,,,0,0.5000,0.5000,-0.39134,-0.77003,,,,
54.734,0.5000,0.5000,0.5000,0.5000,0.24,19.38,0.403,,1,0,,,0,0.5000,0.5000,-0.39694,-0.77276,,,,
54.766,0.5000,0.5000,0.5000,0.5000,0.24,19.32,0.404,,1,0,,,0,0.5000,0.5000,-0.40964,-0.76944,,,,
54.806,0.5000,0.5000,0.5000,0.5000,0.24,19.26,0.401,,1,0,,,0,0.5000,0.5000,-0.41095,-0.77745,,,,
54.835,0.5000,0.5000,0.5000,0.5000,0.28,19.14,0.399,,1,0,,,0,0.5000,0.5000,-0.42060,-0.79119,,,,
54.867,0.5000,0.5000,0.5000,0.5000,0.31,19.05,0.398,,1,0,,,0,0.5000,0.5000,-0.42344,-0.80295,,,,
54.893,0.5000,0.5000,0.5000,0.5000,0.34,18.98,0.401,,1,0,,,0,0.5000,0.5000,-0.45864,-0.79976,,,,
54.926,0.5000,0.5000,0.5000,0.5000,0.37,18.88,0.403,,1,0,,,0,0.5000,0.5000,-0.46197,-0.80466,,,,
54.982,0.5000,0.5000,0.5000,0.5000,0.39,18.83,0.399,,1,0,,,0,0.5000,0.5000,-0.48084,-0.80557,,,,
55.005,0.5000,0.5000,0.5000,0.5000,0.41,18.81,0.402,,1,0,,,0,0.5000,0.5000,-0.49356,-0.80760,,,,
55.037,0.5000,0.5000,0.5000,0.5000,0.43,18.81,0.403,,1,0,,,0,0.5000,0.5000,-0.50470,-0.80078,,,,
55.068,0.5000,0.5000,0.5000,0.5000,0.45,18.81,0.403,,1,0,,,0,0.5000,0.5000,-0.50231,-0.79972,,,,
55.101,0.5000,0.5000,0.5000,0.5000,0.47,18.82,0.402,,1,0,,,0,0.5000,0.5000,-0.50202,-0.80148,,,,
55.134,0.5000,0.5000,0.5000,0.5000,0.48,18.83,0.402,,1,0,,,0,0.5000,0.5000,-0.49886,-0.79788,,,,
55.165,0.5000,0.5000,0.5000,0.5000,0.49,18.82,0.407,,1,0,,,0,0.5000,0.5000,-0.49794,-0.79369,,,,
55.198,0.5000,0.5000,0.5000,0.5000,0.51,18.84,0.407,,1,0,,,0,0.5000,0.5000,-0.49882,-0.79252,,,,
