time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
327.917,0.7704,0.6301,0.7470,0.5423,6.06,21.49,0.497,,1,1,12.094,0.1835,,,,2.17576,1.77861,16.749,7.190,6.106,3.796
327.950,0.7647,0.6045,0.7467,0.5280,6.03,21.50,0.496,,1,1,12.094,0.1835,,,,2.17675,1.77670,16.749,7.190,6.106,3.796
327.977,0.7611,0.5849,0.7470,0.5142,6.00,21.52,0.496,,1,1,12.094,0.1835,,,,2.17778,1.77551,16.749,7.190,6.106,3.796
328.001,0.7580,0.5654,0.7451,0.4874,5.97,21.53,0.495,,1,1,12.094,0.1835,,,,2.18222,1.76596,16.749,7.190,6.106,3.796
328.031,0.7595,0.5435,0.7646,0.4732,5.94,21.54,0.495,,1,1,12.094,0.1835,,,,2.19901,1.76719,16.749,7.190,6.106,3.796
328.057,0.7630,0.5259,0.7766,0.4615,5.91,21.54,0.495,,1,1,12.094,0.1835,,,,2.20945,1.76770,16.749,7.190,6.106,3.796
328.083,0.7648,0.5086,0.7722,0.4447,5.89,21.55,0.493,,1,1,12.094,0.1835,,,,2.20851,1.76299,16.749,7.190,6.106,3.796
328.113,0.7625,0.4900,0.7544,0.4301,5.86,21.56,0.493,,1,1,12.094,0.1835,,,,2.19626,1.75718,16.749,7.190,6.106,3.796
328.136,0.7652,0.4783,0.7780,0.4276,5.83,21.56,0.492,,1,1,12.094,0.1835,,,,2.21231,1.76520,16.749,7.190,6.106,3.796
328.209,0.7698,0.4561,0.7765,0.4259,5.79,21.62,0.491,,1,1,12.094,0.1835,,,,2.20605,1.77280,16.749,7.190,6.106,3.796
328.238,0.7716,0.4475,0.7783,0.4187,5.76,21.65,0.490,,1,1,12.094,0.1835,,,,2.20666,1.77449,16.749,7.190,6.106,3.796
328.274,0.7724,0.4363,0.7747,0.4058,5.74,21.64,0.489,,1,1,12.094,0.1835,,,,2.20570,1.77095,16.749,7.190,6.106,3.796
328.296,0.7725,0.4299,0.7726,0.3999,5.72,21.66,0.489,,1,1,12.094,0.1835,,,,2.20352,1.77137,16.749,7.190,6.106,3.796
328.338,0.7712,0.4186,0.7681,0.3913,5.71,21.63,0.489,,1,1,12.094,0.1835,,,,2.20130,1.76847,16.749,7.190,6.106,3.796
328.370,0.7607,0.4073,0.7266,0.3721,5.70,21.64,0.486,,1,1,12.094,0.1835,,,,2.17315,1.75424,16.749,7.190,6.106,3.796
328.391,0.7543,0.4002,0.7228,0.3669,5.69,21.64,0.486,,1,1,12.094,0.1835,,,,2.17061,1.75293,16.749,7.190,6.106,3.796
328.440,0.7463,0.3915,0.7291,0.3734,5.68,21.64,0.482,,1,1,12.094,0.1835,,,,2.17205,1.75943,16.749,7.190,6.106,3.796
328.481,0.7443,0.3857,0.7394,0.3712,5.67,21.65,0.480,,1,1,12.094,0.1835,,,,2.17975,1.76185,16.749,7.190,6.106,3.796
328.507,0.7439,0.3827,0.7420,0.3710,5.66,21.66,0.479,,1,1,12.094,0.1835,,,,2.18087,1.76381,16.749,7.190,6.106,3.796
328.522,0.7435,0.3811,0.7404,0.3699,5.65,21.67,0.479,,1,1,12.094,0.1835,,,,2.17882,1.76467,16.749,7.190,6.106,3.796
328.558,0.7466,0.3786,0.7558,0.3715,5.64,21.69,0.474,,1,1,12.094,0.1835,,,,2.18931,1.76993,16.749,7.190,6.106,3.796
328.600,0.7450,0.3735,0.7408,0.3611,5.63,21.71,0.470,,1,1,12.094,0.1835,,,,2.18015,1.76324,16.749,7.190,6.106,3.796
328.642,0.7378,0.3640,0.7200,0.3405,5.63,21.75,0.467,,1,1,12.094,0.1835,,,,2.17010,1.74978,16.749,7.190,6.106,3.796
328.675,0.7332,0.3573,0.7183,0.3365,5.64,21.82,0.457,,1,1,12.094,0.1835,,,,2.17143,1.74531,16.749,7.190,6.106,3.796
328.704,0.7267,0.3524,0.7035,0.3350,5.66,21.94,0.454,,1,1,12.094,0.1835,,,,2.16323,1.73744,16.749,7.190,6.106,3.796
328.735,0.7082,0.3473,0.6460,0.3302,5.69,22.08,0.451,,1,1,12.094,0.1835,,,,2.12279,1.71990,16.749,7.190,6.106,3.796
328.770,0.6724,0.3460,0.5685,0.3423,5.73,22.22,0.444,,1,1,12.094,0.1835,,,,2.06103,1.70759,16.749,7.190,6.106,3.796
328.792,0.6481,0.3482,0.5368,0.3588,5.77,22.35,0.445,,1,1,12.094,0.1835,,,,2.03522,1.70327,16.749,7.190,6.106,3.796
328.833,0.6275,0.3638,0.5782,0.4033,5.80,22.47,0.443,,1,1,12.094,0.1835,,,,2.05571,1.72920,16.749,7.190,6.106,3.796
328.865,0.6174,0.3811,0.5852,0.4387,5.83,22.59,0.443,,1,1,12.094,0.1835,,,,2.05202,1.74475,16.749,7.190,6.106,3.796
328.898,0.6098,0.4023,0.5864,0.4701,5.84,22.69,0.442,,1,1,12.094,0.1835,,,,2.04375,1.75922,16.749,7.190,6.106,3.796
328.929,0.6088,0.4309,0.6056,0.5250,5.86,22.77,0.439,,1,1,12.094,0.1835,,,,2.04062,1.79079,16.749,7.190,6.106,3.796
328.952,0.5869,0.4512,0.4933,0.5381,5.87,22.82,0.438,,1,1,12.094,0.1835,,,,1.94672,1.77958,16.749,7.190,6.106,3.796
328.992,0.5168,0.4706,0.3464,0.5193,5.89,22.83,0.439,,1,1,12.094,0.1835,,,,1.83794,1.74333,16.749,7.190,6.106,3.796
329.041,0.4529,0.4856,0.3282,0.5163,5.90,22.86,0.441,,1,1,12.094,0.1835,,,,1.82637,1.73583,16.749,7.190,6.106,3.796
329.070,0.4151,0.4911,0.2899,0.5105,5.91,22.88,0.439,,1,1,12.094,0.1835,,,,1.79855,1.72553,16.749,7.190,6.106,3.796
329.097,0.3812,0.4932,0.2602,0.5012,5.91,22.96,0.435,,1,1,12.094,0.1835,,,,1.77894,1.71459,16.749,7.190,6.106,3.796
329.129,0.3398,0.4932,0.2195,0.4933,5.92,23.00,0.434,,1,1,12.094,0.1835,,,,1.75041,1.70199,16.749,7.190,6.106,3.796
329.170,0.2901,0.4931,0.1777,0.4926,5.93,23.05,0.428,,1,1,12.094,0.1835,,,,1.71847,1.69318,16.749,7.190,6.106,3.796
329.192,0.2607,0.4964,0.1356,0.5123,5.95,23.09,0.426,,1,1,12.094,0.1835,,,,1.67955,1.69475,16.749,7.190,6.106,3.796
329.223,0.2245,0.5040,0.1172,0.5291,5.97,23.12,0.425,,1,1,12.094,0.1835,,,,1.66165,1.69681,16.749,7.190,6.106,3.796
329.256,0.1984,0.5132,0.1225,0.5426,5.99,23.14,0.426,,1,1,12.094,0.1835,,,,1.66385,1.70080,16.749,7.190,6.106,3.796
329.287,0.1824,0.5221,0.1346,0.5513,6.01,23.11,0.428,,1,1,12.094,0.1835,,,,1.67240,1.70445,16.749,7.190,6.106,3.796
329.328,0.1739,0.5313,0.1538,0.5544,6.01,23.06,0.429,,1,1,12.094,0.1835,,,,1.68724,1.70826,16.749,7.190,6.106,3.796
329.359,0.1700,0.5360,0.1580,0.5515,6.01,23.01,0.435,,1,1,12.094,0.1835,,,,1.69093,1.70830,16.749,7.190,6.106,3.796
329.394,0.1666,0.5375,0.1569,0.5420,6.00,22.95,0.438,,1,1,12.094,0.1835,,,,1.69350,1.70290,16.749,7.190,6.106,3.796
329.425,0.1585,0.5327,0.1328,0.5166,5.99,22.81,0.441,,1,1,12.094,0.1835,,,,1.68171,1.68748,16.749,7.190,6.106,3.796
329.458,0.1539,0.5260,0.1402,0.5047,5.96,22.67,0.445,,1,1,12.094,0.1835,,,,1.68853,1.68723,16.749,7.190,6.106,3.796
329.491,0.1569,0.5173,0.1661,0.4889,5.94,22.58,0.448,,1,1,12.094,0.1835,,,,1.71259,1.68616,16.749,7.190,6.106,3.796
329.523,0.1540,0.5112,0.1447,0.4913,5.92,22.48,0.447,,1,1,12.094,0.1835,,,,1.69182,1.68841,16.749,7.190,6.106,3.796
329.541,0.1746,0.5468,0.2921,0.7437,5.92,22.38,0.342,,1,1,12.094,0.1835,,,,1.71685,1.85491,16.749,7.190,6.106,3.796
329.602,0.2624,0.6995,0.4112,0.9434,5.98,22.19,0.227,,1,1,12.094,0.1835,,,,1.74920,1.97077,16.749,7.190,6.106,3.796
329.637,0.2874,0.7540,0.3632,0.9085,6.00,22.05,0.266,,1,1,12.094,0.1835,,,,1.72582,1.94010,16.749,7.190,6.106,3.796
329.663,0.2915,0.7787,0.3070,0.8676,6.03,21.91,0.311,,1,1,12.094,0.1835,,,,1.69817,1.90457,16.749,7.190,6.106,3.796
329.688,0.2913,0.7845,0.2907,0.8065,6.05,21.76,0.378,,1,1,12.094,0.1835,,,,1.70902,1.86517,16.749,7.190,6.106,3.796
329.728,0.2846,0.7780,0.2668,0.7616,6.05,21.64,0.409,,1,1,12.094,0.1835,,,,1.70612,1.83628,16.749,7.190,6.106,3.796
329.754,0.2787,0.7688,0.2555,0.7341,6.05,21.49,0.422,,1,1,12.094,0.1835,,,,1.70644,1.82011,16.749,7.190,6.106,3.796
329.784,0.2705,0.7531,0.2421,0.7001,6.04,21.35,0.436,,1,1,12.094,0.1835,,,,1.70691,1.80065,16.749,7.190,6.106,3.796
329.822,0.2519,0.7304,0.2002,0.6681,6.02,21.19,0.447,,1,1,12.094,0.1835,,,,1.68344,1.77867,16.749,7.190,6.106,3.796
329.859,0.2259,0.7061,0.1532,0.6366,6.00,21.03,0.454,,1,1,12.094,0.1835,,,,1.65426,1.75831,16.749,7.190,6.106,3.796
329.880,0.2124,0.6895,0.1447,0.6050,5.97,20.90,0.458,,1,1,12.094,0.1835,,,,1.65574,1.74426,16.749,7.190,6.106,3.796
329.912,0.2021,0.6624,0.1695,0.5761,5.95,20.79,0.461,,1,1,12.094,0.1835,,,,1.68355,1.73572,16.749,7.190,6.106,3.796
329.943,0.1927,0.6367,0.1612,0.5522,5.93,20.67,0.458,,1,1,12.094,0.1835,,,,1.68298,1.72514,16.749,7.190,6.106,3.796
329.986,0.1783,0.6053,0.1442,0.5326,5.92,20.52,0.460,,1,1,12.094,0.1835,,,,1.67443,1.71467,16.749,7.190,6.106,3.796
330.014,0.1644,0.5821,0.1144,0.5002,5.89,20.40,0.462,,1,1,12.094,0.1835,,,,1.65999,1.69550,16.749,7.190,6.106,3.796
330.048,0.1493,0.5562,0.1039,0.4805,5.89,20.30,0.462,,1,1,12.094,0.1835,,,,1.65770,1.68436,16.749,7.190,6.106,3.796
330.071,0.1401,0.5405,0.1003,0.4744,5.89,20.24,0.460,,1,1,12.094,0.1835,,,,1.65732,1.68000,16.749,7.190,6.106,3.796
330.115,0.1252,0.5201,0.0907,0.4737,5.89,20.18,0.459,,1,1,12.094,0.1835,,,,1.65051,1.67713,16.749,7.190,6.106,3.796
330.160,0.1112,0.5087,0.0796,0.4836,5.90,20.12,0.460,,1,1,12.094,0.1835,,,,1.63944,1.67880,16.749,7.190,6.106,3.796
330.184,0.1062,0.5060,0.0852,0.4949,5.90,20.13,0.461,,1,1,12.094,0.1835,,,,1.63933,1.68682,16.749,7.190,6.106,3.796
330.223,0.1011,0.5076,0.0873,0.5118,5.89,20.15,0.461,,1,1,12.094,0.1835,,,,1.63369,1.69841,16.749,7.190,6.106,3.796
330.247,0.0999,0.5136,0.0948,0.5393,5.88,20.18,0.462,,1,1,12.094,0.1835,,,,1.62732,1.71871,16.749,7.190,6.106,3.796
330.279,0.0966,0.5189,0.0865,0.5355,5.87,20.21,0.461,,1,1,12.094,0.1835,,,,1.62030,1.71799,16.749,7.190,6.106,3.796
330.317,0.0892,0.5214,0.0687,0.5282,5.85,20.28,0.461,,1,1,12.094,0.1835,,,,1.60684,1.71405,16.749,7.190,6.106,3.796
330.351,0.0842,0.5250,0.0692,0.5363,5.85,20.33,0.462,,1,1,12.094,0.1835,,,,1.60309,1.72050,16.749,7.190,6.106,3.796
330.376,0.0819,0.5297,0.0723,0.5497,5.84,20.35,0.464,,1,1,12.094,0.1835,,,,1.59983,1.72995,16.749,7.190,6.106,3.796
330.408,0.0787,0.5324,0.0682,0.5416,5.84,20.33,0.464,,1,1,12.094,0.1835,,,,1.60002,1.72391,16.749,7.190,6.106,3.796
330.447,0.0735,0.5332,0.0598,0.5352,5.83,20.34,0.465,,1,1,12.094,0.1835,,,,1.59380,1.72177,16.749,7.190,6.106,3.796
330.479,0.0711,0.5305,0.0637,0.5215,5.82,20.35,0.465,,1,1,12.094,0.1835,,,,1.60011,1.71745,16.749,7.190,6.106,3.796
330.504,0.0737,0.5276,0.0845,0.5152,5.79,20.39,0.469,,1,1,12.094,0.1835,,,,1.61625,1.72153,16.749,7.190,6.106,3.796
330.535,0.0834,0.5241,0.1166,0.5122,5.77,20.43,0.473,,1,1,12.094,0.1835,,,,1.64033,1.72888,16.749,7.190,6.106,3.796
330.602,0.0894,0.4952,0.0990,0.4499,5.73,20.43,0.481,,1,1,12.094,0.1835,,,,1.64360,1.69942,16.749,7.190,6.106,3.796
330.642,0.0911,0.4774,0.0956,0.4318,5.71,20.40,0.482,,1,1,12.094,0.1835,,,,1.64420,1.69370,16.749,7.190,6.106,3.796
330.672,0.0978,0.4662,0.1213,0.4274,5.68,20.40,0.485,,1,1,12.094,0.1835,,,,1.66339,1.69977,16.749,7.190,6.106,3.796
330.721,0.1115,0.4499,0.1405,0.4159,5.65,20.41,0.487,,1,1,12.094,0.1835,,,,1.67832,1.70350,16.749,7.190,6.106,3.796
330.752,0.1174,0.4380,0.1372,0.3988,5.62,20.44,0.486,,1,1,12.094,0.1835,,,,1.67784,1.69962,16.749,7.190,6.106,3.796
330.782,0.1210,0.4254,0.1340,0.3822,5.59,20.46,0.484,,1,1,12.094,0.1835,,,,1.67768,1.69539,16.749,7.190,6.106,3.796
330.807,0.1384,0.4112,0.2089,0.3541,5.57,20.48,0.488,,1,1,12.094,0.1835,,,,1.74512,1.69541,16.749,7.190,6.106,3.796
330.832,0.1693,0.3857,0.2958,0.2826,5.55,20.47,0.484,,1,1,12.094,0.1835,,,,1.83982,1.66993,16.749,7.190,6.106,3.796
330.860,0.2234,0.3514,0.4114,0.2317,5.54,20.44,0.482,,1,1,12.094,0.1835,,,,1.95018,1.66020,16.749,7.190,6.106,3.796
330.880,0.2650,0.3245,0.4616,0.1949,5.54,20.27,0.487,,1,1,12.094,0.1835,,,,2.00391,1.64700,16.749,7.190,6.106,3.796
330.906,0.3098,0.2873,0.4706,0.1506,5.54,20.10,0.487,,1,1,12.094,0.1835,,,,2.02857,1.62144,16.749,7.190,6.106,3.796
330.935,0.3471,0.2517,0.4658,0.1364,5.56,19.92,0.484,,1,1,12.094,0.1835,,,,2.03348,1.60722,16.749,7.190,6.106,3.796
331.001,0.3345,0.2032,0.3161,0.1329,5.62,19.66,0.481,,1,1,12.094,0.1835,,,,1.92352,1.56879,16.749,7.190,6.106,3.796
331.040,0.3062,0.1873,0.2327,0.1471,5.67,19.50,0.477,,1,1,12.094,0.1835,,,,1.85951,1.55165,16.749,7.190,6.106,3.796
331.072,0.2672,0.1803,0.1419,0.1593,5.73,19.30,0.473,,1,1,12.094,0.1835,,,,1.79114,1.53095,16.749,7.190,6.106,3.796
331.103,0.2215,0.1816,0.0673,0.1858,5.78,19.27,0.473,,1,1,12.094,0.1835,,,,1.72969,1.52215,16.749,7.190,6.106,3.796
331.127,0.1843,0.1871,0.0299,0.2094,5.84,19.13,0.476,,1,1,12.094,0.1835,,,,1.69988,1.51620,16.749,7.190,6.106,3.796
331.170,0.1278,0.2026,-0.0040,0.2401,5.90,18.97,0.476,,1,1,12.094,0.1835,,,,1.66985,1.51538,16.749,7.190,6.106,3.796
331.191,0.1051,0.2081,0.0005,0.2349,5.95,18.92,0.473,,1,1,12.094,0.1835,,,,1.68291,1.50153,16.749,7.190,6.106,3.796
331.235,0.0796,0.2189,0.0223,0.2447,6.00,18.87,0.472,,1,1,12.094,0.1835,,,,1.70416,1.49902,16.749,7.190,6.106,3.796
331.261,0.0697,0.2225,0.0328,0.2369,6.04,18.81,0.469,,1,1,12.094,0.1835,,,,1.72316,1.48425,16.749,7.190,6.106,3.796
331.302,0.0655,0.2336,0.0552,0.2626,6.10,18.73,0.469,,1,1,12.094,0.1835,,,,1.74013,1.48914,16.749,7.190,6.106,3.796
331.350,0.0632,0.2480,0.0584,0.2802,6.14,18.67,0.469,,1,1,12.094,0.1835,,,,1.74263,1.48972,16.749,7.190,6.106,3.796
331.372,0.0627,0.2567,0.0604,0.2962,6.18,18.64,0.470,,1,1,12.094,0.1835,,,,1.74350,1.49112,16.749,7.190,6.106,3.796
331.408,0.0655,0.2701,0.0734,0.3089,6.21,18.64,0.474,,1,1,12.094,0.1835,,,,1.75420,1.49277,16.749,7.190,6.106,3.796
331.432,0.0701,0.2793,0.0905,0.3193,6.24,18.67,0.472,,1,1,12.094,0.1835,,,,1.76752,1.49598,16.749,7.190,6.106,3.796
331.472,0.0945,0.2982,0.1580,0.3459,6.26,18.72,0.476,,1,1,12.094,0.1835,,,,1.81401,1.51808,16.749,7.190,6.106,3.796
331.500,0.1196,0.3117,0.2153,0.3622,6.29,18.76,0.475,,1,1,12.094,0.1835,,,,1.85638,1.53232,16.749,7.190,6.106,3.796
331.539,0.1963,0.3255,0.3943,0.3618,6.32,18.75,0.471,,1,1,12.094,0.1835,,,,2.00335,1.55426,16.749,7.190,6.106,3.796
331.559,0.2456,0.3189,0.4795,0.2852,6.25,17.95,0.458,,1,1,12.094,0.1835,,,,2.09249,1.53492,16.749,7.190,6.106,3.796
331.603,0.3507,0.2474,0.5720,0.0793,5.83,16.06,0.454,,1,1,12.094,0.1835,,,,2.18150,1.52606,16.749,7.190,6.106,3.796
331.635,0.4280,0.1764,0.6533,-0.1659,5.30,13.96,0.455,,1,1,12.094,0.1835,,,,2.26231,1.51434,16.749,7.190,6.106,3.796
331.664,0.4960,0.1230,0.6992,-0.4449,4.79,11.70,0.454,,1,1,12.094,0.1835,,,,2.32820,1.47640,16.749,7.190,6.106,3.796
331.688,0.5612,0.0887,0.8015,-0.6754,4.34,9.38,0.453,,1,1,12.094,0.1835,,,,2.42976,1.46175,16.749,7.190,6.106,3.796
331.730,0.6643,0.0461,0.8758,-0.9324,3.94,6.97,0.456,,1,1,12.094,0.1835,,,,2.52519,1.41756,16.749,7.190,6.106,3.796
331.761,0.7689,0.0223,1.1082,-1.1342,3.66,4.61,0.460,,1,1,12.094,0.1835,,,,2.74487,1.40140,16.749,7.190,6.106,3.796
331.791,0.8426,0.0051,1.2850,-1.3320,3.44,2.23,0.462,,1,1,12.094,0.1835,,,,2.92641,1.36692,16.749,7.190,6.106,3.796
331.824,0.9011,0.0000,1.5832,-1.4773,3.30,-0.17,0.464,,1,1,12.094,0.1835,,,,3.19791,1.36224,16.749,7.190,6.106,3.796
331.873,0.9011,0.0000,,,3.27,-3.23,0.462,,1,1,12.094,0.1835,,,,3.40461,1.34695,16.749,7.190,6.106,3.796
331.910,0.9011,0.0000,,,3.38,-5.01,0.463,,1,1,12.094,0.1835,,,,3.48752,1.32144,16.749,7.190,6.106,3.796
331.928,0.9011,0.0000,,,3.53,-6.75,0.474,,1,1,12.094,0.1835,,,,3.52506,1.30758,16.749,7.190,6.106,3.796
331.959,0.9011,0.0000,,,3.69,-8.27,0.470,,1,1,12.094,0.1835,,,,3.57212,1.29786,16.749,7.190,6.106,3.796
332.001,0.9011,0.0000,,,3.89,-9.61,0.468,,1,1,12.094,0.1835,,,,3.58265,1.30730,16.749,7.190,6.106,3.796
332.030,0.9011,0.0000,,,4.10,-10.76,0.470,,1,1,12.094,0.1835,,,,3.51832,1.31051,16.749,7.190,6.106,3.796
332.056,0.9011,0.0000,,,4.32,-11.70,0.467,,1,1,12.094,0.1835,,,,3.47669,1.30853,16.749,7.190,6.106,3.796
332.092,0.9011,0.0000,,,4.55,-12.27,0.454,,1,1,12.094,0.1835,,,,3.28181,1.31782,16.749,7.190,6.106,3.796
332.120,0.9011,0.0000,,,4.77,-12.62,0.447,,1,1,12.094,0.1835,,,,2.95935,1.33871,16.749,7.190,6.106,3.796
332.161,0.9011,0.0000,,,4.96,-12.83,0.450,,1,1,12.094,0.1835,,,,2.65009,1.39977,16.749,7.190,6.106,3.796
332.192,0.9011,0.0000,,,5.08,-12.64,0.448,,1,1,12.094,0.1835,,,,2.41524,1.44798,16.749,7.190,6.106,3.796
332.218,0.9011,0.0000,,,5.04,-11.46,0.432,,1,1,12.094,0.1835,,,,2.09566,1.49740,16.749,7.190,6.106,3.796
332.261,0.9011,0.0000,,,4.74,-9.61,0.420,,1,1,12.094,0.1835,,,,1.70604,1.51915,16.749,7.190,6.106,3.796
332.286,0.9011,0.0000,,,4.31,-7.30,0.411,,1,1,12.094,0.1835,,,,1.35195,1.49515,16.749,7.190,6.106,3.796
332.319,0.9011,0.0000,,,3.81,-4.44,0.417,,1,1,12.094,0.1835,,,,0.99434,1.53735,16.749,7.190,6.106,3.796
332.352,0.1147,0.0000,-1.1561,-0.3479,3.43,-1.39,0.403,,1,1,12.094,0.1835,,,,0.60040,1.56518,16.749,7.190,6.106,3.796
332.385,0.0749,0.0000,-1.5031,-0.3689,3.21,1.45,0.396,,1,1,12.094,0.1835,,,,0.29577,1.55318,16.749,7.190,6.106,3.796
332.432,0.0356,0.0000,-1.7664,-0.3665,2.98,5.76,0.400,,1,1,12.094,0.1835,,,,0.05057,1.56571,16.749,7.190,6.106,3.796
332.456,0.0195,0.0000,-1.9223,-0.2736,2.98,8.58,0.397,,1,1,12.094,0.1835,,,,-0.10646,1.59150,16.749,7.190,6.106,3.796
332.494,0.0004,0.0000,-2.0535,-0.1164,3.03,11.32,0.406,,1,1,12.094,0.1835,,,,-0.25884,1.64459,16.749,7.190,6.106,3.796
332.520,0.0000,0.0000,-2.1775,0.0491,3.12,13.87,0.412,,1,1,12.094,0.1835,,,,-0.40256,1.69405,16.749,7.190,6.106,3.796
332.552,0.0000,0.0313,-2.2614,0.2183,3.29,16.40,0.424,,1,1,12.094,0.1835,,,,-0.50443,1.73483,16.749,7.190,6.106,3.796
332.585,0.0000,0.1228,-2.3622,0.3973,3.49,18.42,0.413,,1,1,12.094,0.1835,,,,-0.61988,1.77297,16.749,7.190,6.106,3.796
332.618,0.0000,0.2382,-2.3947,0.5529,3.75,20.42,0.414,,1,1,12.094,0.1835,,,,-0.66678,1.80025,16.749,7.190,6.106,3.796
332.658,0.0000,0.4054,-2.4736,0.7737,4.00,22.23,0.408,,1,1,12.094,0.1835,,,,-0.77252,1.85404,16.749,7.190,6.106,3.796
332.692,0.0000,0.5387,-2.4681,0.8630,4.24,23.80,0.402,,1,1,12.094,0.1835,,,,-0.77034,1.85832,16.749,7.190,6.106,3.796
332.723,0.0000,0.6452,-2.3969,0.9280,4.47,25.10,0.408,,1,1,12.094,0.1835,,,,-0.70678,1.85904,16.749,7.190,6.106,3.796
332.756,0.0000,0.7357,-2.3231,0.9667,4.70,26.29,0.409,,1,1,12.094,0.1835,,,,-0.63315,1.84794,16.749,7.190,6.106,3.796
332.787,0.0000,0.8233,-2.2722,1.0593,4.93,27.32,0.410,,1,1,12.094,0.1835,,,,-0.59499,1.85987,16.749,7.190,6.106,3.796
332.819,0.0000,0.8859,-2.2315,1.1379,5.15,28.18,0.411,,1,1,12.094,0.1835,,,,-0.56305,1.86711,16.749,7.190,6.106,3.796
332.847,0.0000,0.9274,-2.2094,1.1843,5.34,28.95,0.411,,1,1,12.094,0.1835,,,,-0.53718,1.85794,16.749,7.190,6.106,3.796
332.874,0.0000,0.9572,-2.1611,1.2235,5.52,29.57,0.406,,1,1,12.094,0.1835,,,,-0.48960,1.85155,16.749,7.190,6.106,3.796
332.914,0.0000,0.9864,-2.0299,1.1421,5.67,30.01,0.402,,1,1,12.094,0.1835,,,,-0.33575,1.79635,16.749,7.190,6.106,3.796
332.946,0.0000,1.0000,-1.8149,1.2070,5.83,30.31,0.402,,1,1,12.094,0.1835,,,,-0.16561,1.83255,16.749,7.190,6.106,3.796
333.025,0.0000,0.9363,-1.0868,0.8558,6.27,29.89,0.426,,1,1,12.094,0.1835,,,,0.61437,1.64008,16.749,7.190,6.106,3.796
333.054,0.0000,0.9313,-1.0066,0.9141,6.40,29.78,0.433,,1,1,12.094,0.1835,,,,0.67457,1.65857,16.749,7.190,6.106,3.796
333.080,0.0000,0.8991,-0.7188,0.7728,6.43,29.45,0.442,,1,1,12.094,0.1835,,,,0.96698,1.60720,16.749,7.190,6.106,3.796
333.096,0.0000,0.8573,-0.2842,0.5811,6.42,28.98,0.435,,1,1,12.094,0.1835,,,,1.38913,1.55943,16.749,7.190,6.106,3.796
333.130,0.0286,0.6281,0.2558,0.0252,5.39,26.45,0.432,,1,1,12.094,0.1835,,,,1.88221,1.54869,16.749,7.190,6.106,3.796
333.164,0.2021,0.4375,0.6818,-0.6326,4.23,23.32,0.428,,1,1,12.094,0.1835,,,,2.30131,1.49374,16.749,7.190,6.106,3.796
333.188,0.3950,0.3245,1.0431,-1.2638,3.11,19.98,0.459,,1,1,12.094,0.1835,,,,2.65764,1.44565,16.749,7.190,6.106,3.796
333.207,0.5231,0.2528,1.2675,-1.7775,2.19,16.57,0.455,,1,1,12.094,0.1835,,,,2.88774,1.40228,16.749,7.190,6.106,3.796
333.248,0.7063,0.1509,1.5363,-2.2554,1.39,12.40,0.450,,1,1,12.094,0.1835,,,,3.15528,1.36276,16.749,7.190,6.106,3.796
333.283,0.8137,0.0907,1.9164,-2.5700,0.88,8.42,0.452,,1,1,12.094,0.1835,,,,3.50015,1.35874,16.749,7.190,6.106,3.796
333.314,0.8806,0.0526,1.9407,-2.7573,0.62,4.94,0.455,,1,1,12.094,0.1835,,,,3.54441,1.32412,16.749,7.190,6.106,3.796
333.336,0.9186,0.0307,2.1031,-2.7813,0.54,1.59,0.446,,1,1,12.094,0.1835,,,,3.67478,1.34865,16.749,7.190,6.106,3.796
333.410,0.9186,0.0307,,,0.74,-3.21,0.450,,1,1,12.094,0.1835,,,,3.68729,1.31231,16.749,7.190,6.106,3.796
333.440,0.9186,0.0307,,,0.97,-5.39,0.451,,1,1,12.094,0.1835,,,,3.71928,1.31117,16.749,7.190,6.106,3.796
333.475,0.9186,0.0307,,,1.28,-7.34,0.448,,1,1,12.094,0.1835,,,,3.66853,1.29775,16.749,7.190,6.106,3.796
333.503,0.9186,0.0307,,,1.58,-9.00,0.451,,1,1,12.094,0.1835,,,,3.61107,1.30606,16.749,7.190,6.106,3.796
333.532,0.9186,0.0307,,,1.93,-10.54,0.455,,1,1,12.094,0.1835,,,,3.56742,1.31565,16.749,7.190,6.106,3.796
333.575,0.9186,0.0307,,,2.42,-12.61,0.455,,1,1,12.094,0.1835,,,,3.47961,1.33364,16.749,7.190,6.106,3.796
333.614,0.9186,0.0307,,,2.74,-13.77,0.458,,1,1,12.094,0.1835,,,,3.44556,1.33995,16.749,7.190,6.106,3.796
333.635,0.9186,0.0307,,,2.98,-14.58,0.457,,1,1,12.094,0.1835,,,,3.42612,1.34358,16.749,7.190,6.106,3.796
333.671,0.9186,0.0307,,,3.24,-15.40,0.453,,1,1,12.094,0.1835,,,,3.31858,1.37594,16.749,7.190,6.106,3.796
333.688,0.9186,0.0307,,,3.48,-15.94,0.460,,1,1,12.094,0.1835,,,,3.01996,1.39855,16.749,7.190,6.106,3.796
333.715,0.9186,0.0307,,,3.70,-16.29,0.458,,1,1,12.094,0.1835,,,,2.80202,1.43600,16.749,7.190,6.106,3.796
