time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
32.575,0.5000,0.5000,0.5000,0.5000,1.67,19.38,0.384,,1,0,,,7,0.9000,0.5000,0.35331,1.24501,,,,
32.617,0.5000,0.5000,0.5000,0.5000,1.66,19.38,0.386,,1,0,,,8,0.5000,0.9000,0.32923,1.24313,,,,
32.647,0.5000,0.5000,0.5000,0.5000,1.66,19.37,0.386,,1,0,,,8,0.5000,0.9000,0.32351,1.24062,,,,
32.677,0.5000,0.5000,0.5000,0.5000,1.65,19.36,0.386,,1,0,,,8,0.5000,0.9000,0.32209,1.24006,,,,
32.716,0.5000,0.5000,0.5000,0.5000,1.65,19.35,0.386,,1,0,,,8,0.5000,0.9000,0.32009,1.23859,,,,
32.746,0.5000,0.5000,0.5000,0.5000,1.65,19.35,0.385,,1,0,,,8,0.5000,0.9000,0.31920,1.23933,,,,
32.789,0.5000,0.5000,0.5000,0.5000,1.64,19.37,0.385,,1,0,,,8,0.5000,0.9000,0.32560,1.23939,,,,
32.823,0.5000,0.5000,0.5000,0.5000,1.64,19.38,0.384,,1,0,,,8,0.5000,0.9000,0.32141,1.23829,,,,
32.861,0.5000,0.5000,0.5000,0.5000,1.63,19.38,0.384,,1,0,,,8,0.5000,0.9000,0.32261,1.23952,,,,
32.894,0.5000,0.5000,0.5000,0.5000,1.64,19.38,0.381,,1,0,,,8,0.5000,0.9000,0.27590,1.22675,,,,
32.922,0.5000,0.5000,0.5000,0.5000,1.63,19.37,0.352,,1,0,,,8,0.5000,0.9000,0.11024,1.23072,,,,
32.951,0.5000,0.5000,0.5000,0.5000,1.63,19.34,0.342,,1,0,,,8,0.5000,0.9000,0.05990,1.23498,,,,
32.981,0.5000,0.5000,0.5000,0.5000,1.62,19.31,0.335,,1,0,,,8,0.5000,0.9000,0.02541,1.25903,,,,
33.016,0.5000,0.5000,0.5000,0.5000,1.61,19.29,0.334,,1,0,,,8,0.5000,0.9000,0.02100,1.27799,,,,
33.049,0.5000,0.5000,0.5000,0.5000,1.60,19.28,0.337,,1,0,,,8,0.5000,0.9000,0.02461,1.28560,,,,
33.082,0.5000,0.5000,0.5000,0.5000,1.59,19.25,0.338,,1,0,,,8,0.5000,0.9000,0.02489,1.29374,,,,
33.114,0.5000,0.5000,0.5000,0.5000,1.58,19.21,0.342,,1,0,,,8,0.5000,0.9000,0.02014,1.29171,,,,
33.149,0.5000,0.5000,0.5000,0.5000,1.57,19.17,0.344,,1,0,,,8,0.5000,0.9000,0.01743,1.29443,,,,
33.181,0.5000,0.5000,0.5000,0.5000,1.56,19.13,0.344,,1,0,,,8,0.5000,0.9000,0.01239,1.29375,,,,
33.200,0.5000,0.5000,0.5000,0.5000,1.55,19.09,0.345,,1,0,,,8,0.5000,0.9000,0.00318,1.29069,,,,
33.244,0.5000,0.5000,0.5000,0.5000,1.54,19.04,0.344,,1,0,,,8,0.5000,0.9000,-0.01233,1.28616,,,,
33.267,0.5000,0.5000,0.5000,0.5000,1.52,18.99,0.343,,1,0,,,8,0.5000,0.9000,-0.00696,1.29028,,,,
33.307,0.5000,0.5000,0.5000,0.5000,1.52,18.95,0.341,,1,0,,,8,0.5000,0.9000,-0.00505,1.29308,,,,
33.349,0.5000,0.5000,0.5000,0.5000,1.50,18.84,0.342,,1,0,,,8,0.5000,0.9000,-0.00665,1.28797,,,,
33.381,0.5000,0.5000,0.5000,0.5000,1.49,18.77,0.341,,1,0,,,8,0.5000,0.9000,-0.00616,1.28809,,,,
33.417,0.5000,0.5000,0.5000,0.5000,1.48,18.71,0.341,,1,0,,,8,0.5000,0.9000,-0.00142,1.28841,,,,
33.451,0.5000,0.5000,0.5000,0.5000,1.48,18.66,0.341,,1,0,,,8,0.5000,0.9000,0.00291,1.29343,,,,
33.483,0.5000,0.5000,0.5000,0.5000,1.48,18.61,0.340,,1,0,,,8,0.5000,0.9000,0.00643,1.29479,,,,
33.511,0.5000,0.5000,0.5000,0.5000,1.47,18.55,0.340,,1,0,,,8,0.5000,0.9000,0.01215,1.29189,,,,
33.547,0.5000,0.5000,0.5000,0.5000,1.47,18.48,0.339,,1,0,,,8,0.5000,0.9000,0.02044,1.29418,,,,
33.580,0.5000,0.5000,0.5000,0.5000,1.47,18.39,0.338,,1,0,,,8,0.5000,0.9000,0.03851,1.29096,,,,
33.610,0.5000,0.5000,0.5000,0.5000,1.47,18.31,0.337,,1,0,,,8,0.5000,0.9000,0.04721,1.29463,,,,
33.643,0.5000,0.5000,0.5000,0.5000,1.48,18.21,0.337,,1,0,,,8,0.5000,0.9000,0.04914,1.29292,,,,
33.664,0.5000,0.5000,0.5000,0.5000,1.48,18.14,0.337,,1,0,,,8,0.5000,0.9000,0.05051,1.29667,,,,
33.708,0.5000,0.5000,0.5000,0.5000,1.48,18.07,0.336,,1,0,,,8,0.5000,0.9000,0.05607,1.29348,,,,
33.738,0.5000,0.5000,0.5000,0.5000,1.49,18.02,0.336,,1,0,,,8,0.5000,0.9000,0.05934,1.29371,,,,
33.797,0.5000,0.5000,0.5000,0.5000,1.49,17.91,0.335,,1,0,,,8,0.5000,0.9000,0.05536,1.29304,,,,
33.834,0.5000,0.5000,0.5000,0.5000,1.49,17.85,0.337,,1,0,,,8,0.5000,0.9000,0.05239,1.29551,,,,
33.856,0.5000,0.5000,0.5000,0.5000,1.49,17.80,0.336,,1,0,,,8,0.5000,0.9000,0.05290,1.29568,,,,
33.899,0.5000,0.5000,0.5000,0.5000,1.49,17.75,0.336,,1,0,,,8,0.5000,0.9000,0.05040,1.29341,,,,
33.939,0.5000,0.5000,0.5000,0.5000,1.48,17.66,0.336,,1,0,,,8,0.5000,0.9000,0.05293,1.29173,,,,
33.967,0.5000,0.5000,0.5000,0.5000,1.48,17.62,0.336,,1,0,,,8,0.5000,0.9000,0.05334,1.29048,,,,
33.995,0.5000,0.5000,0.5000,0.5000,1.48,17.57,0.335,,1,0,,,8,0.5000,0.9000,0.05546,1.29052,,,,
34.019,0.5000,0.5000,0.5000,0.5000,1.48,17.52,0.335,,1,0,,,8,0.5000,0.9000,0.05143,1.28878,,,,
34.047,0.5000,0.5000,0.5000,0.5000,1.48,17.48,0.334,,1,0,,,8,0.5000,0.9000,0.05265,1.28766,,,,
34.076,0.5000,0.5000,0.5000,0.5000,1.48,17.44,0.333,,1,0,,,8,0.5000,0.9000,0.05272,1.28770,,,,
34.109,0.5000,0.5000,0.5000,0.5000,1.49,17.41,0.331,,1,0,,,8,0.5000,0.9000,0.05324,1.29130,,,,
34.139,0.5000,0.5000,0.5000,0.5000,1.49,17.37,0.330,,1,0,,,8,0.5000,0.9000,0.05350,1.29180,,,,
34.197,0.5000,0.5000,0.5000,0.5000,1.51,17.38,0.330,,1,0,,,8,0.5000,0.9000,0.05574,1.29253,,,,
34.229,0.5000,0.5000,0.5000,0.5000,1.51,17.37,0.329,,1,0,,,8,0.5000,0.9000,0.05584,1.29266,,,,
34.258,0.5000,0.5000,0.5000,0.5000,1.52,17.36,0.329,,1,0,,,8,0.5000,0.9000,0.05386,1.29331,,,,
34.299,0.5000,0.5000,0.5000,0.5000,1.53,17.37,0.329,,1,0,,,8,0.5000,0.9000,0.05434,1.29282,,,,
34.328,0.5000,0.5000,0.5000,0.5000,1.53,17.37,0.329,,1,0,,,8,0.5000,0.9000,0.05390,1.29235,,,,
34.357,0.5000,0.5000,0.5000,0.5000,1.54,17.37,0.329,,1,0,,,8,0.5000,0.9000,0.06152,1.29524,,,,
34.393,0.5000,0.5000,0.5000,0.5000,1.55,17.36,0.328,,1,0,,,8,0.5000,0.9000,0.06237,1.29579,,,,
34.427,0.5000,0.5000,0.5000,0.5000,1.55,17.34,0.327,,1,0,,,8,0.5000,0.9000,0.05752,1.29353,,,,
34.457,0.5000,0.5000,0.5000,0.5000,1.55,17.32,0.327,,1,0,,,8,0.5000,0.9000,0.05433,1.29277,,,,
34.501,0.5000,0.5000,0.5000,0.5000,1.56,17.28,0.326,,1,0,,,8,0.5000,0.9000,0.05281,1.29120,,,,
34.537,0.5000,0.5000,0.5000,0.5000,1.56,17.25,0.326,,1,0,,,8,0.5000,0.9000,0.05656,1.28933,,,,
34.556,0.5000,0.5000,0.5000,0.5000,1.56,17.23,0.326,,1,0,,,8,0.5000,0.9000,0.05511,1.28916,,,,
34.600,0.5000,0.5000,0.5000,0.5000,1.56,17.20,0.325,,1,0,,,8,0.5000,0.9000,0.05564,1.28973,,,,
34.629,0.5000,0.5000,0.5000,0.5000,1.57,17.17,0.324,,1,0,,,8,0.5000,0.9000,0.05342,1.29155,,,,
34.667,0.5000,0.5000,0.5000,0.5000,1.57,17.15,0.324,,1,0,,,8,0.5000,0.9000,0.05016,1.29172,,,,
34.697,0.5000,0.5000,0.5000,0.5000,1.57,17.14,0.326,,1,0,,,8,0.5000,0.9000,0.05006,1.29588,,,,
34.729,0.5000,0.5000,0.5000,0.5000,1.57,17.12,0.325,,1,0,,,8,0.5000,0.9000,0.05615,1.29974,,,,
34.754,0.5000,0.5000,0.5000,0.5000,1.57,17.13,0.324,,1,0,,,8,0.5000,0.9000,0.06214,1.29795,,,,
34.783,0.5000,0.5000,0.5000,0.5000,1.57,17.14,0.326,,1,0,,,8,0.5000,0.9000,0.06130,1.30081,,,,
34.825,0.5000,0.5000,0.5000,0.5000,1.57,17.15,0.326,,1,0,,,8,0.5000,0.9000,0.06739,1.30349,,,,
34.856,0.5000,0.5000,0.5000,0.5000,1.56,17.14,0.325,,1,0,,,8,0.5000,0.9000,0.07457,1.30357,,,,
34.892,0.5000,0.5000,0.5000,0.5000,1.56,17.15,0.325,,1,0,,,8,0.5000,0.9000,0.07369,1.30422,,,,
34.911,0.5000,0.5000,0.5000,0.5000,1.55,17.15,0.325,,1,0,,,8,0.5000,0.9000,0.07446,1.30475,,,,
34.955,0.5000,0.5000,0.5000,0.5000,1.55,17.16,0.325,,1,0,,,8,0.5000,0.9000,0.07391,1.30473,,,,
34.986,0.5000,0.5000,0.5000,0.5000,1.54,17.15,0.324,,1,0,,,8,0.5000,0.9000,0.07159,1.30620,,,,
35.008,0.5000,0.5000,0.5000,0.5000,1.53,17.14,0.324,,1,0,,,8,0.5000,0.9000,0.06887,1.30679,,,,
35.062,0.5000,0.5000,0.5000,0.5000,1.51,17.13,0.322,,1,0,,,8,0.5000,0.9000,0.06903,1.30865,,,,
35.089,0.5000,0.5000,0.5000,0.5000,1.50,17.12,0.323,,1,0,,,8,0.5000,0.9000,0.06937,1.31023,,,,
35.120,0.5000,0.5000,0.5000,0.5000,1.49,17.14,0.322,,1,0,,,8,0.5000,0.9000,0.06764,1.31459,,,,
35.154,0.5000,0.5000,0.5000,0.5000,1.49,17.14,0.319,,1,0,,,8,0.5000,0.9000,0.06573,1.32560,,,,
35.184,0.5000,0.5000,0.5000,0.5000,1.47,17.14,0.324,,1,0,,,8,0.5000,0.9000,0.06478,1.33437,,,,
35.215,0.5000,0.5000,0.5000,0.5000,1.45,17.14,0.323,,1,0,,,8,0.5000,0.9000,0.05793,1.34665,,,,
35.254,0.5000,0.5000,0.5000,0.5000,1.43,17.13,0.324,,1,0,,,8,0.5000,0.9000,0.05279,1.36866,,,,
35.287,0.5000,0.5000,0.5000,0.5000,1.40,17.11,0.325,,1,0,,,8,0.5000,0.9000,0.05201,1.38707,,,,
35.311,0.5000,0.5000,0.5000,0.5000,1.38,17.09,0.330,,1,0,,,8,0.5000,0.9000,0.03756,1.39805,,,,
35.349,0.5000,0.5000,0.5000,0.5000,1.36,17.07,0.327,,1,0,,,8,0.5000,0.9000,0.03562,1.40230,,,,
35.384,0.5000,0.5000,0.5000,0.5000,1.35,17.06,0.326,,1,0,,,8,0.5000,0.9000,0.04355,1.40175,,,,
35.408,0.5000,0.5000,0.5000,0.5000,1.33,17.06,0.326,,1,0,,,8,0.5000,0.9000,0.04368,1.40073,,,,
35.440,0.5000,0.5000,0.5000,0.5000,1.33,17.07,0.327,,1,0,,,8,0.5000,0.9000,0.04802,1.40177,,,,
35.477,0.5000,0.5000,0.5000,0.5000,1.32,17.07,0.328,,1,0,,,8,0.5000,0.9000,0.04881,1.39990,,,,
35.507,0.5000,0.5000,0.5000,0.5000,1.31,17.06,0.328,,1,0,,,8,0.5000,0.9000,0.05074,1.39685,,,,
35.537,0.5000,0.5000,0.5000,0.5000,1.30,17.06,0.329,,1,0,,,8,0.5000,0.9000,0.05185,1.39658,,,,
35.568,0.5000,0.5000,0.5000,0.5000,1.29,17.05,0.328,,1,0,,,8,0.5000,0.9000,0.05880,1.39799,,,,
35.851,0.4954,0.6092,0.4954,0.6092,1.18,16.75,0.332,,1,1,11.025,0.1758,,,,0.05611,1.42354,18.245,7.482,5.585,4.979
35.883,0.4952,0.6079,0.4947,0.6036,1.17,16.72,0.332,,1,1,11.025,0.1758,,,,0.05657,1.42577,18.245,7.482,5.585,4.979
35.899,0.4951,0.6063,0.4942,0.5963,1.15,16.70,0.332,,1,1,11.025,0.1758,,,,0.05783,1.42909,18.245,7.482,5.585,4.979
35.937,0.4946,0.6015,0.4933,0.5882,1.13,16.67,0.332,,1,1,11.025,0.1758,,,,0.05915,1.43330,18.245,7.482,5.585,4.979
35.967,0.4943,0.5965,0.4933,0.5784,1.11,16.65,0.331,,1,1,11.025,0.1758,,,,0.05932,1.43355,18.245,7.482,5.585,4.979
35.994,0.4941,0.5915,0.4932,0.5729,1.10,16.62,0.336,,1,1,11.025,0.1758,,,,0.06195,1.43833,18.245,7.482,5.585,4.979
36.015,0.4941,0.5868,0.4942,0.5628,1.08,16.58,0.336,,1,1,11.025,0.1758,,,,0.06276,1.43748,18.245,7.482,5.585,4.979
36.048,0.4948,0.5792,0.4970,0.5549,1.07,16.54,0.336,,1,1,11.025,0.1758,,,,0.06697,1.43861,18.245,7.482,5.585,4.979
36.065,0.4946,0.5755,0.4935,0.5531,1.06,16.50,0.335,,1,1,11.025,0.1758,,,,0.06522,1.44324,18.245,7.482,5.585,4.979
36.097,0.4943,0.5687,0.4933,0.5470,1.05,16.47,0.335,,1,1,11.025,0.1758,,,,0.06382,1.44143,18.245,7.482,5.585,4.979
36.135,0.4948,0.5616,0.4961,0.5423,1.05,16.44,0.333,,1,1,11.025,0.1758,,,,0.06732,1.44124,18.245,7.482,5.585,4.979
36.217,0.4998,0.5431,0.5063,0.5198,1.03,16.50,0.337,,1,1,11.025,0.1758,,,,0.07196,1.42676,18.245,7.482,5.585,4.979
36.249,0.5025,0.5347,0.5117,0.5073,1.02,16.56,0.345,,1,1,11.025,0.1758,,,,0.07163,1.41429,18.245,7.482,5.585,4.979
36.277,0.5052,0.5273,0.5151,0.5000,1.02,16.61,0.348,,1,1,11.025,0.1758,,,,0.07180,1.40710,18.245,7.482,5.585,4.979
36.303,0.5080,0.5202,0.5198,0.4912,1.02,16.66,0.353,,1,1,11.025,0.1758,,,,0.07324,1.39916,18.245,7.482,5.585,4.979
36.327,0.5109,0.5126,0.5236,0.4807,1.01,16.69,0.364,,1,1,11.025,0.1758,,,,0.07365,1.39148,18.245,7.482,5.585,4.979
36.355,0.5161,0.5008,0.5357,0.4573,1.00,16.72,0.375,,1,1,11.025,0.1758,,,,0.07745,1.37116,18.245,7.482,5.585,4.979
36.389,0.5209,0.4877,0.5392,0.4393,0.98,16.73,0.385,,1,1,11.025,0.1758,,,,0.07635,1.36170,18.245,7.482,5.585,4.979
36.418,0.5256,0.4666,0.5396,0.4057,0.96,16.75,0.398,,1,1,11.025,0.1758,,,,0.06173,1.33559,18.245,7.482,5.585,4.979
36.437,0.5297,0.4504,0.5514,0.3680,0.93,16.75,0.414,,1,1,11.025,0.1758,,,,0.06102,1.30837,18.245,7.482,5.585,4.979
36.477,0.5396,0.4128,0.5654,0.3198,0.90,16.76,0.434,,1,1,11.025,0.1758,,,,0.06000,1.27574,18.245,7.482,5.585,4.979
36.503,0.5437,0.3897,0.5602,0.3020,0.87,16.77,0.434,,1,1,11.025,0.1758,,,,0.05225,1.27396,18.245,7.482,5.585,4.979
36.532,0.5459,0.3682,0.5539,0.2953,0.84,16.78,0.428,,1,1,11.025,0.1758,,,,0.04738,1.27942,18.245,7.482,5.585,4.979
36.604,0.5599,0.2933,0.5803,0.1913,0.76,16.78,0.454,,1,1,11.025,0.1758,,,,0.04546,1.21794,18.245,7.482,5.585,4.979
36.632,0.5667,0.2578,0.5913,0.1368,0.72,16.76,0.467,,1,1,11.025,0.1758,,,,0.04215,1.18804,18.245,7.482,5.585,4.979
36.665,0.5735,0.2147,0.5949,0.0910,0.67,16.73,0.475,,1,1,11.025,0.1758,,,,0.03584,1.16911,18.245,7.482,5.585,4.979
36.699,0.5746,0.1771,0.5781,0.0703,0.61,16.72,0.472,,1,1,11.025,0.1758,,,,0.01422,1.16901,18.245,7.482,5.585,4.979
36.726,0.5749,0.1466,0.5761,0.0408,0.56,16.69,0.474,,1,1,11.025,0.1758,,,,0.00925,1.16493,18.245,7.482,5.585,4.979
36.777,0.5703,0.0963,0.5609,0.0030,0.48,16.65,0.471,,1,1,11.025,0.1758,,,,-0.01050,1.16454,18.245,7.482,5.585,4.979
36.806,0.5662,0.0704,0.5511,-0.0147,0.44,16.63,0.469,,1,1,11.025,0.1758,,,,-0.02298,1.16470,18.245,7.482,5.585,4.979
36.835,0.5620,0.0463,0.5468,-0.0316,0.41,16.62,0.469,,1,1,11.025,0.1758,,,,-0.02957,1.16289,18.245,7.482,5.585,4.979
36.865,0.5578,0.0242,0.5429,-0.0470,0.38,16.61,0.469,,1,1,11.025,0.1758,,,,-0.03531,1.16163,18.245,7.482,5.585,4.979
36.882,0.5555,0.0128,0.5415,-0.0634,0.35,16.59,0.469,,1,1,11.025,0.1758,,,,-0.03787,1.16021,18.245,7.482,5.585,4.979
36.917,0.5508,0.0000,0.5365,-0.0753,0.32,16.58,0.468,,1,1,11.025,0.1758,,,,-0.04334,1.16182,18.245,7.482,5.585,4.979
36.949,0.5469,0.0000,0.5340,-0.0913,0.29,16.57,0.469,,1,1,11.025,0.1758,,,,-0.04879,1.15807,18.245,7.482,5.585,4.979
36.998,0.5428,0.0000,0.5340,-0.1164,0.24,16.59,0.467,,1,1,11.025,0.1758,,,,-0.04847,1.15852,18.245,7.482,5.585,4.979
37.032,0.5406,0.0000,0.5338,-0.1253,0.22,16.61,0.466,,1,1,11.025,0.1758,,,,-0.04733,1.16097,18.245,7.482,5.585,4.979
37.065,0.5392,0.0000,0.5347,-0.1354,0.20,16.61,0.466,,1,1,11.025,0.1758,,,,-0.04590,1.16156,18.245,7.482,5.585,4.979
37.098,0.5382,0.0000,0.5351,-0.1451,0.18,16.62,0.466,,1,1,11.025,0.1758,,,,-0.04537,1.16158,18.245,7.482,5.585,4.979
37.120,0.5382,0.0000,0.5382,-0.1554,0.16,16.64,0.465,,1,1,11.025,0.1758,,,,-0.04155,1.16130,18.245,7.482,5.585,4.979
37.164,0.5610,0.0000,0.6152,-0.1133,0.17,16.76,0.428,,1,1,11.025,0.1758,,,,0.10557,1.24412,18.245,7.482,5.585,4.979
37.195,0.6001,0.0000,0.7325,-0.0649,0.20,16.90,0.369,,1,1,11.025,0.1758,,,,0.32540,1.36323,18.245,7.482,5.585,4.979
37.227,0.6306,0.0000,0.7246,-0.0539,0.23,17.06,0.375,,1,1,11.025,0.1758,,,,0.30182,1.34021,18.245,7.482,5.585,4.979
37.257,0.6495,0.0000,0.7140,-0.0490,0.26,17.22,0.379,,1,1,11.025,0.1758,,,,0.27279,1.31369,18.245,7.482,5.585,4.979
37.292,0.6662,0.0000,0.7138,-0.0485,0.29,17.36,0.400,,1,1,11.025,0.1758,,,,0.25919,1.29061,18.245,7.482,5.585,4.979
37.337,0.6786,0.0000,0.7136,-0.0429,0.33,17.57,0.423,,1,1,11.025,0.1758,,,,0.24602,1.26842,18.245,7.482,5.585,4.979
37.359,0.6865,0.0000,0.7112,-0.0328,0.36,17.68,0.432,,1,1,11.025,0.1758,,,,0.23787,1.25990,18.245,7.482,5.585,4.979
37.402,0.6939,0.0000,0.7114,-0.0229,0.38,17.78,0.439,,1,1,11.025,0.1758,,,,0.23409,1.25289,18.245,7.482,5.585,4.979
37.434,0.6983,0.0000,0.7126,-0.0149,0.41,17.85,0.443,,1,1,11.025,0.1758,,,,0.23263,1.24773,18.245,7.482,5.585,4.979
37.457,0.7010,0.0000,0.7126,-0.0091,0.42,17.92,0.447,,1,1,11.025,0.1758,,,,0.22977,1.24277,18.245,7.482,5.585,4.979
37.491,0.7054,0.0000,0.7187,-0.0048,0.44,17.98,0.446,,1,1,11.025,0.1758,,,,0.23655,1.24089,18.245,7.482,5.585,4.979
37.520,0.7082,0.0000,0.7184,0.0027,0.46,18.04,0.450,,1,1,11.025,0.1758,,,,0.23425,1.23768,18.245,7.482,5.585,4.979
37.559,0.7115,0.0000,0.7202,0.0035,0.47,18.09,0.453,,1,1,11.025,0.1758,,,,0.23234,1.23042,18.245,7.482,5.585,4.979
37.595,0.7156,0.0000,0.7271,0.0045,0.49,18.15,0.457,,1,1,11.025,0.1758,,,,0.23783,1.22465,18.245,7.482,5.585,4.979
37.623,0.7180,0.0000,0.7272,0.0103,0.50,18.19,0.458,,1,1,11.025,0.1758,,,,0.23668,1.22251,18.245,7.482,5.585,4.979
37.657,0.7201,0.0005,0.7264,0.0132,0.51,18.23,0.457,,1,1,11.025,0.1758,,,,0.23439,1.22031,18.245,7.482,5.585,4.979
37.690,0.7231,0.0033,0.7326,0.0121,0.51,18.26,0.459,,1,1,11.025,0.1758,,,,0.24223,1.22010,18.245,7.482,5.585,4.979
37.725,0.7278,0.0046,0.7419,0.0086,0.51,18.27,0.460,,1,1,11.025,0.1758,,,,0.25324,1.21844,18.245,7.482,5.585,4.979
37.754,0.7333,0.0033,0.7528,-0.0015,0.51,18.30,0.460,,1,1,11.025,0.1758,,,,0.26221,1.20988,18.245,7.482,5.585,4.979
37.786,0.7422,0.0008,0.7711,-0.0076,0.52,18.31,0.462,,1,1,11.025,0.1758,,,,0.28425,1.20731,18.245,7.482,5.585,4.979
37.817,0.7517,0.0000,0.7829,-0.0078,0.52,18.31,0.463,,1,1,11.025,0.1758,,,,0.30048,1.20932,18.245,7.482,5.585,4.979
37.840,0.7589,0.0000,0.7915,-0.0144,0.53,18.30,0.461,,1,1,11.025,0.1758,,,,0.30745,1.20222,18.245,7.482,5.585,4.979
37.877,0.7719,0.0000,0.8077,-0.0124,0.53,18.31,0.464,,1,1,11.025,0.1758,,,,0.33030,1.20587,18.245,7.482,5.585,4.979
37.919,0.7858,0.0000,0.8198,-0.0080,0.55,18.28,0.467,,1,1,11.025,0.1758,,,,0.34682,1.20752,18.245,7.482,5.585,4.979
37.957,0.7973,0.0000,0.8283,-0.0104,0.55,18.26,0.465,,1,1,11.025,0.1758,,,,0.35590,1.20440,18.245,7.482,5.585,4.979
37.991,0.8080,0.0000,0.8410,-0.0168,0.56,18.24,0.464,,1,1,11.025,0.1758,,,,0.36944,1.19947,18.245,7.482,5.585,4.979
38.017,0.8183,0.0000,0.8578,-0.0141,0.56,18.22,0.463,,1,1,11.025,0.1758,,,,0.39309,1.20319,18.245,7.482,5.585,4.979
38.057,0.8304,0.0000,0.8612,-0.0103,0.58,18.22,0.463,,1,1,11.025,0.1758,,,,0.39686,1.20224,18.245,7.482,5.585,4.979
38.089,0.8386,0.0000,0.8647,-0.0081,0.58,18.21,0.463,,1,1,11.025,0.1758,,,,0.40071,1.20106,18.245,7.482,5.585,4.979
38.120,0.8455,0.0000,0.8681,-0.0038,0.59,18.20,0.463,,1,1,11.025,0.1758,,,,0.40530,1.20132,18.245,7.482,5.585,4.979
38.154,0.8544,0.0000,0.8818,-0.0003,0.60,18.18,0.463,,1,1,11.025,0.1758,,,,0.42464,1.20447,18.245,7.482,5.585,4.979
38.185,0.8610,0.0000,0.8822,0.0011,0.61,18.17,0.463,,1,1,11.025,0.1758,,,,0.42396,1.20234,18.245,7.482,5.585,4.979
38.217,0.8684,0.0000,0.8926,0.0072,0.62,18.15,0.463,,1,1,11.025,0.1758,,,,0.44036,1.20772,18.245,7.482,5.585,4.979
38.238,0.8723,0.0002,0.8912,0.0116,0.63,18.14,0.463,,1,1,11.025,0.1758,,,,0.43858,1.20768,18.245,7.482,5.585,4.979
38.277,0.8781,0.0052,0.8933,0.0185,0.63,18.13,0.463,,1,1,11.025,0.1758,,,,0.44374,1.21196,18.245,7.482,5.585,4.979
38.315,0.8824,0.0093,0.8941,0.0209,0.64,18.12,0.463,,1,1,11.025,0.1758,,,,0.44445,1.21123,18.245,7.482,5.585,4.979
38.345,0.8855,0.0120,0.8966,0.0216,0.64,18.11,0.464,,1,1,11.025,0.1758,,,,0.44726,1.21075,18.245,7.482,5.585,4.979
38.374,0.8876,0.0144,0.8951,0.0229,0.65,18.09,0.463,,1,1,11.025,0.1758,,,,0.44461,1.20950,18.245,7.482,5.585,4.979
38.407,0.8892,0.0171,0.8942,0.0254,0.65,18.07,0.462,,1,1,11.025,0.1758,,,,0.44293,1.20856,18.245,7.482,5.585,4.979
38.437,0.8903,0.0202,0.8942,0.0312,0.66,18.06,0.462,,1,1,11.025,0.1758,,,,0.44449,1.21129,18.245,7.482,5.585,4.979
38.479,0.8910,0.0248,0.8928,0.0366,0.67,18.02,0.463,,1,1,11.025,0.1758,,,,0.44418,1.21376,18.245,7.482,5.585,4.979
38.523,0.8918,0.0294,0.8937,0.0402,0.67,17.99,0.464,,1,1,11.025,0.1758,,,,0.44550,1.21407,18.245,7.482,5.585,4.979
38.547,0.8922,0.0323,0.8939,0.0445,0.68,17.95,0.462,,1,1,11.025,0.1758,,,,0.44727,1.21665,18.245,7.482,5.585,4.979
38.586,0.8901,0.0371,0.8844,0.0501,0.68,17.93,0.462,,1,1,11.025,0.1758,,,,0.43546,1.21732,18.245,7.482,5.585,4.979
38.614,0.8879,0.0429,0.8795,0.0647,0.69,17.91,0.454,,1,1,11.025,0.1758,,,,0.43527,1.22769,18.245,7.482,5.585,4.979
38.647,0.8836,0.0701,0.8698,0.1540,0.71,17.90,0.377,,1,1,11.025,0.1758,,,,0.47639,1.31982,18.245,7.482,5.585,4.979
38.682,0.8699,0.1166,0.8288,0.2500,0.77,17.91,0.297,,1,1,11.025,0.1758,,,,0.47001,1.39929,18.245,7.482,5.585,4.979
38.715,0.8551,0.1647,0.8023,0.3255,0.83,17.89,0.254,,1,1,11.025,0.1758,,,,0.46909,1.45611,18.245,7.482,5.585,4.979
38.748,0.8343,0.2240,0.7752,0.3809,0.89,17.87,0.248,,1,1,11.025,0.1758,,,,0.44646,1.47705,18.245,7.482,5.585,4.979
38.777,0.8205,0.2710,0.7729,0.4206,0.95,17.87,0.261,,1,1,11.025,0.1758,,,,0.44607,1.48148,18.245,7.482,5.585,4.979
38.815,0.8082,0.3165,0.7664,0.4583,1.01,17.87,0.275,,1,1,11.025,0.1758,,,,0.44032,1.48597,18.245,7.482,5.585,4.979
38.840,0.7984,0.3605,0.7675,0.4865,1.06,17.87,0.287,,1,1,11.025,0.1758,,,,0.43974,1.48253,18.245,7.482,5.585,4.979
38.879,0.7902,0.4047,0.7677,0.5133,1.11,17.88,0.295,,1,1,11.025,0.1758,,,,0.43834,1.47964,18.245,7.482,5.585,4.979
38.913,0.7847,0.4420,0.7693,0.5388,1.15,17.89,0.300,,1,1,11.025,0.1758,,,,0.43926,1.47782,18.245,7.482,5.585,4.979
38.932,0.7827,0.4621,0.7715,0.5609,1.19,17.92,0.304,,1,1,11.025,0.1758,,,,0.44019,1.47442,18.245,7.482,5.585,4.979
