time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse,calib_point_idx,calib_target_x,calib_target_y,X_feat,Y_feat,loo_mgae_deg,loo_euc_cm,loo_euc_x_cm,loo_euc_y_cm
26.455,0.5000,0.5000,0.5000,0.5000,3.92,22.92,0.438,,1,0,,,5,0.5000,0.1000,-0.32220,0.91181,,,,
26.487,0.5000,0.5000,0.5000,0.5000,3.92,22.91,0.437,,1,0,,,5,0.5000,0.1000,-0.32709,0.91234,,,,
26.534,0.5000,0.5000,0.5000,0.5000,3.90,22.91,0.437,,1,0,,,5,0.5000,0.1000,-0.32541,0.91410,,,,
26.577,0.5000,0.5000,0.5000,0.5000,3.89,22.92,0.437,,1,0,,,5,0.5000,0.1000,-0.32384,0.91452,,,,
26.606,0.5000,0.5000,0.5000,0.5000,3.88,22.92,0.436,,1,0,,,5,0.5000,0.1000,-0.32299,0.91384,,,,
26.643,0.5000,0.5000,0.5000,0.5000,3.87,22.92,0.436,,1,0,,,5,0.5000,0.1000,-0.31784,0.91370,,,,
26.677,0.5000,0.5000,0.5000,0.5000,3.86,22.92,0.435,,1,0,,,5,0.5000,0.1000,-0.31722,0.91523,,,,
26.702,0.5000,0.5000,0.5000,0.5000,3.85,22.91,0.434,,1,0,,,5,0.5000,0.1000,-0.31401,0.91629,,,,
26.733,0.5000,0.5000,0.5000,0.5000,3.84,22.89,0.433,,1,0,,,5,0.5000,0.1000,-0.30774,0.91698,,,,
26.769,0.5000,0.5000,0.5000,0.5000,3.84,22.87,0.432,,1,0,,,5,0.5000,0.1000,-0.30677,0.91704,,,,
26.803,0.5000,0.5000,0.5000,0.5000,3.82,22.84,0.433,,1,0,,,5,0.5000,0.1000,-0.30586,0.91832,,,,
26.831,0.5000,0.5000,0.5000,0.5000,3.81,22.82,0.432,,1,0,,,5,0.5000,0.1000,-0.30527,0.92175,,,,
26.863,0.5000,0.5000,0.5000,0.5000,3.81,22.79,0.431,,1,0,,,5,0.5000,0.1000,-0.30551,0.92221,,,,
26.896,0.5000,0.5000,0.5000,0.5000,3.80,22.78,0.431,,1,0,,,5,0.5000,0.1000,-0.30659,0.92307,,,,
26.929,0.5000,0.5000,0.5000,0.5000,3.80,22.76,0.428,,1,0,,,5,0.5000,0.1000,-0.31224,0.92450,,,,
26.962,0.5000,0.5000,0.5000,0.5000,3.79,22.74,0.432,,1,0,,,5,0.5000,0.1000,-0.31320,0.93029,,,,
26.982,0.5000,0.5000,0.5000,0.5000,3.79,22.71,0.431,,1,0,,,5,0.5000,0.1000,-0.32296,0.93177,,,,
27.029,0.5000,0.5000,0.5000,0.5000,3.78,22.71,0.430,,1,0,,,5,0.5000,0.1000,-0.32406,0.93754,,,,
27.054,0.5000,0.5000,0.5000,0.5000,3.78,22.72,0.424,,1,0,,,5,0.5000,0.1000,-0.33300,0.94541,,,,
27.093,0.5000,0.5000,0.5000,0.5000,3.76,22.73,0.422,,1,0,,,5,0.5000,0.1000,-0.33428,0.96990,,,,
27.136,0.5000,0.5000,0.5000,0.5000,3.74,22.72,0.421,,1,0,,,5,0.5000,0.1000,-0.33423,0.98209,,,,
27.166,0.5000,0.5000,0.5000,0.5000,3.73,22.71,0.426,,1,0,,,5,0.5000,0.1000,-0.33487,0.98984,,,,
27.198,0.5000,0.5000,0.5000,0.5000,3.71,22.70,0.424,,1,0,,,5,0.5000,0.1000,-0.34437,0.99331,,,,
27.230,0.5000,0.5000,0.5000,0.5000,3.69,22.68,0.422,,1,0,,,5,0.5000,0.1000,-0.35010,0.99942,,,,
27.266,0.5000,0.5000,0.5000,0.5000,3.67,22.66,0.419,,1,0,,,5,0.5000,0.1000,-0.35126,1.00056,,,,
27.287,0.5000,0.5000,0.5000,0.5000,3.66,22.63,0.418,,1,0,,,5,0.5000,0.1000,-0.35440,1.00287,,,,
27.319,0.5000,0.5000,0.5000,0.5000,3.65,22.60,0.416,,1,0,,,5,0.5000,0.1000,-0.35619,1.00642,,,,
27.357,0.5000,0.5000,0.5000,0.5000,3.63,22.58,0.417,,1,0,,,5,0.5000,0.1000,-0.35610,1.00697,,,,
27.394,0.5000,0.5000,0.5000,0.5000,3.62,22.56,0.417,,1,0,,,5,0.5000,0.1000,-0.35411,1.01220,,,,
27.425,0.5000,0.5000,0.5000,0.5000,3.60,22.53,0.416,,1,0,,,5,0.5000,0.1000,-0.35400,1.01425,,,,
27.462,0.5000,0.5000,0.5000,0.5000,3.59,22.53,0.415,,1,0,,,5,0.5000,0.1000,-0.35227,1.01488,,,,
27.496,0.5000,0.5000,0.5000,0.5000,3.57,22.54,0.415,,1,0,,,5,0.5000,0.1000,-0.34863,1.01847,,,,
27.525,0.5000,0.5000,0.5000,0.5000,3.55,22.54,0.414,,1,0,,,5,0.5000,0.1000,-0.34845,1.01924,,,,
27.550,0.5000,0.5000,0.5000,0.5000,3.53,22.56,0.414,,1,0,,,5,0.5000,0.1000,-0.34866,1.02066,,,,
27.585,0.5000,0.5000,0.5000,0.5000,3.52,22.58,0.413,,1,0,,,5,0.5000,0.1000,-0.34876,1.02167,,,,
27.617,0.5000,0.5000,0.5000,0.5000,3.50,22.59,0.414,,1,0,,,5,0.5000,0.1000,-0.34679,1.02409,,,,
27.649,0.5000,0.5000,0.5000,0.5000,3.49,22.62,0.413,,1,0,,,5,0.5000,0.1000,-0.34496,1.02406,,,,
27.698,0.5000,0.5000,0.5000,0.5000,3.48,22.65,0.414,,1,0,,,5,0.5000,0.1000,-0.34540,1.02584,,,,
27.728,0.5000,0.5000,0.5000,0.5000,3.47,22.67,0.417,,1,0,,,5,0.5000,0.1000,-0.34278,1.03212,,,,
27.760,0.5000,0.5000,0.5000,0.5000,3.45,22.70,0.414,,1,0,,,5,0.5000,0.1000,-0.34279,1.03657,,,,
27.791,0.5000,0.5000,0.5000,0.5000,3.44,22.72,0.413,,1,0,,,5,0.5000,0.1000,-0.34288,1.04663,,,,
27.823,0.5000,0.5000,0.5000,0.5000,3.42,22.75,0.412,,1,0,,,5,0.5000,0.1000,-0.34620,1.05308,,,,
27.861,0.5000,0.5000,0.5000,0.5000,3.41,22.76,0.412,,1,0,,,5,0.5000,0.1000,-0.34743,1.06310,,,,
27.878,0.5000,0.5000,0.5000,0.5000,3.40,22.77,0.414,,1,0,,,5,0.5000,0.1000,-0.34737,1.07039,,,,
27.926,0.5000,0.5000,0.5000,0.5000,3.40,22.78,0.413,,1,0,,,5,0.5000,0.1000,-0.34500,1.07241,,,,
27.960,0.5000,0.5000,0.5000,0.5000,3.39,22.80,0.413,,1,0,,,5,0.5000,0.1000,-0.34557,1.07169,,,,
27.984,0.5000,0.5000,0.5000,0.5000,3.38,22.81,0.412,,1,0,,,5,0.5000,0.1000,-0.34513,1.07230,,,,
28.020,0.5000,0.5000,0.5000,0.5000,3.38,22.83,0.412,,1,0,,,5,0.5000,0.1000,-0.34500,1.07099,,,,
28.049,0.5000,0.5000,0.5000,0.5000,3.38,22.84,0.412,,1,0,,,5,0.5000,0.1000,-0.34489,1.07093,,,,
28.076,0.5000,0.5000,0.5000,0.5000,3.38,22.86,0.413,,1,0,,,5,0.5000,0.1000,-0.34896,1.06958,,,,
28.102,0.5000,0.5000,0.5000,0.5000,3.37,22.86,0.413,,1,0,,,5,0.5000,0.1000,-0.35110,1.07081,,,,
28.141,0.5000,0.5000,0.5000,0.5000,3.37,22.86,0.412,,1,0,,,5,0.5000,0.1000,-0.35647,1.07000,,,,
28.182,0.5000,0.5000,0.5000,0.5000,3.36,22.86,0.412,,1,0,,,5,0.5000,0.1000,-0.35964,1.07334,,,,
28.246,0.5000,0.5000,0.5000,0.5000,3.35,22.86,0.409,,1,0,,,5,0.5000,0.1000,-0.36768,1.08275,,,,
28.278,0.5000,0.5000,0.5000,0.5000,3.35,22.87,0.410,,1,0,,,5,0.5000,0.1000,-0.37569,1.08293,,,,
28.313,0.5000,0.5000,0.5000,0.5000,3.34,22.88,0.410,,1,0,,,6,0.1000,0.5000,-0.37771,1.08272,,,,
28.344,0.5000,0.5000,0.5000,0.5000,3.34,22.90,0.409,,1,0,,,6,0.1000,0.5000,-0.38436,1.08677,,,,
28.372,0.5000,0.5000,0.5000,0.5000,3.34,22.91,0.409,,1,0,,,6,0.1000,0.5000,-0.38825,1.08299,,,,
28.398,0.5000,0.5000,0.5000,0.5000,3.35,22.91,0.410,,1,0,,,6,0.1000,0.5000,-0.39632,1.08696,,,,
28.415,0.5000,0.5000,0.5000,0.5000,3.35,22.92,0.408,,1,0,,,6,0.1000,0.5000,-0.40779,1.08701,,,,
28.455,0.5000,0.5000,0.5000,0.5000,3.35,22.92,0.409,,1,0,,,6,0.1000,0.5000,-0.42700,1.08757,,,,
28.470,0.5000,0.5000,0.5000,0.5000,3.36,22.93,0.409,,1,0,,,6,0.1000,0.5000,-0.43595,1.08736,,,,
28.509,0.5000,0.5000,0.5000,0.5000,3.36,22.94,0.408,,1,0,,,6,0.1000,0.5000,-0.44491,1.08597,,,,
28.535,0.5000,0.5000,0.5000,0.5000,3.36,22.94,0.407,,1,0,,,6,0.1000,0.5000,-0.44352,1.08111,,,,
28.567,0.5000,0.5000,0.5000,0.5000,3.35,22.94,0.407,,1,0,,,6,0.1000,0.5000,-0.44984,1.08274,,,,
28.640,0.5000,0.5000,0.5000,0.5000,3.35,22.93,0.407,,1,0,,,6,0.1000,0.5000,-0.46827,1.07963,,,,
28.672,0.5000,0.5000,0.5000,0.5000,3.35,22.90,0.408,,1,0,,,6,0.1000,0.5000,-0.51794,1.09915,,,,
28.703,0.5000,0.5000,0.5000,0.5000,3.34,22.84,0.408,,1,0,,,6,0.1000,0.5000,-0.67938,1.15608,,,,
28.738,0.5000,0.5000,0.5000,0.5000,3.34,22.78,0.403,,1,0,,,6,0.1000,0.5000,-0.70753,1.18038,,,,
28.765,0.5000,0.5000,0.5000,0.5000,3.33,22.73,0.402,,1,0,,,6,0.1000,0.5000,-0.75520,1.19801,,,,
28.817,0.5000,0.5000,0.5000,0.5000,3.33,22.61,0.401,,1,0,,,6,0.1000,0.5000,-0.77629,1.20827,,,,
28.845,0.5000,0.5000,0.5000,0.5000,3.32,22.52,0.407,,1,0,,,6,0.1000,0.5000,-0.80030,1.23623,,,,
28.878,0.5000,0.5000,0.5000,0.5000,3.31,22.44,0.407,,1,0,,,6,0.1000,0.5000,-0.81060,1.24392,,,,
28.909,0.5000,0.5000,0.5000,0.5000,3.31,22.34,0.405,,1,0,,,6,0.1000,0.5000,-0.80336,1.24058,,,,
28.939,0.5000,0.5000,0.5000,0.5000,3.30,22.26,0.404,,1,0,,,6,0.1000,0.5000,-0.79707,1.23877,,,,
28.964,0.5000,0.5000,0.5000,0.5000,3.30,22.17,0.404,,1,0,,,6,0.1000,0.5000,-0.81007,1.24196,,,,
28.985,0.5000,0.5000,0.5000,0.5000,3.31,22.10,0.405,,1,0,,,6,0.1000,0.5000,-0.80839,1.24189,,,,
29.032,0.5000,0.5000,0.5000,0.5000,3.31,21.99,0.403,,1,0,,,6,0.1000,0.5000,-0.79920,1.23940,,,,
29.068,0.5000,0.5000,0.5000,0.5000,3.31,21.92,0.401,,1,0,,,6,0.1000,0.5000,-0.78881,1.23135,,,,
29.106,0.5000,0.5000,0.5000,0.5000,3.31,21.84,0.400,,1,0,,,6,0.1000,0.5000,-0.78470,1.23077,,,,
29.135,0.5000,0.5000,0.5000,0.5000,3.31,21.76,0.400,,1,0,,,6,0.1000,0.5000,-0.77008,1.23430,,,,
29.174,0.5000,0.5000,0.5000,0.5000,3.32,21.70,0.399,,1,0,,,6,0.1000,0.5000,-0.74287,1.22542,,,,
29.193,0.5000,0.5000,0.5000,0.5000,3.32,21.62,0.399,,1,0,,,6,0.1000,0.5000,-0.73465,1.22464,,,,
29.232,0.5000,0.5000,0.5000,0.5000,3.33,21.57,0.400,,1,0,,,6,0.1000,0.5000,-0.72503,1.23268,,,,
29.265,0.5000,0.5000,0.5000,0.5000,3.33,21.53,0.399,,1,0,,,6,0.1000,0.5000,-0.71964,1.23482,,,,
29.296,0.5000,0.5000,0.5000,0.5000,3.33,21.50,0.399,,1,0,,,6,0.1000,0.5000,-0.71185,1.23151,,,,
29.318,0.5000,0.5000,0.5000,0.5000,3.33,21.47,0.399,,1,0,,,6,0.1000,0.5000,-0.70538,1.23227,,,,
29.370,0.5000,0.5000,0.5000,0.5000,3.32,21.45,0.398,,1,0,,,6,0.1000,0.5000,-0.69875,1.23209,,,,
29.410,0.5000,0.5000,0.5000,0.5000,3.32,21.43,0.397,,1,0,,,6,0.1000,0.5000,-0.69851,1.22951,,,,
29.435,0.5000,0.5000,0.5000,0.5000,3.32,21.41,0.397,,1,0,,,6,0.1000,0.5000,-0.69940,1.22893,,,,
29.477,0.5000,0.5000,0.5000,0.5000,3.31,21.38,0.396,,1,0,,,6,0.1000,0.5000,-0.70024,1.22954,,,,
29.515,0.5000,0.5000,0.5000,0.5000,3.32,21.33,0.395,,1,0,,,6,0.1000,0.5000,-0.70142,1.22704,,,,
29.545,0.5000,0.5000,0.5000,0.5000,3.31,21.28,0.395,,1,0,,,6,0.1000,0.5000,-0.70172,1.22570,,,,
29.573,0.5000,0.5000,0.5000,0.5000,3.31,21.25,0.396,,1,0,,,6,0.1000,0.5000,-0.70419,1.22713,,,,
29.602,0.5000,0.5000,0.5000,0.5000,3.30,21.21,0.397,,1,0,,,6,0.1000,0.5000,-0.70235,1.22303,,,,
29.632,0.5000,0.5000,0.5000,0.5000,3.29,21.16,0.396,,1,0,,,6,0.1000,0.5000,-0.71595,1.21982,,,,
29.654,0.5000,0.5000,0.5000,0.5000,3.29,21.10,0.396,,1,0,,,6,0.1000,0.5000,-0.71790,1.21753,,,,
29.694,0.5000,0.5000,0.5000,0.5000,3.29,21.05,0.398,,1,0,,,6,0.1000,0.5000,-0.73135,1.21847,,,,
29.727,0.5000,0.5000,0.5000,0.5000,3.29,21.00,0.397,,1,0,,,6,0.1000,0.5000,-0.73307,1.21455,,,,
29.760,0.5000,0.5000,0.5000,0.5000,3.29,20.98,0.400,,1,0,,,6,0.1000,0.5000,-0.75104,1.22013,,,,
29.792,0.5000,0.5000,0.5000,0.5000,3.28,20.96,0.400,,1,0,,,6,0.1000,0.5000,-0.75037,1.22266,,,,
29.826,0.5000,0.5000,0.5000,0.5000,3.28,20.93,0.400,,1,0,,,6,0.1000,0.5000,-0.74431,1.21921,,,,
29.856,0.5000,0.5000,0.5000,0.5000,3.28,20.92,0.399,,1,0,,,6,0.1000,0.5000,-0.75891,1.22938,,,,
29.890,0.5000,0.5000,0.5000,0.5000,3.28,20.92,0.399,,1,0,,,6,0.1000,0.5000,-0.76245,1.22710,,,,
29.920,0.5000,0.5000,0.5000,0.5000,3.28,20.91,0.399,,1,0,,,6,0.1000,0.5000,-0.76206,1.22670,,,,
29.968,0.5000,0.5000,0.5000,0.5000,3.28,20.91,0.399,,1,0,,,6,0.1000,0.5000,-0.76978,1.22776,,,,
30.003,0.5000,0.5000,0.5000,0.5000,3.28,20.91,0.399,,1,0,,,6,0.1000,0.5000,-0.76939,1.22750,,,,
30.033,0.5000,0.5000,0.5000,0.5000,3.27,20.91,0.396,,1,0,,,6,0.1000,0.5000,-0.77545,1.22955,,,,
30.063,0.5000,0.5000,0.5000,0.5000,3.27,20.92,0.395,,1,0,,,6,0.1000,0.5000,-0.77528,1.22984,,,,
30.102,0.5000,0.5000,0.5000,0.5000,3.26,20.93,0.397,,1,0,,,6,0.1000,0.5000,-0.77608,1.23257,,,,
30.134,0.5000,0.5000,0.5000,0.5000,3.26,20.94,0.397,,1,0,,,6,0.1000,0.5000,-0.77522,1.23241,,,,
30.169,0.5000,0.5000,0.5000,0.5000,3.26,20.95,0.396,,1,0,,,6,0.1000,0.5000,-0.77345,1.23059,,,,
30.196,0.5000,0.5000,0.5000,0.5000,3.26,20.96,0.395,,1,0,,,6,0.1000,0.5000,-0.77352,1.23292,,,,
30.224,0.5000,0.5000,0.5000,0.5000,3.25,20.96,0.395,,1,0,,,6,0.1000,0.5000,-0.77351,1.23323,,,,
30.260,0.5000,0.5000,0.5000,0.5000,3.24,20.95,0.395,,1,0,,,6,0.1000,0.5000,-0.77316,1.23335,,,,
30.287,0.5000,0.5000,0.5000,0.5000,3.23,20.95,0.392,,1,0,,,6,0.1000,0.5000,-0.77178,1.23149,,,,
30.318,0.5000,0.5000,0.5000,0.5000,3.23,20.94,0.393,,1,0,,,6,0.1000,0.5000,-0.76794,1.23260,,,,
30.359,0.5000,0.5000,0.5000,0.5000,3.22,20.94,0.393,,1,0,,,6,0.1000,0.5000,-0.76747,1.23205,,,,
30.394,0.5000,0.5000,0.5000,0.5000,3.22,20.91,0.396,,1,0,,,6,0.1000,0.5000,-0.75615,1.22901,,,,
30.426,0.5000,0.5000,0.5000,0.5000,3.22,20.89,0.396,,1,0,,,6,0.1000,0.5000,-0.75266,1.23158,,,,
30.451,0.5000,0.5000,0.5000,0.5000,3.22,20.87,0.395,,1,0,,,6,0.1000,0.5000,-0.75262,1.23087,,,,
30.487,0.5000,0.5000,0.5000,0.5000,3.21,20.86,0.396,,1,0,,,6,0.1000,0.5000,-0.75464,1.23462,,,,
30.527,0.5000,0.5000,0.5000,0.5000,3.21,20.82,0.397,,1,0,,,6,0.1000,0.5000,-0.75721,1.23790,,,,
30.568,0.5000,0.5000,0.5000,0.5000,3.22,20.81,0.397,,1,0,,,6,0.1000,0.5000,-0.74239,1.23957,,,,
30.586,0.5000,0.5000,0.5000,0.5000,3.22,20.82,0.397,,1,0,,,6,0.1000,0.5000,-0.73572,1.23832,,,,
30.614,0.5000,0.5000,0.5000,0.5000,3.22,20.83,0.396,,1,0,,,6,0.1000,0.5000,-0.73451,1.23862,,,,
30.655,0.5000,0.5000,0.5000,0.5000,3.22,20.82,0.397,,1,0,,,6,0.1000,0.5000,-0.74515,1.24435,,,,
30.691,0.5000,0.5000,0.5000,0.5000,3.22,20.79,0.397,,1,0,,,6,0.1000,0.5000,-0.74510,1.24511,,,,
30.722,0.5000,0.5000,0.5000,0.5000,3.23,20.78,0.396,,1,0,,,6,0.1000,0.5000,-0.74776,1.24845,,,,
30.757,0.5000,0.5000,0.5000,0.5000,3.24,20.77,0.395,,1,0,,,6,0.1000,0.5000,-0.75067,1.25160,,,,
30.785,0.5000,0.5000,0.5000,0.5000,3.25,20.76,0.395,,1,0,,,6,0.1000,0.5000,-0.75079,1.25159,,,,
30.819,0.5000,0.5000,0.5000,0.5000,3.25,20.75,0.395,,1,0,,,6,0.1000,0.5000,-0.74914,1.25225,,,,
30.850,0.5000,0.5000,0.5000,0.5000,3.25,20.75,0.394,,1,0,,,6,0.1000,0.5000,-0.74761,1.25474,,,,
30.883,0.5000,0.5000,0.5000,0.5000,3.25,20.76,0.394,,1,0,,,6,0.1000,0.5000,-0.74850,1.25606,,,,
30.912,0.5000,0.5000,0.5000,0.5000,3.25,20.76,0.393,,1,0,,,6,0.1000,0.5000,-0.75606,1.25783,,,,
30.946,0.5000,0.5000,0.5000,0.5000,3.24,20.76,0.393,,1,0,,,6,0.1000,0.5000,-0.76417,1.25975,,,,
30.973,0.5000,0.5000,0.5000,0.5000,3.24,20.74,0.393,,1,0,,,6,0.1000,0.5000,-0.76003,1.25718,,,,
31.039,0.5000,0.5000,0.5000,0.5000,3.26,20.66,0.392,,1,0,,,6,0.1000,0.5000,-0.76006,1.25831,,,,
31.085,0.5000,0.5000,0.5000,0.5000,3.27,20.61,0.391,,1,0,,,6,0.1000,0.5000,-0.76731,1.25909,,,,
31.110,0.5000,0.5000,0.5000,0.5000,3.28,20.58,0.392,,1,0,,,6,0.1000,0.5000,-0.76599,1.25996,,,,
31.145,0.5000,0.5000,0.5000,0.5000,3.28,20.56,0.393,,1,0,,,6,0.1000,0.5000,-0.76510,1.26118,,,,
31.166,0.5000,0.5000,0.5000,0.5000,3.29,20.55,0.395,,1,0,,,6,0.1000,0.5000,-0.74360,1.25669,,,,
31.184,0.5000,0.5000,0.5000,0.5000,3.29,20.55,0.394,,1,0,,,6,0.1000,0.5000,-0.74267,1.25603,,,,
31.218,0.5000,0.5000,0.5000,0.5000,3.29,20.55,0.393,,1,0,,,6,0.1000,0.5000,-0.74223,1.25901,,,,
31.238,0.5000,0.5000,0.5000,0.5000,3.29,20.57,0.390,,1,0,,,6,0.1000,0.5000,-0.74085,1.26216,,,,
31.278,0.5000,0.5000,0.5000,0.5000,3.28,20.60,0.390,,1,0,,,6,0.1000,0.5000,-0.74358,1.26355,,,,
31.304,0.5000,0.5000,0.5000,0.5000,3.28,20.61,0.390,,1,0,,,7,0.9000,0.5000,-0.74134,1.26513,,,,
31.344,0.5000,0.5000,0.5000,0.5000,3.27,20.63,0.390,,1,0,,,7,0.9000,0.5000,-0.75064,1.27003,,,,
31.374,0.5000,0.5000,0.5000,0.5000,3.27,20.65,0.390,,1,0,,,7,0.9000,0.5000,-0.74343,1.26982,,,,
31.441,0.5000,0.5000,0.5000,0.5000,3.26,20.69,0.388,,1,0,,,7,0.9000,0.5000,-0.72707,1.26917,,,,
31.473,0.5000,0.5000,0.5000,0.5000,3.26,20.70,0.387,,1,0,,,7,0.9000,0.5000,-0.72919,1.27085,,,,
31.506,0.5000,0.5000,0.5000,0.5000,3.25,20.71,0.388,,1,0,,,7,0.9000,0.5000,-0.73873,1.27385,,,,
31.535,0.5000,0.5000,0.5000,0.5000,3.25,20.73,0.388,,1,0,,,7,0.9000,0.5000,-0.74152,1.27601,,,,
31.568,0.5000,0.5000,0.5000,0.5000,3.24,20.74,0.385,,1,0,,,7,0.9000,0.5000,-0.73894,1.27193,,,,
31.595,0.5000,0.5000,0.5000,0.5000,3.25,20.79,0.385,,1,0,,,7,0.9000,0.5000,-0.58361,1.24160,,,,
31.623,0.5000,0.5000,0.5000,0.5000,3.27,20.89,0.348,,1,0,,,7,0.9000,0.5000,-0.33862,1.23705,,,,
31.671,0.5000,0.5000,0.5000,0.5000,3.31,21.12,0.311,,1,0,,,7,0.9000,0.5000,-0.18429,1.24243,,,,
31.711,0.5000,0.5000,0.5000,0.5000,3.34,21.25,0.302,,1,0,,,7,0.9000,0.5000,-0.16544,1.24334,,,,
31.736,0.5000,0.5000,0.5000,0.5000,3.37,21.39,0.300,,1,0,,,7,0.9000,0.5000,-0.13875,1.25562,,,,
31.764,0.5000,0.5000,0.5000,0.5000,3.40,21.52,0.300,,1,0,,,7,0.9000,0.5000,-0.13384,1.25799,,,,
31.779,0.5000,0.5000,0.5000,0.5000,3.42,21.63,0.304,,1,0,,,7,0.9000,0.5000,-0.13214,1.26119,,,,
31.841,0.5000,0.5000,0.5000,0.5000,3.45,21.86,0.316,,1,0,,,7,0.9000,0.5000,-0.14653,1.25817,,,,
31.870,0.5000,0.5000,0.5000,0.5000,3.46,21.99,0.323,,1,0,,,7,0.9000,0.5000,-0.12666,1.25907,,,,
31.908,0.5000,0.5000,0.5000,0.5000,3.48,22.12,0.333,,1,0,,,7,0.9000,0.5000,-0.12475,1.25660,,,,
31.936,0.5000,0.5000,0.5000,0.5000,3.49,22.23,0.339,,1,0,,,7,0.9000,0.5000,-0.11960,1.25987,,,,
31.966,0.5000,0.5000,0.5000,0.5000,3.50,22.35,0.342,,1,0,,,7,0.9000,0.5000,-0.11530,1.26173,,,,
31.990,0.5000,0.5000,0.5000,0.5000,3.51,22.46,0.346,,1,0,,,7,0.9000,0.5000,-0.11263,1.26182,,,,
32.032,0.5000,0.5000,0.5000,0.5000,3.52,22.55,0.348,,1,0,,,7,0.9000,0.5000,-0.11524,1.25966,,,,
32.055,0.5000,0.5000,0.5000,0.5000,3.53,22.62,0.351,,1,0,,,7,0.9000,0.5000,-0.12388,1.25971,,,,
32.095,0.5000,0.5000,0.5000,0.5000,3.54,22.70,0.353,,1,0,,,7,0.9000,0.5000,-0.13154,1.25423,,,,
32.128,0.5000,0.5000,0.5000,0.5000,3.55,22.77,0.354,,1,0,,,7,0.9000,0.5000,-0.13546,1.25193,,,,
32.150,0.5000,0.5000,0.5000,0.5000,3.56,22.83,0.353,,1,0,,,7,0.9000,0.5000,-0.13699,1.24753,,,,
32.183,0.5000,0.5000,0.5000,0.5000,3.57,22.90,0.357,,1,0,,,7,0.9000,0.5000,-0.14036,1.24198,,,,
32.236,0.5000,0.5000,0.5000,0.5000,3.58,22.98,0.359,,1,0,,,7,0.9000,0.5000,-0.13889,1.24195,,,,
32.263,0.5000,0.5000,0.5000,0.5000,3.59,23.02,0.361,,1,0,,,7,0.9000,0.5000,-0.13920,1.23660,,,,
32.294,0.5000,0.5000,0.5000,0.5000,3.60,23.05,0.362,,1,0,,,7,0.9000,0.5000,-0.14573,1.23631,,,,
32.336,0.5000,0.5000,0.5000,0.5000,3.61,23.08,0.363,,1,0,,,7,0.9000,0.5000,-0.14511,1.23585,,,,
32.359,0.5000,0.5000,0.5000,0.5000,3.62,23.12,0.363,,1,0,,,7,0.9000,0.5000,-0.15057,1.23350,,,,
32.398,0.5000,0.5000,0.5000,0.5000,3.63,23.15,0.364,,1,0,,,7,0.9000,0.5000,-0.15698,1.22745,,,,
32.429,0.5000,0.5000,0.5000,0.5000,3.64,23.18,0.364,,1,0,,,7,0.9000,0.5000,-0.16214,1.23060,,,,
32.455,0.5000,0.5000,0.5000,0.5000,3.65,23.22,0.365,,1,0,,,7,0.9000,0.5000,-0.16237,1.23120,,,,
32.493,0.5000,0.5000,0.5000,0.5000,3.66,23.26,0.365,,1,0,,,7,0.9000,0.5000,-0.16222,1.22590,,,,
32.519,0.5000,0.5000,0.5000,0.5000,3.67,23.30,0.366,,1,0,,,7,0.9000,0.5000,-0.16755,1.22454,,,,
32.561,0.5000,0.5000,0.5000,0.5000,3.67,23.32,0.366,,1,0,,,7,0.9000,0.5000,-0.16807,1.22487,,,,
32.584,0.5000,0.5000,0.5000,0.5000,3.68,23.34,0.367,,1,0,,,7,0.9000,0.5000,-0.16831,1.22605,,,,
32.616,0.5000,0.5000,0.5000,0.5000,3.68,23.36,0.366,,1,0,,,7,0.9000,0.5000,-0.16842,1.22636,,,,
32.657,0.5000,0.5000,0.5000,0.5000,3.68,23.36,0.366,,1,0,,,7,0.9000,0.5000,-0.16714,1.22662,,,,
32.687,0.5000,0.5000,0.5000,0.5000,3.68,23.37,0.363,,1,0,,,7,0.9000,0.5000,-0.16673,1.22816,,,,
32.718,0.5000,0.5000,0.5000,0.5000,3.69,23.38,0.364,,1,0,,,7,0.9000,0.5000,-0.16499,1.22787,,,,
32.743,0.5000,0.5000,0.5000,0.5000,3.69,23.40,0.364,,1,0,,,7,0.9000,0.5000,-0.16125,1.22770,,,,
32.801,0.5000,0.5000,0.5000,0.5000,3.69,23.42,0.364,,1,0,,,7,0.9000,0.5000,-0.15241,1.22731,,,,
32.832,0.5000,0.5000,0.5000,0.5000,3.70,23.44,0.364,,1,0,,,7,0.9000,0.5000,-0.15146,1.22702,,,,
32.860,0.5000,0.5000,0.5000,0.5000,3.70,23.45,0.363,,1,0,,,7,0.9000,0.5000,-0.14706,1.22641,,,,
32.892,0.5000,0.5000,0.5000,0.5000,3.70,23.46,0.363,,1,0,,,7,0.9000,0.5000,-0.14709,1.22791,,,,
32.919,0.5000,0.5000,0.5000,0.5000,3.70,23.48,0.362,,1,0,,,7,0.9000,0.5000,-0.14473,1.22792,,,,
32.961,0.5000,0.5000,0.5000,0.5000,3.69,23.51,0.362,,1,0,,,7,0.9000,0.5000,-0.14781,1.22532,,,,
32.985,0.5000,0.5000,0.5000,0.5000,3.69,23.53,0.362,,1,0,,,7,0.9000,0.5000,-0.13255,1.22386,,,,
