time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,ear,blink,face_detected,calibrated,calib_mgae_deg,calib_rmse
22.104,0.5000,0.5000,0.5000,0.5000,2.38,24.43,0.522,,1,0,,
22.137,0.5000,0.5000,0.5000,0.5000,2.35,24.47,0.522,,1,0,,
22.168,0.5000,0.5000,0.5000,0.5000,2.33,24.50,0.522,,1,0,,
22.200,0.5000,0.5000,0.5000,0.5000,2.32,24.51,0.520,,1,0,,
22.231,0.5000,0.5000,0.5000,0.5000,2.32,24.50,0.518,,1,0,,
22.265,0.5000,0.5000,0.5000,0.5000,2.31,24.50,0.516,,1,0,,
22.295,0.5000,0.5000,0.5000,0.5000,2.29,24.50,0.521,,1,0,,
22.329,0.5000,0.5000,0.5000,0.5000,2.26,24.48,0.523,,1,0,,
22.360,0.5000,0.5000,0.5000,0.5000,2.25,24.49,0.525,,1,0,,
22.393,0.5000,0.5000,0.5000,0.5000,2.24,24.49,0.523,,1,0,,
22.424,0.5000,0.5000,0.5000,0.5000,2.23,24.50,0.522,,1,0,,
22.457,0.5000,0.5000,0.5000,0.5000,2.22,24.48,0.523,,1,0,,
22.489,0.5000,0.5000,0.5000,0.5000,2.19,24.46,0.525,,1,0,,
22.521,0.5000,0.5000,0.5000,0.5000,2.17,24.43,0.527,,1,0,,
22.568,0.5000,0.5000,0.5000,0.5000,2.15,24.39,0.524,,1,0,,
22.601,0.5000,0.5000,0.5000,0.5000,2.14,24.36,0.524,,1,0,,
22.632,0.5000,0.5000,0.5000,0.5000,2.13,24.32,0.526,,1,0,,
22.664,0.5000,0.5000,0.5000,0.5000,2.11,24.28,0.522,,1,0,,
22.697,0.5000,0.5000,0.5000,0.5000,2.10,24.23,0.521,,1,0,,
22.728,0.5000,0.5000,0.5000,0.5000,2.09,24.21,0.516,,1,0,,
22.760,0.5000,0.5000,0.5000,0.5000,2.08,24.17,0.518,,1,0,,
22.792,0.5000,0.5000,0.5000,0.5000,2.06,24.19,0.516,,1,0,,
22.824,0.5000,0.5000,0.5000,0.5000,2.05,24.19,0.515,,1,0,,
22.856,0.5000,0.5000,0.5000,0.5000,2.05,24.20,0.516,,1,0,,
22.889,0.5000,0.5000,0.5000,0.5000,2.07,24.18,0.517,,1,0,,
22.921,0.5000,0.5000,0.5000,0.5000,2.08,24.16,0.514,,1,0,,
22.988,0.5000,0.5000,0.5000,0.5000,2.09,24.18,0.513,,1,0,,
23.016,0.5000,0.5000,0.5000,0.5000,2.08,24.18,0.518,,1,0,,
23.050,0.5000,0.5000,0.5000,0.5000,2.07,24.17,0.517,,1,0,,
23.081,0.5000,0.5000,0.5000,0.5000,2.06,24.16,0.517,,1,0,,
23.129,0.5000,0.5000,0.5000,0.5000,2.04,24.21,0.513,,1,0,,
23.161,0.5000,0.5000,0.5000,0.5000,2.03,24.23,0.513,,1,0,,
23.187,0.5000,0.5000,0.5000,0.5000,2.02,24.24,0.513,,1,0,,
23.211,0.5000,0.5000,0.5000,0.5000,2.01,24.25,0.513,,1,0,,
23.236,0.5000,0.5000,0.5000,0.5000,2.00,24.26,0.513,,1,0,,
23.263,0.5000,0.5000,0.5000,0.5000,2.01,24.25,0.512,,1,0,,
23.289,0.5000,0.5000,0.5000,0.5000,2.01,24.24,0.510,,1,0,,
23.320,0.5000,0.5000,0.5000,0.5000,1.99,24.22,0.507,,1,0,,
23.388,0.5000,0.5000,0.5000,0.5000,1.95,24.18,0.510,,1,0,,
23.417,0.5000,0.5000,0.5000,0.5000,1.95,24.15,0.511,,1,0,,
23.448,0.5000,0.5000,0.5000,0.5000,1.94,24.14,0.509,,1,0,,
23.480,0.5000,0.5000,0.5000,0.5000,1.97,24.10,0.488,,1,0,,
23.513,0.5000,0.5000,0.5000,0.5000,2.03,24.01,0.381,,1,0,,
23.544,0.5000,0.5000,0.5000,0.5000,2.09,23.89,0.377,,1,0,,
23.577,0.5000,0.5000,0.5000,0.5000,2.15,23.78,0.406,,1,0,,
23.608,0.5000,0.5000,0.5000,0.5000,2.21,23.68,0.417,,1,0,,
23.640,0.5000,0.5000,0.5000,0.5000,2.26,23.57,0.422,,1,0,,
23.689,0.5000,0.5000,0.5000,0.5000,2.33,23.40,0.427,,1,0,,
23.721,0.5000,0.5000,0.5000,0.5000,2.36,23.26,0.430,,1,0,,
23.747,0.5000,0.5000,0.5000,0.5000,2.38,23.17,0.431,,1,0,,
23.786,0.5000,0.5000,0.5000,0.5000,2.39,23.08,0.437,,1,0,,
23.818,0.5000,0.5000,0.5000,0.5000,2.41,23.02,0.459,,1,0,,
23.849,0.5000,0.5000,0.5000,0.5000,2.43,22.96,0.469,,1,0,,
23.881,0.5000,0.5000,0.5000,0.5000,2.46,22.89,0.472,,1,0,,
23.911,0.5000,0.5000,0.5000,0.5000,2.49,22.80,0.477,,1,0,,
23.944,0.5000,0.5000,0.5000,0.5000,2.52,22.71,0.476,,1,0,,
23.975,0.5000,0.5000,0.5000,0.5000,2.55,22.66,0.478,,1,0,,
24.009,0.5000,0.5000,0.5000,0.5000,2.56,22.62,0.480,,1,0,,
24.041,0.5000,0.5000,0.5000,0.5000,2.59,22.59,0.483,,1,0,,
24.073,0.5000,0.5000,0.5000,0.5000,2.61,22.54,0.485,,1,0,,
24.104,0.5000,0.5000,0.5000,0.5000,2.63,22.48,0.485,,1,0,,
24.137,0.5000,0.5000,0.5000,0.5000,2.65,22.45,0.487,,1,0,,
24.169,0.5000,0.5000,0.5000,0.5000,2.67,22.40,0.489,,1,0,,
24.200,0.5000,0.5000,0.5000,0.5000,2.71,22.32,0.491,,1,0,,
24.233,0.5000,0.5000,0.5000,0.5000,2.74,22.20,0.493,,1,0,,
24.280,0.5000,0.5000,0.5000,0.5000,2.79,22.09,0.495,,1,0,,
24.312,0.5000,0.5000,0.5000,0.5000,2.81,22.02,0.491,,1,0,,
24.344,0.5000,0.5000,0.5000,0.5000,2.85,21.97,0.490,,1,0,,
24.378,0.5000,0.5000,0.5000,0.5000,2.87,21.92,0.489,,1,0,,
24.407,0.5000,0.5000,0.5000,0.5000,2.89,21.90,0.487,,1,0,,
24.442,0.5000,0.5000,0.5000,0.5000,2.90,21.86,0.485,,1,0,,
24.472,0.5000,0.5000,0.5000,0.5000,2.90,21.86,0.483,,1,0,,
24.505,0.5000,0.5000,0.5000,0.5000,2.89,21.89,0.483,,1,0,,
24.536,0.5000,0.5000,0.5000,0.5000,2.89,21.90,0.481,,1,0,,
24.570,0.5000,0.5000,0.5000,0.5000,2.88,21.90,0.480,,1,0,,
24.601,0.5000,0.5000,0.5000,0.5000,2.86,21.90,0.483,,1,0,,
24.633,0.5000,0.5000,0.5000,0.5000,2.84,21.90,0.485,,1,0,,
24.664,0.5000,0.5000,0.5000,0.5000,2.82,21.90,0.483,,1,0,,
24.698,0.5000,0.5000,0.5000,0.5000,2.82,21.88,0.484,,1,0,,
24.726,0.5000,0.5000,0.5000,0.5000,2.81,21.87,0.483,,1,0,,
24.760,0.5000,0.5000,0.5000,0.5000,2.82,21.85,0.483,,1,0,,
24.794,0.5000,0.5000,0.5000,0.5000,2.81,21.82,0.483,,1,0,,
24.841,0.5000,0.5000,0.5000,0.5000,2.81,21.81,0.485,,1,0,,
24.871,0.5000,0.5000,0.5000,0.5000,2.80,21.81,0.484,,1,0,,
24.906,0.5000,0.5000,0.5000,0.5000,2.81,21.80,0.487,,1,0,,
24.937,0.5000,0.5000,0.5000,0.5000,2.82,21.77,0.486,,1,0,,
24.968,0.5000,0.5000,0.5000,0.5000,2.84,21.72,0.485,,1,0,,
25.001,0.5000,0.5000,0.5000,0.5000,2.85,21.68,0.487,,1,0,,
25.032,0.5000,0.5000,0.5000,0.5000,2.86,21.62,0.487,,1,0,,
25.064,0.5000,0.5000,0.5000,0.5000,2.88,21.56,0.488,,1,0,,
25.096,0.5000,0.5000,0.5000,0.5000,2.90,21.52,0.489,,1,0,,
25.128,0.5000,0.5000,0.5000,0.5000,2.90,21.47,0.487,,1,0,,
25.160,0.5000,0.5000,0.5000,0.5000,2.89,21.42,0.487,,1,0,,
25.191,0.5000,0.5000,0.5000,0.5000,2.88,21.38,0.484,,1,0,,
25.223,0.5000,0.5000,0.5000,0.5000,2.88,21.35,0.483,,1,0,,
25.258,0.5000,0.5000,0.5000,0.5000,2.87,21.33,0.481,,1,0,,
25.289,0.5000,0.5000,0.5000,0.5000,2.86,21.34,0.482,,1,0,,
25.321,0.5000,0.5000,0.5000,0.5000,2.85,21.35,0.482,,1,0,,
25.354,0.5000,0.5000,0.5000,0.5000,2.85,21.37,0.481,,1,0,,
25.439,0.5000,0.5000,0.5000,0.5000,2.82,21.45,0.487,,1,0,,
25.463,0.5000,0.5000,0.5000,0.5000,2.80,21.48,0.488,,1,0,,
25.489,0.5000,0.5000,0.5000,0.5000,2.80,21.48,0.486,,1,0,,
25.513,0.5000,0.5000,0.5000,0.5000,2.81,21.47,0.486,,1,0,,
25.538,0.5000,0.5000,0.5000,0.5000,2.82,21.45,0.486,,1,0,,
25.565,0.5000,0.5000,0.5000,0.5000,2.82,21.43,0.486,,1,0,,
25.591,0.5000,0.5000,0.5000,0.5000,2.82,21.42,0.486,,1,0,,
25.623,0.5000,0.5000,0.5000,0.5000,2.82,21.43,0.486,,1,0,,
25.657,0.5000,0.5000,0.5000,0.5000,2.83,21.42,0.486,,1,0,,
25.688,0.5000,0.5000,0.5000,0.5000,2.83,21.41,0.483,,1,0,,
25.721,0.5000,0.5000,0.5000,0.5000,2.83,21.38,0.481,,1,0,,
25.788,0.5000,0.5000,0.5000,0.5000,2.83,21.33,0.481,,1,0,,
25.817,0.5000,0.5000,0.5000,0.5000,2.81,21.35,0.479,,1,0,,
25.848,0.5000,0.5000,0.5000,0.5000,2.79,21.36,0.478,,1,0,,
25.880,0.5000,0.5000,0.5000,0.5000,2.77,21.37,0.477,,1,0,,
25.914,0.5000,0.5000,0.5000,0.5000,2.76,21.36,0.477,,1,0,,
25.944,0.5000,0.5000,0.5000,0.5000,2.74,21.38,0.475,,1,0,,
25.992,0.5000,0.5000,0.5000,0.5000,2.76,21.38,0.476,,1,0,,
26.020,0.5000,0.5000,0.5000,0.5000,2.78,21.38,0.477,,1,0,,
26.048,0.5000,0.5000,0.5000,0.5000,2.80,21.38,0.477,,1,0,,
26.072,0.5000,0.5000,0.5000,0.5000,2.81,21.39,0.477,,1,0,,
26.098,0.5000,0.5000,0.5000,0.5000,2.82,21.40,0.476,,1,0,,
26.124,0.5000,0.5000,0.5000,0.5000,2.82,21.39,0.478,,1,0,,
26.153,0.5000,0.5000,0.5000,0.5000,2.83,21.40,0.478,,1,0,,
26.218,0.5000,0.5000,0.5000,0.5000,2.82,21.49,0.479,,1,0,,
26.248,0.5000,0.5000,0.5000,0.5000,2.83,21.52,0.478,,1,0,,
26.280,0.5000,0.5000,0.5000,0.5000,2.82,21.55,0.478,,1,0,,
26.311,0.5000,0.5000,0.5000,0.5000,2.83,21.57,0.478,,1,0,,
26.345,0.5000,0.5000,0.5000,0.5000,2.83,21.57,0.476,,1,0,,
26.376,0.5000,0.5000,0.5000,0.5000,2.84,21.57,0.477,,1,0,,
26.410,0.5000,0.5000,0.5000,0.5000,2.85,21.54,0.477,,1,0,,
26.440,0.5000,0.5000,0.5000,0.5000,2.86,21.51,0.477,,1,0,,
26.472,0.5000,0.5000,0.5000,0.5000,2.87,21.48,0.477,,1,0,,
26.504,0.5000,0.5000,0.5000,0.5000,2.88,21.47,0.479,,1,0,,
26.554,0.5000,0.5000,0.5000,0.5000,2.90,21.57,0.479,,1,0,,
26.585,0.5000,0.5000,0.5000,0.5000,2.91,21.64,0.475,,1,0,,
26.617,0.5000,0.5000,0.5000,0.5000,2.92,21.76,0.477,,1,0,,
26.650,0.5000,0.5000,0.5000,0.5000,2.93,21.90,0.479,,1,0,,
26.680,0.5000,0.5000,0.5000,0.5000,2.94,22.04,0.482,,1,0,,
26.713,0.5000,0.5000,0.5000,0.5000,2.95,22.17,0.487,,1,0,,
26.744,0.5000,0.5000,0.5000,0.5000,2.94,22.28,0.491,,1,0,,
26.776,0.5000,0.5000,0.5000,0.5000,2.94,22.36,0.495,,1,0,,
26.808,0.5000,0.5000,0.5000,0.5000,2.94,22.45,0.500,,1,0,,
26.840,0.5000,0.5000,0.5000,0.5000,2.94,22.52,0.503,,1,0,,
26.873,0.5000,0.5000,0.5000,0.5000,2.94,22.60,0.510,,1,0,,
26.906,0.5000,0.5000,0.5000,0.5000,2.94,22.66,0.512,,1,0,,
26.936,0.5000,0.5000,0.5000,0.5000,2.97,22.67,0.515,,1,0,,
26.969,0.5000,0.5000,0.5000,0.5000,2.99,22.68,0.515,,1,0,,
27.003,0.5000,0.5000,0.5000,0.5000,3.01,22.73,0.515,,1,0,,
27.033,0.5000,0.5000,0.5000,0.5000,3.04,22.78,0.512,,1,0,,
27.064,0.5000,0.5000,0.5000,0.5000,3.04,22.84,0.514,,1,0,,
27.112,0.5000,0.5000,0.5000,0.5000,3.06,22.92,0.513,,1,0,,
27.144,0.5000,0.5000,0.5000,0.5000,3.08,22.95,0.514,,1,0,,
27.176,0.5000,0.5000,0.5000,0.5000,3.11,22.99,0.519,,1,0,,
27.209,0.5000,0.5000,0.5000,0.5000,3.13,23.01,0.517,,1,0,,
27.240,0.5000,0.5000,0.5000,0.5000,3.16,23.01,0.514,,1,0,,
27.273,0.5000,0.5000,0.5000,0.5000,3.19,22.98,0.514,,1,0,,
27.305,0.5000,0.5000,0.5000,0.5000,3.21,22.98,0.515,,1,0,,
27.337,0.5000,0.5000,0.5000,0.5000,3.23,22.97,0.513,,1,0,,
27.369,0.5000,0.5000,0.5000,0.5000,3.25,22.96,0.512,,1,0,,
27.401,0.5000,0.5000,0.5000,0.5000,3.26,22.96,0.509,,1,0,,
27.432,0.5000,0.5000,0.5000,0.5000,3.27,22.97,0.511,,1,0,,
27.466,0.5000,0.5000,0.5000,0.5000,3.28,22.98,0.509,,1,0,,
27.497,0.5000,0.5000,0.5000,0.5000,3.29,22.96,0.508,,1,0,,
27.527,0.5000,0.5000,0.5000,0.5000,3.30,22.91,0.511,,1,0,,
27.560,0.5000,0.5000,0.5000,0.5000,3.31,22.86,0.511,,1,0,,
27.593,0.5000,0.5000,0.5000,0.5000,3.31,22.84,0.513,,1,0,,
27.624,0.5000,0.5000,0.5000,0.5000,3.31,22.83,0.513,,1,0,,
27.671,0.5000,0.5000,0.5000,0.5000,3.30,22.84,0.513,,1,0,,
27.706,0.5000,0.5000,0.5000,0.5000,3.29,22.83,0.512,,1,0,,
27.737,0.5000,0.5000,0.5000,0.5000,3.29,22.82,0.511,,1,0,,
27.768,0.5000,0.5000,0.5000,0.5000,3.29,22.81,0.511,,1,0,,
27.801,0.5000,0.5000,0.5000,0.5000,3.29,22.79,0.509,,1,0,,
27.832,0.5000,0.5000,0.5000,0.5000,3.28,22.77,0.512,,1,0,,
27.863,0.5000,0.5000,0.5000,0.5000,3.28,22.76,0.511,,1,0,,
27.898,0.5000,0.5000,0.5000,0.5000,3.28,22.75,0.512,,1,0,,
27.929,0.5000,0.5000,0.5000,0.5000,3.28,22.74,0.513,,1,0,,
27.960,0.5000,0.5000,0.5000,0.5000,3.29,22.73,0.513,,1,0,,
27.992,0.5000,0.5000,0.5000,0.5000,3.31,22.69,0.511,,1,0,,
28.024,0.5000,0.5000,0.5000,0.5000,3.31,22.72,0.513,,1,0,,
28.057,0.5000,0.5000,0.5000,0.5000,3.31,22.77,0.512,,1,0,,
28.088,0.5000,0.5000,0.5000,0.5000,3.30,22.80,0.513,,1,0,,
28.120,0.5000,0.5000,0.5000,0.5000,3.30,22.83,0.506,,1,0,,
28.189,0.5000,0.5000,0.5000,0.5000,3.26,22.92,0.502,,1,0,,
28.215,0.5000,0.5000,0.5000,0.5000,3.26,22.94,0.502,,1,0,,
28.263,0.5000,0.5000,0.5000,0.5000,3.29,22.95,0.492,,1,0,,
28.287,0.5000,0.5000,0.5000,0.5000,3.31,22.96,0.491,,1,0,,
28.312,0.5000,0.5000,0.5000,0.5000,3.32,22.99,0.491,,1,0,,
28.337,0.5000,0.5000,0.5000,0.5000,3.34,22.96,0.484,,1,0,,
28.364,0.5000,0.5000,0.5000,0.5000,3.36,22.94,0.488,,1,0,,
28.391,0.5000,0.5000,0.5000,0.5000,3.38,22.94,0.490,,1,0,,
28.424,0.5000,0.5000,0.5000,0.5000,3.39,23.00,0.496,,1,0,,
28.458,0.5000,0.5000,0.5000,0.5000,3.41,23.05,0.499,,1,0,,
28.488,0.5000,0.5000,0.5000,0.5000,3.42,23.09,0.499,,1,0,,
28.521,0.5000,0.5000,0.5000,0.5000,3.43,23.11,0.500,,1,0,,
28.552,0.5000,0.5000,0.5000,0.5000,3.43,23.15,0.500,,1,0,,
28.619,0.5000,0.5000,0.5000,0.5000,3.42,23.24,0.502,,1,0,,
28.648,0.5000,0.5000,0.5000,0.5000,3.43,23.26,0.502,,1,0,,
28.681,0.5000,0.5000,0.5000,0.5000,3.43,23.29,0.501,,1,0,,
28.711,0.5000,0.5000,0.5000,0.5000,3.43,23.29,0.506,,1,0,,
28.744,0.5000,0.5000,0.5000,0.5000,3.42,23.30,0.504,,1,0,,
28.777,0.5000,0.5000,0.5000,0.5000,3.41,23.31,0.503,,1,0,,
28.824,0.5000,0.5000,0.5000,0.5000,3.41,23.33,0.502,,1,0,,
28.855,0.5000,0.5000,0.5000,0.5000,3.40,23.32,0.502,,1,0,,
28.881,0.5000,0.5000,0.5000,0.5000,3.39,23.31,0.504,,1,0,,
28.908,0.5000,0.5000,0.5000,0.5000,3.38,23.30,0.503,,1,0,,
28.934,0.5000,0.5000,0.5000,0.5000,3.38,23.29,0.504,,1,0,,
28.983,0.5000,0.5000,0.5000,0.5000,3.38,23.30,0.501,,1,0,,
29.016,0.5000,0.5000,0.5000,0.5000,3.39,23.30,0.502,,1,0,,
29.050,0.5000,0.5000,0.5000,0.5000,3.39,23.30,0.502,,1,0,,
29.079,0.5000,0.5000,0.5000,0.5000,3.39,23.30,0.504,,1,0,,
29.111,0.5000,0.5000,0.5000,0.5000,3.39,23.28,0.506,,1,0,,
29.143,0.5000,0.5000,0.5000,0.5000,3.38,23.27,0.505,,1,0,,
29.176,0.5000,0.5000,0.5000,0.5000,3.38,23.26,0.504,,1,0,,
29.208,0.5000,0.5000,0.5000,0.5000,3.38,23.26,0.502,,1,0,,
29.240,0.5000,0.5000,0.5000,0.5000,3.39,23.24,0.502,,1,0,,
29.271,0.5000,0.5000,0.5000,0.5000,3.40,23.22,0.501,,1,0,,
29.305,0.5000,0.5000,0.5000,0.5000,3.41,23.21,0.503,,1,0,,
29.337,0.5000,0.5000,0.5000,0.5000,3.42,23.20,0.507,,1,0,,
29.384,0.5000,0.5000,0.5000,0.5000,3.40,23.22,0.507,,1,0,,
29.416,0.5000,0.5000,0.5000,0.5000,3.40,23.23,0.509,,1,0,,
29.450,0.5000,0.5000,0.5000,0.5000,3.40,23.22,0.508,,1,0,,
29.480,0.5000,0.5000,0.5000,0.5000,3.40,23.24,0.509,,1,0,,
29.512,0.5000,0.5000,0.5000,0.5000,3.40,23.25,0.509,,1,0,,
29.543,0.5000,0.5000,0.5000,0.5000,3.40,23.25,0.489,,1,0,,
29.577,0.5000,0.5000,0.5000,0.5000,3.41,23.25,0.433,,1,0,,
29.611,0.5000,0.5000,0.5000,0.5000,3.43,23.21,0.304,,1,0,,
29.647,0.5000,0.5000,0.5000,0.5000,3.48,23.10,0.258,,1,0,,
29.680,0.5000,0.5000,0.5000,0.5000,3.53,23.01,0.281,,1,0,,
29.706,0.5000,0.5000,0.5000,0.5000,3.57,22.93,0.304,,1,0,,
29.736,0.5000,0.5000,0.5000,0.5000,3.61,22.85,0.321,,1,0,,
29.768,0.5000,0.5000,0.5000,0.5000,3.66,22.78,0.328,,1,0,,
29.800,0.5000,0.5000,0.5000,0.5000,3.70,22.70,0.339,,1,0,,
29.832,0.5000,0.5000,0.5000,0.5000,3.74,22.64,0.344,,1,0,,
29.865,0.5000,0.5000,0.5000,0.5000,3.77,22.60,0.350,,1,0,,
29.899,0.5000,0.5000,0.5000,0.5000,3.81,22.55,0.353,,1,0,,
29.945,0.5000,0.5000,0.5000,0.5000,3.85,22.52,0.354,,1,0,,
29.977,0.5000,0.5000,0.5000,0.5000,3.86,22.52,0.356,,1,0,,
30.009,0.5000,0.5000,0.5000,0.5000,3.88,22.50,0.357,,1,0,,
30.039,0.5000,0.5000,0.5000,0.5000,3.89,22.48,0.358,,1,0,,
30.074,0.5000,0.5000,0.5000,0.5000,3.91,22.46,0.360,,1,0,,
30.106,0.5000,0.5000,0.5000,0.5000,3.93,22.42,0.375,,1,0,,
30.136,0.5000,0.5000,0.5000,0.5000,3.93,22.40,0.374,,1,0,,
30.169,0.5000,0.5000,0.5000,0.5000,3.93,22.39,0.375,,1,0,,
30.201,0.5000,0.5000,0.5000,0.5000,3.93,22.40,0.374,,1,0,,
30.232,0.5000,0.5000,0.5000,0.5000,3.94,22.41,0.380,,1,0,,
30.265,0.5000,0.5000,0.5000,0.5000,3.95,22.42,0.377,,1,0,,
30.297,0.5000,0.5000,0.5000,0.5000,3.97,22.42,0.375,,1,0,,
30.328,0.5000,0.5000,0.5000,0.5000,3.99,22.41,0.375,,1,0,,
30.360,0.5000,0.5000,0.5000,0.5000,4.00,22.41,0.376,,1,0,,
30.392,0.5000,0.5000,0.5000,0.5000,4.02,22.41,0.375,,1,0,,
30.426,0.5000,0.5000,0.5000,0.5000,4.03,22.41,0.379,,1,0,,
30.455,0.5000,0.5000,0.5000,0.5000,4.04,22.41,0.384,,1,0,,
30.489,0.5000,0.5000,0.5000,0.5000,4.04,22.41,0.385,,1,0,,
30.536,0.5000,0.5000,0.5000,0.5000,4.08,22.36,0.385,,1,0,,
30.568,0.5000,0.5000,0.5000,0.5000,4.11,22.32,0.392,,1,0,,
30.600,0.5000,0.5000,0.5000,0.5000,4.14,22.29,0.392,,1,0,,
30.632,0.5000,0.5000,0.5000,0.5000,4.17,22.28,0.392,,1,0,,
30.665,0.5000,0.5000,0.5000,0.5000,4.19,22.30,0.393,,1,0,,
30.696,0.5000,0.5000,0.5000,0.5000,4.21,22.29,0.393,,1,0,,
30.728,0.5000,0.5000,0.5000,0.5000,4.22,22.31,0.392,,1,0,,
30.759,0.5000,0.5000,0.5000,0.5000,4.23,22.24,0.395,,1,0,,
30.792,0.5000,0.5000,0.5000,0.5000,4.22,22.19,0.392,,1,0,,
30.824,0.5000,0.5000,0.5000,0.5000,4.22,22.14,0.387,,1,0,,
30.855,0.5000,0.5000,0.5000,0.5000,4.23,22.12,0.390,,1,0,,
30.889,0.5000,0.5000,0.5000,0.5000,4.23,22.09,0.390,,1,0,,
30.920,0.5000,0.5000,0.5000,0.5000,4.22,22.08,0.389,,1,0,,
30.952,0.5000,0.5000,0.5000,0.5000,4.21,22.07,0.390,,1,0,,
31.017,0.5000,0.5000,0.5000,0.5000,4.20,22.05,0.395,,1,0,,
31.049,0.5000,0.5000,0.5000,0.5000,4.20,22.02,0.393,,1,0,,
31.097,0.5000,0.5000,0.5000,0.5000,4.21,21.97,0.392,,1,0,,
31.129,0.5000,0.5000,0.5000,0.5000,4.22,21.94,0.392,,1,0,,
31.154,0.5000,0.5000,0.5000,0.5000,4.22,21.92,0.391,,1,0,,
31.179,0.5000,0.5000,0.5000,0.5000,4.22,21.91,0.389,,1,0,,
31.204,0.5000,0.5000,0.5000,0.5000,4.23,21.90,0.390,,1,0,,
31.233,0.5000,0.5000,0.5000,0.5000,4.23,21.88,0.391,,1,0,,
31.257,0.5000,0.5000,0.5000,0.5000,4.23,21.87,0.392,,1,0,,
31.289,0.5000,0.5000,0.5000,0.5000,4.23,21.86,0.394,,1,0,,
31.320,0.5000,0.5000,0.5000,0.5000,4.22,21.88,0.392,,1,0,,
31.385,0.5000,0.5000,0.5000,0.5000,4.23,21.80,0.392,,1,0,,
31.418,0.5000,0.5000,0.5000,0.5000,4.23,21.78,0.394,,1,0,,
31.448,0.5000,0.5000,0.5000,0.5000,4.23,21.74,0.394,,1,0,,
31.481,0.5000,0.5000,0.5000,0.5000,4.22,21.72,0.395,,1,0,,
31.514,0.5000,0.5000,0.5000,0.5000,4.21,21.71,0.393,,1,0,,
31.544,0.5000,0.5000,0.5000,0.5000,4.20,21.68,0.386,,1,0,,
31.578,0.5000,0.5000,0.5000,0.5000,4.19,21.66,0.386,,1,0,,
31.608,0.5000,0.5000,0.5000,0.5000,4.19,21.62,0.386,,1,0,,
31.656,0.5000,0.5000,0.5000,0.5000,4.19,21.57,0.386,,1,0,,
31.689,0.5000,0.5000,0.5000,0.5000,4.19,21.54,0.382,,1,0,,
31.715,0.5000,0.5000,0.5000,0.5000,4.18,21.52,0.381,,1,0,,
31.738,0.5000,0.5000,0.5000,0.5000,4.17,21.51,0.382,,1,0,,
31.784,0.5000,0.5000,0.5000,0.5000,4.15,21.44,0.377,,1,0,,
31.817,0.5000,0.5000,0.5000,0.5000,4.13,21.40,0.375,,1,0,,
31.849,0.5000,0.5000,0.5000,0.5000,4.10,21.38,0.381,,1,0,,
31.880,0.5000,0.5000,0.5000,0.5000,4.08,21.37,0.379,,1,0,,
31.914,0.5000,0.5000,0.5000,0.5000,4.07,21.36,0.379,,1,0,,
31.944,0.5000,0.5000,0.5000,0.5000,4.05,21.40,0.381,,1,0,,
31.977,0.5000,0.5000,0.5000,0.5000,4.03,21.46,0.383,,1,0,,
32.009,0.5000,0.5000,0.5000,0.5000,4.01,21.47,0.379,,1,0,,
32.040,0.5000,0.5000,0.5000,0.5000,4.01,21.47,0.380,,1,0,,
32.074,0.5000,0.5000,0.5000,0.5000,4.00,21.48,0.383,,1,0,,
32.105,0.5000,0.5000,0.5000,0.5000,4.00,21.49,0.388,,1,0,,
32.137,0.5000,0.5000,0.5000,0.5000,4.01,21.48,0.388,,1,0,,
32.168,0.5000,0.5000,0.5000,0.5000,4.00,21.47,0.387,,1,0,,
32.218,0.5000,0.5000,0.5000,0.5000,4.01,21.45,0.386,,1,0,,
32.253,0.6185,0.8357,0.6185,0.8357,4.02,21.44,0.382,,1,1,13.488,0.2126
32.280,0.6181,0.8244,0.6167,0.7815,4.03,21.44,0.383,,1,1,13.488,0.2126
32.312,0.6166,0.8137,0.6115,0.7778,4.04,21.45,0.385,,1,1,13.488,0.2126
32.344,0.6142,0.8130,0.6064,0.8109,4.04,21.45,0.391,,1,1,13.488,0.2126
32.376,0.6125,0.8186,0.6069,0.8365,4.04,21.48,0.387,,1,1,13.488,0.2126
32.407,0.6058,0.8289,0.5833,0.8641,4.06,21.48,0.387,,1,1,13.488,0.2126
32.439,0.5976,0.8373,0.5706,0.8649,4.08,21.51,0.387,,1,1,13.488,0.2126
32.471,0.5878,0.8372,0.5558,0.8370,4.10,21.54,0.385,,1,1,13.488,0.2126
32.506,0.5754,0.8595,0.5381,0.9267,4.11,21.56,0.389,,1,1,13.488,0.2126
32.536,0.5671,0.8724,0.5383,0.9170,4.12,21.58,0.380,,1,1,13.488,0.2126
32.570,0.5595,0.8802,0.5366,0.9037,4.12,21.60,0.388,,1,1,13.488,0.2126
32.601,0.5535,0.8797,0.5335,0.8781,4.12,21.65,0.406,,1,1,13.488,0.2126
32.634,0.5494,0.8741,0.5367,0.8565,4.11,21.72,0.409,,1,1,13.488,0.2126
32.664,0.5472,0.8678,0.5394,0.8458,4.10,21.79,0.413,,1,1,13.488,0.2126
32.697,0.5474,0.8656,0.5480,0.8587,4.11,21.85,0.415,,1,1,13.488,0.2126
32.728,0.5513,0.8585,0.5647,0.8339,4.13,21.94,0.415,,1,1,13.488,0.2126
32.760,0.5548,0.8512,0.5664,0.8273,4.13,22.02,0.372,,1,1,13.488,0.2126
