time_s,gaze_x,gaze_y,raw_x,raw_y,pitch_deg,yaw_deg,face_detected,calibrated,calib_mgae_deg,calib_rmse
79.114,1.0000,1.0000,18416.0039,1584.4349,179.37,21.21,1,1,2.428,0.0455
79.156,1.0000,1.0000,18447.9473,1595.6021,179.99,22.26,1,1,2.428,0.0455
79.199,1.0000,1.0000,0.5787,0.4395,-179.74,22.61,1,1,2.428,0.0455
79.231,0.0000,0.0000,0.4573,0.4516,-179.29,23.20,1,1,2.428,0.0455
79.270,0.0000,0.0000,0.4392,0.4783,-179.14,23.51,1,1,2.428,0.0455
79.311,0.0000,0.0000,0.3813,0.4781,-179.11,24.47,1,1,2.428,0.0455
79.359,0.0000,0.0000,0.3490,0.5178,-179.14,25.25,1,1,2.428,0.0455
79.406,0.0000,0.0000,0.3795,0.5180,-179.19,24.65,1,1,2.428,0.0455
79.448,0.0000,0.2315,0.4569,0.5142,-179.00,24.20,1,1,2.428,0.0455
79.489,0.0000,0.4208,0.5478,0.5235,-178.94,23.79,1,1,2.428,0.0455
79.527,0.0608,0.4420,0.4856,0.4773,-179.43,23.38,1,1,2.428,0.0455
79.573,0.3339,0.4391,0.4893,0.4524,-179.47,23.37,1,1,2.428,0.0455
79.615,0.4246,0.4368,0.4805,0.4422,-179.48,23.43,1,1,2.428,0.0455
79.658,0.4473,0.4607,0.4674,0.4638,-179.39,24.00,1,1,2.428,0.0455
79.690,0.4400,0.4739,0.4470,0.4748,-179.35,24.32,1,1,2.428,0.0455
79.730,0.4501,0.5004,0.4535,0.5012,-179.24,24.42,1,1,2.428,0.0455
79.767,0.4500,0.5134,0.4510,0.5132,-179.07,24.58,1,1,2.428,0.0455
79.806,0.4145,0.5356,0.4136,0.5359,-179.04,25.10,1,1,2.428,0.0455
79.842,0.3992,0.5570,0.3996,0.5570,-178.96,24.73,1,1,2.428,0.0455
79.880,0.3612,0.5502,0.3605,0.5493,-178.87,24.14,1,1,2.428,0.0455
79.915,0.4387,0.5347,0.4425,0.5340,-178.98,23.86,1,1,2.428,0.0455
79.951,0.5132,0.5255,0.5146,0.5254,-179.04,23.64,1,1,2.428,0.0455
79.985,0.5515,0.6231,0.5508,0.6268,-179.05,24.66,1,1,2.428,0.0455
80.023,0.5707,0.6867,0.5697,0.6870,-178.88,25.31,1,1,2.428,0.0455
80.055,0.5653,0.6502,0.5641,0.6468,-178.86,24.59,1,1,2.428,0.0455
80.094,0.6135,0.6819,0.6149,0.6829,-179.26,24.36,1,1,2.428,0.0455
80.135,0.6462,0.7240,0.6462,0.7247,-179.40,24.19,1,1,2.428,0.0455
80.175,0.7108,0.6478,0.7119,0.6440,-179.55,24.01,1,1,2.428,0.0455
80.223,0.7264,0.5947,0.7252,0.5940,-179.58,23.74,1,1,2.428,0.0455
80.257,1.0000,1.0000,18442.9199,1591.5172,179.90,23.14,1,1,2.428,0.0455
80.299,1.0000,1.0000,18446.4844,1591.8741,179.94,23.10,1,1,2.428,0.0455
80.362,1.0000,1.0000,0.8337,0.6037,-179.46,24.47,1,1,2.428,0.0455
80.394,0.0000,0.0000,0.8635,0.6215,-179.32,24.86,1,1,2.428,0.0455
80.431,0.0000,0.0000,0.7977,0.4911,-179.41,24.64,1,1,2.428,0.0455
80.465,0.0000,0.0000,0.7594,0.4550,-179.42,24.86,1,1,2.428,0.0455
80.503,0.0000,0.0000,0.7447,0.4019,-179.31,24.95,1,1,2.428,0.0455
80.538,0.0000,0.0000,0.7868,0.4350,-179.25,25.09,1,1,2.428,0.0455
80.574,0.0000,0.1885,0.7672,0.4349,-179.15,24.82,1,1,2.428,0.0455
80.610,0.0000,0.3474,0.7520,0.4365,-179.09,24.62,1,1,2.428,0.0455
80.646,0.4093,0.4110,0.7840,0.4434,-178.85,24.88,1,1,2.428,0.0455
80.681,0.6294,0.4223,0.7633,0.4334,-178.79,24.85,1,1,2.428,0.0455
80.721,0.7026,0.4402,0.7512,0.4449,-179.02,24.48,1,1,2.428,0.0455
80.755,0.7463,0.4494,0.7648,0.4510,-179.19,24.08,1,1,2.428,0.0455
80.790,0.7320,0.3941,0.7373,0.3925,-179.37,23.75,1,1,2.428,0.0455
80.835,0.6449,0.4150,0.6445,0.4170,-179.31,23.70,1,1,2.428,0.0455
80.871,0.5921,0.4134,0.5932,0.4135,-179.29,23.65,1,1,2.428,0.0455
80.913,0.3665,0.4663,0.3610,0.4682,-179.23,23.70,1,1,2.428,0.0455
80.952,0.4235,0.4192,0.4311,0.4165,-179.58,23.66,1,1,2.428,0.0455
80.989,0.4717,0.4575,0.4745,0.4594,-179.72,24.21,1,1,2.428,0.0455
81.030,0.4361,0.4744,0.4343,0.4744,-179.36,24.55,1,1,2.428,0.0455
81.080,0.8093,0.3746,0.8228,0.3705,-179.56,23.94,1,1,2.428,0.0455
81.120,0.9182,0.3108,0.9144,0.3105,-179.67,23.58,1,1,2.428,0.0455
81.162,0.9686,0.4282,0.9650,0.4344,-179.40,23.59,1,1,2.428,0.0455
81.199,0.9847,0.5021,0.9821,0.5031,-179.19,23.91,1,1,2.428,0.0455
81.234,0.9536,0.4955,0.9510,0.4930,-179.19,23.80,1,1,2.428,0.0455
81.275,0.9304,0.4852,0.9296,0.4841,-179.17,23.63,1,1,2.428,0.0455
81.314,0.9500,0.5176,0.9512,0.5186,-179.30,23.46,1,1,2.428,0.0455
81.353,0.9486,0.5172,0.9484,0.5165,-179.36,23.85,1,1,2.428,0.0455
81.396,0.9442,0.5083,0.9440,0.5077,-179.41,24.27,1,1,2.428,0.0455
81.436,0.9889,0.5524,0.9906,0.5541,-179.37,24.28,1,1,2.428,0.0455
81.499,0.9597,0.5074,0.9578,0.5049,-179.34,24.06,1,1,2.428,0.0455
81.556,0.9925,0.4948,0.9939,0.4949,-179.64,23.76,1,1,2.428,0.0455
81.600,0.9898,0.5123,0.9891,0.5134,-179.71,23.90,1,1,2.428,0.0455
81.661,0.9733,0.5709,0.9726,0.5727,-179.71,24.72,1,1,2.428,0.0455
81.717,0.9865,0.6127,0.9873,0.6129,-179.72,24.89,1,1,2.428,0.0455
81.762,0.9032,0.5201,0.9001,0.5155,-179.45,24.13,1,1,2.428,0.0455
81.809,0.9045,0.4714,0.9062,0.4711,-179.67,23.37,1,1,2.428,0.0455
81.852,0.9093,0.4565,0.9101,0.4576,-179.70,23.19,1,1,2.428,0.0455
81.907,0.8385,0.4108,0.8362,0.4101,-179.93,24.20,1,1,2.428,0.0455
81.970,0.7840,0.4001,0.7836,0.4010,-179.78,24.72,1,1,2.428,0.0455
82.025,0.8263,0.3919,0.8296,0.3924,-179.86,25.01,1,1,2.428,0.0455
82.068,0.8971,0.4742,0.8994,0.4775,-179.65,25.03,1,1,2.428,0.0455
82.114,0.9539,0.4304,0.9543,0.4274,-179.78,24.78,1,1,2.428,0.0455
82.150,0.9484,0.4022,0.9464,0.4016,-179.82,24.95,1,1,2.428,0.0455
82.183,0.9565,0.4246,0.9561,0.4261,-179.71,25.47,1,1,2.428,0.0455
82.226,0.9544,0.4508,0.9540,0.4515,-179.55,25.64,1,1,2.428,0.0455
82.268,0.9417,0.4210,0.9412,0.4193,-179.64,25.18,1,1,2.428,0.0455
82.300,0.9596,0.4047,0.9605,0.4045,-179.78,24.95,1,1,2.428,0.0455
82.339,1.0000,0.4348,1.0404,0.4363,-179.50,24.76,1,1,2.428,0.0455
82.378,1.0000,0.4368,1.0704,0.4365,-179.69,25.10,1,1,2.428,0.0455
82.414,1.0000,0.4445,1.0912,0.4445,-179.65,25.37,1,1,2.428,0.0455
82.450,1.0000,0.4901,1.1136,0.4914,-179.48,26.17,1,1,2.428,0.0455
82.484,1.0000,0.4959,1.1228,0.4950,-179.45,26.31,1,1,2.428,0.0455
82.522,1.0000,0.4474,1.1058,0.4452,-179.58,25.36,1,1,2.428,0.0455
82.556,1.0000,0.4245,1.0868,0.4244,-179.67,25.04,1,1,2.428,0.0455
82.596,1.0000,0.4192,1.1274,0.4198,-179.82,24.81,1,1,2.428,0.0455
82.640,1.0000,0.4339,1.0833,0.4348,-179.67,25.33,1,1,2.428,0.0455
82.675,1.0000,0.4286,1.0460,0.4282,-179.63,25.83,1,1,2.428,0.0455
82.710,1.0000,0.4126,1.0482,0.4122,-179.57,25.90,1,1,2.428,0.0455
82.758,1.0000,0.4554,1.1079,0.4572,-179.65,26.53,1,1,2.428,0.0455
82.823,1.0000,0.4382,1.0951,0.4368,-179.52,25.72,1,1,2.428,0.0455
82.861,1.0000,0.4705,1.1339,0.4717,-179.61,25.35,1,1,2.428,0.0455
82.899,0.9374,0.6115,0.9297,0.6157,-179.97,25.02,1,1,2.428,0.0455
82.933,1.0000,1.0000,18477.1152,1598.0249,179.96,24.69,1,1,2.428,0.0455
82.966,1.0000,1.0000,0.9210,0.6576,-179.94,24.75,1,1,2.428,0.0455
83.006,0.0000,0.0000,0.8740,0.6226,-179.87,24.45,1,1,2.428,0.0455
83.042,0.0000,0.0000,0.8445,0.5788,-179.86,24.38,1,1,2.428,0.0455
83.079,0.0000,0.0000,0.8468,0.6011,-179.88,24.78,1,1,2.428,0.0455
83.113,0.0000,0.0000,0.8792,0.6328,-179.87,24.96,1,1,2.428,0.0455
83.148,0.0000,0.1604,0.9243,0.6619,-179.81,25.05,1,1,2.428,0.0455
83.183,0.0000,0.4732,0.9441,0.6536,-179.99,24.88,1,1,2.428,0.0455
83.218,1.0000,1.0000,18457.7793,1594.6249,179.90,25.01,1,1,2.428,0.0455
83.259,1.0000,1.0000,18451.9023,1592.6307,179.86,25.06,1,1,2.428,0.0455
83.300,1.0000,1.0000,0.8618,0.5785,-179.71,24.39,1,1,2.428,0.0455
83.332,0.0000,0.0000,0.8283,0.5329,-179.62,23.85,1,1,2.428,0.0455
83.374,0.0000,0.0000,0.7765,0.5319,-179.69,24.19,1,1,2.428,0.0455
83.436,0.0000,0.0000,0.7925,0.5688,-179.70,24.50,1,1,2.428,0.0455
83.477,0.0000,0.0000,0.7798,0.5523,-179.66,24.61,1,1,2.428,0.0455
83.519,0.0000,0.0000,0.7651,0.5731,-179.81,25.35,1,1,2.428,0.0455
83.557,0.0000,0.2630,0.6956,0.5069,-179.58,24.14,1,1,2.428,0.0455
83.596,0.0000,0.3914,0.6890,0.4807,-179.71,23.62,1,1,2.428,0.0455
83.632,0.2670,0.4159,0.6397,0.4481,-179.66,23.53,1,1,2.428,0.0455
83.667,0.4745,0.4176,0.6098,0.4297,-179.59,23.57,1,1,2.428,0.0455
83.706,0.5945,0.4476,0.6456,0.4535,-179.64,23.73,1,1,2.428,0.0455
83.742,0.6324,0.4594,0.6500,0.4611,-179.54,23.92,1,1,2.428,0.0455
83.786,0.5708,0.4980,0.5744,0.4996,-179.65,24.35,1,1,2.428,0.0455
83.829,0.4975,0.4865,0.4985,0.4854,-179.63,24.41,1,1,2.428,0.0455
83.873,0.4350,0.4765,0.4358,0.4761,-179.17,23.59,1,1,2.428,0.0455
83.919,0.3317,0.5137,0.3306,0.5152,-179.04,23.53,1,1,2.428,0.0455
83.968,0.3283,0.5100,0.3313,0.5092,-179.17,23.18,1,1,2.428,0.0455
84.011,0.3373,0.5250,0.3390,0.5253,-179.19,23.06,1,1,2.428,0.0455
84.047,0.4299,0.5357,0.4335,0.5357,-179.15,23.06,1,1,2.428,0.0455
84.089,0.8564,0.5501,0.8694,0.5502,-179.21,22.85,1,1,2.428,0.0455
84.124,1.0000,0.5782,1.0354,0.5787,-179.16,23.09,1,1,2.428,0.0455
84.165,0.9537,0.5781,0.9432,0.5774,-179.22,23.38,1,1,2.428,0.0455
84.205,0.9089,0.5816,0.9060,0.5814,-179.25,23.53,1,1,2.428,0.0455
84.239,0.9344,0.6214,0.9357,0.6226,-179.54,24.27,1,1,2.428,0.0455
84.276,0.9918,0.6933,0.9935,0.6949,-179.75,25.52,1,1,2.428,0.0455
84.316,0.9736,0.5640,0.9716,0.5576,-179.67,24.80,1,1,2.428,0.0455
84.352,0.9883,0.4978,0.9886,0.4975,-179.84,23.96,1,1,2.428,0.0455
84.388,0.9670,0.4568,0.9659,0.4576,-179.84,23.74,1,1,2.428,0.0455
84.432,0.9214,0.5228,0.9201,0.5268,-179.99,23.74,1,1,2.428,0.0455
84.474,1.0000,1.0000,18475.1094,1599.6868,179.97,23.72,1,1,2.428,0.0455
84.512,1.0000,1.0000,0.9059,0.5669,-179.98,23.86,1,1,2.428,0.0455
84.567,0.0000,0.0000,0.9713,0.6417,-179.80,24.29,1,1,2.428,0.0455
84.604,0.0000,0.0000,1.0033,0.6932,-179.73,24.83,1,1,2.428,0.0455
84.643,1.0000,1.0000,18474.9766,1591.2388,179.99,25.27,1,1,2.428,0.0455
84.684,1.0000,1.0000,18454.3418,1594.8271,179.86,25.20,1,1,2.428,0.0455
84.719,1.0000,1.0000,18452.6152,1594.7416,179.90,24.79,1,1,2.428,0.0455
84.757,1.0000,1.0000,18442.5215,1593.8501,179.77,25.18,1,1,2.428,0.0455
84.799,1.0000,1.0000,18439.9336,1596.7122,179.76,25.39,1,1,2.428,0.0455
84.835,1.0000,1.0000,0.8643,0.5610,-179.76,25.85,1,1,2.428,0.0455
84.874,0.0000,0.0000,0.8568,0.6264,-179.54,25.83,1,1,2.428,0.0455
84.911,0.0000,0.0000,0.8300,0.6222,-179.35,25.46,1,1,2.428,0.0455
84.950,0.0000,0.0000,0.7951,0.5946,-179.26,25.06,1,1,2.428,0.0455
84.987,0.0000,0.0000,0.7673,0.5986,-179.50,25.25,1,1,2.428,0.0455
85.047,0.0000,0.0000,0.7616,0.5966,-179.73,25.12,1,1,2.428,0.0455
85.110,1.0000,1.0000,18449.1250,1599.1005,179.93,23.43,1,1,2.428,0.0455
85.154,1.0000,1.0000,18440.1133,1600.6749,179.87,22.89,1,1,2.428,0.0455
85.204,1.0000,1.0000,18427.4766,1596.1572,179.75,23.15,1,1,2.428,0.0455
85.245,1.0000,1.0000,18418.9395,1593.3853,179.68,23.70,1,1,2.428,0.0455
85.286,1.0000,1.0000,18442.3398,1594.3003,179.89,24.21,1,1,2.428,0.0455
85.333,1.0000,1.0000,0.9187,0.5769,-179.95,24.50,1,1,2.428,0.0455
85.372,1.0000,1.0000,18448.8008,1595.9259,179.95,24.20,1,1,2.428,0.0455
85.418,1.0000,1.0000,0.6503,0.5520,-179.99,24.30,1,1,2.428,0.0455
85.468,0.0000,0.0000,0.5024,0.4345,-179.81,23.46,1,1,2.428,0.0455
85.507,0.0000,0.0000,0.4598,0.4074,-179.71,23.28,1,1,2.428,0.0455
85.549,0.0000,0.0000,0.4094,0.4119,-179.66,23.19,1,1,2.428,0.0455
85.592,0.0000,0.0000,0.3700,0.4096,-179.50,23.41,1,1,2.428,0.0455
85.630,0.0000,0.0000,0.3601,0.3917,-179.41,23.53,1,1,2.428,0.0455
85.674,0.0000,0.1733,0.4025,0.3919,-179.63,23.25,1,1,2.428,0.0455
85.713,0.0000,0.3609,0.3863,0.4417,-179.66,23.21,1,1,2.428,0.0455
85.754,0.0582,0.4379,0.3884,0.4664,-179.63,23.63,1,1,2.428,0.0455
85.798,0.2416,0.4696,0.3600,0.4795,-179.46,23.60,1,1,2.428,0.0455
85.837,0.3713,0.5424,0.4169,0.5477,-179.79,24.00,1,1,2.428,0.0455
85.901,0.2966,0.4346,0.3078,0.4305,-179.38,25.84,1,1,2.428,0.0455
85.944,0.3710,0.4750,0.3806,0.4785,-179.74,24.41,1,1,2.428,0.0455
85.985,0.4002,0.5375,0.4025,0.5397,-179.86,24.02,1,1,2.428,0.0455
86.022,0.3875,0.5847,0.3870,0.5850,-179.69,23.90,1,1,2.428,0.0455
86.062,0.3682,0.6249,0.3677,0.6248,-179.59,24.06,1,1,2.428,0.0455
86.099,0.3850,0.6394,0.3861,0.6384,-179.80,23.71,1,1,2.428,0.0455
86.139,0.3740,0.6669,0.3734,0.6670,-179.76,23.92,1,1,2.428,0.0455
86.183,0.4340,0.6422,0.4363,0.6404,-179.85,24.07,1,1,2.428,0.0455
86.233,0.4801,0.6546,0.4805,0.6552,-179.88,24.48,1,1,2.428,0.0455
86.270,0.4621,0.6008,0.4601,0.5987,-179.90,24.02,1,1,2.428,0.0455
86.322,1.0000,1.0000,18421.2852,1583.3402,179.97,23.01,1,1,2.428,0.0455
86.364,1.0000,1.0000,18408.7402,1571.7925,179.72,23.34,1,1,2.428,0.0455
86.401,1.0000,1.0000,0.3995,0.4691,-179.71,22.26,1,1,2.428,0.0455
86.440,0.0000,0.0000,0.4543,0.4534,-179.96,22.42,1,1,2.428,0.0455
86.478,1.0000,1.0000,18413.1465,1586.0317,179.89,22.36,1,1,2.428,0.0455
86.516,1.0000,1.0000,18381.9453,1582.2600,179.87,19.31,1,1,2.428,0.0455
86.556,1.0000,1.0000,18385.0039,1579.9329,179.78,18.29,1,1,2.428,0.0455
86.594,1.0000,1.0000,0.3941,0.2722,-179.80,18.23,1,1,2.428,0.0455
86.635,1.0000,1.0000,18352.6562,1586.8932,179.72,11.84,1,1,2.428,0.0455
86.672,1.0000,1.0000,18370.5820,1589.4048,179.88,12.60,1,1,2.428,0.0455
86.710,1.0000,1.0000,18374.3359,1584.0194,179.79,14.03,1,1,2.428,0.0455
86.753,1.0000,1.0000,18373.0664,1590.2062,179.83,12.80,1,1,2.428,0.0455
86.794,1.0000,1.0000,18389.7656,1584.1455,179.98,10.35,1,1,2.428,0.0455
86.831,1.0000,1.0000,18377.4707,1594.1470,179.99,10.60,1,1,2.428,0.0455
86.873,1.0000,1.0000,0.3417,0.3395,-179.65,11.55,1,1,2.428,0.0455
86.912,0.0000,0.0000,0.2460,0.5341,-179.21,14.16,1,1,2.428,0.0455
86.951,0.0000,0.0000,0.2700,0.8048,-179.39,16.14,1,1,2.428,0.0455
86.986,0.0000,0.0000,-0.1826,1.9444,-178.84,6.44,1,1,2.428,0.0455
87.032,0.0000,0.0000,0.7346,1.4508,-177.62,5.87,1,1,2.428,0.0455
87.071,0.0000,0.6172,1.1045,1.3934,-177.25,6.97,1,1,2.428,0.0455
87.115,0.0000,1.0000,0.9506,1.4502,-177.95,12.99,1,1,2.428,0.0455
87.158,0.0000,1.0000,0.4995,1.5333,-178.41,12.60,1,1,2.428,0.0455
87.198,0.1515,1.0000,0.5892,1.5011,-178.24,13.27,1,1,2.428,0.0455
87.237,0.1277,1.0000,0.2740,1.5352,-178.55,12.04,1,1,2.428,0.0455
87.274,0.0966,1.0000,0.1549,1.5256,-178.72,11.73,1,1,2.428,0.0455
87.312,0.2183,1.0000,0.2470,1.3356,-178.35,11.42,1,1,2.428,0.0455
87.350,0.2697,1.0000,0.2788,1.2818,-178.23,11.46,1,1,2.428,0.0455
87.386,0.2273,1.0000,0.2277,1.2914,-178.21,11.46,1,1,2.428,0.0455
87.421,0.1697,1.0000,0.1693,1.2901,-178.22,11.01,1,1,2.428,0.0455
87.460,0.3257,1.0000,0.3330,1.2781,-178.20,13.69,1,1,2.428,0.0455
87.509,0.6243,1.0000,0.6322,1.1666,-178.01,15.35,1,1,2.428,0.0455
87.575,0.6917,1.0000,0.6868,1.2869,-178.36,13.01,1,1,2.428,0.0455
87.616,0.7491,1.0000,0.7468,1.3670,-178.50,13.55,1,1,2.428,0.0455
87.652,0.7508,1.0000,0.7480,0.9957,-178.10,12.80,1,1,2.428,0.0455
87.689,0.6577,0.9100,0.6533,0.9130,-178.06,11.92,1,1,2.428,0.0455
87.723,0.3716,1.0000,0.3631,1.0090,-178.64,11.79,1,1,2.428,0.0455
87.768,0.2805,1.0000,0.2839,1.1010,-178.86,11.68,1,1,2.428,0.0455
87.810,0.3730,1.0000,0.3807,1.2577,-179.02,13.35,1,1,2.428,0.0455
87.848,0.4822,1.0000,0.4859,1.4699,-178.45,13.24,1,1,2.428,0.0455
87.882,0.6070,1.0000,0.6090,1.4863,-178.28,12.93,1,1,2.428,0.0455
87.920,0.6005,1.0000,0.5968,1.4843,-178.43,13.18,1,1,2.428,0.0455
87.954,0.5975,1.0000,0.5961,1.4855,-178.52,13.46,1,1,2.428,0.0455
87.994,0.5309,1.0000,0.5281,1.3288,-178.43,12.76,1,1,2.428,0.0455
88.034,0.4856,1.0000,0.4853,1.2407,-178.40,12.44,1,1,2.428,0.0455
88.073,0.3692,1.0000,0.3666,1.1037,-178.83,12.63,1,1,2.428,0.0455
88.111,0.4705,1.0000,0.4770,1.0777,-179.19,13.48,1,1,2.428,0.0455
88.151,0.4785,1.0000,0.4779,1.0343,-179.50,14.37,1,1,2.428,0.0455
88.186,0.4231,1.0000,0.4206,1.0275,-179.49,14.95,1,1,2.428,0.0455
88.232,0.4232,0.7577,0.4241,0.7492,-178.94,15.07,1,1,2.428,0.0455
88.266,0.5012,0.8018,0.5043,0.8093,-179.05,15.73,1,1,2.428,0.0455
88.312,0.4841,0.8676,0.4821,0.8713,-179.20,16.85,1,1,2.428,0.0455
88.359,0.5306,0.9693,0.5319,0.9721,-179.34,18.08,1,1,2.428,0.0455
88.397,0.5946,1.0000,0.5957,1.0465,-179.48,19.01,1,1,2.428,0.0455
88.440,0.5739,0.9820,0.5714,0.9772,-179.71,17.40,1,1,2.428,0.0455
88.477,0.5723,0.9891,0.5719,0.9896,-179.89,16.61,1,1,2.428,0.0455
88.516,1.0000,1.0000,18497.2812,1574.6367,179.99,17.72,1,1,2.428,0.0455
88.558,1.0000,1.0000,0.4979,1.0934,-179.96,18.23,1,1,2.428,0.0455
88.599,0.0000,0.0000,0.5644,0.8750,-179.85,17.40,1,1,2.428,0.0455
88.636,0.0000,0.0000,0.5262,0.7913,-179.73,17.44,1,1,2.428,0.0455
88.674,0.0000,0.0000,0.5044,0.7698,-179.74,17.59,1,1,2.428,0.0455
88.713,0.0000,0.0000,0.4413,0.7604,-179.63,16.81,1,1,2.428,0.0455
88.774,0.0000,0.3747,0.4490,0.8731,-179.73,15.84,1,1,2.428,0.0455
88.812,0.0000,0.6916,0.4304,0.8686,-179.69,15.03,1,1,2.428,0.0455
88.855,0.0000,1.0000,0.3765,1.2323,-179.39,14.57,1,1,2.428,0.0455
88.901,0.0040,1.0000,0.2768,1.2588,-179.10,13.77,1,1,2.428,0.0455
88.946,0.1580,1.0000,0.2592,1.0479,-179.27,13.12,1,1,2.428,0.0455
88.987,0.2888,1.0000,0.3286,1.0441,-179.37,13.06,1,1,2.428,0.0455
89.044,0.2934,1.0000,0.3050,1.2251,-179.39,12.33,1,1,2.428,0.0455
89.070,0.5000,0.5000,0.5000,0.5000,-179.44,12.33,1,0,,
89.113,0.5000,0.5000,0.5000,0.5000,-179.16,13.02,1,0,,
89.154,0.5000,0.5000,0.5000,0.5000,-178.86,15.78,1,0,,
89.194,0.5000,0.5000,0.5000,0.5000,-178.84,17.16,1,0,,
89.240,0.5000,0.5000,0.5000,0.5000,-178.94,17.83,1,0,,
89.292,0.5000,0.5000,0.5000,0.5000,-178.95,17.74,1,0,,
89.347,0.5000,0.5000,0.5000,0.5000,-178.88,16.69,1,0,,
89.386,0.5000,0.5000,0.5000,0.5000,-178.81,16.28,1,0,,
89.425,0.5000,0.5000,0.5000,0.5000,-178.55,17.87,1,0,,
89.463,0.5000,0.5000,0.5000,0.5000,-178.55,18.08,1,0,,
89.504,0.5000,0.5000,0.5000,0.5000,-178.40,18.60,1,0,,
89.547,0.5000,0.5000,0.5000,0.5000,-178.39,18.85,1,0,,
89.585,0.5000,0.5000,0.5000,0.5000,-179.13,18.47,1,0,,
89.627,0.5000,0.5000,0.5000,0.5000,-178.95,17.99,1,0,,
89.673,0.5000,0.5000,0.5000,0.5000,-179.01,18.05,1,0,,
89.710,0.5000,0.5000,0.5000,0.5000,-179.12,18.05,1,0,,
89.754,0.5000,0.5000,0.5000,0.5000,-179.03,17.06,1,0,,
89.794,0.5000,0.5000,0.5000,0.5000,-179.11,17.18,1,0,,
89.833,0.5000,0.5000,0.5000,0.5000,-179.02,18.22,1,0,,
89.877,0.5000,0.5000,0.5000,0.5000,-178.84,19.10,1,0,,
89.922,0.5000,0.5000,0.5000,0.5000,-178.94,19.70,1,0,,
89.964,0.5000,0.5000,0.5000,0.5000,-179.03,19.75,1,0,,
90.010,0.5000,0.5000,0.5000,0.5000,-179.25,17.82,1,0,,
90.054,0.5000,0.5000,0.5000,0.5000,-179.23,17.56,1,0,,
90.108,0.5000,0.5000,0.5000,0.5000,-179.25,17.53,1,0,,
90.151,0.5000,0.5000,0.5000,0.5000,-179.29,17.77,1,0,,
90.189,0.5000,0.5000,0.5000,0.5000,-179.29,18.40,1,0,,
90.228,0.5000,0.5000,0.5000,0.5000,-179.37,18.55,1,0,,
90.270,0.5000,0.5000,0.5000,0.5000,-179.24,18.23,1,0,,
90.312,0.5000,0.5000,0.5000,0.5000,-178.92,17.31,1,0,,
90.357,0.5000,0.5000,0.5000,0.5000,-179.02,17.18,1,0,,
90.401,0.5000,0.5000,0.5000,0.5000,-178.93,17.56,1,0,,
90.441,0.5000,0.5000,0.5000,0.5000,-178.79,17.75,1,0,,
90.490,0.5000,0.5000,0.5000,0.5000,-178.77,17.42,1,0,,
90.537,0.5000,0.5000,0.5000,0.5000,-178.80,17.99,1,0,,
90.586,0.5000,0.5000,0.5000,0.5000,-179.06,17.49,1,0,,
90.620,0.5000,0.5000,0.5000,0.5000,-179.35,16.00,1,0,,
90.657,0.5000,0.5000,0.5000,0.5000,-179.60,16.59,1,0,,
90.695,0.5000,0.5000,0.5000,0.5000,-179.77,16.87,1,0,,
90.734,0.5000,0.5000,0.5000,0.5000,-179.56,18.40,1,0,,
90.773,0.5000,0.5000,0.5000,0.5000,-179.45,19.29,1,0,,
90.811,0.5000,0.5000,0.5000,0.5000,-179.66,19.26,1,0,,
90.848,0.5000,0.5000,0.5000,0.5000,-179.59,19.35,1,0,,
90.886,0.5000,0.5000,0.5000,0.5000,-179.59,19.21,1,0,,
90.929,0.5000,0.5000,0.5000,0.5000,-179.73,19.39,1,0,,
90.964,0.5000,0.5000,0.5000,0.5000,-179.72,19.38,1,0,,
91.002,0.5000,0.5000,0.5000,0.5000,-179.73,19.50,1,0,,
91.062,0.5000,0.5000,0.5000,0.5000,-179.66,19.27,1,0,,
91.098,0.5000,0.5000,0.5000,0.5000,-179.58,19.11,1,0,,
91.134,0.5000,0.5000,0.5000,0.5000,-179.49,19.29,1,0,,
91.176,0.5000,0.5000,0.5000,0.5000,-179.42,19.34,1,0,,
91.233,0.5000,0.5000,0.5000,0.5000,-179.43,19.43,1,0,,
91.292,0.5000,0.5000,0.5000,0.5000,-179.23,20.09,1,0,,
91.354,0.5000,0.5000,0.5000,0.5000,-179.22,20.26,1,0,,
91.396,0.5000,0.5000,0.5000,0.5000,-179.15,21.84,1,0,,
91.442,0.5000,0.5000,0.5000,0.5000,-179.49,20.94,1,0,,
91.481,0.5000,0.5000,0.5000,0.5000,-179.68,20.32,1,0,,
91.527,0.5000,0.5000,0.5000,0.5000,-179.94,20.53,1,0,,
91.570,0.5000,0.5000,0.5000,0.5000,-179.75,21.03,1,0,,
91.606,0.5000,0.5000,0.5000,0.5000,-179.62,21.38,1,0,,
91.641,0.5000,0.5000,0.5000,0.5000,-179.65,21.63,1,0,,
91.683,0.5000,0.5000,0.5000,0.5000,-179.47,22.17,1,0,,
91.725,0.5000,0.5000,0.5000,0.5000,-179.47,20.56,1,0,,
91.782,0.5000,0.5000,0.5000,0.5000,-179.22,20.92,1,0,,
91.847,0.5000,0.5000,0.5000,0.5000,-179.24,21.26,1,0,,
91.882,0.5000,0.5000,0.5000,0.5000,-179.41,21.50,1,0,,
91.921,0.5000,0.5000,0.5000,0.5000,-179.66,20.92,1,0,,
91.958,0.5000,0.5000,0.5000,0.5000,-179.75,20.94,1,0,,
91.992,0.5000,0.5000,0.5000,0.5000,-179.65,21.06,1,0,,
